day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-03,M7,ABB,BUY,BUY-EX,101,09:45,585,7450.0,,CONTINUATION,1,0,,0.614,0.034,CAPGOODS,,,,,,,,-267.0,,-1.0,,100% SL 10:40
2026-09-03,M7,ABCAPITAL,BUY,BUY-EX,101,10:05,605,400.0,,BREAKOUT,1,0,,0.614,0.743,FIN,,,,,,,,-310.0,,-1.0,,100% SL 11:00
2026-09-03,M7,ADANIENSOL,SELL,SELL-EX8,208,10:05,605,1388.9,,BREAKOUT,1,0,,0.614,-0.551,ENE,,,,,,,,242.0,,0.3,,OPEN
2026-09-03,M7,ADANIGREEN,SELL,SELL-EX1,201,10:05,605,1288.9,,BREAKOUT,1,0,,0.614,-0.548,GREEN,,,,,,,,213.0,,0.26,,OPEN
2026-09-03,M7,ADANIPOWER,BUY,BUY-EX,101,09:35,575,210.88,,BREAKOUT,1,0,,0.614,1.531,ENE,,,,,,,,-585.0,,-1.01,,100% SL 12:50
2026-09-03,M7,AMBUJACEM,BUY,BUY-EX,101,09:30,570,404.7,,BREAKOUT,1,0,,0.614,0.497,CEMENT,,,,,,,,-158.0,,-1.0,,100% SL 10:10
2026-09-03,M7,ANGELONE,BUY,BUY-EX,101,09:50,590,286.3,,BREAKOUT,1,0,,0.614,2.525,CAPMKTS,,,,,,,,-52.0,,-0.07,,OPEN
2026-09-03,M7,APLAPOLLO,SELL,SELL-EX3,203,09:30,570,2173.7,,BREAKOUT,1,0,,0.614,-1.643,MET,,,,,,,,295.0,,0.34,,OPEN
2026-09-03,M7,APOLLOHOSP,BUY,BUY-EX17,102,10:00,600,8745.0,,BREAKOUT,1,0,,0.614,0.298,HOSPITALS,,,,,,,,-138.0,,-0.31,,OPEN
2026-09-03,M7,ASTRAL,SELL,SELL-EX8,208,10:00,600,1482.6,,BREAKOUT,1,0,,0.614,-0.296,BUILDMAT,,,,,,,,-333.0,,-0.8,,OPEN
2026-09-03,M7,AXISBANK,BUY,BUY-EX,101,09:30,570,1274.4,,BREAKOUT,1,0,,0.614,1.635,BANK,,,,,,,,-172.0,,-0.37,,OPEN
2026-09-03,M7,BAJAJFINSV,SELL,SELL-EX1,201,10:25,625,1978.3,,BREAKOUT,1,0,,0.614,-0.588,FIN,,,,,,,,-160.0,,-0.47,,OPEN
2026-09-03,M7,BANDHANBNK,BUY,BUY-EX17,102,09:45,585,167.63,,BREAKOUT,1,0,,0.614,3.783,BANK,,,,,,,,-508.0,,-0.56,,OPEN
2026-09-03,M7,BANKINDIA,BUY,BUY-EX,101,09:40,580,145.51,,PULLBACK,1,0,,0.614,1.684,PSUBK,,,,,,,,-260.0,,-1.0,,100% SL 10:50
2026-09-03,M7,BEL,BUY,BUY-EX,101,10:20,620,407.6,,BREAKOUT,1,0,,0.614,0.456,DEF,,,,,,,,122.0,,0.4,,OPEN
2026-09-03,M7,BIOCON,BUY,BUY-EX17,102,09:30,570,402.1,,BREAKOUT,1,0,,0.614,0.274,PHA,,,,,,,,74.0,,0.41,,OPEN
2026-09-03,M7,BLUESTARCO,BUY,BUY-EX6,105,09:45,585,1474.5,,BREAKOUT,1,0,,0.614,2.02,CDUR,,,,,,,,508.0,,0.82,,OPEN
2026-09-03,M7,CAMS,BUY,BUY-EX17,102,09:40,580,744.4,,BREAKOUT,1,0,,0.614,0.344,CAPMKTS,,,,,,,,241.0,,0.53,,OPEN
2026-09-03,M7,CANBK,BUY,BUY-EX,101,10:20,620,128.6,,BREAKOUT,1,0,,0.614,1.821,PSUBK,,,,,,,,-479.0,,-1.0,,100% SL 11:15
2026-09-03,M7,CGPOWER,BUY,BUY-EX,101,09:40,580,889.15,,BREAKOUT,1,0,,0.614,1.299,CAPGOODS,,,,,,,,244.0,,0.32,,OPEN
2026-09-03,M7,CIPLA,BUY,BUY-EX6,105,09:50,590,1413.0,,BREAKOUT,1,0,,0.614,0.014,PHA,,,,,,,,-290.0,,-1.0,,100% SL 10:20
