day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-04,M10,HYUNDAI,BUY,BUY-EX7,106,09:55,595,2164.8,,BREAKOUT,1,0,,0.6,0.595,AUTO,,,,,,,,-199.0,,-1.0,,100% SL 10:05,-287,-1.0,100% SL 10:05,5.76,1.34,1.75,2.31,1.86,0.6,MIXED
2026-09-04,M10,ICICIGI,BUY,BUY-EX5,104,09:55,595,1526.0,,BREAKOUT,1,0,,0.6,0.283,INSURANCE,,,,,,,,-442.0,,-1.0,,100% SL 13:00,-528,-1.0,100% SL 13:00,0.56,1.33,0.56,0.56,-1.05,0.6,MIXED
2026-09-04,M10,ICICIPRULI,BUY,BUY-EX5,104,09:55,595,497.35,,BREAKOUT,1,0,,0.6,0.465,INSURANCE,,,,,,,,90.0,,0.23,,100% trail 12:10,2,0.23,100% trail 12:10,1.36,0.76,0.84,1.36,-0.61,0.6,MIXED
2026-09-04,M10,INDUSTOWER,BUY,BUY-EX12,111,10:05,605,377.45,,BREAKOUT,1,0,,0.6,0.667,TELECOM,,,,,,,,129.0,,0.4,,100% trail 11:45,41,0.4,100% trail 11:45,1.17,0.99,0.02,0.99,-0.53,0.6,MIXED
2026-09-04,M10,ITC,BUY,BUY-EX12,111,10:00,600,264.35,,BREAKOUT,1,0,,0.6,0.513,FMCG,,,,,,,,76.0,,0.23,,OPEN,-78,-0.15,OPEN,1.12,0.32,0.18,0.71,-0.09,0.6,MIXED
2026-09-04,M10,JIOFIN,BUY,BUY-EX12,111,09:40,580,239.69,,BREAKOUT,1,0,,0.6,0.943,FIN,,,,,,,,29.0,,0.07,,OPEN,13,0.11,OPEN,0.47,0.74,0.41,0.41,0.09,0.6,MIXED
2026-09-04,M10,KALYANKJIL,BUY,BUY-EX17,102,09:35,575,597.2,,BREAKOUT,1,0,,0.6,2.033,CDUR,,,,,,,,146.0,,0.16,,OPEN,117,0.16,OPEN,0.66,0.38,0.24,0.24,0.32,0.6,MIXED
2026-09-04,M10,KAYNES,BUY,BUY-EX5,104,10:10,610,3513.0,,BREAKOUT,1,0,,0.6,0.803,CAPGOODS,,,,,,,,899.0,,1.02,,100% trail 13:00,811,1.02,100% trail 13:00,1.61,0.32,0.43,1.35,2.62,0.6,MIXED
2026-09-04,M10,M&M,BUY,BUY-EX7,106,09:55,595,3167.3,,BREAKOUT,1,0,,0.6,0.549,AUTO,,,,,,,,67.0,,0.3,,100% trail 15:10,-17,0.3,100% trail 15:10,1.21,0.82,0.18,0.28,0.24,0.6,MIXED
2026-09-04,M10,MCX,BUY,BUY-EX17,102,09:35,575,3232.4,,BREAKOUT,1,0,,0.6,1.962,CAPMKTS,,,,,,,,669.0,,0.79,,OPEN,533,0.66,OPEN,0.84,0.56,0.24,0.37,1.33,0.6,MIXED
2026-09-04,M10,NAM-INDIA,BUY,BUY-EX17,102,09:30,570,1179.0,,BREAKOUT,1,0,,0.6,1.21,CAPMKTS,,,,,,,,-682.0,,-1.0,,100% SL 10:55,-769,-1.0,100% SL 10:55,0.34,1.57,0.34,0.34,-1.94,0.6,MIXED
2026-09-04,M10,NESTLEIND,BUY,BUY-EX5,104,10:15,615,1419.0,,BREAKOUT,1,0,,0.6,0.212,FMCG,,,,,,,,-455.0,,-1.01,,100% SL 12:25,-542,-1.01,100% SL 12:25,0.08,1.23,0.08,0.08,-0.6,0.6,MIXED
2026-09-04,M10,NHPC,BUY,BUY-EX5,104,09:50,590,76.48,,BREAKOUT,1,0,,0.6,0.039,ENE,,,,,,,,-131.0,,-0.37,,OPEN,-162,-0.37,OPEN,0.49,0.6,0.22,0.36,-0.26,0.6,MIXED
2026-09-04,M10,PAGEIND,BUY,BUY-EX5,104,09:55,595,36105.0,,BREAKOUT,1,0,,0.6,0.669,CONSUMPTION,,,,,,,,235.0,,0.56,,OPEN,213,0.56,OPEN,0.64,0.76,0.16,0.16,0.65,0.6,MIXED
2026-09-04,M10,PFC,BUY,BUY-EX7,106,10:20,620,346.55,,BREAKOUT,1,0,,0.6,0.304,FIN,,,,,,,,1127.0,,7.32,,100% trail 13:00,1038,7.32,100% trail 13:00,10.37,0.23,1.78,2.15,2.61,0.6,MIXED
2026-09-04,M10,PGEL,BUY,BUY-EX7,106,10:05,605,557.5,,BREAKOUT,1,0,,0.6,0.65,CDUR,,,,,,,,414.0,,0.84,,OPEN,383,0.84,OPEN,1.17,0.7,0.14,0.39,0.83,0.6,MIXED
2026-09-04,M10,PNB,BUY,BUY-EX12,111,10:05,605,117.15,,BREAKOUT,1,0,,0.6,0.714,PSUBK,,,,,,,,131.0,,0.68,,100% trail 12:20,43,0.68,100% trail 12:20,1.93,0.51,0.24,0.38,-0.13,0.6,MIXED
2026-09-04,M10,POWERINDIA,BUY,BUY-EX17,102,09:35,575,32130.0,,BREAKOUT,1,0,,0.6,0.406,CAPGOODS,,,,,,,,-381.0,,-1.0,,100% SL 11:00,-437,-1.0,100% SL 11:00,0.17,1.53,0.17,0.17,-1.49,0.6,MIXED
2026-09-04,M10,PRESTIGE,BUY,BUY-EX7,106,09:45,585,1637.4,,BREAKOUT,1,0,,0.6,1.374,REALTY,,,,,,,,-439.0,,-1.0,,100% SL 12:15,-525,-1.0,100% SL 12:15,0.6,4.86,0.6,0.6,-3.03,0.6,MIXED
2026-09-04,M10,RECLTD,BUY,BUY-EX7,106,10:15,615,315.25,,BREAKOUT,1,0,,0.6,0.526,FIN,,,,,,,,330.0,,1.04,,100% trail 12:40,242,1.04,100% trail 12:40,2.39,0.4,0.1,0.17,1.09,0.6,MIXED
2026-09-04,M10,SBILIFE,BUY,BUY-EX7,106,09:45,585,1722.6,,PULLBACK,1,0,,0.6,0.443,INSURANCE,,,,,,,,1106.0,,8.52,,100% trail 11:55,1017,8.52,100% trail 11:55,11.07,0.31,4.2,6.74,2.71,0.6,MIXED
2026-09-04,M10,SBIN,BUY,BUY-EX17,102,10:20,620,1027.0,,BREAKOUT,1,0,,0.6,0.352,PSUBK,,,,,,,,-312.0,,-1.0,,100% SL 13:30,-399,-1.0,100% SL 13:30,0.31,1.68,0.06,0.22,-1.06,0.6,MIXED
2026-09-04,M10,SHREECEM,BUY,BUY-EX17,102,10:00,600,24020.0,,BREAKOUT,1,0,,0.6,0.46,CEMENT,,,,,,,,-90.0,,-0.18,,OPEN,-360,-0.67,OPEN,0.39,0.67,0.39,0.39,-0.69,0.6,MIXED
2026-09-04,M10,SHRIRAMFIN,BUY,BUY-EX7,106,10:15,615,1052.0,,BREAKOUT,1,0,,0.6,0.747,FIN,,,,,,,,-235.0,,-1.0,,100% SL 10:45,-322,-1.0,100% SL 10:45,0.14,2.97,0.14,0.14,-1.05,0.6,MIXED
2026-09-04,M10,TATAPOWER,BUY,BUY-EX7,106,10:00,600,366.55,,BREAKOUT,1,0,,0.6,0.232,ENE,,,,,,,,-14.0,,-0.04,,OPEN,-45,-0.04,OPEN,0.79,0.45,0.14,0.35,-0.03,0.6,MIXED
2026-09-04,M10,TATASTEEL,BUY,BUY-EX7,106,10:00,600,184.2,,PULLBACK,1,0,,0.6,0.0,MET,,,,,,,,-129.0,,-1.0,,100% SL 11:40,-217,-1.0,100% SL 11:40,11.87,2.83,0.67,0.83,2.49,0.6,MIXED
2026-09-04,M10,TRENT,BUY,BUY-EX7,106,09:40,580,2870.2,,BREAKOUT,1,0,,0.6,1.939,CONSUMPTION,,,,,,,,-190.0,,-0.31,,OPEN,-322,-0.48,OPEN,0.25,0.79,0.25,0.25,-0.6,0.6,MIXED
2026-09-04,M10,VBL,BUY,BUY-EX7,106,10:15,615,412.05,,BREAKOUT,1,0,,0.6,1.203,FMCG,,,,,,,,-651.0,,-1.0,,100% SL 15:00,-738,-1.0,100% SL 15:00,0.11,1.03,0.11,0.11,-1.08,0.6,MIXED
2026-09-04,M10,BHARTIARTL,BUY,BUY-EX7,106,11:00,660,1867.4,,BREAKOUT,1,0,,0.6,-0.086,TELECOM,,,,,,,,-228.0,,-1.0,,100% SL 12:10,-313,-1.0,100% SL 12:10,0.34,2.38,0.34,0.34,-0.96,0.6,MIXED
2026-09-04,M10,BIOCON,BUY,BUY-EX6,105,10:45,645,404.55,,BREAKOUT,1,0,,0.6,0.634,PHA,,,,,,,,-194.0,,-1.0,,100% SL 11:10,-281,-1.0,100% SL 11:10,0.16,5.13,0.16,0.16,-1.77,0.6,MIXED
2026-09-04,M10,BLUESTARCO,BUY,BUY-EX12,111,10:55,655,1492.5,,BREAKOUT,1,0,,0.6,0.458,CDUR,,,,,,,,-211.0,,-0.57,,100% trail 12:40,-298,-0.57,100% trail 12:40,1.96,1.55,0.06,1.96,-1.17,0.6,MIXED
2026-09-04,M10,HDFCBANK,BUY,BUY-EX6,105,10:55,655,712.15,,BREAKOUT,1,0,,0.6,0.778,BANK,,,,,,,,179.0,,1.17,,100% trail 13:50,91,1.17,100% trail 13:50,1.99,0.25,1.3,1.83,0.4,0.6,MIXED
2026-09-04,M10,IRFC,BUY,BUY-EX7,106,11:15,675,83.6,,BREAKOUT,1,0,,0.6,1.149,RAILWAYS,,,,,,,,-207.0,,-1.0,,100% SL 13:45,-295,-1.0,100% SL 13:45,0.91,1.57,0.91,0.91,-0.24,0.6,MIXED
2026-09-04,M10,LT,BUY,BUY-EX12,111,10:30,630,3991.5,,BREAKOUT,1,0,,0.6,0.415,INFRA,,,,,,,,-206.0,,-1.0,,100% SL 14:55,-290,-1.0,100% SL 14:55,0.17,1.02,0.09,0.09,-0.09,0.6,MIXED
2026-09-04,M10,OIL,BUY,BUY-EX7,106,11:05,665,490.5,,BREAKOUT,1,0,,0.6,0.102,OIL,,,,,,,,-262.0,,-1.0,,100% SL 13:40,-349,-1.0,100% SL 13:40,0.5,1.19,0.38,0.5,-0.45,0.6,MIXED
2026-09-04,M10,ABB,SELL,ENTRY SELL,290,09:20,560,7418.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.188,CAPGOODS,,,,,,,,,,,,,-186,-1.0,100% trail 09:30,2.24,2.22,1.04,1.04,0.05,0.6,MIXED
2026-09-04,M10,ABCAPITAL,BUY,ENTRY BUY,90,09:20,560,403.2,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.299,FIN,,,,,,,,,,,,,-408,-1.0,100% SL 09:55,1.61,1.01,0.1,0.54,0.93,0.6,MIXED
2026-09-04,M10,ADANIENSOL,BUY,ENTRY BUY,90,09:20,560,1388.4,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.195,ENE,,,,,,,,,,,,,391,1.54,100% trail 12:10,2.8,0.9,1.11,2.67,1.53,0.6,MIXED
2026-09-04,M10,ADANIPOWER,BUY,ENTRY BUY,90,09:20,560,208.1,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.091,ENE,,,,,,,,,,,,,-189,-0.62,100% trail 11:20,1.18,1.99,1.18,1.18,-0.58,0.6,MIXED
2026-09-04,M10,ALKEM,SELL,ENTRY SELL,290,09:20,560,5146.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.905,PHA,,,,,,,,,,,,,-460,-1.0,100% SL 13:10,0.32,1.3,0.32,0.32,-0.86,0.6,MIXED
2026-09-04,M10,AMBER,BUY,ENTRY BUY,90,09:20,560,7442.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.432,CDUR,,,,,,,,,,,,,-393,-1.0,100% SL 10:00,1.52,1.12,0.15,0.15,0.44,0.6,MIXED
2026-09-04,M10,ASIANPAINT,BUY,ENTRY BUY,90,09:25,565,2543.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.055,CHEMICALS,,,,,,,,,,,,,-7,0.48,100% trail 11:40,1.18,2.7,0.47,0.82,-0.61,0.6,MIXED
2026-09-04,M10,ASTRAL,BUY,ENTRY BUY,90,09:20,560,1509.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.923,BUILDMAT,,,,,,,,,,,,,-869,-1.0,100% SL 12:55,0.03,1.05,0.03,0.03,-1.17,0.6,MIXED
2026-09-04,M10,BAJFINANCE,BUY,ENTRY BUY,90,09:20,560,1055.2,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.591,FIN,,,,,,,,,,,,,-26,0.23,100% trail 14:15,1.5,0.7,0.36,0.36,0.8,0.6,MIXED
2026-09-04,M10,BANDHANBNK,BUY,ENTRY BUY,90,09:20,560,165.75,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.926,BANK,,,,,,,,,,,,,-152,-0.26,100% trail 10:55,1.22,1.38,1.22,1.22,-0.56,0.6,MIXED
2026-09-04,M10,BDL,BUY,ENTRY BUY,90,09:20,560,1269.3,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.922,DEF,,,,,,,,,,,,,179,0.54,100% trail 11:15,1.81,1.07,0.99,1.47,-1.04,0.6,MIXED
2026-09-04,M10,BEL,BUY,ENTRY BUY,90,09:25,565,409.75,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.281,DEF,,,,,,,,,,,,,54,1.24,100% trail 10:40,3.46,3.35,3.46,3.46,-0.66,0.6,MIXED
2026-09-04,M10,BIOCON,SELL,ENTRY SELL,290,09:25,565,401.45,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.137,PHA,,,,,,,,,,,,,-414,-1.0,100% SL 10:05,1.9,1.27,0.29,0.29,1.01,0.6,MIXED
2026-09-04,M10,BOSCHLTD,SELL,ENTRY SELL,290,09:25,565,46765.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.5,AUTO,,,,,,,,,,,,,-247,-1.0,100% SL 10:45,0.64,1.37,0.3,0.64,-0.37,0.6,MIXED
2026-09-04,M10,BPCL,SELL,ENTRY SELL,290,09:20,560,319.2,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.266,OIL,,,,,,,,,,,,,-262,-1.0,100% SL 10:05,2.12,1.22,0.81,0.81,0.67,0.6,MIXED
2026-09-04,M10,BRITANNIA,SELL,ENTRY SELL,290,09:20,560,5118.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.234,FMCG,,,,,,,,,,,,,-210,-1.0,100% SL 10:00,1.92,2.97,0.45,0.45,0.32,0.6,MIXED
2026-09-04,M10,CAMS,BUY,ENTRY BUY,90,09:20,560,756.7,,,0,0,scanner-table preview (90/290) — no chart label,0.6,1.244,CAPMKTS,,,,,,,,,,,,,-425,-1.02,100% SL 09:35,0.18,2.13,0.18,0.18,-1.18,0.6,MIXED
2026-09-04,M10,CHOLAFIN,BUY,ENTRY BUY,90,09:20,560,1856.2,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.373,FIN,,,,,,,,,,,,,-464,-1.0,100% SL 11:55,0.23,1.9,0.13,0.23,-0.93,0.6,MIXED
2026-09-04,M10,CIPLA,SELL,ENTRY SELL,290,09:20,560,1386.4,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.595,PHA,,,,,,,,,,,,,8,0.13,OPEN,1.03,0.73,0.93,0.93,0.1,0.6,MIXED
2026-09-04,M10,COALINDIA,SELL,ENTRY SELL,290,09:25,565,413.35,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-1.595,ENE,,,,,,,,,,,,,-344,-1.0,100% SL 10:10,0.38,1.29,0.38,0.38,-0.13,0.6,MIXED
2026-09-04,M10,COCHINSHIP,BUY,ENTRY BUY,90,09:25,565,1498.7,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.807,DEF,,,,,,,,,,,,,15,0.6,100% trail 11:15,4.64,0.82,1.35,3.9,0.29,0.6,MIXED
2026-09-04,M10,COFORGE,BUY,ENTRY BUY,90,09:25,565,1988.8,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.862,IT,,,,,,,,,,,,,-459,-1.0,100% SL 10:25,0.28,1.69,0.28,0.28,-1.0,0.6,MIXED
2026-09-04,M10,CROMPTON,BUY,ENTRY BUY,90,09:20,560,227.65,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.503,CDUR,,,,,,,,,,,,,1393,4.96,100% trail 12:10,5.68,0.58,0.82,2.88,2.09,0.6,MIXED
2026-09-04,M10,DIVISLAB,SELL,ENTRY SELL,290,09:20,560,9194.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.605,PHA,,,,,,,,,,,,,326,1.06,OPEN,1.06,0.6,0.64,0.64,0.79,0.6,MIXED
2026-09-04,M10,DLF,BUY,ENTRY BUY,90,09:20,560,685.3,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.535,REALTY,,,,,,,,,,,,,-276,-0.73,OPEN,0.96,0.91,0.14,0.69,-0.5,0.6,MIXED
2026-09-04,M10,EXIDEIND,SELL,ENTRY SELL,290,09:20,560,420.9,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.496,AUTO,,,,,,,,,,,,,-605,-1.0,100% SL 13:05,0.96,1.69,0.1,0.1,-0.82,0.6,MIXED
2026-09-04,M10,FEDERALBNK,SELL,ENTRY SELL,290,09:20,560,343.25,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.392,BANK,,,,,,,,,,,,,-294,-1.0,100% SL 13:20,0.88,1.06,0.77,0.88,0.25,0.6,MIXED
2026-09-04,M10,FORTIS,SELL,ENTRY SELL,290,09:20,560,911.35,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.67,HOSPITALS,,,,,,,,,,,,,-86,0.01,100% trail 11:55,2.41,1.95,0.99,0.99,0.61,0.6,MIXED
2026-09-04,M10,GLENMARK,SELL,ENTRY SELL,290,09:25,565,2426.7,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-1.314,PHA,,,,,,,,,,,,,-626,-1.0,100% SL 13:00,0.06,1.11,0.06,0.06,-0.27,0.6,MIXED
2026-09-04,M10,GODREJCP,SELL,ENTRY SELL,290,09:25,565,870.25,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-1.108,FMCG,,,,,,,,,,,,,-420,-1.0,100% SL 10:15,0.69,1.67,0.69,0.69,-0.98,0.6,MIXED
2026-09-04,M10,HINDPETRO,SELL,ENTRY SELL,290,09:20,560,356.8,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-1.259,OIL,,,,,,,,,,,,,-189,-0.34,OPEN,0.26,0.46,0.26,0.26,-0.29,0.6,MIXED
2026-09-04,M10,HINDUNILVR,SELL,ENTRY SELL,290,09:25,565,1956.7,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.27,FMCG,,,,,,,,,,,,,-361,-1.0,100% SL 10:20,0.49,2.48,0.49,0.49,-0.83,0.6,MIXED
2026-09-04,M10,ICICIBANK,SELL,ENTRY SELL,290,09:20,560,1427.7,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.161,BANK,,,,,,,,,,,,,-368,-1.0,100% SL 11:05,0.68,1.3,0.5,0.5,0.29,0.6,MIXED
2026-09-04,M10,IDEA,BUY,ENTRY BUY,90,09:20,560,14.67,,,0,0,scanner-table preview (90/290) — no chart label,0.6,1.312,TELECOM,,,,,,,,,,,,,1298,2.55,OPEN,3.27,0.67,1.27,1.47,2.66,0.6,MIXED
2026-09-04,M10,INDIANB,SELL,ENTRY SELL,290,09:20,560,883.85,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.551,PSUBK,,,,,,,,,,,,,-372,-1.0,100% SL 11:25,0.92,1.68,0.92,0.92,0.21,0.6,MIXED
2026-09-04,M10,INDIGO,BUY,ENTRY BUY,90,09:20,560,5024.5,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.894,TRAVEL,,,,,,,,,,,,,-466,-1.0,100% SL 12:55,0.22,1.1,0.22,0.22,-0.95,0.6,MIXED
2026-09-04,M10,INDUSTOWER,BUY,ENTRY BUY,90,09:20,560,375.85,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.24,TELECOM,,,,,,,,,,,,,253,1.49,100% trail 11:45,2.59,0.47,0.55,0.96,-0.11,0.6,MIXED
2026-09-04,M10,JIOFIN,BUY,ENTRY BUY,90,09:25,565,239.39,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.817,FIN,,,,,,,,,,,,,75,0.31,OPEN,0.74,0.69,0.66,0.66,0.21,0.6,MIXED
2026-09-04,M10,KAYNES,SELL,ENTRY SELL,290,09:25,565,3481.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.115,CAPGOODS,,,,,,,,,,,,,-331,-1.0,100% trail 09:55,1.72,7.61,1.72,1.72,-3.56,0.6,MIXED
2026-09-04,M10,KFINTECH,BUY,ENTRY BUY,90,09:20,560,944.5,,,0,0,scanner-table preview (90/290) — no chart label,0.6,1.811,CAPMKTS,,,,,,,,,,,,,-569,-1.0,100% SL 11:55,0.37,2.21,0.18,0.18,-2.06,0.6,MIXED
2026-09-04,M10,KOTAKBANK,SELL,ENTRY SELL,290,09:20,560,422.35,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.285,BANK,,,,,,,,,,,,,-322,-1.0,100% SL 10:00,0.15,1.79,0.15,0.15,-0.56,0.6,MIXED
2026-09-04,M10,LAURUSLABS,SELL,ENTRY SELL,290,09:25,565,1854.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.776,PHA,,,,,,,,,,,,,253,0.64,OPEN,1.01,0.55,0.03,0.03,0.61,0.6,MIXED
2026-09-04,M10,LICHSGFIN,BUY,ENTRY BUY,90,09:20,560,562.5,,,0,0,scanner-table preview (90/290) — no chart label,0.6,1.534,FIN,,,,,,,,,,,,,1036,1.7,100% trail 12:10,2.25,0.56,0.03,0.25,0.67,0.6,MIXED
2026-09-04,M10,LICI,BUY,ENTRY BUY,90,09:20,560,418.5,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.384,INSURANCE,,,,,,,,,,,,,-342,-1.0,100% SL 09:25,0.35,1.5,0.19,0.19,-0.48,0.6,MIXED
2026-09-04,M10,LTF,BUY,ENTRY BUY,90,09:20,560,320.05,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.994,FIN,,,,,,,,,,,,,-557,-1.0,100% SL 12:00,0.12,2.19,0.12,0.12,-1.89,0.6,MIXED
2026-09-04,M10,LUPIN,SELL,ENTRY SELL,290,09:20,560,2128.1,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.183,PHA,,,,,,,,,,,,,231,1.27,100% trail 14:25,2.25,0.71,0.86,0.86,0.95,0.6,MIXED
2026-09-04,M10,MARUTI,SELL,ENTRY SELL,290,09:25,565,12779.0,,,0,0,scanner-table preview (90/290) — no chart label,0.6,-0.607,AUTO,,,,,,,,,,,,,162,1.17,100% trail 14:40,1.88,0.49,0.37,0.46,0.7,0.6,MIXED
2026-09-04,M10,MAZDOCK,BUY,ENTRY BUY,90,09:20,560,2496.5,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.909,DEF,,,,,,,,,,,,,511,4.48,100% trail 10:55,7.48,2.87,1.57,7.48,-0.42,0.6,MIXED
2026-09-04,M10,MCX,SELL,ENTRY SELL,290,09:20,560,3180.3,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.319,CAPMKTS,,,,,,,,,,,,,-310,-1.0,100% SL 09:25,0.07,7.07,0.07,0.07,-2.99,0.6,MIXED
2026-09-04,M10,MOTILALOFS,BUY,ENTRY BUY,90,09:20,560,1030.1,,,0,0,scanner-table preview (90/290) — no chart label,0.6,1.708,CAPMKTS,,,,,,,,,,,,,-318,-1.0,100% SL 09:30,2.22,1.43,1.54,1.54,0.67,0.6,MIXED
2026-09-04,M10,NATIONALUM,BUY,ENTRY BUY,90,09:20,560,376.2,,,0,0,scanner-table preview (90/290) — no chart label,0.6,0.588,MET,,,,,,,,,,,,,-189,-1.0,100% SL 09:25,3.33,4.1,0.83,0.83,-0.52,0.6,MIXED
