day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-01,M10,HDFCBANK,SELL,ENTRY SELL,290,09:20,560,703.6,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.762,BANK,,,,,,,,,,,,,-453,-1.0,100% SL 10:25,0.96,2.3,0.96,0.96,-1.18,0.676,MIXED
2026-09-01,M10,HDFCLIFE,SELL,ENTRY SELL,290,09:25,565,538.75,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.847,INSURANCE,,,,,,,,,,,,,-401,-1.01,100% SL 10:30,0.34,1.64,0.34,0.34,-0.29,0.676,MIXED
2026-09-01,M10,HEROMOTOCO,SELL,ENTRY SELL,290,09:20,560,5580.5,,,0,0,scanner-table preview (90/290) — no chart label,0.752,2.394,AUTO,,,,,,,,,,,,,-495,-1.26,100% SL 10:15,2.03,1.87,0.45,0.45,0.46,0.676,MIXED
2026-09-01,M10,HINDPETRO,BUY,ENTRY BUY,90,09:20,560,364.2,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.424,OIL,,,,,,,,,,,,,-182,-0.19,OPEN,0.0,0.61,0.0,0.0,-0.3,0.676,MIXED
2026-09-01,M10,HINDUNILVR,SELL,ENTRY SELL,290,09:20,560,1988.3,,,0,0,scanner-table preview (90/290) — no chart label,0.752,1.062,FMCG,,,,,,,,,,,,,-205,-0.44,OPEN,0.56,0.52,0.45,0.56,-0.33,0.676,MIXED
2026-09-01,M10,HYUNDAI,SELL,ENTRY SELL,290,09:20,560,2239.8,,,0,0,scanner-table preview (90/290) — no chart label,0.752,1.578,AUTO,,,,,,,,,,,,,1441,4.52,100% trail 15:10,5.41,1.31,0.81,0.9,2.68,0.676,MIXED
2026-09-01,M10,ICICIGI,SELL,ENTRY SELL,290,09:20,560,1545.4,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.372,INSURANCE,,,,,,,,,,,,,-517,-1.0,100% SL 12:35,0.23,2.09,0.16,0.16,-1.39,0.676,MIXED
2026-09-01,M10,IDFCFIRSTB,BUY,ENTRY BUY,90,09:20,560,84.82,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.338,BANK,,,,,,,,,,,,,-422,-1.0,100% SL 10:30,0.63,1.23,0.28,0.28,0.09,0.676,MIXED
2026-09-01,M10,INDIANB,BUY,ENTRY BUY,90,09:20,560,884.1,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.63,PSUBK,,,,,,,,,,,,,-360,-0.92,100% trail 10:40,1.21,1.84,1.21,1.21,-0.27,0.676,MIXED
2026-09-01,M10,INFY,BUY,ENTRY BUY,90,09:20,560,1140.9,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.626,IT,,,,,,,,,,,,,619,1.02,OPEN,1.02,0.65,0.45,0.45,1.32,0.676,MIXED
2026-09-01,M10,IOC,BUY,ENTRY BUY,90,09:20,560,137.77,,,0,0,scanner-table preview (90/290) — no chart label,0.752,1.901,OIL,,,,,,,,,,,,,-451,-0.47,OPEN,0.04,0.59,0.04,0.04,-0.9,0.676,MIXED
2026-09-01,M10,IRFC,BUY,ENTRY BUY,90,09:25,565,83.53,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.228,RAILWAYS,,,,,,,,,,,,,-417,-1.02,100% SL 09:45,0.39,2.26,0.31,0.31,-1.23,0.676,MIXED
2026-09-01,M10,JSWENERGY,SELL,ENTRY SELL,290,09:20,560,519.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.269,ENE,,,,,,,,,,,,,54,0.13,OPEN,0.58,0.84,0.58,0.58,0.19,0.676,MIXED
2026-09-01,M10,JUBLFOOD,SELL,ENTRY SELL,290,09:20,560,487.4,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.734,CONSUMPTION,,,,,,,,,,,,,-526,-1.0,100% SL 11:00,1.34,1.13,0.56,0.56,0.62,0.676,MIXED
2026-09-01,M10,KALYANKJIL,SELL,ENTRY SELL,290,09:25,565,605.95,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.824,CDUR,,,,,,,,,,,,,2402,3.54,100% trail 13:00,4.26,0.53,3.16,3.16,5.44,0.676,MIXED
2026-09-01,M10,KPITTECH,BUY,ENTRY BUY,90,09:20,560,590.7,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.974,IT,,,,,,,,,,,,,-90,-0.08,OPEN,0.39,0.52,0.2,0.2,-0.12,0.676,MIXED
2026-09-01,M10,LICI,SELL,ENTRY SELL,290,09:25,565,416.25,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.419,INSURANCE,,,,,,,,,,,,,417,1.57,100% trail 14:50,2.31,0.21,0.76,0.76,0.98,0.676,MIXED
2026-09-01,M10,LTM,BUY,ENTRY BUY,90,09:20,560,4561.4,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.471,IT,,,,,,,,,,,,,342,0.89,100% trail 12:25,1.84,0.9,0.32,0.32,1.39,0.676,MIXED
2026-09-01,M10,MAXHEALTH,SELL,ENTRY SELL,290,09:20,560,1004.5,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-3.608,HOSPITALS,,,,,,,,,,,,,-646,-1.04,100% SL 13:35,0.28,1.04,0.15,0.15,0.15,0.676,MIXED
2026-09-01,M10,MFSL,SELL,ENTRY SELL,290,09:20,560,1543.6,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.875,INSURANCE,,,,,,,,,,,,,236,0.58,100% trail 15:15,1.06,0.92,0.51,0.77,0.58,0.676,MIXED
2026-09-01,M10,MPHASIS,BUY,ENTRY BUY,90,09:20,560,2443.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.643,IT,,,,,,,,,,,,,1120,1.67,100% trail 13:15,2.21,0.83,0.72,1.36,2.56,0.676,MIXED
2026-09-01,M10,MUTHOOTFIN,SELL,ENTRY SELL,290,09:20,560,2971.7,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.215,FIN,,,,,,,,,,,,,301,0.64,100% trail 11:30,2.19,0.62,1.17,1.17,2.24,0.676,MIXED
2026-09-01,M10,NYKAA,SELL,ENTRY SELL,290,09:25,565,338.2,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-3.247,NEWAGE,,,,,,,,,,,,,-86,-0.05,OPEN,0.22,0.66,0.07,0.18,-0.09,0.676,MIXED
2026-09-01,M10,OIL,BUY,ENTRY BUY,90,09:20,560,488.45,,,0,0,scanner-table preview (90/290) — no chart label,0.752,1.097,OIL,,,,,,,,,,,,,137,0.51,100% trail 14:45,1.06,0.65,0.17,0.19,0.32,0.676,MIXED
2026-09-01,M10,ONGC,BUY,ENTRY BUY,90,09:20,560,234.69,,,0,0,scanner-table preview (90/290) — no chart label,0.752,1.247,OIL,,,,,,,,,,,,,344,0.93,OPEN,0.96,0.63,0.16,0.16,0.75,0.676,MIXED
2026-09-01,M10,PAYTM,SELL,ENTRY SELL,290,09:20,560,1657.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-3.5,NEWAGE,,,,,,,,,,,,,667,0.84,100% trail 15:10,1.12,0.46,0.11,0.11,1.42,0.676,MIXED
2026-09-01,M10,PERSISTENT,BUY,ENTRY BUY,90,09:20,560,5686.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,1.636,IT,,,,,,,,,,,,,510,0.99,100% trail 13:50,2.2,0.58,0.24,0.38,2.0,0.676,MIXED
2026-09-01,M10,PETRONET,BUY,ENTRY BUY,90,09:20,560,296.05,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.514,OIL,,,,,,,,,,,,,-786,-1.0,100% SL 13:40,0.14,1.33,0.14,0.14,-1.27,0.676,MIXED
2026-09-01,M10,PGEL,SELL,ENTRY SELL,290,09:20,560,569.4,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.997,CDUR,,,,,,,,,,,,,-807,-1.0,100% SL 11:30,0.36,1.1,0.1,0.17,-0.09,0.676,MIXED
2026-09-01,M10,POLYCAB,SELL,ENTRY SELL,290,09:20,560,9093.5,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-3.722,CAPGOODS,,,,,,,,,,,,,735,1.5,100% trail 14:25,1.93,0.63,0.17,0.47,2.18,0.676,MIXED
2026-09-01,M10,PREMIERENE,BUY,ENTRY BUY,90,09:25,565,1020.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.573,GREEN,,,,,,,,,,,,,-379,-0.8,OPEN,0.97,0.96,0.54,0.97,-0.7,0.676,MIXED
2026-09-01,M10,PRESTIGE,SELL,ENTRY SELL,290,09:20,560,1571.6,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-3.76,REALTY,,,,,,,,,,,,,239,0.49,100% trail 11:10,1.08,0.5,0.84,1.08,0.1,0.676,MIXED
2026-09-01,M10,RADICO,SELL,ENTRY SELL,290,09:20,560,4436.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.093,FMCG,,,,,,,,,,,,,-82,0.02,100% trail 10:05,2.12,5.34,2.12,2.12,-0.86,0.676,MIXED
2026-09-01,M10,RBLBANK,SELL,ENTRY SELL,290,09:20,560,378.9,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.381,BANK,,,,,,,,,,,,,-353,-1.0,100% SL 10:50,0.37,2.34,0.25,0.37,-0.42,0.676,MIXED
2026-09-01,M10,SBILIFE,SELL,ENTRY SELL,290,09:20,560,1730.9,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.552,INSURANCE,,,,,,,,,,,,,-491,-1.0,100% SL 10:35,0.16,1.56,0.16,0.16,-0.49,0.676,MIXED
2026-09-01,M10,SOLARINDS,SELL,ENTRY SELL,290,09:20,560,20000.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.537,DEF,,,,,,,,,,,,,-409,-1.0,100% SL 10:55,0.38,1.54,0.38,0.38,-0.3,0.676,MIXED
2026-09-01,M10,TATACONSUM,SELL,ENTRY SELL,290,09:20,560,1029.9,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.733,FMCG,,,,,,,,,,,,,-467,-1.0,100% SL 13:30,0.47,1.07,0.23,0.24,-0.06,0.676,MIXED
2026-09-01,M10,TATAELXSI,BUY,ENTRY BUY,90,09:20,560,3610.4,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.889,IT,,,,,,,,,,,,,396,0.91,100% trail 13:10,1.52,0.62,0.44,0.44,0.76,0.676,MIXED
2026-09-01,M10,TATASTEEL,BUY,ENTRY BUY,90,09:20,560,183.42,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.504,MET,,,,,,,,,,,,,605,1.95,100% trail 12:45,3.88,0.76,0.55,0.55,0.35,0.676,MIXED
2026-09-01,M10,TCS,BUY,ENTRY BUY,90,09:25,565,2354.3,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-1.876,IT,,,,,,,,,,,,,278,0.51,OPEN,0.58,0.6,0.3,0.3,0.62,0.676,MIXED
2026-09-01,M10,TECHM,BUY,ENTRY BUY,90,09:25,565,1635.9,,,0,0,scanner-table preview (90/290) — no chart label,0.752,0.485,IT,,,,,,,,,,,,,32,0.1,OPEN,0.6,0.64,0.27,0.27,0.13,0.676,MIXED
2026-09-01,M10,TITAN,SELL,ENTRY SELL,290,09:25,565,5085.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.341,CDUR,,,,,,,,,,,,,208,0.84,100% trail 10:35,1.89,0.63,1.89,1.89,0.69,0.676,MIXED
2026-09-01,M10,WAAREEENER,BUY,ENTRY BUY,90,09:25,565,2603.8,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.046,GREEN,,,,,,,,,,,,,-424,-1.0,100% SL 13:10,0.34,1.85,0.34,0.34,-0.61,0.676,MIXED
2026-09-01,M10,ZYDUSLIFE,SELL,ENTRY SELL,290,09:20,560,1156.7,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-0.396,PHA,,,,,,,,,,,,,-425,-1.0,100% SL 11:10,0.6,3.36,0.26,0.6,-0.96,0.676,MIXED
2026-09-01,M10,ABB,SELL,ENTRY SELL,290,09:30,570,7370.0,,,0,0,scanner-table preview (90/290) — no chart label,0.752,-3.515,CAPGOODS,,,,,,,,,,,,,-193,-0.24,OPEN,0.32,0.71,0.32,0.32,-0.35,0.676,MIXED
2026-09-01,M10,ABCAPITAL,SELL,SELL-EX8,208,09:40,580,399.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.752,-2.491,FIN,,,,,,,,,,,,,552,0.9,OPEN,1.68,0.14,0.52,0.6,1.19,0.676,MIXED
2026-09-01,M10,ADANIENSOL,SELL,SELL-EX3,203,09:45,585,1394.4,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.752,-1.623,ENE,,,,,,,,,,,,,202,0.25,OPEN,0.43,0.29,0.07,0.07,0.89,0.676,MIXED
2026-09-01,M10,ADANIPOWER,SELL,SELL-EX1,201,09:45,585,201.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.752,1.818,ENE,,,,,,,,,,,,,-714,-1.0,100% SL 10:35,0.06,1.62,0.04,0.04,-1.37,0.676,MIXED
2026-09-01,M10,AMBER,SELL,SELL-EX3,203,09:50,590,7544.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.752,-0.991,CDUR,,,,,,,,,,,,,181,0.36,OPEN,0.52,0.97,0.04,0.04,0.48,0.676,MIXED
