decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win
AUROPHARMA|BUY|09:25|90,AUROPHARMA,BUY,ENTRY BUY,90,09:25,1649.8,PHA,2026-08-17T09:25:00+05:30,1.27,75.03,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.4761993374415638,0.1845275450931938,0.7400015675713898,-0.28889366465907657,3.6627817164748087,1.3634125515972106,1.0,1.1777347012192205,1.1777347012192205,4.74547298925623,5.71497030237581,90.0,0.4523809523809524,0.30952380952380953,0.38461538461538464,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.30952380952380953,-0.38222278542414667,BEAR,0.38461538461538464,0.38461538461538464,-0.1566801959669184,True,False,1.4761993374415638,True,-1220.55,-920.0,300.55,-1.03,SL 09:40,0
MOTILALOFS|BUY|09:25|90,MOTILALOFS,BUY,ENTRY BUY,90,09:25,916.15,CAPMKTS,2026-08-17T09:25:00+05:30,1.948,68.9,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.6814677485085916,0.127638669707264,1.166471811777688,1.0371899052496363,3.4545305521596474,0.5682179553279065,0.17164512220673572,-0.30375892660966286,1.769785502400219,5.276172273424794,12.785822972722212,85.0,0.4523809523809524,0.30952380952380953,0.16666666666666666,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.30952380952380953,-0.38222278542414667,BEAR,0.16666666666666666,0.16666666666666666,-0.6897575567325287,False,True,1.6814677485085916,True,-672.77,-363.0,309.77,-1.0,SL 09:30,0
MAXHEALTH|BUY|09:25|90,MAXHEALTH,BUY,ENTRY BUY,90,09:25,1015.3,HOSPITALS,2026-08-17T09:25:00+05:30,1.918,67.25,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.4253202564756364,-0.28684712305266924,0.23860494712530897,0.4783402459574027,1.1438145755404356,0.8873214769183279,0.7604173289421817,1.6429508747730721,2.221456693168831,1.0666725961942316,8.661477350238735,72.0,0.4523809523809524,0.30952380952380953,1.0,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.30952380952380953,-0.38222278542414667,BEAR,1.0,1.0,0.5107611838798487,True,False,0.4253202564756364,False,28.52,167.0,138.48,0.19,momentum failure 09:35,1
NMDC|SELL|09:25|290,NMDC,SELL,ENTRY SELL,290,09:25,81.61,MET,2026-08-17T09:25:00+05:30,2.004,64.75,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,2.8452373686290944,0.7142838977632016,1.5759251749916394,0.878587175200255,5.961020510173848,1.6849320937915273,1.0,1.4855241933609815,1.6371182075811117,3.5634615531048137,7.248110984683437,15.0,0.5476190476190477,0.6904761904761905,0.6,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.6904761904761905,0.38222278542414667,BEAR,0.4,0.6,0.14959935871231567,False,True,2.8452373686290944,True,-130.8,16.0,146.8,0.02,time exit 10:25,0
JIOFIN|SELL|09:25|290,JIOFIN,SELL,ENTRY SELL,290,09:25,245.85,FIN,2026-08-17T09:25:00+05:30,1.775,50.33,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.6009581334738288,0.5002977372360884,1.5544757529665838,1.6345053842456931,5.1547064250689045,1.0996918583582498,0.9499969482421875,0.7488928105635454,1.4977856211270908,2.5780607236048496,2.668354664272289,15.0,0.5476190476190477,0.6904761904761905,0.875,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.6904761904761905,0.38222278542414667,BEAR,0.125,0.875,0.6285320931924465,True,False,1.6009581334738288,True,-1180.1,-899.0,281.1,-1.0,SL 09:35,0
KPITTECH|SELL|09:25|290,KPITTECH,SELL,ENTRY SELL,290,09:25,604.0,IT,2026-08-17T09:25:00+05:30,1.83,46.23,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.4521129058573945,-0.473158393370654,1.334471643108398,0.9934259504434586,4.505987352828567,1.3897773529945614,0.9473605311061142,1.2617576437155305,1.530252277110194,5.59878268398712,2.3614361500977816,15.0,0.5476190476190477,0.6904761904761905,1.0,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.6904761904761905,0.38222278542414667,BEAR,0.0,1.0,1.220697986474173,True,False,1.4521129058573945,True,-1147.31,-897.0,250.31,-1.0,SL 09:40,0
PAGEIND|BUY|09:25|90,PAGEIND,BUY,ENTRY BUY,90,09:25,36920.0,CONSUMPTION,2026-08-17T09:25:00+05:30,2.051,41.38,False,not a real enabled chart master variant,REVERSION-ALIGNMENT,210,0,not a real enabled chart master variant,0.16277807921867282,-0.7053716766142193,0.15411460343246378,-0.713233955843756,1.0957108803493933,1.4792229462792676,0.6666666666666666,0.35526748817092874,1.5394924487406914,0.48667630654823385,2.428865979381443,75.0,0.4523809523809524,0.30952380952380953,0.6,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.30952380952380953,-0.38222278542414667,BEAR,0.6,0.6,0.16277807921867282,True,False,0.16277807921867282,True,1090.35,1329.0,238.65,1.61,50% book +0.75R 09:30 · breadth flip 09:30,1
TITAN|BUY|09:25|90,TITAN,BUY,ENTRY BUY,90,09:25,5097.0,CDUR,2026-08-17T09:25:00+05:30,2.31,37.02,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.5642806408334033,-0.38473872733505443,0.3682340825696136,0.18210879056204113,2.4981027466128958,2.020259268966201,0.9447993785570475,2.826259183259003,2.9913855231101336,1.3991286190418823,1.0565537108634675,85.0,0.4523809523809524,0.30952380952380953,0.3333333333333333,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.30952380952380953,-0.38222278542414667,BEAR,0.3333333333333333,0.3333333333333333,-0.8906316654007873,False,True,0.5642806408334033,True,-735.49,-577.0,158.49,-0.66,momentum failure 09:40,0
ICICIBANK|BUY|09:25|90,ICICIBANK,BUY,ENTRY BUY,90,09:25,1417.7,BANK,2026-08-17T09:25:00+05:30,1.668,36.71,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.3752443480511847,0.36816592933570647,0.7708863407282087,0.7843589942398299,1.9166312145020694,0.6081616146617671,0.5652035454593706,0.25480697498183863,0.9767687112172576,0.8190716642399565,0.6580800832033281,95.0,0.4523809523809524,0.30952380952380953,0.36363636363636365,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.30952380952380953,-0.38222278542414667,BEAR,0.36363636363636365,0.36363636363636365,-0.5724353865871668,False,True,0.3752443480511847,True,-589.17,-279.0,310.17,-1.0,SL 09:30,0
PNBHOUSING|SELL|09:25|290,PNBHOUSING,SELL,ENTRY SELL,290,09:25,1136.0,FIN,2026-08-17T09:25:00+05:30,2.118,36.34,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.260321599304648,0.6084311169056944,1.2513239275790484,1.2849423874373804,4.556155203210805,1.1763028406724985,0.964293499585822,0.7454186147568734,1.159478283377079,2.8354142005226364,1.5428085313240567,15.0,0.5476190476190477,0.6904761904761905,0.875,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.6904761904761905,0.38222278542414667,BEAR,0.125,0.875,0.6285320931924465,True,False,1.260321599304648,True,-955.18,-644.0,311.18,-1.0,SL 09:35,0
DELHIVERY|SELL|09:25|290,DELHIVERY,SELL,ENTRY SELL,290,09:25,454.3,LOGISTICS,2026-08-17T09:25:00+05:30,1.48,31.38,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.239133088485056,0.2282582158627755,1.5548902696257692,1.684092854760131,4.340883950993888,0.7286225569039433,0.860009765625,0.6766230080291677,1.8794573720924124,2.385722600949064,1.1107416151464766,15.0,0.5476190476190477,0.6904761904761905,1.0,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.6904761904761905,0.38222278542414667,BEAR,0.0,1.0,1.0676515886302473,True,False,1.239133088485056,True,-1138.87,-899.0,239.87,-1.0,SL 09:35,0
CAMS|SELL|09:25|290,CAMS,SELL,ENTRY SELL,290,09:25,755.65,CAPMKTS,2026-08-17T09:25:00+05:30,1.386,29.81,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.8333301293881212,-0.22965879265091083,0.754864141261948,0.8351465454168897,3.1205617129983305,1.859641321361589,0.9797906314348775,2.042477782933827,2.59240638329994,0.943530720817831,1.25625,25.0,0.5476190476190477,0.6904761904761905,0.8333333333333334,-1.032280734915314,,0,0,0,0,0,0.30952380952380953,0.6904761904761905,0.38222278542414667,BEAR,0.16666666666666666,0.8333333333333334,0.6897575567325287,True,False,0.8333301293881212,True,-901.5,-752.0,149.5,-0.84,momentum failure 09:35,0
