decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win
ANGELONE|SELL|09:25|290,ANGELONE,SELL,ENTRY SELL,290,09:25,293.35,CAPMKTS,2026-09-24T09:25:00+05:30,1.063,49.58,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,2.1024488307332057,1.2180857569933035,1.1845189743420355,0.15668111998032344,4.728234023061795,1.1552602265027228,0.773582080958139,1.9491931270280143,2.5826749448467656,3.6483825154962295,2.5047520127761,30.0,0.9571428571428572,0.7761904761904762,0.75,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.7761904761904762,0.5349737571510416,BEAR,0.25,0.75,0.8467401879188541,True,False,2.1024488307332057,True,581.03,740.0,158.97,0.82,60% book +0.75R 09:35 · runner stop 09:45,1
BANKINDIA|SELL|09:25|290,BANKINDIA,SELL,ENTRY SELL,290,09:25,138.11,PSUBK,2026-09-24T09:25:00+05:30,1.175,48.07,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.7045767153220472,0.6830088239662913,0.8202405238602297,0.21001815622668568,2.9487828291290823,0.4201877954082531,0.5757617792574097,1.2648599943254677,2.1968460566396475,5.70179745247252,3.3459245328318197,10.0,0.9571428571428572,0.7761904761904762,1.0,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.7761904761904762,0.5349737571510416,BEAR,0.0,1.0,0.6512068827415618,True,False,0.7045767153220472,True,54.19,290.0,235.81,0.39,momentum failure 09:35,1
HCLTECH|BUY|09:25|90,HCLTECH,BUY,ENTRY BUY,90,09:25,1262.5,IT,2026-09-24T09:25:00+05:30,1.531,41.81,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.6778309409888328,-0.4066966176983655,-0.13234285879867666,-1.1200848687035196,1.587047421256727,1.5258214160191632,1.0,1.675008901642425,2.1236739563210545,0.5030107817156552,0.6902525151575721,75.0,0.04285714285714286,0.22380952380952382,0.9166666666666666,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.22380952380952382,-0.5349737571510416,BEAR,0.9166666666666666,0.9166666666666666,0.42232922597845723,True,False,0.6778309409888328,True,-602.25,-439.0,163.25,-0.49,momentum failure 09:40,0
SOLARINDS|BUY|09:25|90,SOLARINDS,BUY,ENTRY BUY,90,09:25,19805.0,DEF,2026-09-24T09:25:00+05:30,2.282,38.26,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.609601219202438,-0.6858013716027456,-0.03188541624753897,-0.952532383574289,1.259794500403116,1.5057130831175143,0.65625,1.2704117168556652,2.0326587469690645,2.55506256808098,1.5735907714963593,80.0,0.04285714285714286,0.22380952380952382,0.3333333333333333,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.22380952380952382,-0.5349737571510416,BEAR,0.3333333333333333,0.3333333333333333,-0.24498386581319753,True,False,0.609601219202438,True,-1085.64,-872.0,213.64,-1.0,SL 09:35,0
HINDUNILVR|SELL|09:25|290,HINDUNILVR,SELL,ENTRY SELL,290,09:25,1943.3,FMCG,2026-09-24T09:25:00+05:30,1.585,37.75,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.3895625347700826,0.21015815954837924,0.18233594249811447,-0.2499797054228249,1.9499962346946145,1.0717831061074103,0.6578862833279795,0.9504856646252855,1.4447567744035712,1.2430351807488358,2.365051725903923,10.0,0.9571428571428572,0.7761904761904762,0.8571428571428572,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.7761904761904762,0.5349737571510416,BEAR,0.14285714285714285,0.8571428571428572,0.3330016876355646,False,True,0.3895625347700826,True,381.62,640.0,258.38,1.73,59% book +0.75R 09:30 · runner stop 09:50,1
CIPLA|BUY|09:25|90,CIPLA,BUY,ENTRY BUY,90,09:25,1381.5,PHA,2026-09-24T09:25:00+05:30,1.299,37.5,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.3486633978623477,-0.08716141602631566,0.40840441214707673,0.38376338029738905,1.339043244514028,0.4840376554774114,0.135136918508743,0.0,1.4911858030947396,0.4260302236101043,0.7442041691018897,95.0,0.04285714285714286,0.22380952380952382,0.5384615384615384,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.22380952380952382,-0.5349737571510416,BEAR,0.5384615384615384,0.5384615384615384,0.0,True,False,0.3486633978623477,True,-87.58,171.0,258.58,1.22,60% book +0.75R 09:30 · breadth flip 09:30,0
SUZLON|SELL|09:25|290,SUZLON,SELL,ENTRY SELL,290,09:25,41.85,GREEN,2026-09-24T09:25:00+05:30,2.32,33.27,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.8058785580823624,0.18961369746710588,0.5820476583491859,0.7597787273820269,2.244192981637357,0.5962127916831205,0.5384705675215682,0.41693516836123584,1.0839423762140825,1.2495788230910163,1.7781219204709817,15.0,0.9571428571428572,0.7761904761904762,1.0,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.7761904761904762,0.5349737571510416,BEAR,0.0,1.0,0.7067592937656797,True,False,0.8058785580823624,True,-779.14,-468.0,311.14,-1.0,SL 09:35,0
TORNTPHARM|BUY|09:25|90,TORNTPHARM,BUY,ENTRY BUY,90,09:25,4986.5,PHA,2026-09-24T09:25:00+05:30,2.401,32.09,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.2513067953357373,0.37193405709690097,0.27765267528359844,1.0349227506488374,0.5828786391629007,0.1363899443416214,0.13953488372093023,-1.009860643487702,1.809333652915466,0.8256363557521356,2.0923076923076924,67.0,0.04285714285714286,0.22380952380952382,0.5384615384615384,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.22380952380952382,-0.5349737571510416,BEAR,0.5384615384615384,0.5384615384615384,0.0,True,False,0.2513067953357373,True,-139.05,120.0,259.05,0.6,60% book +0.75R 09:30 · breadth flip 09:30,0
KEI|SELL|09:25|290,KEI,SELL,ENTRY SELL,290,09:25,4666.0,CAPGOODS,2026-09-24T09:25:00+05:30,1.783,31.91,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.039236479321315,0.8483563096500557,1.288492046971295,-0.25406632900167675,3.995138636832611,0.7229217250941852,1.0,0.745508950266611,0.9940119336888147,1.21412903885713,1.2762678454094738,15.0,0.9571428571428572,0.7761904761904762,0.9,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.7761904761904762,0.5349737571510416,BEAR,0.1,0.9,0.6629873511731166,True,False,1.039236479321315,True,-994.44,-686.0,308.44,-1.0,SL 09:35,0
BANKBARODA|SELL|09:25|290,BANKBARODA,SELL,ENTRY SELL,290,09:25,234.59,PSUBK,2026-09-24T09:25:00+05:30,1.166,29.61,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.9165392039585774,0.7433665094062625,0.8921103381716884,-0.3700953249253271,4.07890171702816,1.2333357067840154,0.8494643062232358,1.74148649541408,2.0500996718235553,1.0900180584276113,1.159282786885246,15.0,0.9571428571428572,0.7761904761904762,1.0,-5.465728841309369,,0,0,0,0,0,0.22380952380952382,0.7761904761904762,0.5349737571510416,BEAR,0.0,1.0,0.6512068827415618,True,False,0.9165392039585774,True,-405.83,-170.0,235.83,-0.19,time exit 10:25,0
