day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-26,M6,BAJAJFINSV,BUY,BUY-EX,101,09:45,585,2022.8,,BREAKOUT,1,0,,0.624,1.069,FIN,0,0,0,0,0,-13.2,,-266.0,,-1.0,,100% SL 10:15
2026-08-26,M6,BANKINDIA,BUY,BUY-EX17,102,09:30,570,146.7,,BREAKOUT,1,0,,0.624,2.984,PSUBK,0,0,0,0,0,-13.2,,-309.0,,-0.41,,OPEN
2026-08-26,M6,CHOLAFIN,BUY,BUY-EX17,102,09:35,575,1918.4,,BREAKOUT,1,0,,0.624,2.462,FIN,0,0,0,0,0,-13.2,,-880.0,,-1.0,,100% SL 12:40
2026-08-26,M6,HDFCLIFE,BUY,BUY-EX17,102,09:40,580,554.95,,BREAKOUT,1,0,,0.624,3.017,INSURANCE,0,0,0,0,0,-13.2,,386.0,,0.77,,100% trail 12:20
2026-08-26,M6,ICICIPRULI,BUY,BUY-EX17,102,09:35,575,519.25,,BREAKOUT,1,0,,0.624,2.913,INSURANCE,0,0,0,0,0,-13.2,,86.0,,0.11,,OPEN
2026-08-26,M6,IREDA,BUY,BUY-EX,101,09:35,575,118.64,,BREAKOUT,1,0,,0.624,2.479,FIN,0,0,0,0,0,-13.2,,164.0,,0.47,,OPEN
2026-08-26,M6,LICHSGFIN,BUY,BUY-EX17,102,09:40,580,523.35,,BREAKOUT,1,0,,0.624,5.154,FIN,0,0,0,0,0,-13.2,,127.0,,0.14,,OPEN
2026-08-26,M6,PNBHOUSING,BUY,BUY-EX,101,09:30,570,1210.0,,BREAKOUT,1,0,,0.624,6.674,FIN,0,0,0,0,0,-13.2,,-882.0,,-1.0,,100% SL 14:40
2026-08-26,M6,SBICARD,BUY,BUY-EX,101,09:30,570,658.0,,BREAKOUT,1,0,,0.624,4.635,FIN,0,0,0,0,0,-13.2,,540.0,,0.73,,OPEN
2026-08-26,M6,SUPREMEIND,SELL,SELL-EX3,203,09:45,585,3573.5,,BREAKOUT,1,0,,0.624,-0.841,BUILDMAT,0,0,0,0,0,-13.2,,240.0,,0.77,,100% trail 13:25
2026-08-26,M6,INOXWIND,SELL,SELL-EX15,215,10:00,600,73.77,,BREAKOUT,1,0,,0.624,-3.933,GREEN,0,0,0,0,1,-13.2,,342.0,,1.39,,100% trail 14:10
2026-08-26,M6,LTM,SELL,SELL-EX1,201,11:00,660,4521.0,,BREAKOUT,1,0,,0.624,-2.508,IT,0,0,0,1,0,-13.2,,134.0,,0.24,,OPEN
2026-08-26,M6,KPITTECH,SELL,SELL-EX15,215,11:15,675,591.0,,BREAKOUT,1,0,,0.624,-1.795,IT,0,0,0,1,0,-13.2,,167.0,,0.69,,100% trail 14:10
2026-08-26,M6,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,412.55,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.23,CEMENT,0,0,1,0,1,-13.2,,,,,,
2026-08-26,M6,ASTRAL,SELL,ENTRY SELL,290,09:25,565,1528.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.176,BUILDMAT,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,AXISBANK,BUY,ENTRY BUY,90,09:25,565,1247.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.127,BANK,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,BAJAJFINSV,BUY,ENTRY BUY,90,09:25,565,2023.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.079,FIN,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,BANKINDIA,BUY,ENTRY BUY,90,09:25,565,146.26,,,0,0,scanner-table preview (90/290) — no chart label,0.624,2.675,PSUBK,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,BEL,SELL,ENTRY SELL,290,09:25,565,409.4,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.111,DEF,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,BHARTIARTL,SELL,ENTRY SELL,290,09:25,565,1925.6,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.691,TELECOM,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,BIOCON,BUY,ENTRY BUY,90,09:20,560,416.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.896,PHA,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,BLUESTARCO,SELL,ENTRY SELL,290,09:25,565,1498.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.597,CDUR,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,CHOLAFIN,BUY,ENTRY BUY,90,09:20,560,1908.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.933,FIN,0,0,0,0,0,-13.2,,,,,,
2026-08-26,M6,CONCOR,SELL,ENTRY SELL,290,09:20,560,515.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.799,LOGISTICS,0,0,0,0,0,-13.2,,,,,,
