decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
BANDHANBNK|BUY|09:25|90,BANDHANBNK,BUY,ENTRY BUY,90,09:25,172.3,BANK,2026-09-10T09:25:00+05:30,1.332,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-430.69,-343.0,87.69,-1.0,SL 10:00 @ ₹171.12,0,
BANKINDIA|BUY|09:25|90,BANKINDIA,BUY,ENTRY BUY,90,09:25,142.45,PSUBK,2026-09-10T09:25:00+05:30,1.347,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-592.56,-505.0,87.56,-1.0,SL 10:05 @ ₹141.01,0,
BLUESTARCO|BUY|09:25|90,BLUESTARCO,BUY,ENTRY BUY,90,09:25,1463.7,CDUR,2026-09-10T09:25:00+05:30,1.397,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',141.02,214.0,72.98,0.67,RUNNER SL 10:05 @ ₹1470.01,1,
COALINDIA|SELL|09:25|290,COALINDIA,SELL,ENTRY SELL,290,09:25,431.0,ENE,2026-09-10T09:25:00+05:30,1.475,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-440.46,-352.0,88.46,-1.0,SL 10:35 @ ₹434.04,0,
EICHERMOT|SELL|09:25|290,EICHERMOT,SELL,ENTRY SELL,290,09:25,7691.5,AUTO,2026-09-10T09:25:00+05:30,1.582,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',27.17,66.0,38.83,0.2,OPEN 15:10 @ ₹7680.50,1,
FEDERALBNK|BUY|09:25|90,FEDERALBNK,BUY,ENTRY BUY,90,09:25,346.7,BANK,2026-09-10T09:25:00+05:30,1.604,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-486.55,-399.0,87.55,-1.0,SL 12:25 @ ₹343.93,0,
HAL|SELL|09:25|290,HAL,SELL,ENTRY SELL,290,09:25,4975.1001,DEF,2026-09-10T09:25:00+05:30,1.683,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',460.14,502.0,41.86,0.64,OPEN 15:10 @ ₹4924.90,1,
ICICIBANK|SELL|09:25|290,ICICIBANK,SELL,ENTRY SELL,290,09:25,1386.0,BANK,2026-09-10T09:25:00+05:30,1.769,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',90.11,163.0,72.89,0.64,RUNNER SL 13:40 @ ₹1381.48,1,
ICICIPRULI|BUY|09:25|90,ICICIPRULI,BUY,ENTRY BUY,90,09:25,463.15,INSURANCE,2026-09-10T09:25:00+05:30,1.784,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-497.89,-411.0,86.89,-1.0,SL 10:00 @ ₹459.31,0,
IDEA|SELL|09:25|290,IDEA,SELL,ENTRY SELL,290,09:25,15.43,TELECOM,2026-09-10T09:25:00+05:30,1.791,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',986.53,1059.0,72.47,1.34,RUNNER SL 11:35 @ ₹15.10,1,
