day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-07-30,M2,INOXWIND,SELL,SELL-EX3,203,09:30,570,74.51,,BREAKOUT,1,0,,0.5,-2.982,GREEN,,,,,,,,-237.0,,-0.26,,100% EOD 15:20
2026-07-30,M2,KFINTECH,SELL,SELL-EX8,208,09:35,575,930.15,,BREAKOUT,1,0,,0.5,-1.831,CAPMKTS,,,,,,,,-678.0,,-1.0,,100% SL 15:15
2026-07-30,M2,LICHSGFIN,SELL,SELL-EX3,203,09:35,575,543.6,,BREAKOUT,1,0,,0.5,-1.54,FIN,,,,,,,,181.0,,0.39,,100% trail 12:20
2026-07-30,M2,PNBHOUSING,SELL,SELL-EX3,203,09:30,570,1041.9,,BREAKOUT,1,0,,0.5,-1.68,FIN,,,,,,,,498.0,,0.97,,100% trail 12:30
2026-07-30,M2,SUZLON,SELL,SELL-EX5,205,09:30,570,46.26,,BREAKOUT,1,0,,0.5,-2.652,GREEN,,,,,,,,-900.0,,-1.0,,100% SL 11:05
2026-07-30,M2,COLPAL,SELL,SELL-EX8,208,09:40,580,2110.0,,BREAKOUT,1,0,,0.5,-2.984,FMCG,,,,,,,,514.0,,0.58,,100% EOD 15:20
2026-07-30,M2,DMART,BUY,BUY-EX7,106,09:45,585,3872.9,,BREAKOUT,1,0,,0.5,0.647,CONSUMPTION,,,,,,,,552.0,,1.5,,100% trail 11:00
2026-07-30,M2,GODREJPROP,SELL,SELL-EX8,208,09:40,580,2112.1,,BREAKOUT,1,0,,0.5,-1.945,REALTY,,,,,,,,-44.0,,-0.05,,100% EOD 15:20
2026-07-30,M2,HCLTECH,BUY,BUY-EX,101,09:45,585,1363.9,,BREAKOUT,1,0,,0.5,1.708,IT,,,,,,,,-323.0,,-1.0,,100% SL 14:15
2026-07-30,M2,KEI,SELL,SELL-EX8,208,09:40,580,4749.0,,BREAKOUT,1,0,,0.5,-2.032,CAPGOODS,,,,,,,,-408.0,,-0.5,,100% EOD 15:20
2026-07-30,M2,KPITTECH,SELL,SELL-EX5,205,09:50,590,595.9,,BREAKOUT,1,0,,0.5,-6.672,IT,,,,,,,,166.0,,0.19,,100% EOD 15:20
2026-07-30,M2,PRESTIGE,SELL,SELL-EX2,202,10:00,600,1602.5,,BREAKOUT,1,0,,0.5,-3.754,REALTY,,,,,,,,288.0,,0.33,,100% EOD 15:20
2026-07-30,M2,RADICO,BUY,BUY-EX,101,09:55,595,4470.2,,BREAKOUT,1,0,,0.5,2.176,FMCG,,,,,,,,-841.0,,-1.0,,100% SL 14:20
2026-07-30,M2,SHRIRAMFIN,SELL,SELL-EX8,208,09:40,580,1030.0,,BREAKOUT,1,0,,0.5,-1.369,FIN,,,,,,,,115.0,,0.17,,100% EOD 15:20
2026-07-30,M2,TECHM,BUY,BUY-EX,101,10:00,600,1679.1,,BREAKOUT,1,0,,0.5,2.253,IT,,,,,,,,-302.0,,-0.56,,100% EOD 15:20
2026-07-30,M2,360ONE,SELL,SELL-EX1,201,10:05,605,1145.5,,BREAKOUT,1,0,,0.5,-1.42,CAPMKTS,,,,,,,,442.0,,1.06,,100% trail 12:30
2026-07-30,M2,TCS,BUY,BUY-EX,101,10:05,605,2492.2,,BREAKOUT,1,0,,0.5,2.139,IT,,,,,,,,-534.0,,-1.0,,100% SL 10:55
2026-07-30,M2,LTM,BUY,BUY-EX,101,10:15,615,4508.3,,BREAKOUT,1,0,,0.5,2.229,IT,,,,,,,,-688.0,,-1.0,,100% SL 14:10
2026-07-30,M2,PREMIERENE,SELL,SELL-EX2,202,10:40,640,985.1,,BREAKOUT,1,0,,0.5,-4.545,GREEN,,,,,,,,137.0,,0.15,,100% EOD 15:20
2026-07-30,M2,BIOCON,SELL,SELL-EX2,202,11:05,665,422.65,,BREAKOUT,1,0,,0.5,-1.971,PHA,,,,,,,,-384.0,,-0.69,,100% EOD 15:20
2026-07-30,M2,NYKAA,BUY,BUY-EX6,105,11:00,660,332.6,,BREAKOUT,1,0,,0.5,1.65,NEWAGE,,,,,,,,-310.0,,-1.0,,100% SL 14:15
2026-07-30,M2,ABB,SELL,ENTRY SELL,290,09:20,560,7236.0,154,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.066,CAPGOODS,,,,,,,,,,,,
2026-07-30,M2,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,393.8,147,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.018,FIN,,,,,,,,,,,,
2026-07-30,M2,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1637.2,54,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.551,ENE,,,,,,,,,,,,
2026-07-30,M2,ADANIENT,SELL,ENTRY SELL,290,09:20,560,3003.4,107,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.714,INFRA,,,,,,,,,,,,
2026-07-30,M2,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1352.2,72,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.515,GREEN,,,,,,,,,,,,
2026-07-30,M2,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1669.9,5,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-3.026,LOGISTICS,,,,,,,,,,,,
2026-07-30,M2,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,207.52,47,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.803,ENE,,,,,,,,,,,,
2026-07-30,M2,ALKEM,BUY,ENTRY BUY,90,09:20,560,5715.0,97,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.616,PHA,,,,,,,,,,,,
2026-07-30,M2,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,431.4,183,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.713,CEMENT,,,,,,,,,,,,
2026-07-30,M2,APLAPOLLO,BUY,ENTRY BUY,90,09:25,565,1878.3,164,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.417,MET,,,,,,,,,,,,
2026-07-30,M2,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2678.2,4,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-2.999,CHEMICALS,,,,,,,,,,,,
2026-07-30,M2,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:20,560,11445.0,35,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.055,AUTO,,,,,,,,,,,,
2026-07-30,M2,BANKBARODA,SELL,ENTRY SELL,290,09:25,565,242.1,148,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.452,PSUBK,,,,,,,,,,,,
2026-07-30,M2,BDL,SELL,ENTRY SELL,290,09:20,560,1252.6,89,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.587,DEF,,,,,,,,,,,,
2026-07-30,M2,BEL,SELL,ENTRY SELL,290,09:20,560,384.4,41,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.8,DEF,,,,,,,,,,,,
2026-07-30,M2,BHARTIARTL,BUY,ENTRY BUY,90,09:20,560,1961.7,76,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.807,TELECOM,,,,,,,,,,,,
2026-07-30,M2,BHEL,SELL,ENTRY SELL,290,09:20,560,401.7,66,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.569,CAPGOODS,,,,,,,,,,,,
2026-07-30,M2,BIOCON,SELL,ENTRY SELL,290,09:20,560,425.1,62,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.403,PHA,,,,,,,,,,,,
2026-07-30,M2,BRITANNIA,BUY,ENTRY BUY,90,09:20,560,5540.5,121,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.136,FMCG,,,,,,,,,,,,
2026-07-30,M2,CDSL,SELL,ENTRY SELL,290,09:20,560,1337.5,128,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.926,CAPMKTS,,,,,,,,,,,,
2026-07-30,M2,CGPOWER,SELL,ENTRY SELL,290,09:20,560,823.0,30,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.843,CAPGOODS,,,,,,,,,,,,
2026-07-30,M2,COFORGE,BUY,ENTRY BUY,90,09:25,565,1742.8,120,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,2.097,IT,,,,,,,,,,,,
2026-07-30,M2,COLPAL,SELL,ENTRY SELL,290,09:25,565,2130.0,23,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-2.064,FMCG,,,,,,,,,,,,
2026-07-30,M2,CUMMINSIND,SELL,ENTRY SELL,290,09:20,560,5346.0,45,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.632,CAPGOODS,,,,,,,,,,,,
2026-07-30,M2,DALBHARAT,SELL,ENTRY SELL,290,09:20,560,1809.4,172,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.309,CEMENT,,,,,,,,,,,,
2026-07-30,M2,DLF,SELL,ENTRY SELL,290,09:20,560,666.05,126,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.634,REALTY,,,,,,,,,,,,
2026-07-30,M2,DMART,SELL,ENTRY SELL,290,09:20,560,3854.0,139,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.156,CONSUMPTION,,,,,,,,,,,,
2026-07-30,M2,FEDERALBNK,SELL,ENTRY SELL,290,09:20,560,357.15,187,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.654,BANK,,,,,,,,,,,,
2026-07-30,M2,GLENMARK,SELL,ENTRY SELL,290,09:25,565,2245.7,168,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.848,PHA,,,,,,,,,,,,
2026-07-30,M2,GMRAIRPORT,SELL,ENTRY SELL,290,09:20,560,105.18,58,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.811,INFRA,,,,,,,,,,,,
2026-07-30,M2,GODFRYPHLP,SELL,ENTRY SELL,290,09:25,565,2068.9,201,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.246,FMCG,,,,,,,,,,,,
2026-07-30,M2,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,2137.9,199,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.747,REALTY,,,,,,,,,,,,
2026-07-30,M2,GVT&D,SELL,ENTRY SELL,290,09:25,565,4051.7,21,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.346,CAPGOODS,,,,,,,,,,,,
2026-07-30,M2,HAL,SELL,ENTRY SELL,290,09:25,565,4570.5,78,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.207,DEF,,,,,,,,,,,,
2026-07-30,M2,HAVELLS,BUY,ENTRY BUY,90,09:20,560,1241.6,48,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.21,CDUR,,,,,,,,,,,,
2026-07-30,M2,HEROMOTOCO,BUY,ENTRY BUY,90,09:20,560,5239.9,204,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.647,AUTO,,,,,,,,,,,,
2026-07-30,M2,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1635.0,151,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.729,INSURANCE,,,,,,,,,,,,
2026-07-30,M2,IDFCFIRSTB,SELL,ENTRY SELL,290,09:20,560,84.09,117,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.071,BANK,,,,,,,,,,,,
2026-07-30,M2,IEX,SELL,ENTRY SELL,290,09:20,560,133.22,124,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.582,CAPMKTS,,,,,,,,,,,,
2026-07-30,M2,INDUSINDBK,SELL,ENTRY SELL,290,09:20,560,1005.4,145,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.465,BANK,,,,,,,,,,,,
2026-07-30,M2,INDUSTOWER,BUY,ENTRY BUY,90,09:20,560,390.75,98,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.152,TELECOM,,,,,,,,,,,,
2026-07-30,M2,INOXWIND,SELL,ENTRY SELL,290,09:20,560,75.08,13,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-2.24,GREEN,,,,,,,,,,,,
2026-07-30,M2,IREDA,SELL,ENTRY SELL,290,09:20,560,119.82,87,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.828,FIN,,,,,,,,,,,,
2026-07-30,M2,ITC,BUY,ENTRY BUY,90,09:20,560,288.1,152,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.699,FMCG,,,,,,,,,,,,
2026-07-30,M2,JINDALSTEL,SELL,ENTRY SELL,290,09:20,560,1088.7,197,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.009,MET,,,,,,,,,,,,
2026-07-30,M2,JIOFIN,SELL,ENTRY SELL,290,09:20,560,247.36,46,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.503,FIN,,,,,,,,,,,,
2026-07-30,M2,JSWENERGY,SELL,ENTRY SELL,290,09:20,560,541.55,150,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.77,ENE,,,,,,,,,,,,
2026-07-30,M2,KEI,SELL,ENTRY SELL,290,09:20,560,4782.0,86,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.351,CAPGOODS,,,,,,,,,,,,
2026-07-30,M2,KFINTECH,SELL,ENTRY SELL,290,09:25,565,934.45,180,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.377,CAPMKTS,,,,,,,,,,,,
2026-07-30,M2,LICHSGFIN,SELL,ENTRY SELL,290,09:20,560,545.4,12,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.214,FIN,,,,,,,,,,,,
2026-07-30,M2,LICI,SELL,ENTRY SELL,290,09:20,560,424.8,73,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.354,INSURANCE,,,,,,,,,,,,
2026-07-30,M2,LTF,SELL,ENTRY SELL,290,09:20,560,305.7,108,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.308,FIN,,,,,,,,,,,,
