day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-07-28,M1,ADANIPOWER,SELL,ENTRY SELL,290,09:25,565,211.0,71,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.282,ENE,,,,,,,,,,,,,562,0.71,100% EOD 15:20,0.87,0.23,0.47,0.63,1.2,0.51,MIXED
2026-07-28,M1,ALKEM,SELL,ENTRY SELL,290,09:25,565,5602.0,167,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.232,PHA,,,,,,,,,,,,,-296,-1.0,100% SL 09:35,0.63,2.19,0.63,0.63,-0.99,0.51,MIXED
2026-07-28,M1,ANGELONE,SELL,ENTRY SELL,290,09:25,565,303.5,107,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.296,CAPMKTS,,,,,,,,,,,,,190,0.56,100% trail 14:55,1.5,0.43,0.23,0.23,0.21,0.51,MIXED
2026-07-28,M1,BANKBARODA,SELL,ENTRY SELL,290,09:20,560,241.5,54,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.106,PSUBK,,,,,,,,,,,,,455,0.78,100% EOD 15:20,0.94,0.58,0.45,0.46,0.95,0.51,MIXED
2026-07-28,M1,BDL,BUY,ENTRY BUY,90,09:20,560,1256.5,78,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.12,DEF,,,,,,,,,,,,,387,0.62,100% trail 15:00,1.49,0.78,0.09,0.09,0.76,0.51,MIXED
2026-07-28,M1,BEL,SELL,ENTRY SELL,290,09:25,565,393.25,4,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-3.331,DEF,,,,,,,,,,,,,222,0.29,100% EOD 15:20,0.4,0.26,0.09,0.09,1.08,0.51,MIXED
2026-07-28,M1,BHEL,SELL,ENTRY SELL,290,09:20,560,408.55,166,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.554,CAPGOODS,,,,,,,,,,,,,301,0.41,100% EOD 15:20,0.72,0.3,0.46,0.66,0.72,0.51,MIXED
2026-07-28,M1,BLUESTARCO,SELL,ENTRY SELL,290,09:20,560,1633.2,163,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.311,CDUR,,,,,,,,,,,,,-555,-0.69,100% EOD 15:20,0.9,0.77,0.44,0.59,-0.45,0.51,MIXED
2026-07-28,M1,BOSCHLTD,SELL,ENTRY SELL,290,09:20,560,40980.0,110,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.522,AUTO,,,,,,,,,,,,,-470,-0.56,100% EOD 15:20,0.07,0.72,0.07,0.07,-0.9,0.51,MIXED
2026-07-28,M1,BSE,SELL,ENTRY SELL,290,09:20,560,3525.4,187,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.497,CAPMKTS,,,,,,,,,,,,,844,1.76,100% EOD 15:20,2.0,0.12,0.35,0.41,1.78,0.51,MIXED
2026-07-28,M1,CIPLA,BUY,ENTRY BUY,90,09:20,560,1435.5,192,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,1.449,PHA,,,,,,,,,,,,,223,1.57,100% trail 09:35,2.11,0.52,2.11,2.11,0.8,0.51,MIXED
2026-07-28,M1,COALINDIA,SELL,ENTRY SELL,290,09:20,560,417.75,6,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-2.155,ENE,,,,,,,,,,,,,838,1.29,100% EOD 15:20,1.85,0.21,0.63,0.7,1.76,0.51,MIXED
2026-07-28,M1,CROMPTON,SELL,ENTRY SELL,290,09:20,560,248.7,49,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.12,CDUR,,,,,,,,,,,,,-209,-1.0,100% SL 09:25,6.42,1.42,1.5,3.92,0.36,0.51,MIXED
2026-07-28,M1,CUMMINSIND,SELL,ENTRY SELL,290,09:20,560,5550.0,12,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.421,CAPGOODS,,,,,,,,,,,,,393,0.75,100% trail 10:10,2.0,0.37,0.54,1.12,1.76,0.51,MIXED
2026-07-28,M1,DABUR,BUY,ENTRY BUY,90,09:25,565,430.5,43,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.737,FMCG,,,,,,,,,,,,,-527,-0.93,100% trail 12:10,1.83,1.96,1.47,1.65,-1.07,0.51,MIXED
2026-07-28,M1,DELHIVERY,BUY,ENTRY BUY,90,09:20,560,470.65,84,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.16,LOGISTICS,,,,,,,,,,,,,-464,-1.0,100% SL 10:45,1.06,1.3,0.88,0.88,0.29,0.51,MIXED
2026-07-28,M1,DLF,BUY,ENTRY BUY,90,09:25,565,656.1,89,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.706,REALTY,,,,,,,,,,,,,286,0.68,100% trail 11:30,1.41,0.39,0.99,0.99,1.06,0.51,MIXED
2026-07-28,M1,DMART,BUY,ENTRY BUY,90,09:20,560,4042.7,175,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.59,CONSUMPTION,,,,,,,,,,,,,132,1.35,100% trail 11:20,3.71,21.27,2.06,2.06,-4.85,0.51,MIXED
2026-07-28,M1,GODFRYPHLP,SELL,ENTRY SELL,290,09:20,560,2084.0,3,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-5.914,FMCG,,,,,,,,,,,,,747,0.95,100% trail 13:50,1.3,0.47,0.34,0.39,2.3,0.51,MIXED
2026-07-28,M1,GVT&D,SELL,ENTRY SELL,290,09:20,560,4104.3,8,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-2.585,CAPGOODS,,,,,,,,,,,,,940,1.31,100% trail 10:40,2.08,0.54,0.6,2.08,-0.48,0.51,MIXED
2026-07-28,M1,HAVELLS,BUY,ENTRY BUY,90,09:25,565,1237.2,101,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.129,CDUR,,,,,,,,,,,,,-365,-1.0,100% SL 10:35,0.4,1.83,0.4,0.4,-0.73,0.51,MIXED
2026-07-28,M1,HINDALCO,SELL,ENTRY SELL,290,09:20,560,940.1,128,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.519,MET,,,,,,,,,,,,,-411,-1.0,100% SL 10:40,0.79,1.13,0.74,0.74,0.02,0.51,MIXED
2026-07-28,M1,INDHOTEL,BUY,ENTRY BUY,90,09:20,560,737.7,94,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.095,TRAVEL,,,,,,,,,,,,,-318,-1.0,100% SL 09:30,1.07,1.49,0.32,0.32,-0.41,0.51,MIXED
2026-07-28,M1,INDUSINDBK,SELL,ENTRY SELL,290,09:20,560,995.7,164,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.925,BANK,,,,,,,,,,,,,45,0.22,100% EOD 15:20,0.62,0.69,0.26,0.26,0.47,0.51,MIXED
2026-07-28,M1,IREDA,SELL,ENTRY SELL,290,09:20,560,119.96,146,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.283,FIN,,,,,,,,,,,,,-214,-0.36,100% EOD 15:20,0.49,0.97,0.18,0.18,-0.12,0.51,MIXED
2026-07-28,M1,IRFC,BUY,ENTRY BUY,90,09:25,565,88.28,148,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.25,RAILWAYS,,,,,,,,,,,,,-226,-1.0,100% SL 10:00,0.5,5.33,0.5,0.5,-1.0,0.51,MIXED
2026-07-28,M1,ITC,BUY,ENTRY BUY,90,09:25,565,287.3,44,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.472,FMCG,,,,,,,,,,,,,-576,-1.0,100% SL 11:20,0.2,1.78,0.2,0.2,-0.85,0.51,MIXED
2026-07-28,M1,JSWENERGY,SELL,ENTRY SELL,290,09:25,565,544.55,124,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.919,ENE,,,,,,,,,,,,,-77,-0.01,100% EOD 15:20,0.88,0.42,0.26,0.31,-0.34,0.51,MIXED
2026-07-28,M1,KEI,SELL,ENTRY SELL,290,09:20,560,4827.0,151,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.699,CAPGOODS,,,,,,,,,,,,,-541,-1.0,100% SL 11:15,0.13,1.09,0.13,0.13,-0.28,0.51,MIXED
2026-07-28,M1,MFSL,SELL,ENTRY SELL,290,09:20,560,1503.4,17,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.193,INSURANCE,,,,,,,,,,,,,-332,-1.0,100% SL 09:50,1.38,1.7,0.84,0.84,-0.54,0.51,MIXED
2026-07-28,M1,MOTILALOFS,SELL,ENTRY SELL,290,09:20,560,859.55,170,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.087,CAPMKTS,,,,,,,,,,,,,43,0.19,100% EOD 15:20,0.89,0.56,0.23,0.23,0.41,0.51,MIXED
2026-07-28,M1,NATIONALUM,SELL,ENTRY SELL,290,09:20,560,336.65,61,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.723,MET,,,,,,,,,,,,,-76,0.02,100% trail 10:30,1.01,0.81,1.01,1.01,0.21,0.51,MIXED
2026-07-28,M1,NMDC,SELL,ENTRY SELL,290,09:20,560,83.39,75,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.215,MET,,,,,,,,,,,,,-344,-1.0,100% SL 10:35,0.88,2.19,0.88,0.88,-0.8,0.51,MIXED
2026-07-28,M1,NYKAA,BUY,ENTRY BUY,90,09:25,565,328.9,65,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.52,NEWAGE,,,,,,,,,,,,,-174,-0.18,100% trail 13:20,1.12,0.82,0.79,0.79,0.02,0.51,MIXED
2026-07-28,M1,OBEROIRLTY,BUY,ENTRY BUY,90,09:25,565,1843.1,178,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.865,REALTY,,,,,,,,,,,,,-692,-1.04,100% SL 10:00,0.14,1.52,0.14,0.14,-0.71,0.51,MIXED
2026-07-28,M1,PAYTM,BUY,ENTRY BUY,90,09:20,560,1303.8,104,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.874,NEWAGE,,,,,,,,,,,,,100,0.29,100% trail 11:15,1.1,0.37,1.1,1.1,0.48,0.51,MIXED
2026-07-28,M1,PNB,BUY,ENTRY BUY,90,09:20,560,111.85,59,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.215,PSUBK,,,,,,,,,,,,,-176,-0.33,100% EOD 15:20,0.7,0.84,0.13,0.32,-0.05,0.51,MIXED
2026-07-28,M1,POLICYBZR,BUY,ENTRY BUY,90,09:25,565,1562.4,108,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.541,INSURANCE,,,,,,,,,,,,,250,0.64,100% trail 10:55,1.79,0.48,1.16,1.16,1.77,0.51,MIXED
2026-07-28,M1,POLYCAB,BUY,ENTRY BUY,90,09:25,565,9035.0,160,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.1,CAPGOODS,,,,,,,,,,,,,48,0.72,100% trail 09:55,3.03,0.92,1.54,1.54,1.0,0.51,MIXED
2026-07-28,M1,POWERINDIA,SELL,ENTRY SELL,290,09:20,560,30810.0,206,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-2.531,CAPGOODS,,,,,,,,,,,,,-365,-0.5,100% EOD 15:20,0.53,0.66,0.06,0.53,-1.02,0.51,MIXED
2026-07-28,M1,RVNL,SELL,ENTRY SELL,290,09:20,560,222.95,177,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.38,RAILWAYS,,,,,,,,,,,,,281,1.04,100% trail 14:55,1.77,0.53,0.58,0.6,0.7,0.51,MIXED
2026-07-28,M1,SIEMENS,SELL,ENTRY SELL,290,09:20,560,3646.5,97,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.775,CAPGOODS,,,,,,,,,,,,,-607,-0.62,100% EOD 15:20,0.39,0.78,0.18,0.39,-1.03,0.51,MIXED
2026-07-28,M1,SOLARINDS,SELL,ENTRY SELL,290,09:25,565,18347.0,45,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.089,DEF,,,,,,,,,,,,,152,0.3,100% EOD 15:20,0.72,0.27,0.43,0.72,0.57,0.51,MIXED
2026-07-28,M1,SONACOMS,SELL,ENTRY SELL,290,09:20,560,715.75,173,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.39,AUTO,,,,,,,,,,,,,79,0.3,100% trail 10:30,1.07,0.17,0.61,1.07,0.48,0.51,MIXED
2026-07-28,M1,SRF,SELL,ENTRY SELL,290,09:25,565,2632.7,180,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.239,CHEMICALS,,,,,,,,,,,,,-199,-0.27,100% EOD 15:20,0.8,0.4,0.28,0.28,-0.31,0.51,MIXED
2026-07-28,M1,TVSMOTOR,BUY,ENTRY BUY,90,09:25,565,3898.5,174,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.428,AUTO,,,,,,,,,,,,,827,1.61,100% trail 13:20,2.18,0.37,0.87,0.87,2.09,0.51,MIXED
2026-07-28,M1,VEDL,SELL,ENTRY SELL,290,09:25,565,262.4,183,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.719,MET,,,,,,,,,,,,,516,0.85,100% EOD 15:20,0.93,0.23,0.32,0.38,1.09,0.51,MIXED
2026-07-28,M1,VOLTAS,SELL,ENTRY SELL,290,09:20,560,1302.0,111,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-0.838,CDUR,,,,,,,,,,,,,-426,-0.55,100% EOD 15:20,0.38,0.94,0.38,0.38,-0.81,0.51,MIXED
2026-07-28,M1,WAAREEENER,BUY,ENTRY BUY,90,09:20,560,2749.0,181,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.255,GREEN,,,,,,,,,,,,,-709,-1.0,100% SL 14:25,0.99,1.8,0.81,0.99,-2.16,0.51,MIXED
2026-07-28,M1,ADANIPORTS,BUY,BUY-EX17,102,09:30,570,1775.6,99,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,0.441,LOGISTICS,,,,,,,,,,,,,-464,-1.0,100% SL 10:00,0.55,1.24,0.15,0.15,0.19,0.51,MIXED
2026-07-28,M1,ASIANPAINT,BUY,BUY-EX,101,09:30,570,2724.2,89,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.524,CHEMICALS,,,,,,,,,,,,,112,0.6,100% trail 10:00,1.39,0.51,1.39,1.39,0.54,0.51,MIXED
2026-07-28,M1,ASTRAL,SELL,SELL-EX1,201,09:30,570,1451.3,161,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,-0.316,BUILDMAT,,,,,,,,,,,,,-532,-1.0,100% SL 13:00,0.05,2.49,0.05,0.05,-1.01,0.51,MIXED
2026-07-28,M1,AXISBANK,SELL,SELL-EX12,212,09:30,570,1223.9,109,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,-0.415,BANK,,,,,,,,,,,,,-240,-1.0,100% SL 09:55,0.63,2.6,0.42,0.42,0.11,0.51,MIXED
2026-07-28,M1,BRITANNIA,BUY,ENTRY BUY,90,09:35,575,5439.0,169,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,0.975,FMCG,,,,,,,,,,,,,328,0.77,100% trail 13:40,1.18,0.93,0.5,0.5,0.85,0.51,MIXED
2026-07-28,M1,CANBK,SELL,ENTRY SELL,290,09:30,570,125.44,17,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.486,-1.236,PSUBK,,,,,,,,,,,,,397,0.67,100% EOD 15:20,0.82,0.17,0.51,0.51,0.75,0.51,MIXED
2026-07-28,M1,CIPLA,BUY,BUY-EX,101,09:35,575,1445.0,172,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,2.12,PHA,,,,,,,,,,,,,-65,0.01,100% EOD 15:20,0.18,0.82,0.18,0.18,0.14,0.51,MIXED
2026-07-28,M1,CUMMINSIND,SELL,SELL-EX12,212,09:30,570,5526.0,25,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,-1.847,CAPGOODS,,,,,,,,,,,,,646,0.86,100% trail 12:30,1.24,0.13,0.48,0.58,1.33,0.51,MIXED
2026-07-28,M1,DABUR,BUY,BUY-EX,101,09:30,570,430.85,98,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.819,FMCG,,,,,,,,,,,,,-568,-0.93,100% trail 12:10,1.61,1.88,1.44,1.61,-1.15,0.51,MIXED
2026-07-28,M1,DIVISLAB,BUY,BUY-EX,101,09:30,570,7447.5,125,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.101,PHA,,,,,,,,,,,,,-492,-1.0,100% SL 13:00,0.46,1.41,0.37,0.37,-0.29,0.51,MIXED
2026-07-28,M1,DLF,BUY,BUY-EX,101,09:30,570,656.9,45,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.829,REALTY,,,,,,,,,,,,,84,0.28,100% trail 13:30,1.17,0.29,0.79,0.79,0.94,0.51,MIXED
2026-07-28,M1,EICHERMOT,BUY,BUY-EX17,102,09:35,575,7826.0,143,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,0.877,AUTO,,,,,,,,,,,,,6,0.16,100% EOD 15:20,0.82,0.61,0.15,0.15,0.13,0.51,MIXED
2026-07-28,M1,GODREJPROP,BUY,BUY-EX17,102,09:35,575,2120.2,96,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,2.178,REALTY,,,,,,,,,,,,,244,0.33,100% EOD 15:20,0.39,0.21,0.3,0.3,1.14,0.51,MIXED
2026-07-28,M1,GRASIM,BUY,BUY-EX,101,09:35,575,3126.6,133,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.212,CEMENT,,,,,,,,,,,,,-291,-1.0,100% SL 09:40,0.0,1.75,0.0,0.0,-0.21,0.51,MIXED
2026-07-28,M1,HAL,SELL,SELL-EX12,212,09:30,570,4566.3,194,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,-1.12,DEF,,,,,,,,,,,,,104,0.32,100% trail 11:05,1.15,0.83,0.81,1.15,-0.74,0.51,MIXED
2026-07-28,M1,HINDUNILVR,BUY,BUY-EX,101,09:35,575,2203.0,11,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,1.353,FMCG,,,,,,,,,,,,,-930,-1.0,100% SL 10:00,0.26,4.87,0.26,0.26,-8.31,0.51,MIXED
2026-07-28,M1,ICICIBANK,BUY,BUY-EX,101,09:35,575,1445.5,78,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.0,BANK,,,,,,,,,,,,,-273,-1.0,100% SL 09:50,0.07,5.03,0.07,0.07,-1.9,0.51,MIXED
2026-07-28,M1,INDIGO,BUY,BUY-EX,101,09:35,575,5266.0,192,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.496,TRAVEL,,,,,,,,,,,,,-6,0.14,100% EOD 15:20,0.33,0.59,0.08,0.08,0.23,0.51,MIXED
2026-07-28,M1,INFY,BUY,BUY-EX,101,09:30,570,1110.2,2,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,2.958,IT,,,,,,,,,,,,,-293,-0.43,100% EOD 15:20,0.7,0.54,0.45,0.45,-0.47,0.51,MIXED
2026-07-28,M1,KAYNES,BUY,BUY-EX17,102,09:35,575,3198.5,121,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,0.55,CAPGOODS,,,,,,,,,,,,,487,1.03,100% EOD 15:20,1.43,0.82,0.43,0.43,1.52,0.51,MIXED
2026-07-28,M1,LAURUSLABS,BUY,BUY-EX,101,09:30,570,1739.7,110,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,1.677,PHA,,,,,,,,,,,,,417,0.56,100% EOD 15:20,0.69,0.5,0.19,0.19,0.88,0.51,MIXED
2026-07-28,M1,M&M,BUY,BUY-EX,101,09:35,575,3247.0,60,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.216,AUTO,,,,,,,,,,,,,315,1.04,100% trail 13:45,1.47,0.55,0.46,0.89,0.72,0.51,MIXED
2026-07-28,M1,MARICO,BUY,BUY-EX,101,09:30,570,866.2,150,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.803,FMCG,,,,,,,,,,,,,890,1.85,100% EOD 15:20,2.2,0.36,0.6,0.6,2.01,0.51,MIXED
2026-07-28,M1,MARUTI,BUY,BUY-EX,101,09:35,575,13751.0,188,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.153,AUTO,,,,,,,,,,,,,-15,0.23,100% trail 13:30,1.14,0.85,0.11,0.11,0.36,0.51,MIXED
2026-07-28,M1,NAUKRI,BUY,BUY-EX,101,09:30,570,1224.75,137,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,2.92,NEWAGE,,,,,,,,,,,,,374,0.5,100% trail 10:55,1.03,0.14,0.73,1.03,0.84,0.51,MIXED
2026-07-28,M1,NESTLEIND,BUY,BUY-EX,101,09:30,570,1468.3,204,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,1.402,FMCG,,,,,,,,,,,,,435,0.77,100% trail 11:50,1.94,0.21,0.7,0.73,1.63,0.51,MIXED
2026-07-28,M1,NHPC,SELL,SELL-EX1,201,09:30,570,78.94,148,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,-0.817,ENE,,,,,,,,,,,,,326,1.05,100% trail 15:10,1.73,0.49,0.22,0.22,0.91,0.51,MIXED
2026-07-28,M1,NTPC,SELL,SELL-EX1,201,09:30,570,344.95,9,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,-1.429,ENE,,,,,,,,,,,,,64,0.19,100% EOD 15:20,0.56,0.4,0.46,0.56,0.54,0.51,MIXED
2026-07-28,M1,NYKAA,BUY,BUY-EX,101,09:30,570,329.95,40,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,0.84,NEWAGE,,,,,,,,,,,,,-216,-0.23,100% EOD 15:20,0.59,0.52,0.34,0.34,-0.3,0.51,MIXED
2026-07-28,M1,PAGEIND,SELL,SELL-EX1,201,09:35,575,39895.0,177,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.486,-0.287,CONSUMPTION,,,,,,,,,,,,,-324,-1.0,100% SL 11:45,0.57,2.25,0.36,0.57,-1.39,0.51,MIXED
2026-07-28,M1,PAYTM,BUY,BUY-EX17,102,09:35,575,1312.7,94,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.486,1.563,NEWAGE,,,,,,,,,,,,,-85,-0.02,100% EOD 15:20,0.38,0.48,0.38,0.38,-0.21,0.51,MIXED
