day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-28,M1,BDL,SELL,SELL-EX3,203,09:45,585,1322.0,10.0,BREAKOUT,1,0,,0.633,-4.265,DEF,,,,,,,,592.0,,0.67,,OPEN
2026-08-28,M1,HCLTECH,BUY,BUY-EX,101,09:45,585,1327.6,16.0,BREAKOUT,1,0,,0.633,1.166,IT,,,,,,,,-339.0,,-0.39,,OPEN
2026-08-28,M1,LTM,BUY,BUY-EX,101,10:20,620,4677.8,2.0,BREAKOUT,1,0,,0.633,0.873,IT,,,,,,,,-665.0,,-1.0,,100% SL 11:35
2026-08-28,M1,PAGEIND,SELL,NORMAL SELL,280,10:15,615,35630.0,21.0,BREAKOUT,1,0,,0.633,-4.387,CONSUMPTION,,,,,,,,-230.0,,-0.75,,OPEN
2026-08-28,M1,PERSISTENT,BUY,BUY-EX7,106,10:00,600,5791.0,4.0,BREAKOUT,1,0,,0.633,4.248,IT,,,,,,,,763.0,,2.64,,100% trail 14:00
2026-08-28,M1,SHREECEM,SELL,SELL-EX3,203,09:30,570,24255.0,15.0,BREAKOUT,1,0,,0.633,-1.382,CEMENT,,,,,,,,520.0,,1.13,,OPEN
2026-08-28,M1,SONACOMS,BUY,BUY-EX,101,10:00,600,823.45,19.0,BREAKOUT,1,0,,0.633,0.415,AUTO,,,,,,,,-469.0,,-1.0,,100% SL 10:25
2026-08-28,M1,UNOMINDA,BUY,BUY-EX7,106,09:30,570,1279.3,17.0,BREAKOUT,1,0,,0.633,0.274,AUTO,,,,,,,,-129.0,,-0.2,,OPEN
2026-08-28,M1,360ONE,BUY,BUY-EX,101,10:45,645,1203.4,20.0,BREAKOUT,1,0,,0.633,4.037,CAPMKTS,,,,,,,,-198.0,,-1.0,,100% SL 15:00
2026-08-28,M1,BHARTIARTL,SELL,SELL-EX2,202,10:45,645,1877.2,17.0,BREAKOUT,1,0,,0.633,-3.187,TELECOM,,,,,,,,-109.0,,-0.38,,OPEN
2026-08-28,M1,MPHASIS,SELL,SELL-EX1,201,11:25,685,2447.2,16.0,BREAKOUT,1,0,,0.633,-1.271,IT,,,,,,,,-154.0,,-0.52,,OPEN
2026-08-28,M1,PIDILITIND,SELL,NORMAL SELL,280,10:30,630,1636.1,27.0,BREAKOUT,1,0,,0.633,-1.41,CHEMICALS,,,,,,,,423.0,,0.63,,OPEN
2026-08-28,M1,TECHM,BUY,BUY-EX,101,11:00,660,1640.6,9.0,BREAKOUT,1,0,,0.633,3.092,IT,,,,,,,,-267.0,,-1.06,,100% SL 11:30
2026-08-28,M1,TVSMOTOR,SELL,NORMAL SELL,280,11:00,660,4355.1,25.0,BREAKOUT,1,0,,0.633,-0.818,AUTO,,,,,,,,1279.0,,2.92,,100% trail 12:55
2026-08-28,M1,BAJAJFINSV,SELL,ENTRY SELL,290,09:20,560,1989.0,131.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.633,-0.62,FIN,,,,,,,,,,,,
2026-08-28,M1,BANDHANBNK,SELL,ENTRY SELL,290,09:20,560,168.75,84.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.633,-2.185,BANK,,,,,,,,,,,,
2026-08-28,M1,BEL,SELL,ENTRY SELL,290,09:20,560,408.2,141.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.633,-1.401,DEF,,,,,,,,,,,,
2026-08-28,M1,BIOCON,BUY,ENTRY BUY,90,09:20,560,416.15,155.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.633,0.738,PHA,,,,,,,,,,,,
2026-08-28,M1,CGPOWER,SELL,ENTRY SELL,290,09:20,560,886.7,180.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.633,-1.032,CAPGOODS,,,,,,,,,,,,
2026-08-28,M1,CHOLAFIN,SELL,ENTRY SELL,290,09:20,560,1865.2,172.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.633,-0.379,FIN,,,,,,,,,,,,
