decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
UPL|BUY|09:25|90,UPL,BUY,ENTRY BUY,90,09:25,574.75,CHEMICALS,2026-08-25T09:25:00+05:30,2.509,76.84,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.3579071286114797,1.2521006567212778,1.0812216907620764,1.1537858529843799,3.9752704121732236,0.9135396388701879,0.8958343929606836,1.445750017742898,1.6523217519527476,2.7391878516158745,4.447510844866763,100.0,0.3952380952380952,0.44285714285714284,0.4,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.44285714285714284,-0.39404931986067315,BEAR,0.4,0.4,-0.4941217940268139,False,True,1.3579071286114797,True,327.69,571.0,243.31,0.64,60% book +0.75R 09:30 · breadth flip 09:30,1,
DIVISLAB|BUY|09:25|90,DIVISLAB,BUY,ENTRY BUY,90,09:25,8590.5,PHA,2026-08-25T09:25:00+05:30,1.401,52.66,False,not a real enabled chart master variant,REVERSION-ALIGNMENT,210,0,not a real enabled chart master variant,0.10487676979549221,-0.8564936199965012,0.6576649764810684,0.7989828780971864,1.9315306158318284,1.164330504304529,0.883495145631068,1.824918629096728,2.065567239527066,2.237291114398278,2.5924480271531607,95.0,0.3952380952380952,0.44285714285714284,0.3076923076923077,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.44285714285714284,-0.39404931986067315,BEAR,0.3076923076923077,0.3076923076923077,-0.9483943923247917,False,True,0.10487676979549221,True,-151.41,19.0,170.41,0.02,momentum failure 09:35,0,
SUNPHARMA|BUY|09:25|90,SUNPHARMA,BUY,ENTRY BUY,90,09:25,1907.7,PHA,2026-08-25T09:25:00+05:30,2.359,31.93,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.8298071443908484,0.8403818400667173,0.38099356153704195,-0.7000773122839011,2.652393873544235,0.7961345748255726,0.8450587992572726,1.2571466190113427,1.5389614620877599,0.4821202245156618,1.0746374069870097,75.0,0.3952380952380952,0.44285714285714284,0.3076923076923077,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.44285714285714284,-0.39404931986067315,BEAR,0.3076923076923077,0.3076923076923077,-0.9483943923247917,False,True,0.8298071443908484,True,516.19,776.0,259.81,0.93,60% book +0.75R 09:35 · breadth flip 09:35,1,
FORTIS|SELL|09:25|290,FORTIS,SELL,ENTRY SELL,290,09:25,907.5,HOSPITALS,2026-08-25T09:25:00+05:30,1.48,30.37,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,1.0899182561307952,0.3269754768392419,0.6983754507373487,0.5532489364691685,2.4492410429024574,0.8088303886363474,0.7647069383358764,0.9606850331011412,1.2562786931052883,0.8770364255955202,0.8306262050022449,15.0,0.6047619047619048,0.5571428571428572,1.0,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.5571428571428572,0.39404931986067315,BEAR,0.0,1.0,1.0899182561307952,True,False,1.0899182561307952,True,-1075.88,-765.0,310.88,-1.0,SL 09:30,0,
HEROMOTOCO|SELL|09:25|290,HEROMOTOCO,SELL,ENTRY SELL,290,09:25,5649.5,AUTO,2026-08-25T09:25:00+05:30,1.599,29.32,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.7478260869565165,1.2956521739130422,1.3543305039781364,1.0985819442734548,4.459959708293273,0.3814267862450403,0.3684210526315789,-0.05459691906302237,0.5186707310987125,0.7037447203049345,0.3306510164569216,30.0,0.6047619047619048,0.5571428571428572,0.8235294117647058,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.5571428571428572,0.39404931986067315,BEAR,0.17647058823529413,0.8235294117647058,1.7237279382438242,True,False,1.7478260869565165,True,-513.52,-204.0,309.52,-1.0,SL 09:30,0,
BPCL|SELL|09:25|290,BPCL,SELL,ENTRY SELL,290,09:25,311.5,OIL,2026-08-25T09:25:00+05:30,1.256,23.92,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.5486706671958728,1.3748439277589841,1.232449604936373,0.6914508466153061,4.074871355185966,0.5675499856213385,0.7777702427777025,0.24404945520557303,0.4393009358473364,0.6315967621176845,0.6681239702658174,15.0,0.6047619047619048,0.5571428571428572,0.5714285714285714,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.5571428571428572,0.39404931986067315,BEAR,0.42857142857142855,0.5714285714285714,1.1519013067192496,True,False,1.5486706671958728,True,-30.31,229.0,259.31,0.69,60% book +0.75R 09:30 · runner stop 09:35,0,
IOC|SELL|09:25|290,IOC,SELL,ENTRY SELL,290,09:25,137.3,OIL,2026-08-25T09:25:00+05:30,1.74,20.25,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.1519013067192496,0.6263464041876499,0.9675798163297499,0.5422235893645408,3.840777896869789,0.921726315916929,0.647069383358765,0.3442026585841775,0.5319408821315469,1.049104483452837,0.7094315655763734,25.0,0.6047619047619048,0.5571428571428572,0.5714285714285714,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.5571428571428572,0.39404931986067315,BEAR,0.42857142857142855,0.5714285714285714,1.1519013067192496,True,False,1.1519013067192496,True,-560.92,-250.0,310.92,-1.0,SL 09:35,0,
HCLTECH|SELL|09:25|290,HCLTECH,SELL,ENTRY SELL,290,09:25,1308.5,IT,2026-08-25T09:25:00+05:30,1.566,18.73,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.28957164419207704,-0.708673810240068,1.4361294541840195,1.9564889815890385,3.091469313938524,1.4775135126032584,1.0,1.025700175896893,1.367578831664711,0.924101612782631,0.4529023184874865,15.0,0.6047619047619048,0.5571428571428572,0.6666666666666667,2.4743660170513326,,0,0,0,0,0,0.44285714285714284,0.5571428571428572,0.39404931986067315,BEAR,0.3333333333333333,0.6666666666666667,0.9384401127476516,True,False,0.28957164419207704,False,591.44,824.0,232.56,0.92,60% book +0.75R 09:45 · runner stop 09:55,1,
360ONE|BUY|09:30|101,360ONE,BUY,BUY-EX,101,09:30,1204.7,CAPMKTS,2026-08-25T09:30:00+05:30,11.069,88.72,False,outside 09:45-12:00,MOMENTUM-EXTENDED,210,0,outside 09:45-12:00,4.149736494012157,3.0258495268838503,1.4239477105693712,1.1167750086192212,4.695657956591759,0.9506270625357925,1.0,0.9676093436548436,1.0524880833560952,1.6183907358089709,3.314031862745098,100.0,0.3952380952380952,0.42857142857142855,0.8333333333333334,2.4744,,0,0,0,0,0,0.42857142857142855,0.42857142857142855,-0.32724774514876764,BEAR,0.8333333333333334,0.8333333333333334,3.172247109776849,True,False,4.149736494012157,True,-799.29,-626.0,173.29,-0.7,momentum failure 09:45,0,
INDUSTOWER|BUY|09:30|101,INDUSTOWER,BUY,BUY-EX,101,09:30,380.9,TELECOM,2026-08-25T09:30:00+05:30,12.467,80.4,False,outside 09:45-12:00,MOMENTUM-CONTROLLED,210,0,outside 09:45-12:00,1.7904814192646779,0.013358575985567,-0.5777940242350386,-0.919478891622789,1.6798734866893843,1.9908699119774018,0.9199951171875,1.9504810843541889,2.1200993873934553,3.2071263123569143,3.9691494783703103,75.0,0.3952380952380952,0.42857142857142855,1.0,2.4744,,0,0,0,0,0,0.42857142857142855,0.42857142857142855,-0.32724774514876764,BEAR,1.0,1.0,1.7904814192646779,True,False,1.7904814192646779,True,583.13,760.0,176.87,0.85,60% book +0.75R 09:35 · breadth flip 09:35,1,
