day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-24,M7,360ONE,SELL,SELL-EX1,201,09:40,580,1088.4,,BREAKOUT,1,0,,0.738,-1.769,CAPMKTS,,,,,,,,801.0,,1.31,,OPEN
2026-09-24,M7,ADANIPORTS,SELL,SELL-EX8,208,09:30,570,1788.4,,BREAKOUT,1,0,,0.738,-1.046,LOGISTICS,,,,,,,,335.0,,1.19,,OPEN
2026-09-24,M7,ADANIPOWER,SELL,SELL-EX1,201,09:40,580,201.92,,BREAKOUT,1,0,,0.738,-1.406,ENE,,,,,,,,-287.0,,-1.0,,100% SL 11:25
2026-09-24,M7,ANGELONE,SELL,SELL-EX3,203,09:35,575,291.6,,BREAKOUT,1,0,,0.738,-2.8,CAPMKTS,,,,,,,,115.0,,0.13,,OPEN
2026-09-24,M7,APOLLOHOSP,SELL,SELL-EX1,201,09:40,580,8986.5,,BREAKOUT,1,0,,0.738,-0.91,HOSPITALS,,,,,,,,380.0,,1.03,,OPEN
2026-09-24,M7,ASTRAL,BUY,BUY-EX6,105,10:05,605,1400.0,,BREAKOUT,1,0,,0.738,0.373,BUILDMAT,,,,,,,,-399.0,,-0.7,,OPEN
2026-09-24,M7,AUBANK,SELL,SELL-EX3,203,09:40,580,1000.8,,BREAKOUT,1,0,,0.738,-4.957,BANK,,,,,,,,29.0,,0.03,,OPEN
2026-09-24,M7,BAJAJ-AUTO,SELL,NORMAL SELL,280,10:20,620,11302.0,,BREAKOUT,1,0,,0.738,-0.86,AUTO,,,,,,,,360.0,,2.08,,OPEN
2026-09-24,M7,BAJAJHLDNG,SELL,SELL-EX1,201,09:30,570,11248.0,,BREAKOUT,1,0,,0.738,-1.756,FIN,,,,,,,,1372.0,,4.88,,OPEN
2026-09-24,M7,BANKINDIA,SELL,SELL-EX3,203,09:45,585,137.8,,BREAKOUT,1,0,,0.738,-1.325,PSUBK,,,,,,,,163.0,,0.46,,OPEN
