day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-21,M11,ADANIPOWER,SELL,SELL-EX1,201,09:45,585,203.0,,S1,1,0,,0.538,-0.558,ENE,,,,,,,,-342.0,,-1.0,,100% SL 14:00
2026-08-21,M11,ASTRAL,SELL,SELL-EX1,201,09:55,595,1529.2,,S1+S2,1,0,,0.538,-0.111,BUILDMAT,,,,,,,,-275.0,,-1.0,,100% SL 11:20
2026-08-21,M11,EICHERMOT,SELL,SELL-EX12,212,10:00,600,8027.0,,S1+S2,1,0,,0.538,-0.446,AUTO,,,,,,,,102.0,,0.34,,OPEN
2026-08-21,M11,HEROMOTOCO,SELL,SELL-EX1,201,10:00,600,5691.5,,S1,1,0,,0.538,-1.017,AUTO,,,,,,,,83.0,,0.27,,100% trail 11:35
2026-08-21,M11,LUPIN,SELL,NORMAL SELL,280,09:55,595,2203.7,,S1,1,0,,0.538,-1.634,PHA,,,,,,,,274.0,,0.94,,100% trail 13:10
2026-08-21,M11,TATACONSUM,SELL,NORMAL SELL,280,09:50,590,1053.1,,S1,1,0,,0.538,-1.791,FMCG,,,,,,,,193.0,,0.48,,OPEN
2026-08-21,M11,BANKBARODA,SELL,SELL-EX16,216,10:10,610,243.68,,S1+S2,1,0,,0.538,-0.628,PSUBK,,,,,,,,-393.0,,-1.0,,100% SL 15:15
2026-08-21,M11,BHARATFORG,SELL,SELL-EX1,201,10:30,630,2027.4,,S1,1,0,,0.538,-2.814,AUTO,,,,,,,,-264.0,,-1.0,,100% SL 11:35
2026-08-21,M11,BRITANNIA,SELL,NORMAL SELL,280,10:10,610,5374.0,,S1,1,0,,0.538,-2.645,FMCG,,,,,,,,81.0,,0.21,,OPEN
2026-08-21,M11,COCHINSHIP,BUY,BUY-EX,101,10:10,610,1493.0,,S1+S2,1,0,,0.538,0.627,DEF,,,,,,,,-426.0,,-1.0,,100% SL 11:30
2026-08-21,M11,COLPAL,SELL,SELL-EX1,201,10:05,605,1888.2,,S1,1,0,,0.538,-1.389,FMCG,,,,,,,,-21.0,,-0.07,,OPEN
2026-08-21,M11,GAIL,BUY,BUY-EX12,111,10:10,610,173.1,,S1,1,0,,0.538,0.464,OIL,,,,,,,,-229.0,,-1.0,,100% SL 12:25
2026-08-21,M11,HDFCLIFE,BUY,BUY-EX,101,10:40,640,542.45,,S1+S2,1,0,,0.538,0.696,INSURANCE,,,,,,,,1136.0,,2.94,,OPEN
2026-08-21,M11,HINDUNILVR,SELL,SELL-EX1,201,10:05,605,2018.0,,S1,1,0,,0.538,-1.446,FMCG,,,,,,,,-156.0,,-1.0,,100% SL 15:00
2026-08-21,M11,LODHA,SELL,NORMAL SELL,280,10:05,605,1241.4,,S1,1,0,,0.538,1.001,REALTY,,,,,,,,170.0,,0.6,,100% trail 14:50
2026-08-21,M11,POLYCAB,SELL,SELL-EX1,201,10:05,605,9033.0,,S1,1,0,,0.538,-2.745,CAPGOODS,,,,,,,,131.0,,0.68,,100% trail 13:45
2026-08-21,M11,SIEMENS,SELL,SELL-EX1,201,10:20,620,3903.2,,S1,1,0,,0.538,-1.566,CAPGOODS,,,,,,,,-202.0,,-0.61,,OPEN
2026-08-21,M11,SWIGGY,SELL,SELL-EX8,208,10:40,640,277.15,,S1+S3,1,0,,0.538,0.745,NEWAGE,,,,,,,,-478.0,,-1.0,,100% SL 11:45
2026-08-21,M11,ULTRACEMCO,SELL,SELL-EX1,201,10:05,605,11535.0,,S1,1,0,,0.538,-0.432,CEMENT,,,,,,,,-140.0,,-0.4,,OPEN
2026-08-21,M11,UNOMINDA,SELL,SELL-EX1,201,10:35,635,1253.4,,S1,1,0,,0.538,-1.756,AUTO,,,,,,,,-384.0,,-1.0,,100% SL 13:35
2026-08-21,M11,APLAPOLLO,BUY,BUY-EX,101,11:15,675,2149.1,,S1+S4,1,0,,0.538,2.828,MET,,,,,,,,-72.0,,-0.39,,100% trail 12:15
2026-08-21,M11,BSE,BUY,BUY-EX9,108,11:15,675,3256.5,,S1,1,0,,0.538,-0.04,CAPMKTS,,,,,,,,-188.0,,-1.0,,100% SL 11:40
2026-08-21,M11,DELHIVERY,BUY,BUY-EX9,108,11:10,670,453.4,,S1,1,0,,0.538,-0.395,LOGISTICS,,,,,,,,-301.0,,-1.0,,100% SL 12:40
2026-08-21,M11,GVT&D,BUY,BUY-EX9,108,10:55,655,4168.0,,S1+S3,1,0,,0.538,-2.567,CAPGOODS,,,,,,,,-326.0,,-0.41,,OPEN
2026-08-21,M11,HAVELLS,BUY,BUY-EX9,108,11:05,665,1273.6,,S1,1,0,,0.538,-2.226,CDUR,,,,,,,,-369.0,,-1.0,,100% SL 12:40
2026-08-21,M11,HINDPETRO,BUY,BUY-EX9,108,11:05,665,366.6,,S1,1,0,,0.538,-0.839,OIL,,,,,,,,-418.0,,-1.0,,100% SL 12:25
2026-08-21,M11,ICICIBANK,BUY,BUY-EX12,111,11:00,660,1417.9,,S1,1,0,,0.538,0.361,BANK,,,,,,,,73.0,,0.66,,OPEN
2026-08-21,M11,INDUSINDBK,BUY,BUY-EX9,108,11:00,660,1004.1,,S1,1,0,,0.538,-1.346,BANK,,,,,,,,-163.0,,-1.0,,100% SL 12:15
2026-08-21,M11,ITC,SELL,NORMAL SELL,280,11:20,680,269.8,,S1,1,0,,0.538,-1.063,FMCG,,,,,,,,74.0,,0.66,,OPEN
2026-08-21,M11,JSWENERGY,BUY,BUY-EX9,108,10:55,655,550.2,,S1,1,0,,0.538,-0.596,ENE,,,,,,,,-472.0,,-0.61,,OPEN
2026-08-21,M11,KALYANKJIL,BUY,BUY-EX9,108,11:10,670,599.2,,S1,1,0,,0.538,-1.762,CDUR,,,,,,,,305.0,,0.86,,100% trail 11:55
2026-08-21,M11,LAURUSLABS,SELL,NORMAL SELL,280,10:55,655,1806.1,,S1+S2,1,0,,0.538,-0.166,PHA,,,,,,,,152.0,,0.71,,100% trail 12:35
2026-08-21,M11,NYKAA,BUY,BUY-EX,101,10:55,655,331.6,,S3+S4,1,0,,0.538,1.609,NEWAGE,,,,,,,,342.0,,0.86,,100% trail 15:00
2026-08-21,M11,POWERINDIA,BUY,BUY-EX9,108,10:55,655,34430.0,,S1,1,0,,0.538,-3.137,CAPGOODS,,,,,,,,-240.0,,-0.2,,OPEN
2026-08-21,M11,RVNL,SELL,NORMAL SELL,280,10:45,645,227.74,,S1,1,0,,0.538,0.556,RAILWAYS,,,,,,,,534.0,,2.29,,OPEN
2026-08-21,M11,TATAELXSI,BUY,BUY-EX9,108,11:15,675,3673.6,,S1,1,0,,0.538,-0.874,IT,,,,,,,,336.0,,1.45,,100% trail 14:15
2026-08-21,M11,TATAPOWER,BUY,BUY-EX9,108,10:55,655,377.55,,S1,1,0,,0.538,-0.632,ENE,,,,,,,,-340.0,,-1.0,,100% SL 12:10
2026-08-21,M11,VOLTAS,BUY,BUY-EX9,108,11:10,670,1230.0,,S1,1,0,,0.538,-2.365,CDUR,,,,,,,,200.0,,0.56,,OPEN
2026-08-21,M11,AUROPHARMA,SELL,NORMAL SELL,280,11:50,710,1606.7,,S1,1,0,,0.538,-2.18,PHA,,,,,,,,40.0,,0.37,,100% trail 13:30
2026-08-21,M11,RECLTD,SELL,NORMAL SELL,280,11:55,715,326.8,,S1,1,0,,0.538,-4.023,FIN,,,,,,,,23.0,,0.13,,OPEN
2026-08-21,M11,ADANIPOWER,SELL,SELL-EX1,201,09:45,585,203.0,,S1,1,0,,0.538,-0.558,ENE,,,,,,,,-342.0,,-1.0,,100% SL 14:00
2026-08-21,M11,APLAPOLLO,BUY,BUY-EX,101,11:15,675,2149.1,,S1+S4,1,0,,0.538,2.828,MET,,,,,,,,-72.0,,-0.39,,100% trail 12:15
2026-08-21,M11,ASTRAL,SELL,SELL-EX1,201,09:55,595,1529.2,,S1+S2,1,0,,0.538,-0.111,BUILDMAT,,,,,,,,-275.0,,-1.0,,100% SL 11:20
2026-08-21,M11,AUROPHARMA,SELL,NORMAL SELL,280,11:50,710,1606.7,,S1,1,0,,0.538,-2.18,PHA,,,,,,,,40.0,,0.37,,100% trail 13:30
2026-08-21,M11,BHARATFORG,SELL,SELL-EX1,201,10:30,630,2027.4,,S1,1,0,,0.538,-2.814,AUTO,,,,,,,,-264.0,,-1.0,,100% SL 11:35
2026-08-21,M11,COCHINSHIP,BUY,BUY-EX,101,10:10,610,1493.0,,S1+S2,1,0,,0.538,0.627,DEF,,,,,,,,-426.0,,-1.0,,100% SL 11:30
2026-08-21,M11,DELHIVERY,BUY,BUY-EX9,108,11:10,670,453.4,,S1,1,0,,0.538,-0.395,LOGISTICS,,,,,,,,-301.0,,-1.0,,100% SL 12:40
2026-08-21,M11,LODHA,SELL,NORMAL SELL,280,10:05,605,1241.4,,S1,1,0,,0.538,1.001,REALTY,,,,,,,,170.0,,0.6,,100% trail 14:50
2026-08-21,M11,TATAELXSI,BUY,BUY-EX9,108,11:15,675,3673.6,,S1,1,0,,0.538,-0.874,IT,,,,,,,,336.0,,1.45,,100% trail 14:15
2026-08-21,M11,ABCAPITAL,BUY,BUY-EX,101,09:40,580,411.2,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,4.022,FIN,,,,,,,,,,,,
2026-08-21,M11,ADANIENT,SELL,SELL-EX1,201,09:30,570,2989.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.836,INFRA,,,,,,,,,,,,
2026-08-21,M11,ADANIGREEN,SELL,ENTRY SELL,290,09:25,565,1314.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.379,GREEN,,,,,,,,,,,,
2026-08-21,M11,ALKEM,SELL,ENTRY SELL,290,09:20,560,5376.5,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-1.52,PHA,,,,,,,,,,,,
2026-08-21,M11,ALKEM,SELL,SELL-EX5,205,09:35,575,5357.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-1.877,PHA,,,,,,,,,,,,
2026-08-21,M11,AMBUJACEM,SELL,SELL-EX1,201,09:30,570,410.3,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.774,CEMENT,,,,,,,,,,,,
2026-08-21,M11,ANGELONE,BUY,BUY-EX,101,09:40,580,292.15,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,2.24,CAPMKTS,,,,,,,,,,,,
2026-08-21,M11,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8670.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-2.106,HOSPITALS,,,,,,,,,,,,
2026-08-21,M11,APOLLOHOSP,SELL,SELL-EX3,203,09:30,570,8655.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-2.275,HOSPITALS,,,,,,,,,,,,
2026-08-21,M11,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2619.9,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-1.526,CHEMICALS,,,,,,,,,,,,
2026-08-21,M11,AUBANK,BUY,BUY-EX,101,09:40,580,1090.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,1.907,BANK,,,,,,,,,,,,
2026-08-21,M11,AXISBANK,BUY,ENTRY BUY,90,09:25,565,1252.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,1.516,BANK,,,,,,,,,,,,
2026-08-21,M11,AXISBANK,BUY,BUY-EX,101,09:35,575,1254.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,1.678,BANK,,,,,,,,,,,,
2026-08-21,M11,BAJAJ-AUTO,SELL,SELL-EX5,205,09:40,580,11704.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.315,AUTO,,,,,,,,,,,,
2026-08-21,M11,BAJAJFINSV,BUY,BUY-EX,101,09:40,580,2021.4,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,0.999,FIN,,,,,,,,,,,,
2026-08-21,M11,BANDHANBNK,BUY,ENTRY BUY,90,09:20,560,175.66,,,0,0,scanner-table preview (90/290) — no chart label,0.538,1.82,BANK,,,,,,,,,,,,
2026-08-21,M11,BANDHANBNK,BUY,BUY-EX,101,09:35,575,176.15,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,2.104,BANK,,,,,,,,,,,,
2026-08-21,M11,BIOCON,SELL,ENTRY SELL,290,09:25,565,412.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.266,PHA,,,,,,,,,,,,
2026-08-21,M11,BIOCON,BUY,BUY-EX6,105,09:45,585,414.3,,,0,0,winner's-club gate: BUY-EX6 dead variant blocked (0 big-winners day-1),0.538,0.29,PHA,,,,,,,,,,,,
2026-08-21,M11,BRITANNIA,SELL,ENTRY SELL,290,09:20,560,5397.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-2.228,FMCG,,,,,,,,,,,,
2026-08-21,M11,BSE,SELL,SELL-EX19,219,09:30,570,3236.6,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.651,CAPMKTS,,,,,,,,,,,,
2026-08-21,M11,BSE,SELL,ENTRY SELL,290,09:35,575,3244.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.424,CAPMKTS,,,,,,,,,,,,
2026-08-21,M11,CHOLAFIN,SELL,ENTRY SELL,290,09:20,560,1860.7,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.62,FIN,,,,,,,,,,,,
2026-08-21,M11,CIPLA,SELL,SELL-EX5,205,09:30,570,1430.8,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.223,PHA,,,,,,,,,,,,
2026-08-21,M11,CONCOR,SELL,ENTRY SELL,290,09:20,560,516.95,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.491,LOGISTICS,,,,,,,,,,,,
2026-08-21,M11,CONCOR,SELL,SELL-EX5,205,09:30,570,515.25,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.818,LOGISTICS,,,,,,,,,,,,
2026-08-21,M11,CROMPTON,BUY,BUY-EX,101,09:40,580,255.75,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,4.687,CDUR,,,,,,,,,,,,
2026-08-21,M11,DABUR,SELL,ENTRY SELL,290,09:25,565,399.6,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-1.15,FMCG,,,,,,,,,,,,
2026-08-21,M11,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,449.85,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-1.175,LOGISTICS,,,,,,,,,,,,
2026-08-21,M11,DELHIVERY,SELL,SELL-EX3,203,09:30,570,448.7,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-1.428,LOGISTICS,,,,,,,,,,,,
2026-08-21,M11,DLF,BUY,BUY-EX,101,09:40,580,680.6,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,3.113,REALTY,,,,,,,,,,,,
2026-08-21,M11,DMART,SELL,ENTRY SELL,290,09:20,560,3945.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.517,CONSUMPTION,,,,,,,,,,,,
2026-08-21,M11,DMART,SELL,SELL-EX3,203,09:30,570,3925.5,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-1.009,CONSUMPTION,,,,,,,,,,,,
2026-08-21,M11,DRREDDY,SELL,ENTRY SELL,290,09:25,565,1180.6,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.405,PHA,,,,,,,,,,,,
2026-08-21,M11,DRREDDY,SELL,SELL-EX3,203,09:30,570,1179.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.54,PHA,,,,,,,,,,,,
2026-08-21,M11,FORCEMOT,SELL,SELL-EX3,203,09:30,570,17828.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-3.497,AUTO,,,,,,,,,,,,
2026-08-21,M11,FORTIS,SELL,SELL-EX12,212,09:30,570,906.75,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-1.172,HOSPITALS,,,,,,,,,,,,
2026-08-21,M11,GLENMARK,SELL,ENTRY SELL,290,09:25,565,2308.6,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.88,PHA,,,,,,,,,,,,
2026-08-21,M11,GLENMARK,SELL,SELL-EX3,203,09:30,570,2306.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.992,PHA,,,,,,,,,,,,
2026-08-21,M11,GMRAIRPORT,SELL,ENTRY SELL,290,09:20,560,100.58,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-0.799,INFRA,,,,,,,,,,,,
2026-08-21,M11,GMRAIRPORT,SELL,SELL-EX3,203,09:30,570,100.06,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-1.312,INFRA,,,,,,,,,,,,
2026-08-21,M11,HAVELLS,SELL,SELL-EX8,208,09:30,570,1262.2,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-3.101,CDUR,,,,,,,,,,,,
2026-08-21,M11,HCLTECH,SELL,SELL-EX1,201,09:30,570,1308.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-0.328,IT,,,,,,,,,,,,
2026-08-21,M11,HDFCAMC,BUY,BUY-EX,101,09:40,580,2620.0,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,4.341,CAPMKTS,,,,,,,,,,,,
2026-08-21,M11,HDFCBANK,BUY,BUY-EX,101,09:35,575,730.4,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,0.613,BANK,,,,,,,,,,,,
2026-08-21,M11,HINDUNILVR,SELL,ENTRY SELL,290,09:20,560,2026.7,,,0,0,scanner-table preview (90/290) — no chart label,0.538,-1.021,FMCG,,,,,,,,,,,,
2026-08-21,M11,HINDUNILVR,SELL,SELL-EX3,203,09:30,570,2020.3,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,-1.333,FMCG,,,,,,,,,,,,
2026-08-21,M11,HYUNDAI,BUY,ENTRY BUY,90,09:30,570,2230.0,,,0,0,scanner-table preview (90/290) — no chart label,0.538,1.019,AUTO,,,,,,,,,,,,
2026-08-21,M11,HYUNDAI,BUY,BUY-EX,101,09:40,580,2238.8,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,1.418,AUTO,,,,,,,,,,,,
2026-08-21,M11,ICICIBANK,BUY,BUY-EX,101,09:45,585,1417.0,,,0,0,winner's-club gate: BUY-EX is mixed — needs ≥2 setups (has 1: S1),0.538,0.297,BANK,,,,,,,,,,,,
2026-08-21,M11,ICICIPRULI,BUY,BUY-EX,101,09:40,580,506.45,,,0,0,before 09:45 — morning base not verified yet (video pre-condition),0.538,0.377,INSURANCE,,,,,,,,,,,,
2026-08-21,M11,IDFCFIRSTB,BUY,ENTRY BUY,90,09:35,575,85.85,,,0,0,scanner-table preview (90/290) — no chart label,0.538,1.286,BANK,,,,,,,,,,,,
