day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-20,M7,360ONE,BUY,BUY-EX,101,09:30,570,1197.0,,BREAKOUT,1,0,,0.529,3.484,CAPMKTS,,,,,,,,324.0,,0.72,,OPEN
2026-08-20,M7,APOLLOHOSP,SELL,SELL-EX12,212,09:30,570,8724.0,,BREAKOUT,1,0,,0.529,-1.496,HOSPITALS,,,,,,,,140.0,,0.62,,OPEN
2026-08-20,M7,ASIANPAINT,SELL,SELL-EX3,203,09:45,585,2620.8,,BREAKOUT,1,0,,0.529,-1.492,CHEMICALS,,,,,,,,-213.0,,-0.56,,OPEN
2026-08-20,M7,ASTRAL,BUY,BUY-EX,101,09:35,575,1548.6,,BREAKOUT,1,0,,0.529,1.156,BUILDMAT,,,,,,,,-394.0,,-1.0,,100% SL 10:10
2026-08-20,M7,AUBANK,BUY,BUY-EX,101,09:35,575,1088.1,,BREAKOUT,1,0,,0.529,1.73,BANK,,,,,,,,41.0,,0.09,,OPEN
2026-08-20,M7,AXISBANK,BUY,BUY-EX,101,09:35,575,1247.3,,BREAKOUT,1,0,,0.529,1.135,BANK,,,,,,,,-8.0,,-0.02,,OPEN
2026-08-20,M7,BDL,SELL,SELL-EX3,203,09:30,570,1340.5,,BREAKOUT,1,0,,0.529,-2.926,DEF,,,,,,,,962.0,,1.81,,OPEN
2026-08-20,M7,BHARATFORG,SELL,SELL-EX3,203,09:40,580,2064.9,,BREAKOUT,1,0,,0.529,-1.016,AUTO,,,,,,,,235.0,,0.53,,OPEN
2026-08-20,M7,BHARTIARTL,SELL,SELL-EX12,212,09:30,570,1936.5,,BREAKOUT,1,0,,0.529,-0.129,TELECOM,,,,,,,,-290.0,,-1.0,,100% SL 13:05
2026-08-20,M7,BHEL,SELL,SELL-EX12,212,09:30,570,418.2,,BREAKOUT,1,0,,0.529,-3.161,CAPGOODS,,,,,,,,482.0,,0.85,,OPEN
2026-08-20,M7,CGPOWER,SELL,SELL-EX12,212,09:30,570,865.75,,BREAKOUT,1,0,,0.529,-3.371,CAPGOODS,,,,,,,,-346.0,,-1.0,,100% SL 10:40
2026-08-20,M7,CHOLAFIN,SELL,SELL-EX19,219,09:45,585,1878.8,,BREAKOUT,1,0,,0.529,0.347,FIN,,,,,,,,-493.0,,-1.0,,100% SL 10:40
