decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,detected_at,signal_age_min,score,accepted,model_reason,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,f_dir_prev_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_dir_gap_pct,f_sector_breadth_prev_dir,f_video_setup_count,f_video_setups,f_clock_relvol,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector
ABCAPITAL|BUY|09:25|90,ABCAPITAL,BUY,ENTRY BUY,90,09:25,385.25,FIN,2026-09-17T09:25:00+05:30,2026-09-17T09:30:56.895346+05:30,0.948,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,614.12,645.0,30.88,1.31,OPEN,1,0.5612095698853681,0.5675672593768599,0.5787013748065218,2.2062595988994183,0.15661866195677554,0.8125,0,,0.45279165702304935,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8125,0.4299903779005909,True,False,0.5612095698853681,True
ADANIENSOL|SELL|09:25|290,ADANIENSOL,SELL,ENTRY SELL,290,09:25,1345.2,ENE,2026-09-17T09:25:00+05:30,2026-09-17T09:30:57.274392+05:30,0.955,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-520.14,-432.0,88.14,-1.0,100% SL 10:55,0,0.3924508573213581,0.6111427278473394,0.6761626973186621,1.962394053478335,0.02962046753517411,0.5555555555555556,0,,0.5124727639900091,0.7333333333333333,0.2666666666666667,-0.3029950359960787,BULL,0.4444444444444444,0.03969142441135887,True,False,0.3924508573213581,True
ANGELONE|BUY|09:25|90,ANGELONE,BUY,ENTRY BUY,90,09:25,295.65,CAPMKTS,2026-09-17T09:25:00+05:30,2026-09-17T09:30:59.786082+05:30,0.996,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-90.05,-59.0,31.05,-0.12,OPEN,0,0.6639365367402839,0.3713060812465689,-0.7069364472636214,1.998815259327093,-0.1702417361997055,0.8333333333333334,0,,0.7846614155163844,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8333333333333334,0.7184939568120718,True,False,0.6639365367402839,False
ASIANPAINT|SELL|09:25|290,ASIANPAINT,SELL,ENTRY SELL,290,09:25,2431.3,CHEMICALS,2026-09-17T09:25:00+05:30,2026-09-17T09:31:01.076988+05:30,1.018,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-229.85,-144.0,85.85,-0.73,100% trail 12:05,0,-0.008224719832305993,0.295466346215586,-0.06489066757291935,0.6161431466707862,-0.16041718510519942,0.19999999999999996,0,,2.089064180709932,0.7333333333333333,0.2666666666666667,-0.3029950359960787,BULL,0.8,-0.11010046449968502,True,False,-0.008224719832305993,True
BAJAJFINSV|BUY|09:25|90,BAJAJFINSV,BUY,ENTRY BUY,90,09:25,1852.7,FIN,2026-09-17T09:25:00+05:30,2026-09-17T09:31:02.988138+05:30,1.05,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,90.07,120.0,29.93,0.22,OPEN,1,0.690214737601913,0.36413583735727123,-0.6976311721325699,2.2946738914813896,-0.08695519488790548,0.8125,0,,1.729841045112298,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8125,0.4299903779005909,True,False,0.690214737601913,True
BAJAJHLDNG|BUY|09:25|90,BAJAJHLDNG,BUY,ENTRY BUY,90,09:25,10994.0,FIN,2026-09-17T09:25:00+05:30,2026-09-17T09:31:03.363944+05:30,1.056,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,140.67,168.0,27.33,0.48,OPEN,1,0.08192990441511228,0.18387252490002376,-0.3368582723526888,1.2027662785117397,-0.5006827492034627,0.8125,0,,1.0057012542759407,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8125,0.4299903779005909,True,False,0.08192990441511228,False
BANDHANBNK|BUY|09:25|90,BANDHANBNK,BUY,ENTRY BUY,90,09:25,174.3,BANK,2026-09-17T09:25:00+05:30,2026-09-17T09:31:04.045249+05:30,1.067,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,-939.9,-853.0,86.9,-1.0,100% SL 13:25,0,0.7106925957626187,0.5035839980100887,0.7487573523456483,2.079992341163961,-0.47380094153610663,0.45454545454545453,0,,3.0735829722776025,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.45454545454545453,-0.009676305716443956,False,True,0.7106925957626187,True
BDL|BUY|09:25|90,BDL,BUY,ENTRY BUY,90,09:25,1144.0,DEF,2026-09-17T09:25:00+05:30,2026-09-17T09:31:05.024525+05:30,1.084,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,158.43,189.0,30.57,0.29,OPEN,1,1.08686483686673,0.5331371839792465,0.5507403924679608,2.4384674260158063,0.06186032273507447,0.8333333333333334,0,,0.44637727932870747,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8333333333333334,0.8950152437072423,True,False,1.08686483686673,True
BLUESTARCO|BUY|09:25|90,BLUESTARCO,BUY,ENTRY BUY,90,09:25,1516.0,CDUR,2026-09-17T09:25:00+05:30,2026-09-17T09:31:06.905673+05:30,1.115,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,767.51,854.0,86.49,1.1,100% trail 12:20,1,0.6773775296270657,0.3611924732994429,0.5740407075555123,1.5472178523956575,-0.5910495501038726,0.8888888888888888,0,,1.2069175496285471,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8888888888888888,0.5596847947059613,True,False,0.6773775296270657,True
CAMS|BUY|09:25|90,CAMS,BUY,ENTRY BUY,90,09:25,710.45,CAPMKTS,2026-09-17T09:25:00+05:30,2026-09-17T09:31:08.502566+05:30,1.142,0.0,False,signal family not in frozen reliability whitelist,0,signal family not in frozen reliability whitelist,81.14,169.0,87.86,0.4,100% trail 11:00,1,0.7730513768838598,0.3220229800627362,-0.40696899732217456,2.4714214366537353,0.7021293910682624,0.8333333333333334,0,,0.9976097218037562,0.7333333333333333,0.7333333333333333,0.3029950359960787,BULL,0.8333333333333334,0.7184939568120718,True,False,0.7730513768838598,True
