day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-04,M11,AMBER,SELL,SELL-EX1,201,10:00,600,7386.5,,S1+S2,1,0,,0.6,-0.317,CDUR,,,,,,,,-258.0,,-1.0,,100% SL 10:45
2026-09-04,M11,APLAPOLLO,BUY,BUY-EX12,111,09:50,590,2165.8,,S1,1,0,,0.6,0.296,MET,,,,,,,,231.0,,0.67,,100% trail 11:00
2026-09-04,M11,ASIANPAINT,BUY,BUY-EX,101,09:55,595,2545.6,,S1+S2,1,0,,0.6,0.157,CHEMICALS,,,,,,,,-211.0,,-1.0,,100% SL 12:20
2026-09-04,M11,AUROPHARMA,BUY,BUY-EX9,108,09:45,585,1640.5,,S1,1,0,,0.6,0.195,PHA,,,,,,,,467.0,,0.85,,100% trail 13:05
2026-09-04,M11,BANKBARODA,SELL,SELL-EX1,201,09:45,585,240.18,,S1,1,0,,0.6,-0.108,PSUBK,,,,,,,,-170.0,,-1.0,,100% SL 11:20
2026-09-04,M11,BHARTIARTL,SELL,SELL-EX1,201,10:15,615,1860.5,,S1,1,0,,0.6,-0.455,TELECOM,,,,,,,,-254.0,,-1.0,,100% SL 11:20
2026-09-04,M11,BOSCHLTD,SELL,SELL-EX1,201,10:00,600,46700.0,,S1,1,0,,0.6,-0.638,AUTO,,,,,,,,-279.0,,-1.0,,100% SL 11:45
2026-09-04,M11,BRITANNIA,BUY,BUY-EX,101,10:15,615,5157.0,,S1+S4,1,0,,0.6,0.526,FMCG,,,,,,,,-419.0,,-1.0,,100% SL 14:50
2026-09-04,M11,DLF,BUY,BUY-EX12,111,09:55,595,686.95,,S1,1,0,,0.6,0.778,REALTY,,,,,,,,-373.0,,-1.0,,100% SL 15:10
2026-09-04,M11,INDUSTOWER,BUY,BUY-EX12,111,10:05,605,377.45,,S1,1,0,,0.6,0.667,TELECOM,,,,,,,,129.0,,0.4,,100% trail 11:45
2026-09-04,M11,ITC,BUY,BUY-EX12,111,10:00,600,264.35,,S1,1,0,,0.6,0.513,FMCG,,,,,,,,76.0,,0.23,,OPEN
2026-09-04,M11,M&M,BUY,BUY-EX7,106,09:55,595,3167.3,,S1+S2,1,0,,0.6,0.549,AUTO,,,,,,,,67.0,,0.3,,100% trail 15:10
2026-09-04,M11,MAXHEALTH,BUY,BUY-EX,101,09:55,595,997.6,,S1+S2,1,0,,0.6,0.271,HOSPITALS,,,,,,,,-290.0,,-1.0,,100% SL 12:15
2026-09-04,M11,MFSL,BUY,BUY-EX,101,10:00,600,1558.2,,S1+S2,1,0,,0.6,1.379,INSURANCE,,,,,,,,-445.0,,-0.59,,OPEN
2026-09-04,M11,PGEL,BUY,BUY-EX7,106,10:05,605,557.5,,S1+S2+S3,1,0,,0.6,0.65,CDUR,,,,,,,,414.0,,0.84,,OPEN
2026-09-04,M11,PHOENIXLTD,SELL,SELL-EX8,208,09:50,590,1953.8,,S1+S4,1,0,,0.6,-0.316,REALTY,,,,,,,,263.0,,0.66,,100% trail 14:50
2026-09-04,M11,PNB,BUY,BUY-EX12,111,10:05,605,117.15,,S1,1,0,,0.6,0.714,PSUBK,,,,,,,,131.0,,0.68,,100% trail 12:20
2026-09-04,M11,PREMIERENE,SELL,SELL-EX1,201,10:20,620,1000.0,,S1,1,0,,0.6,-0.794,GREEN,,,,,,,,-160.0,,-1.0,,100% SL 10:55
2026-09-04,M11,RADICO,SELL,NORMAL SELL,280,10:15,615,4481.6,,S1,1,0,,0.6,-1.698,FMCG,,,,,,,,131.0,,0.26,,OPEN
2026-09-04,M11,SHREECEM,BUY,BUY-EX17,102,10:00,600,24020.0,,S1+S3,1,0,,0.6,0.46,CEMENT,,,,,,,,-90.0,,-0.18,,OPEN
2026-09-04,M11,SUPREMEIND,SELL,SELL-EX1,201,10:25,625,3494.7,,S1+S2,1,0,,0.6,-0.382,BUILDMAT,,,,,,,,-266.0,,-1.0,,100% SL 11:35
2026-09-04,M11,TATACONSUM,SELL,SELL-EX1,201,09:45,585,1014.3,,S1+S4,1,0,,0.6,-0.481,FMCG,,,,,,,,132.0,,0.31,,OPEN
2026-09-04,M11,TATAELXSI,SELL,SELL-EX8,208,10:10,610,3597.0,,S1+S3,1,0,,0.6,0.475,IT,,,,,,,,556.0,,2.36,,100% trail 15:10
2026-09-04,M11,TVSMOTOR,SELL,SELL-EX1,201,10:10,610,4170.2,,S1+S2,1,0,,0.6,-0.71,AUTO,,,,,,,,310.0,,1.88,,100% trail 13:25
2026-09-04,M11,UNIONBANK,SELL,SELL-EX1,201,09:50,590,187.48,,S1,1,0,,0.6,-0.804,PSUBK,,,,,,,,-414.0,,-1.0,,100% SL 11:20
2026-09-04,M11,ADANIPOWER,SELL,SELL-EX1,201,11:25,685,207.48,,S1+S2+S4,1,0,,0.6,-0.389,ENE,,,,,,,,-147.0,,-1.0,,100% SL 11:55
2026-09-04,M11,APOLLOHOSP,SELL,NORMAL SELL,280,10:40,640,8688.0,,S1,1,0,,0.6,-0.046,HOSPITALS,,,,,,,,46.0,,0.34,,100% trail 12:40
2026-09-04,M11,BLUESTARCO,BUY,BUY-EX12,111,10:55,655,1492.5,,S1+S2,1,0,,0.6,0.458,CDUR,,,,,,,,-211.0,,-0.57,,100% trail 12:40
2026-09-04,M11,EXIDEIND,SELL,SELL-EX1,201,10:30,630,420.2,,S1+S2,1,0,,0.6,-0.662,AUTO,,,,,,,,-393.0,,-1.0,,100% trail 13:05
2026-09-04,M11,GAIL,SELL,SELL-EX1,201,10:40,640,172.89,,S1,1,0,,0.6,-1.019,OIL,,,,,,,,2.0,,0.01,,100% trail 13:45
2026-09-04,M11,GRASIM,BUY,BUY-EX,101,10:30,630,3325.9,,S1+S3,1,0,,0.6,0.48,CEMENT,,,,,,,,-84.0,,-0.1,,OPEN
2026-09-04,M11,HAVELLS,SELL,NORMAL SELL,280,11:10,670,1156.3,,S1,1,0,,0.6,-3.642,CDUR,,,,,,,,-4.0,,-0.01,,OPEN
2026-09-04,M11,HDFCAMC,SELL,SELL-EX1,201,10:50,650,2489.2,,S1+S4,1,0,,0.6,-0.86,CAPMKTS,,,,,,,,544.0,,2.96,,OPEN
2026-09-04,M11,IDFCFIRSTB,SELL,SELL-EX2,202,11:10,670,87.06,,S1+S2,1,0,,0.6,-0.503,BANK,,,,,,,,103.0,,0.32,,OPEN
2026-09-04,M11,INFY,SELL,NORMAL SELL,280,10:35,635,1130.7,,S1,1,0,,0.6,0.035,IT,,,,,,,,97.0,,0.14,,OPEN
2026-09-04,M11,LAURUSLABS,SELL,SELL-EX1,201,11:05,665,1850.0,,S1,1,0,,0.6,-0.99,PHA,,,,,,,,197.0,,0.59,,OPEN
2026-09-04,M11,LT,BUY,BUY-EX12,111,10:30,630,3991.5,,S1+S2,1,0,,0.6,0.415,INFRA,,,,,,,,-206.0,,-1.0,,100% SL 14:55
2026-09-04,M11,MANKIND,SELL,SELL-EX5,205,10:35,635,2355.0,,S1+S2,1,0,,0.6,-0.583,PHA,,,,,,,,335.0,,1.06,,100% trail 13:05
2026-09-04,M11,MOTHERSON,SELL,SELL-EX1,201,11:00,660,161.17,,S1,1,0,,0.6,-0.512,AUTO,,,,,,,,-133.0,,-0.39,,OPEN
2026-09-04,M11,NAM-INDIA,SELL,SELL-EX1,201,10:55,655,1162.9,,S1,1,0,,0.6,-0.172,CAPMKTS,,,,,,,,-283.0,,-1.0,,100% SL 11:55
2026-09-04,M11,NUVAMA,SELL,SELL-EX1,201,10:45,645,1837.0,,S1,1,0,,0.6,-0.434,CAPMKTS,,,,,,,,268.0,,0.5,,100% trail 13:55
2026-09-04,M11,POWERINDIA,SELL,SELL-EX1,201,11:00,660,31690.0,,S1,1,0,,0.6,-0.969,CAPGOODS,,,,,,,,-60.0,,-0.28,,OPEN
2026-09-04,M11,TECHM,SELL,NORMAL SELL,280,10:35,635,1599.0,,S1,1,0,,0.6,0.063,IT,,,,,,,,350.0,,0.46,,OPEN
2026-09-04,M11,TIINDIA,SELL,NORMAL SELL,280,11:05,665,2691.7,,S1,1,0,,0.6,-1.598,AUTO,,,,,,,,-156.0,,-1.0,,100% SL 11:10
2026-09-04,M11,ASTRAL,SELL,SELL-EX15,215,12:00,720,1489.1,,S1+S2,1,0,,0.6,-0.408,BUILDMAT,,,,,,,,-178.0,,-0.47,,OPEN
2026-09-04,M11,AUBANK,SELL,SELL-EX1,201,11:45,705,1065.5,,S1,1,0,,0.6,-0.606,BANK,,,,,,,,-300.0,,-1.0,,100% SL 14:25
2026-09-04,M11,BAJAJFINSV,SELL,SELL-EX1,201,11:50,710,1983.0,,S1,1,0,,0.6,-0.457,FIN,,,,,,,,193.0,,1.54,,100% trail 13:15
2026-09-04,M11,BPCL,SELL,SELL-EX1,201,12:00,720,318.55,,S4,1,0,,0.6,-0.469,OIL,,,,,,,,84.0,,0.56,,100% trail 13:15
2026-09-04,M11,CHOLAFIN,SELL,SELL-EX1,201,11:55,715,1841.3,,S2,1,0,,0.6,-0.433,FIN,,,,,,,,139.0,,0.77,,100% trail 14:25
2026-09-04,M11,DMART,SELL,SELL-EX1,201,12:00,720,3751.9,,S1+S2,1,0,,0.6,-0.295,CONSUMPTION,,,,,,,,-200.0,,-1.0,,100% SL 12:40
