day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-09,M10,COALINDIA,BUY,ENTRY BUY,90,09:20,560,428.4,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.939,ENE,,,,,,,,,,,,,261,0.33,OPEN,0.87,0.29,0.77,0.8,0.61,0.581,MIXED
2026-09-09,M10,COLPAL,SELL,ENTRY SELL,290,09:20,560,1804.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.868,FMCG,,,,,,,,,,,,,31,1.11,100% trail 11:45,3.65,1.38,0.74,2.04,0.23,0.581,MIXED
2026-09-09,M10,CONCOR,BUY,ENTRY BUY,90,09:20,560,508.6,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.315,LOGISTICS,,,,,,,,,,,,,106,0.15,OPEN,0.42,0.61,0.21,0.21,0.28,0.581,MIXED
2026-09-09,M10,CROMPTON,SELL,ENTRY SELL,290,09:20,560,228.91,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.289,CDUR,,,,,,,,,,,,,-681,-1.0,100% SL 10:25,0.11,2.0,0.11,0.11,-1.77,0.581,MIXED
2026-09-09,M10,CUMMINSIND,BUY,ENTRY BUY,90,09:20,560,5059.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.387,CAPGOODS,,,,,,,,,,,,,711,2.71,100% trail 12:15,3.78,0.12,0.91,2.25,2.19,0.581,MIXED
2026-09-09,M10,DABUR,SELL,ENTRY SELL,290,09:20,560,372.25,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.733,FMCG,,,,,,,,,,,,,137,1.27,100% trail 12:40,3.14,0.42,1.25,3.14,0.19,0.581,MIXED
2026-09-09,M10,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,449.85,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.11,LOGISTICS,,,,,,,,,,,,,-326,-1.0,100% SL 09:40,0.86,1.19,0.23,0.86,-0.3,0.581,MIXED
2026-09-09,M10,EICHERMOT,SELL,ENTRY SELL,290,09:20,560,7676.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.923,AUTO,,,,,,,,,,,,,-366,-1.0,100% SL 12:35,0.24,2.19,0.04,0.08,-0.76,0.581,MIXED
2026-09-09,M10,ETERNAL,SELL,ENTRY SELL,290,09:20,560,319.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.7,NEWAGE,,,,,,,,,,,,,-237,-0.4,OPEN,0.39,0.55,0.27,0.27,-0.39,0.581,MIXED
2026-09-09,M10,EXIDEIND,SELL,ENTRY SELL,290,09:20,560,411.85,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.507,AUTO,,,,,,,,,,,,,-922,-1.0,100% SL 12:30,0.3,1.02,0.17,0.17,-0.04,0.581,MIXED
2026-09-09,M10,FORTIS,BUY,ENTRY BUY,90,09:20,560,910.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.275,HOSPITALS,,,,,,,,,,,,,-366,-0.76,100% trail 10:40,1.17,0.96,1.17,1.17,0.49,0.581,MIXED
2026-09-09,M10,GODFRYPHLP,SELL,ENTRY SELL,290,09:20,560,2000.3,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.483,FMCG,,,,,,,,,,,,,248,1.37,100% trail 10:25,2.8,0.63,0.44,2.8,1.09,0.581,MIXED
2026-09-09,M10,GODREJCP,SELL,ENTRY SELL,290,09:20,560,864.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.075,FMCG,,,,,,,,,,,,,225,3.6,100% trail 12:30,5.43,1.51,2.53,3.82,0.06,0.581,MIXED
2026-09-09,M10,GVT&D,BUY,ENTRY BUY,90,09:25,565,4811.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.284,CAPGOODS,,,,,,,,,,,,,-569,-1.0,100% SL 09:35,0.29,3.53,0.29,0.29,-2.87,0.581,MIXED
2026-09-09,M10,HAVELLS,SELL,ENTRY SELL,290,09:25,565,1138.4,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.14,CDUR,,,,,,,,,,,,,142,1.17,100% trail 09:50,4.17,0.13,1.28,1.5,1.58,0.581,MIXED
2026-09-09,M10,HDFCBANK,SELL,ENTRY SELL,290,09:20,560,697.65,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.761,BANK,,,,,,,,,,,,,179,1.5,100% trail 10:15,4.24,0.76,1.79,2.81,1.51,0.581,MIXED
2026-09-09,M10,HEROMOTOCO,SELL,ENTRY SELL,290,09:20,560,5238.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.791,AUTO,,,,,,,,,,,,,140,0.36,OPEN,0.58,0.58,0.43,0.58,0.38,0.581,MIXED
2026-09-09,M10,HINDALCO,BUY,ENTRY BUY,90,09:25,565,1018.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.942,MET,,,,,,,,,,,,,-363,-1.0,100% SL 10:00,2.46,1.36,0.18,0.18,0.82,0.581,MIXED
2026-09-09,M10,HINDUNILVR,SELL,ENTRY SELL,290,09:20,560,1964.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.763,FMCG,,,,,,,,,,,,,179,1.33,100% trail 11:40,3.62,0.33,1.49,2.12,1.01,0.581,MIXED
2026-09-09,M10,HINDZINC,BUY,ENTRY BUY,90,09:25,565,600.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.756,MET,,,,,,,,,,,,,425,0.91,100% trail 15:00,1.29,0.47,0.18,0.4,0.9,0.581,MIXED
2026-09-09,M10,HYUNDAI,SELL,ENTRY SELL,290,09:20,560,2202.3,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.797,AUTO,,,,,,,,,,,,,363,1.27,100% trail 11:30,3.02,0.67,0.48,0.77,0.9,0.581,MIXED
2026-09-09,M10,ICICIGI,SELL,ENTRY SELL,290,09:20,560,1468.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.105,INSURANCE,,,,,,,,,,,,,-246,-0.49,OPEN,0.6,0.97,0.4,0.4,-0.41,0.581,MIXED
2026-09-09,M10,ICICIPRULI,SELL,ENTRY SELL,290,09:20,560,463.6,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.215,INSURANCE,,,,,,,,,,,,,331,4.93,100% trail 10:55,8.35,0.63,6.52,8.35,0.24,0.581,MIXED
2026-09-09,M10,IDFCFIRSTB,SELL,ENTRY SELL,290,09:20,560,86.17,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.382,BANK,,,,,,,,,,,,,-388,-1.0,100% SL 11:05,0.52,1.5,0.19,0.19,0.2,0.581,MIXED
2026-09-09,M10,IEX,BUY,ENTRY BUY,90,09:20,560,116.86,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.275,CAPMKTS,,,,,,,,,,,,,524,1.54,100% trail 14:35,2.15,0.49,0.68,0.68,0.93,0.581,MIXED
2026-09-09,M10,INDHOTEL,BUY,ENTRY BUY,90,09:20,560,721.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.25,TRAVEL,,,,,,,,,,,,,-383,-1.0,100% SL 15:05,0.28,1.35,0.28,0.28,0.13,0.581,MIXED
2026-09-09,M10,IRFC,BUY,ENTRY BUY,90,09:20,560,82.27,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.329,RAILWAYS,,,,,,,,,,,,,-444,-1.0,100% SL 12:15,0.2,1.81,0.2,0.2,-1.07,0.581,MIXED
2026-09-09,M10,ITC,SELL,ENTRY SELL,290,09:20,560,262.35,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.436,FMCG,,,,,,,,,,,,,253,0.7,OPEN,0.77,0.34,0.09,0.32,0.59,0.581,MIXED
2026-09-09,M10,JIOFIN,SELL,ENTRY SELL,290,09:20,560,231.08,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.888,FIN,,,,,,,,,,,,,-25,0.06,OPEN,0.31,0.74,0.23,0.23,0.03,0.581,MIXED
2026-09-09,M10,JSWENERGY,BUY,ENTRY BUY,90,09:20,560,534.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.425,ENE,,,,,,,,,,,,,43,0.11,OPEN,0.99,0.59,0.99,0.99,0.15,0.581,MIXED
2026-09-09,M10,JUBLFOOD,SELL,ENTRY SELL,290,09:20,560,474.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.332,CONSUMPTION,,,,,,,,,,,,,-434,-1.0,100% SL 11:00,0.29,1.53,0.15,0.29,-0.41,0.581,MIXED
2026-09-09,M10,KEI,SELL,ENTRY SELL,290,09:20,560,4676.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.447,CAPGOODS,,,,,,,,,,,,,214,0.51,100% trail 12:00,1.15,0.26,0.52,0.97,0.15,0.581,MIXED
2026-09-09,M10,KOTAKBANK,SELL,ENTRY SELL,290,09:20,560,418.7,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.131,BANK,,,,,,,,,,,,,349,2.0,100% trail 11:45,2.57,0.27,1.09,2.54,1.12,0.581,MIXED
2026-09-09,M10,LAURUSLABS,BUY,ENTRY BUY,90,09:25,565,1953.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.313,PHA,,,,,,,,,,,,,-333,-1.0,100% SL 09:30,0.17,3.52,0.17,0.17,-0.82,0.581,MIXED
2026-09-09,M10,LODHA,SELL,ENTRY SELL,290,09:20,560,1207.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.413,REALTY,,,,,,,,,,,,,1639,9.23,OPEN,10.32,0.54,0.9,2.34,3.4,0.581,MIXED
2026-09-09,M10,LT,BUY,ENTRY BUY,90,09:20,560,4009.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.597,INFRA,,,,,,,,,,,,,-908,-1.0,100% SL 14:55,0.16,1.26,0.16,0.16,-2.16,0.581,MIXED
2026-09-09,M10,LTF,SELL,ENTRY SELL,290,09:25,565,307.55,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.243,FIN,,,,,,,,,,,,,-365,-1.0,100% SL 09:35,0.23,3.83,0.23,0.23,-0.93,0.581,MIXED
2026-09-09,M10,LUPIN,BUY,ENTRY BUY,90,09:20,560,2118.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.656,PHA,,,,,,,,,,,,,-640,-1.0,100% SL 11:15,0.05,1.18,0.05,0.05,-0.87,0.581,MIXED
2026-09-09,M10,M&M,SELL,ENTRY SELL,290,09:20,560,3135.6,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.772,AUTO,,,,,,,,,,,,,-83,-0.0,100% trail 11:25,1.23,1.1,0.75,1.23,-0.46,0.581,MIXED
2026-09-09,M10,MANAPPURAM,SELL,ENTRY SELL,290,09:20,560,320.95,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.246,FIN,,,,,,,,,,,,,453,0.88,100% trail 11:20,2.16,0.52,1.6,2.16,0.3,0.581,MIXED
2026-09-09,M10,MARICO,SELL,ENTRY SELL,290,09:20,560,814.7,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.117,FMCG,,,,,,,,,,,,,7,0.11,OPEN,0.82,0.35,0.2,0.2,0.1,0.581,MIXED
2026-09-09,M10,MAXHEALTH,BUY,ENTRY BUY,90,09:20,560,1022.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,2.92,HOSPITALS,,,,,,,,,,,,,565,0.66,OPEN,0.79,0.28,0.3,0.79,1.52,0.581,MIXED
2026-09-09,M10,MCX,BUY,ENTRY BUY,90,09:20,560,3382.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.221,CAPMKTS,,,,,,,,,,,,,-447,-1.0,100% SL 09:45,0.56,2.27,0.56,0.56,-0.97,0.581,MIXED
2026-09-09,M10,NATIONALUM,BUY,ENTRY BUY,90,09:25,565,375.3,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.145,MET,,,,,,,,,,,,,732,1.78,100% trail 11:45,3.08,0.68,0.56,0.56,0.61,0.581,MIXED
2026-09-09,M10,NBCC,SELL,ENTRY SELL,290,09:20,560,84.97,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-1.198,PSE,,,,,,,,,,,,,355,2.82,100% trail 12:35,5.44,0.85,1.63,2.81,1.61,0.581,MIXED
2026-09-09,M10,NESTLEIND,SELL,ENTRY SELL,290,09:20,560,1401.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.05,FMCG,,,,,,,,,,,,,111,1.25,100% trail 10:25,2.63,0.2,2.28,2.63,0.59,0.581,MIXED
2026-09-09,M10,NHPC,BUY,ENTRY BUY,90,09:20,560,76.65,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.988,ENE,,,,,,,,,,,,,292,0.84,100% trail 11:05,1.76,0.86,1.76,1.76,0.05,0.581,MIXED
2026-09-09,M10,NMDC,BUY,ENTRY BUY,90,09:25,565,84.97,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.307,MET,,,,,,,,,,,,,272,1.4,100% trail 14:10,2.09,0.82,0.36,0.52,0.98,0.581,MIXED
2026-09-09,M10,NTPC,BUY,ENTRY BUY,90,09:20,560,333.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.907,ENE,,,,,,,,,,,,,29,0.3,100% trail 11:10,1.39,0.94,1.07,1.07,0.21,0.581,MIXED
2026-09-09,M10,PAYTM,BUY,ENTRY BUY,90,09:25,565,1726.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,3.353,NEWAGE,,,,,,,,,,,,,440,0.52,OPEN,0.66,0.32,0.53,0.53,1.48,0.581,MIXED
2026-09-09,M10,PGEL,SELL,ENTRY SELL,290,09:20,560,550.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.668,CDUR,,,,,,,,,,,,,506,0.95,100% trail 12:40,1.51,0.69,0.33,0.53,1.36,0.581,MIXED
2026-09-09,M10,PIIND,SELL,ENTRY SELL,290,09:20,560,2382.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.539,CHEMICALS,,,,,,,,,,,,,-278,-0.81,OPEN,0.99,0.95,0.25,0.99,-0.5,0.581,MIXED
2026-09-09,M10,PNBHOUSING,SELL,ENTRY SELL,290,09:20,560,1162.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.36,FIN,,,,,,,,,,,,,837,3.2,OPEN,3.78,0.43,0.74,1.65,1.8,0.581,MIXED
2026-09-09,M10,POWERGRID,BUY,ENTRY BUY,90,09:20,560,267.25,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.564,ENE,,,,,,,,,,,,,-565,-1.0,100% SL 12:00,0.75,1.08,0.75,0.75,-0.52,0.581,MIXED
2026-09-09,M10,POWERINDIA,BUY,ENTRY BUY,90,09:25,565,31480.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.108,CAPGOODS,,,,,,,,,,,,,-406,-1.0,100% SL 10:30,0.28,1.24,0.06,0.06,0.32,0.581,MIXED
2026-09-09,M10,PREMIERENE,BUY,ENTRY BUY,90,09:25,565,992.7,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.394,GREEN,,,,,,,,,,,,,-382,-1.0,100% SL 09:55,0.22,3.49,0.22,0.22,-1.69,0.581,MIXED
2026-09-09,M10,PRESTIGE,SELL,ENTRY SELL,290,09:20,560,1547.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.922,REALTY,,,,,,,,,,,,,-263,-1.0,100% SL 09:30,2.38,1.94,0.85,2.38,0.44,0.581,MIXED
2026-09-09,M10,RADICO,SELL,ENTRY SELL,290,09:20,560,4440.8,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.986,FMCG,,,,,,,,,,,,,34,0.49,100% trail 14:00,1.99,0.52,0.62,0.8,0.6,0.581,MIXED
2026-09-09,M10,RVNL,BUY,ENTRY BUY,90,09:20,560,208.85,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.651,RAILWAYS,,,,,,,,,,,,,-473,-0.75,OPEN,0.24,0.95,0.16,0.16,-0.89,0.581,MIXED
2026-09-09,M10,SAIL,BUY,ENTRY BUY,90,09:25,565,187.87,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.951,MET,,,,,,,,,,,,,-422,-0.58,OPEN,0.58,0.81,0.1,0.11,-0.78,0.581,MIXED
2026-09-09,M10,SHREECEM,SELL,ENTRY SELL,290,09:20,560,23035.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.54,CEMENT,,,,,,,,,,,,,131,0.44,OPEN,0.69,0.92,0.03,0.03,0.37,0.581,MIXED
2026-09-09,M10,SIEMENS,BUY,ENTRY BUY,90,09:25,565,3999.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.23,CAPGOODS,,,,,,,,,,,,,-677,-1.0,100% SL 10:40,0.06,1.46,0.06,0.06,-1.27,0.581,MIXED
2026-09-09,M10,SUNPHARMA,BUY,ENTRY BUY,90,09:25,565,1897.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.636,PHA,,,,,,,,,,,,,-216,-1.0,100% SL 09:30,0.12,6.63,0.12,0.12,-1.74,0.581,MIXED
2026-09-09,M10,SUPREMEIND,SELL,ENTRY SELL,290,09:25,565,3545.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.225,BUILDMAT,,,,,,,,,,,,,298,1.61,100% trail 11:00,2.99,0.5,1.95,2.99,0.79,0.581,MIXED
2026-09-09,M10,SUZLON,BUY,ENTRY BUY,90,09:25,565,46.08,,,0,0,scanner-table preview (90/290) — no chart label,0.624,1.275,GREEN,,,,,,,,,,,,,-715,-1.0,100% SL 14:35,0.48,1.34,0.48,0.48,-1.37,0.581,MIXED
2026-09-09,M10,SWIGGY,SELL,ENTRY SELL,290,09:25,565,273.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.798,NEWAGE,,,,,,,,,,,,,-508,-1.0,100% SL 11:40,0.74,5.19,0.45,0.74,-3.38,0.581,MIXED
2026-09-09,M10,TATACONSUM,SELL,ENTRY SELL,290,09:20,560,1011.1,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.296,FMCG,,,,,,,,,,,,,35,1.13,100% trail 11:40,4.59,0.95,1.86,3.36,1.0,0.581,MIXED
2026-09-09,M10,TATAPOWER,BUY,ENTRY BUY,90,09:20,560,367.25,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.465,ENE,,,,,,,,,,,,,316,0.71,100% trail 11:05,1.55,0.5,1.29,1.55,0.75,0.581,MIXED
2026-09-09,M10,TCS,SELL,ENTRY SELL,290,09:25,565,2196.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-2.629,IT,,,,,,,,,,,,,-301,-0.3,OPEN,0.06,0.54,0.06,0.06,-0.54,0.581,MIXED
2026-09-09,M10,TITAN,SELL,ENTRY SELL,290,09:20,560,4980.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.14,CDUR,,,,,,,,,,,,,-378,-1.0,100% SL 12:30,0.41,1.34,0.34,0.41,-0.5,0.581,MIXED
2026-09-09,M10,TVSMOTOR,SELL,ENTRY SELL,290,09:20,560,4092.0,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.997,AUTO,,,,,,,,,,,,,-39,0.21,100% trail 10:05,1.1,6.35,1.1,1.1,-1.44,0.581,MIXED
2026-09-09,M10,UNITDSPR,SELL,ENTRY SELL,290,09:20,560,1427.9,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.84,FMCG,,,,,,,,,,,,,701,1.86,100% trail 11:40,2.7,0.12,0.32,1.09,1.59,0.581,MIXED
2026-09-09,M10,UNOMINDA,SELL,ENTRY SELL,290,09:20,560,1228.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.687,AUTO,,,,,,,,,,,,,-61,-0.06,OPEN,0.24,0.96,0.13,0.24,-0.04,0.581,MIXED
2026-09-09,M10,VEDL,BUY,ENTRY BUY,90,09:25,565,272.2,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.074,MET,,,,,,,,,,,,,341,0.77,100% trail 15:00,1.16,0.54,0.33,0.33,0.11,0.581,MIXED
2026-09-09,M10,VMM,SELL,ENTRY SELL,290,09:25,565,103.18,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.693,CONSUMPTION,,,,,,,,,,,,,-42,-0.0,OPEN,0.78,0.75,0.69,0.78,-0.0,0.581,MIXED
2026-09-09,M10,YESBANK,SELL,ENTRY SELL,290,09:25,565,22.44,,,0,0,scanner-table preview (90/290) — no chart label,0.624,-0.355,BANK,,,,,,,,,,,,,-365,-1.0,100% SL 12:30,0.58,1.08,0.58,0.58,0.09,0.581,MIXED
2026-09-09,M10,ZYDUSLIFE,BUY,ENTRY BUY,90,09:20,560,1156.5,,,0,0,scanner-table preview (90/290) — no chart label,0.624,0.96,PHA,,,,,,,,,,,,,-418,-1.02,100% SL 09:35,0.2,3.94,0.2,0.2,-2.52,0.581,MIXED
2026-09-09,M10,ABCAPITAL,BUY,BUY-EX6,105,10:25,625,397.9,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.624,0.239,FIN,,,,,,,,,,,,,152,0.64,100% trail 12:15,1.39,0.76,0.97,1.14,0.53,0.581,MIXED
