decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,score,accepted,model_reason,subtype,opening_breadth_coverage,taken,why,f_dir_prev_pct,f_dir_gap_pct,f_ema9_20_atr,f_ema20_50_atr,f_close_ema20_atr,f_close_vwap_atr,f_candle_clv,f_body_atr,f_range_atr,f_relvol20,f_clock_relvol,f_master_total_score,f_opening_breadth_dir,f_live_breadth_dir,f_sector_breadth_dir,f_prior_vix_return,f_video_setups,f_video_setup_count,f_s1,f_s2,f_s3,f_s4,f_market_adv_ratio,f_market_breadth_dir,f_dir_market_pct,f_market_regime,f_sector_adv_ratio,f_sector_breadth_prev_dir,f_dir_sector_pct,f_sector_leads_market,f_sector_lags_market,f_dir_stock_pct,f_stock_leads_sector,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win
VOLTAS|BUY|09:25|90,VOLTAS,BUY,ENTRY BUY,90,09:25,1139.8,CDUR,2026-09-21T09:25:00+05:30,1.462,62.86,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,2.6014964244244876,1.4582726452292194,0.029536329867486135,-0.14647967403290016,1.839634051901485,1.4140281646945931,0.9615474904925114,1.562614969317709,1.6696165461772792,0.7518738675462731,2.255121163166397,75.0,0.4857142857142857,0.5047619047619047,0.6666666666666666,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.6666666666666666,0.6666666666666666,0.5757560817494456,True,False,2.6014964244244876,True,590.54,757.0,166.46,0.84,59% book +0.75R 09:35 · runner stop 09:45,1
HDFCLIFE|BUY|09:25|90,HDFCLIFE,BUY,ENTRY BUY,90,09:25,560.15,INSURANCE,2026-09-21T09:25:00+05:30,0.996,62.36,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,1.669845177092788,0.4719077100157065,-0.24946878421083588,-0.32879969054614977,1.14491395377927,0.4856457465321837,0.2878835518893225,0.5106745504498221,1.7738927670523952,0.7894116972080661,2.601818139108783,75.0,0.4857142857142857,0.5047619047619047,0.8571428571428571,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.8571428571428571,0.8571428571428571,1.118760757314985,True,False,1.669845177092788,True,33.48,293.0,259.52,0.62,60% book +0.75R 09:30 · runner stop 09:35,1
YESBANK|BUY|09:25|90,YESBANK,BUY,ENTRY BUY,90,09:25,23.26,BANK,2026-09-21T09:25:00+05:30,1.473,58.97,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,2.3767646648208407,1.0123303544722129,-0.10072356250256358,-0.1999907623984285,1.211353142566849,1.373599754589989,1.0,0.4274224362028307,1.068535709883569,1.0320974456602763,2.2858977513718624,75.0,0.4857142857142857,0.5047619047619047,0.5454545454545454,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.5454545454545454,0.5454545454545454,0.0,True,False,2.3767646648208407,True,-1057.79,-860.0,197.79,-0.96,momentum failure 09:40,0
NESTLEIND|BUY|09:25|90,NESTLEIND,BUY,ENTRY BUY,90,09:25,1370.6,FMCG,2026-09-21T09:25:00+05:30,1.216,51.33,False,not a real enabled chart master variant,REVERSION-ALIGNMENT,210,0,not a real enabled chart master variant,-0.13116065258695908,-0.8015155788631212,0.46087482691468773,-0.2597950696769636,1.0218695140507366,0.36649622067154636,0.38888135363331183,0.4133717224746194,1.2400941424646763,0.22506986228946904,3.2550156041016494,80.0,0.4857142857142857,0.5047619047619047,0.6428571428571429,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.6428571428571429,0.6428571428571429,0.7350430553000331,True,False,-0.13116065258695908,False,188.69,448.0,259.31,0.8,60% book +0.75R 09:30 · runner stop 09:40,1
VBL|BUY|09:25|90,VBL,BUY,ENTRY BUY,90,09:25,426.3,FMCG,2026-09-21T09:25:00+05:30,1.45,51.22,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,1.0309220192185053,0.31993732595867463,0.8615321113610283,1.075692988222913,2.5109064098719824,0.8234504334146603,0.47691932091346156,1.074671212069978,2.494783332983202,0.846819406229074,1.4648679795275057,95.0,0.4857142857142857,0.5047619047619047,0.6428571428571429,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.6428571428571429,0.6428571428571429,0.7350430553000331,True,False,1.0309220192185053,True,478.87,727.0,248.13,0.81,60% book +0.75R 09:30 · runner stop 09:55,1
GODREJCP|BUY|09:25|90,GODREJCP,BUY,ENTRY BUY,90,09:25,885.25,FMCG,2026-09-21T09:25:00+05:30,0.961,39.95,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.5965909090908994,0.3522699529474371,0.29878303285078284,0.47349632702395583,2.2044720824118147,1.0496922518830893,0.6464655183043365,1.5031898227709728,2.7057483535278024,0.20910821570210317,0.838924481662715,85.0,0.4857142857142857,0.5047619047619047,0.6428571428571429,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.6428571428571429,0.6428571428571429,0.7350430553000331,True,False,0.5965909090908994,False,-809.66,-585.0,224.66,-0.65,time exit 10:25,0
HINDUNILVR|BUY|09:25|90,HINDUNILVR,BUY,ENTRY BUY,90,09:25,1955.4,FMCG,2026-09-21T09:25:00+05:30,1.012,38.59,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,1.2111813878914246,0.45548906977872505,-0.12117908190922716,-0.24001403863247864,0.8463486121075559,0.8265612993737615,0.6029440804236603,0.6965291393061769,1.3532420377040522,0.25322771259309784,1.5978376086495654,64.0,0.4857142857142857,0.5047619047619047,0.6428571428571429,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.6428571428571429,0.6428571428571429,0.7350430553000331,True,False,1.2111813878914246,True,77.59,336.0,258.41,0.59,60% book +0.75R 09:30 · runner stop 09:35,1
PFC|BUY|09:25|90,PFC,BUY,ENTRY BUY,90,09:25,347.05,FIN,2026-09-21T09:25:00+05:30,1.271,36.93,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,1.3136768823123424,0.2773353498425557,0.029002906932749855,-0.02424631895223701,1.2271431632197725,1.1359553950987744,0.9117509783506265,1.5658754189589512,1.7174376075709261,0.4218980854333294,1.2814031438471147,70.0,0.4857142857142857,0.5047619047619047,0.375,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.375,0.375,-0.429615424368035,False,True,1.3136768823123424,True,-608.38,-416.0,192.38,-0.46,momentum failure 09:40,0
HCLTECH|BUY|09:25|90,HCLTECH,BUY,ENTRY BUY,90,09:25,1257.8,IT,2026-09-21T09:25:00+05:30,0.984,35.89,False,not a real enabled chart master variant,MOMENTUM-EXTENDED,210,0,not a real enabled chart master variant,0.6803809867752086,-0.6643759308190722,0.5997030356413386,0.4119387264448294,2.736256995244684,1.5517407787533233,0.9098386080065637,2.6034341910624406,2.861424178038023,0.3311206792808892,0.7227420123432396,85.0,0.4857142857142857,0.5047619047619047,0.25,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.25,0.25,-0.8733281566271511,False,True,0.6803809867752086,True,-27.25,95.0,122.25,0.11,momentum failure 09:40,0
BRITANNIA|BUY|09:25|90,BRITANNIA,BUY,ENTRY BUY,90,09:25,5015.5,FMCG,2026-09-21T09:25:00+05:30,0.839,31.79,False,not a real enabled chart master variant,MOMENTUM-CONTROLLED,210,0,not a real enabled chart master variant,0.3501400560224077,0.22008803521409437,0.02374277005454484,0.11179922704154902,0.7427162153471477,0.5214832004440516,0.0,-0.28426335784902607,1.1939061029659095,0.28039407305670744,0.8360371712080643,80.0,0.4857142857142857,0.5047619047619047,0.6428571428571429,-7.4638973065148555,,0,0,0,0,0,0.5047619047619047,0.5047619047619047,0.0,NEUTRAL,0.6428571428571429,0.6428571428571429,0.7350430553000331,True,False,0.3501400560224077,False,-74.39,182.0,256.39,3.7,59% book +0.75R 09:30 · runner stop 09:35,0
