day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-17,M6,FORTIS,BUY,BUY-EX,101,09:35,575,886.35,,BREAKOUT,1,0,,0.248,1.844,HOSPITALS,1,0,1,0,1,35.1,,190.0,,0.28,,OPEN
2026-09-17,M6,BANKBARODA,SELL,SELL-EX2,202,10:45,645,233.4,,BREAKOUT,1,0,,0.248,-0.672,PSUBK,0,0,0,1,0,35.1,,190.0,,0.42,,OPEN
2026-09-17,M6,UNIONBANK,SELL,SELL-EX15,215,11:00,660,177.3,,BREAKOUT,1,0,,0.248,-0.505,PSUBK,0,0,0,1,0,35.1,,-85.0,,-0.15,,OPEN
2026-09-17,M6,360ONE,BUY,ENTRY BUY,90,09:20,560,1049.8,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.402,CAPMKTS,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,ABB,BUY,ENTRY BUY,90,09:20,560,7017.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.53,CAPGOODS,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,ABCAPITAL,BUY,ENTRY BUY,90,09:25,565,385.25,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.036,FIN,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,ADANIENSOL,SELL,ENTRY SELL,290,09:25,565,1345.2,,,0,0,scanner-table preview (90/290) — no chart label,0.248,-0.296,ENE,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,AMBUJACEM,BUY,ENTRY BUY,90,09:20,560,384.85,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.997,CEMENT,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,ANGELONE,BUY,ENTRY BUY,90,09:25,565,295.65,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.733,CAPMKTS,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,157.87,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.875,AUTO,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,ASIANPAINT,SELL,ENTRY SELL,290,09:25,565,2431.3,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.608,CHEMICALS,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,BAJAJFINSV,BUY,ENTRY BUY,90,09:25,565,1852.7,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.855,FIN,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,BAJAJHLDNG,BUY,ENTRY BUY,90,09:25,565,10994.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.586,FIN,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,BAJFINANCE,BUY,ENTRY BUY,90,09:20,560,1022.3,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.6,FIN,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,BANDHANBNK,BUY,ENTRY BUY,90,09:25,565,174.3,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.043,BANK,0,0,0,1,1,35.1,,,,,,
2026-09-17,M6,BANKINDIA,BUY,ENTRY BUY,90,09:20,560,139.81,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.451,PSUBK,0,0,0,1,0,35.1,,,,,,
2026-09-17,M6,BDL,BUY,ENTRY BUY,90,09:25,565,1144.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.971,DEF,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,BHARATFORG,BUY,ENTRY BUY,90,09:20,560,1895.2,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.541,AUTO,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,BHEL,BUY,ENTRY BUY,90,09:20,560,415.6,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.218,CAPGOODS,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,BIOCON,BUY,ENTRY BUY,90,09:20,560,376.2,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.481,PHA,0,0,1,0,1,35.1,,,,,,
2026-09-17,M6,BLUESTARCO,BUY,ENTRY BUY,90,09:25,565,1516.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.798,CDUR,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,CAMS,BUY,ENTRY BUY,90,09:25,565,710.45,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.673,CAPMKTS,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,CANBK,BUY,ENTRY BUY,90,09:20,560,124.36,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.942,PSUBK,0,0,0,1,0,35.1,,,,,,
2026-09-17,M6,CDSL,BUY,ENTRY BUY,90,09:20,560,1315.4,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.263,CAPMKTS,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,CGPOWER,BUY,ENTRY BUY,90,09:25,565,868.1,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.944,CAPGOODS,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,COALINDIA,SELL,ENTRY SELL,290,09:20,560,420.7,,,0,0,scanner-table preview (90/290) — no chart label,0.248,-0.367,ENE,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,COLPAL,SELL,ENTRY SELL,290,09:20,560,1843.6,,,0,0,scanner-table preview (90/290) — no chart label,0.248,-0.882,FMCG,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,CONCOR,BUY,ENTRY BUY,90,09:25,565,491.35,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.522,LOGISTICS,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,DIXON,BUY,ENTRY BUY,90,09:20,560,13352.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.297,CDUR,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,DMART,BUY,ENTRY BUY,90,09:20,560,3731.9,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.32,CONSUMPTION,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,EICHERMOT,BUY,ENTRY BUY,90,09:20,560,7510.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,0.133,AUTO,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,ETERNAL,BUY,ENTRY BUY,90,09:20,560,322.4,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.703,NEWAGE,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,FORTIS,BUY,ENTRY BUY,90,09:25,565,884.2,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.597,HOSPITALS,1,0,1,0,1,35.1,,,,,,
2026-09-17,M6,GMRAIRPORT,BUY,ENTRY BUY,90,09:25,565,93.84,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.493,INFRA,0,0,0,0,0,35.1,,,,,,
2026-09-17,M6,GVT&D,BUY,ENTRY BUY,90,09:25,565,4322.0,,,0,0,scanner-table preview (90/290) — no chart label,0.248,1.289,CAPGOODS,0,0,0,0,1,35.1,,,,,,
2026-09-17,M6,HCLTECH,SELL,ENTRY SELL,290,09:20,560,1236.3,,,0,0,scanner-table preview (90/290) — no chart label,0.248,-1.333,IT,0,0,0,0,1,35.1,,,,,,
