day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-06,M2,ABCAPITAL,BUY,BUY-EX,101,09:45,585,422.25,,BREAKOUT,1,0,,0.643,7.184,FIN,,,,,,,,220.0,,0.59,,100% trail 13:20
2026-08-06,M2,BAJFINANCE,BUY,BUY-EX,101,09:45,585,1157.6,,BREAKOUT,1,0,,0.643,9.414,FIN,,,,,,,,-550.0,,-0.97,,OPEN
2026-08-06,M2,FORTIS,SELL,SELL-EX3,203,09:30,570,919.8,,BREAKOUT,1,0,,0.643,-2.923,HOSPITALS,,,,,,,,-11.0,,-0.03,,OPEN
2026-08-06,M2,HDFCBANK,SELL,SELL-EX3,203,09:30,570,735.9,,BREAKOUT,1,0,,0.643,-2.323,BANK,,,,,,,,107.0,,0.34,,OPEN
2026-08-06,M2,HYUNDAI,BUY,BUY-EX,101,10:10,610,2206.5,,BREAKOUT,1,0,,0.643,8.146,AUTO,,,,,,,,452.0,,0.96,,100% trail 14:45
2026-08-06,M2,KPITTECH,BUY,BUY-EX,101,09:45,585,640.1,,BREAKOUT,1,0,,0.643,8.4,IT,,,,,,,,-900.0,,-1.0,,100% SL 10:25
2026-08-06,M2,LODHA,SELL,SELL-EX3,203,09:30,570,1233.2,,BREAKOUT,1,0,,0.643,-4.258,REALTY,,,,,,,,368.0,,0.62,,100% EOD 15:20
2026-08-06,M2,OIL,SELL,SELL-EX3,203,09:40,580,442.65,,BREAKOUT,1,0,,0.643,-3.193,OIL,,,,,,,,-151.0,,-0.52,,OPEN
2026-08-06,M2,PAGEIND,SELL,SELL-EX5,205,09:30,570,39985.0,,BREAKOUT,1,0,,0.643,-3.02,CONSUMPTION,,,,,,,,115.0,,0.52,,100% EOD 15:20
2026-08-06,M2,PAYTM,BUY,BUY-EX,101,09:50,590,1432.8,,BREAKOUT,1,0,,0.643,7.656,NEWAGE,,,,,,,,385.0,,0.94,,100% trail 12:05
2026-08-06,M2,POWERGRID,SELL,SELL-EX3,203,09:30,570,273.1,,BREAKOUT,1,0,,0.643,-4.293,ENE,,,,,,,,340.0,,0.38,,100% EOD 15:20
2026-08-06,M2,RECLTD,SELL,SELL-EX3,203,09:30,570,363.85,,BREAKOUT,1,0,,0.643,-2.999,FIN,,,,,,,,127.0,,0.42,,100% trail 15:10
2026-08-06,M2,UPL,SELL,SELL-EX2,202,10:00,600,578.0,,BREAKOUT,1,0,,0.643,-4.09,CHEMICALS,,,,,,,,297.0,,0.53,,100% EOD 15:20
2026-08-06,M2,JUBLFOOD,BUY,BUY-EX,101,10:35,635,478.4,,BREAKOUT,1,0,,0.643,8.592,CONSUMPTION,,,,,,,,146.0,,0.41,,100% trail 13:35
2026-08-06,M2,KAYNES,BUY,BUY-EX,101,10:30,630,3923.5,,BREAKOUT,1,0,,0.643,8.085,CAPGOODS,,,,,,,,-415.0,,-1.0,,100% SL 10:50
2026-08-06,M2,KEI,BUY,BUY-EX,101,10:20,620,5540.0,,BREAKOUT,1,0,,0.643,15.465,CAPGOODS,,,,,,,,-406.0,,-1.0,,100% SL 12:30
2026-08-06,M2,ALKEM,SELL,NORMAL SELL,280,10:55,655,5639.5,,BREAKOUT,1,0,,0.643,-3.026,PHA,,,,,,,,291.0,,0.84,,100% trail 14:55
2026-08-06,M2,MAXHEALTH,SELL,NORMAL SELL,280,10:50,650,1071.0,,BREAKOUT,1,0,,0.643,-4.715,HOSPITALS,,,,,,,,161.0,,0.47,,100% EOD 15:20
2026-08-06,M2,MOTHERSON,BUY,BUY-EX,101,10:35,635,155.89,,BREAKOUT,1,0,,0.643,6.272,AUTO,,,,,,,,-547.0,,-1.0,,100% SL 11:35
2026-08-06,M2,MANKIND,SELL,SELL-EX3,203,11:25,685,2438.2,,BREAKOUT,1,0,,0.643,-5.125,PHA,,,,,,,,244.0,,1.04,,100% EOD 15:20
2026-08-06,M2,UNOMINDA,BUY,BUY-EX,101,10:05,605,1257.7,,BREAKOUT,1,0,,0.643,7.312,AUTO,,,,,,,,246.0,,0.39,,100% EOD 15:20
2026-08-06,M2,ABCAPITAL,BUY,BUY-EX,101,11:10,670,423.8,,BREAKOUT,1,0,,0.643,7.577,FIN,,,,,,,,-269.0,,-0.65,,OPEN
2026-08-06,M2,KEI,BUY,BUY-EX,101,10:20,620,5540.0,,BREAKOUT,1,0,,0.643,15.465,CAPGOODS,,,,,,,,-406.0,,-1.0,,100% SL 12:30
2026-08-06,M2,ADANIENT,BUY,ENTRY BUY,90,09:30,570,3050.0,154,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.643,0.0,INFRA,,,,,,,,,,,,
