day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-07,M11,TATAPOWER,BUY,BUY-EX,101,09:55,595,379.35,,S1+S4,1,0,,0.51,0.891,ENE,,,,,,,,282.0,,1.06,,OPEN
2026-08-07,M11,DELHIVERY,BUY,BUY-EX17,102,10:00,600,470.8,,S1+S2,1,0,,0.51,0.384,LOGISTICS,,,,,,,,562.0,,1.1,,100% trail 13:40
2026-08-07,M11,TCS,BUY,BUY-EX9,108,10:00,600,2448.9,,S1,1,0,,0.51,0.571,IT,,,,,,,,104.0,,0.12,,100% EOD 15:20
2026-08-07,M11,MFSL,BUY,BUY-EX17,102,10:10,610,1521.3,,S1+S2,1,0,,0.51,0.648,INSURANCE,,,,,,,,-371.0,,-1.0,,100% SL 13:30
2026-08-07,M11,SUPREMEIND,SELL,NORMAL SELL,280,10:10,610,3437.1,,S1+S2,1,0,,0.51,-0.518,BUILDMAT,,,,,,,,136.0,,0.36,,100% EOD 15:20
2026-08-07,M11,ADANIENT,SELL,NORMAL SELL,280,10:15,615,3016.5,,S1,1,0,,0.51,-1.098,INFRA,,,,,,,,-287.0,,-1.0,,100% SL 10:55
2026-08-07,M11,APOLLOHOSP,SELL,SELL-EX2,202,10:15,615,8941.5,,S1+S2,1,0,,0.51,-0.195,HOSPITALS,,,,,,,,58.0,,0.2,,OPEN
2026-08-07,M11,GAIL,SELL,NORMAL SELL,280,10:15,615,173.5,,S1+S2,1,0,,0.51,-0.086,OIL,,,,,,,,415.0,,0.64,,OPEN
2026-08-07,M11,ITC,SELL,NORMAL SELL,280,10:15,615,284.8,,S1+S4,1,0,,0.51,-0.263,FMCG,,,,,,,,-124.0,,-1.0,,100% SL 11:30
2026-08-07,M11,NMDC,SELL,NORMAL SELL,280,10:15,615,84.92,,S1+S2+S4,1,0,,0.51,-0.27,MET,,,,,,,,-210.0,,-1.0,,100% SL 14:45
2026-08-07,M11,SWIGGY,SELL,NORMAL SELL,280,10:15,615,284.15,,S1,1,0,,0.51,-3.317,NEWAGE,,,,,,,,506.0,,0.89,,100% trail 14:45
2026-08-07,M11,NAUKRI,SELL,SELL-EX1,201,10:25,625,1232.7,,S2,1,0,,0.51,-0.988,NEWAGE,,,,,,,,148.0,,0.32,,100% EOD 15:20
2026-08-07,M11,SUZLON,BUY,BUY-EX,101,10:25,625,48.7,,S1+S4,1,0,,0.51,2.699,GREEN,,,,,,,,-461.0,,-1.0,,100% SL 14:00
