day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-03,M1,APLAPOLLO,SELL,SELL-EX3,203,09:30,570,2173.7,16.0,BREAKOUT,1,0,,0.614,-1.643,MET,,,,,,,,295.0,,0.34,,OPEN
2026-09-03,M1,EICHERMOT,SELL,SELL-EX5,205,10:15,615,7632.5,15.0,BREAKOUT,1,0,,0.614,-1.024,AUTO,,,,,,,,-99.0,,-0.32,,OPEN
2026-09-03,M1,FEDERALBNK,SELL,SELL-EX8,208,09:45,585,347.55,6.0,BREAKOUT,1,0,,0.614,-1.641,BANK,,,,,,,,342.0,,0.38,,OPEN
2026-09-03,M1,HYUNDAI,BUY,BUY-EX,101,09:55,595,2180.8,19.0,BREAKOUT,1,0,,0.614,1.225,AUTO,,,,,,,,-660.0,,-0.93,,OPEN
2026-09-03,M1,INDIANB,BUY,BUY-EX,101,10:15,615,899.9,8.0,BREAKOUT,1,0,,0.614,2.401,PSUBK,,,,,,,,-384.0,,-1.0,,100% SL 11:15
2026-09-03,M1,KALYANKJIL,BUY,BUY-EX4,103,10:00,600,594.75,14.0,BREAKOUT,1,0,,0.614,0.805,CDUR,,,,,,,,-659.0,,-0.73,,OPEN
2026-09-03,M1,MCX,SELL,NORMAL SELL,280,10:15,615,3187.6,7.0,BREAKOUT,1,0,,0.614,-2.995,CAPMKTS,,,,,,,,-5.0,,-0.01,,OPEN
2026-09-03,M1,GRASIM,SELL,SELL-EX1,201,11:00,660,3289.2,25.0,BREAKOUT,1,0,,0.614,-0.173,CEMENT,,,,,,,,-182.0,,-1.0,,100% SL 11:15
2026-09-03,M1,HDFCAMC,SELL,SELL-EX1,201,11:05,665,2486.8,26.0,BREAKOUT,1,0,,0.614,-1.54,CAPMKTS,,,,,,,,-302.0,,-0.64,,OPEN
2026-09-03,M1,KAYNES,SELL,NORMAL SELL,280,11:00,660,3525.0,14.0,BREAKOUT,1,0,,0.614,-1.619,CAPGOODS,,,,,,,,389.0,,0.91,,100% trail 14:25
2026-09-03,M1,PGEL,SELL,NORMAL SELL,280,10:30,630,562.4,17.0,BREAKOUT,1,0,,0.614,-0.636,CDUR,,,,,,,,717.0,,1.26,,OPEN
