day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-03,M1,GLENMARK,SELL,SELL-EX3,203,09:35,575,2175.4,10.0,BREAKOUT,1,0,,0.443,-1.432,PHA,,,,,,,,-885.0,,-1.0,,100% SL 12:35
2026-08-03,M1,LICHSGFIN,SELL,SELL-EX3,203,09:30,570,522.65,24.0,BREAKOUT,1,0,,0.443,-3.428,FIN,,,,,,,,337.0,,1.22,,100% trail 12:30
2026-08-03,M1,BAJAJHLDNG,BUY,BUY-EX,101,09:45,585,11420.0,13.0,BREAKOUT,1,0,,0.443,4.588,FIN,,,,,,,,311.0,,0.49,,100% trail 12:20
2026-08-03,M1,GAIL,SELL,SELL-EX8,208,09:45,585,173.12,2.0,BREAKOUT,1,0,,0.443,-0.305,OIL,,,,,,,,-105.0,,-0.12,,OPEN
2026-08-03,M1,MCX,SELL,SELL-EX3,203,09:45,585,2649.4,22.0,BREAKOUT,1,0,,0.443,-1.182,CAPMKTS,,,,,,,,259.0,,0.34,,OPEN
2026-08-03,M1,TATAELXSI,BUY,BUY-EX,101,09:45,585,3729.8,24.0,BREAKOUT,1,0,,0.443,2.298,IT,,,,,,,,342.0,,0.58,,OPEN
2026-08-03,M1,LUPIN,SELL,NORMAL SELL,280,11:35,695,2380.6,14.0,BREAKOUT,1,0,,0.443,-1.628,PHA,,,,,,,,139.0,,0.34,,OPEN
2026-08-03,M1,ADANIENSOL,BUY,ENTRY BUY,90,09:20,560,1669.1,104.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.035,ENE,,,,,,,,,,,,
2026-08-03,M1,ADANIENT,BUY,ENTRY BUY,90,09:20,560,3056.2,204.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.203,INFRA,,,,,,,,,,,,
2026-08-03,M1,AMBUJACEM,BUY,ENTRY BUY,90,09:20,560,436.2,159.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.184,CEMENT,,,,,,,,,,,,
2026-08-03,M1,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8934.5,33.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.273,HOSPITALS,,,,,,,,,,,,
2026-08-03,M1,AXISBANK,BUY,ENTRY BUY,90,09:25,565,1242.0,150.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.91,BANK,,,,,,,,,,,,
2026-08-03,M1,BDL,BUY,ENTRY BUY,90,09:20,560,1269.6,157.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.812,DEF,,,,,,,,,,,,
2026-08-03,M1,BHEL,BUY,ENTRY BUY,90,09:20,560,410.3,96.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.497,CAPGOODS,,,,,,,,,,,,
2026-08-03,M1,COFORGE,SELL,ENTRY SELL,290,09:20,560,1725.2,127.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-1.186,IT,,,,,,,,,,,,
2026-08-03,M1,DALBHARAT,BUY,ENTRY BUY,90,09:20,560,1811.5,178.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.751,CEMENT,,,,,,,,,,,,
2026-08-03,M1,FORTIS,BUY,ENTRY BUY,90,09:25,565,952.3,163.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.507,HOSPITALS,,,,,,,,,,,,
2026-08-03,M1,GODFRYPHLP,BUY,ENTRY BUY,90,09:20,560,2191.9,206.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,2.665,FMCG,,,,,,,,,,,,
2026-08-03,M1,GODREJCP,BUY,ENTRY BUY,90,09:20,560,1083.7,49.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.101,FMCG,,,,,,,,,,,,
2026-08-03,M1,HAVELLS,BUY,ENTRY BUY,90,09:20,560,1271.0,186.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.713,CDUR,,,,,,,,,,,,
2026-08-03,M1,HDFCBANK,SELL,ENTRY SELL,290,09:20,560,750.6,70.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.372,BANK,,,,,,,,,,,,
2026-08-03,M1,ICICIBANK,BUY,ENTRY BUY,90,09:20,560,1442.5,194.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.909,BANK,,,,,,,,,,,,
2026-08-03,M1,ICICIGI,BUY,ENTRY BUY,90,09:20,560,1649.1,193.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.042,INSURANCE,,,,,,,,,,,,
2026-08-03,M1,ITC,BUY,ENTRY BUY,90,09:25,565,290.45,35.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.716,FMCG,,,,,,,,,,,,
2026-08-03,M1,JUBLFOOD,BUY,ENTRY BUY,90,09:25,565,446.5,182.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.351,CONSUMPTION,,,,,,,,,,,,
2026-08-03,M1,LTM,SELL,ENTRY SELL,290,09:20,560,4405.0,172.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.791,IT,,,,,,,,,,,,
2026-08-03,M1,LUPIN,SELL,ENTRY SELL,290,09:20,560,2395.5,15.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-1.012,PHA,,,,,,,,,,,,
2026-08-03,M1,MARUTI,SELL,ENTRY SELL,290,09:25,565,13985.0,20.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-1.375,AUTO,,,,,,,,,,,,
2026-08-03,M1,MCX,SELL,ENTRY SELL,290,09:20,560,2661.8,16.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.72,CAPMKTS,,,,,,,,,,,,
2026-08-03,M1,NHPC,BUY,ENTRY BUY,90,09:20,560,80.25,40.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,2.674,ENE,,,,,,,,,,,,
2026-08-03,M1,NUVAMA,SELL,ENTRY SELL,290,09:20,560,1776.0,,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-1.278,CAPMKTS,,,,,,,,,,,,
2026-08-03,M1,NYKAA,BUY,ENTRY BUY,90,09:20,560,337.75,37.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.123,NEWAGE,,,,,,,,,,,,
2026-08-03,M1,OFSS,BUY,ENTRY BUY,90,09:25,565,11295.0,92.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.255,IT,,,,,,,,,,,,
2026-08-03,M1,OIL,SELL,ENTRY SELL,290,09:20,560,452.95,114.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.94,OIL,,,,,,,,,,,,
2026-08-03,M1,PATANJALI,SELL,ENTRY SELL,290,09:20,560,353.75,105.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.197,FMCG,,,,,,,,,,,,
2026-08-03,M1,PETRONET,BUY,ENTRY BUY,90,09:25,565,282.75,84.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.344,OIL,,,,,,,,,,,,
2026-08-03,M1,PIIND,BUY,ENTRY BUY,90,09:20,560,2791.4,170.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.41,CHEMICALS,,,,,,,,,,,,
2026-08-03,M1,POLICYBZR,BUY,ENTRY BUY,90,09:25,565,1615.7,100.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.361,INSURANCE,,,,,,,,,,,,
2026-08-03,M1,RADICO,BUY,ENTRY BUY,90,09:20,560,4420.6,86.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.181,FMCG,,,,,,,,,,,,
2026-08-03,M1,RECLTD,SELL,ENTRY SELL,290,09:25,565,373.35,85.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.467,FIN,,,,,,,,,,,,
2026-08-03,M1,SBICARD,BUY,ENTRY BUY,90,09:20,560,668.0,146.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.52,FIN,,,,,,,,,,,,
2026-08-03,M1,SONACOMS,BUY,ENTRY BUY,90,09:25,565,776.0,36.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.173,AUTO,,,,,,,,,,,,
2026-08-03,M1,SUNPHARMA,SELL,ENTRY SELL,290,09:20,560,1944.1,25.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-3.037,PHA,,,,,,,,,,,,
2026-08-03,M1,TATAELXSI,BUY,ENTRY BUY,90,09:25,565,3702.8,149.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.558,IT,,,,,,,,,,,,
2026-08-03,M1,TITAN,BUY,ENTRY BUY,90,09:20,560,4882.5,57.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,0.797,CDUR,,,,,,,,,,,,
2026-08-03,M1,UNITDSPR,SELL,ENTRY SELL,290,09:20,560,1514.0,115.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-1.175,FMCG,,,,,,,,,,,,
2026-08-03,M1,UPL,BUY,ENTRY BUY,90,09:20,560,611.2,26.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,1.419,CHEMICALS,,,,,,,,,,,,
2026-08-03,M1,WIPRO,SELL,ENTRY SELL,290,09:20,560,184.48,106.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-1.057,IT,,,,,,,,,,,,
2026-08-03,M1,ALKEM,SELL,SELL-EX1,201,09:35,575,5678.0,72.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,-2.364,PHA,,,,,,,,,,,,
2026-08-03,M1,AMBUJACEM,BUY,BUY-EX,101,09:35,575,437.45,149.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,0.471,CEMENT,,,,,,,,,,,,
2026-08-03,M1,BANKBARODA,BUY,BUY-EX,101,09:35,575,245.59,134.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,1.504,PSUBK,,,,,,,,,,,,
2026-08-03,M1,BANKINDIA,BUY,BUY-EX,101,09:35,575,140.1,181.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,1.965,PSUBK,,,,,,,,,,,,
2026-08-03,M1,BHARATFORG,BUY,BUY-EX,101,09:35,575,2226.0,49.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,2.718,AUTO,,,,,,,,,,,,
2026-08-03,M1,CANBK,BUY,BUY-EX,101,09:35,575,126.06,137.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,1.172,PSUBK,,,,,,,,,,,,
2026-08-03,M1,CIPLA,SELL,ENTRY SELL,290,09:35,575,1464.4,145.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.443,-0.041,PHA,,,,,,,,,,,,
2026-08-03,M1,COLPAL,BUY,BUY-EX17,102,09:30,570,2101.8,201.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.443,0.806,FMCG,,,,,,,,,,,,
2026-08-03,M1,DRREDDY,BUY,BUY-EX,101,09:30,570,1170.8,207.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,2.316,PHA,,,,,,,,,,,,
2026-08-03,M1,EICHERMOT,BUY,BUY-EX,101,09:30,570,7955.0,188.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.443,0.582,AUTO,,,,,,,,,,,,
