day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-01,M7,ABCAPITAL,SELL,SELL-EX8,208,09:40,580,399.2,,BREAKOUT,1,0,,0.752,-2.491,FIN,,,,,,,,931.0,,1.41,,OPEN
2026-09-01,M7,ADANIENSOL,SELL,SELL-EX3,203,09:45,585,1394.4,,BREAKOUT,1,0,,0.752,-1.623,ENE,,,,,,,,286.0,,0.32,,OPEN
2026-09-01,M7,ADANIPOWER,SELL,SELL-EX1,201,09:45,585,201.6,,BREAKOUT,1,0,,0.752,1.818,ENE,,,,,,,,-625.0,,-1.0,,100% SL 10:35
2026-09-01,M7,AMBER,SELL,SELL-EX3,203,09:50,590,7544.5,,BREAKOUT,1,0,,0.752,-0.991,CDUR,,,,,,,,267.0,,0.44,,OPEN
2026-09-01,M7,AMBUJACEM,SELL,SELL-EX1,201,09:55,595,403.25,,BREAKOUT,1,0,,0.752,0.523,CEMENT,,,,,,,,-453.0,,-1.0,,100% SL 10:25
2026-09-01,M7,AMBUJACEM,BUY,BUY-EX4,103,10:25,625,406.95,,BREAKOUT,1,0,,0.752,1.446,CEMENT,,,,,,,,-486.0,,-1.0,,100% SL 13:40
2026-09-01,M7,ANGELONE,SELL,SELL-EX8,208,09:40,580,283.2,,BREAKOUT,1,0,,0.752,-1.29,CAPMKTS,,,,,,,,282.0,,0.33,,OPEN
2026-09-01,M7,APOLLOHOSP,SELL,SELL-EX3,203,10:10,610,8766.5,,BREAKOUT,1,0,,0.752,-1.483,HOSPITALS,,,,,,,,180.0,,0.68,,OPEN
2026-09-01,M7,AUBANK,BUY,BUY-EX,101,09:30,570,1082.5,,BREAKOUT,1,0,,0.752,-0.341,BANK,,,,,,,,-231.0,,-1.0,,100% SL 13:40
2026-09-01,M7,BAJAJ-AUTO,BUY,BUY-EX17,102,09:35,575,12354.0,,BREAKOUT,1,0,,0.752,1.847,AUTO,,,,,,,,-144.0,,-0.19,,OPEN
2026-09-01,M7,BAJAJFINSV,SELL,SELL-EX1,201,09:35,575,1975.4,,BREAKOUT,1,0,,0.752,-2.256,FIN,,,,,,,,185.0,,0.31,,OPEN
2026-09-01,M7,BAJFINANCE,SELL,SELL-EX3,203,09:45,585,1051.5,,BREAKOUT,1,0,,0.752,-0.52,FIN,,,,,,,,122.0,,0.19,,OPEN
2026-09-01,M7,BANDHANBNK,SELL,SELL-EX1,201,09:30,570,162.5,,BREAKOUT,1,0,,0.752,-0.612,BANK,,,,,,,,-378.0,,-1.0,,100% SL 11:10
2026-09-01,M7,BEL,SELL,SELL-EX8,208,09:40,580,410.8,,BREAKOUT,1,0,,0.752,-0.881,DEF,,,,,,,,-355.0,,-1.0,,100% SL 11:40
2026-09-01,M7,BHEL,SELL,SELL-EX8,208,09:50,590,430.0,,BREAKOUT,1,0,,0.752,-2.858,CAPGOODS,,,,,,,,626.0,,1.37,,OPEN
2026-09-01,M7,BRITANNIA,SELL,SELL-EX1,201,09:40,580,5215.5,,BREAKOUT,1,0,,0.752,-0.657,FMCG,,,,,,,,450.0,,1.26,,OPEN
2026-09-01,M7,BSE,SELL,SELL-EX2,202,10:10,610,3258.0,,BREAKOUT,1,0,,0.752,-0.731,CAPMKTS,,,,,,,,315.0,,0.96,,OPEN
2026-09-01,M7,CAMS,SELL,SELL-EX8,208,09:40,580,772.55,,BREAKOUT,1,0,,0.752,-1.208,CAPMKTS,,,,,,,,1258.0,,2.03,,OPEN
2026-09-01,M7,CHOLAFIN,SELL,SELL-EX8,208,09:35,575,1816.4,,BREAKOUT,1,0,,0.752,-2.207,FIN,,,,,,,,259.0,,0.36,,OPEN
2026-09-01,M7,COCHINSHIP,SELL,SELL-EX3,203,09:40,580,1488.0,,BREAKOUT,1,0,,0.752,-1.457,DEF,,,,,,,,502.0,,0.66,,OPEN
2026-09-01,M7,COFORGE,BUY,BUY-EX9,108,09:30,570,1987.0,,BREAKOUT,1,0,,0.752,0.086,IT,,,,,,,,-560.0,,-1.0,,100% SL 14:05
2026-09-01,M7,CONCOR,SELL,NORMAL SELL,280,09:45,585,511.0,,BREAKOUT,1,0,,0.752,-0.176,LOGISTICS,,,,,,,,-485.0,,-1.0,,100% SL 10:40
2026-09-01,M7,CROMPTON,SELL,SELL-EX1,201,09:35,575,231.8,,BREAKOUT,1,0,,0.752,-1.738,CDUR,,,,,,,,174.0,,0.27,,OPEN
2026-09-01,M7,CUMMINSIND,SELL,SELL-EX1,201,10:00,600,5071.0,,BREAKOUT,1,0,,0.752,-0.666,CAPGOODS,,,,,,,,-99.0,,-0.24,,OPEN
2026-09-01,M7,DABUR,SELL,NORMAL SELL,280,09:35,575,382.0,,BREAKOUT,1,0,,0.752,0.262,FMCG,,,,,,,,-296.0,,-1.0,,100% SL 10:20
2026-09-01,M7,DABUR,BUY,BUY-EX6,105,10:20,620,385.45,,BREAKOUT,1,0,,0.752,1.168,FMCG,,,,,,,,-187.0,,-0.32,,OPEN
2026-09-01,M7,DELHIVERY,SELL,SELL-EX5,205,09:35,575,459.45,,BREAKOUT,1,0,,0.752,0.712,LOGISTICS,,,,,,,,243.0,,0.48,,OPEN
2026-09-01,M7,DMART,SELL,SELL-EX1,201,10:15,615,3792.0,,BREAKOUT,1,0,,0.752,-2.769,CONSUMPTION,,,,,,,,-169.0,,-0.26,,OPEN
2026-09-01,M7,EICHERMOT,BUY,BUY-EX5,104,09:50,590,8007.0,,BREAKOUT,1,0,,0.752,0.673,AUTO,,,,,,,,-352.0,,-1.0,,100% SL 12:10
2026-09-01,M7,FORCEMOT,SELL,SELL-EX8,208,09:40,580,17472.0,,BREAKOUT,1,0,,0.752,-0.308,AUTO,,,,,,,,-443.0,,-1.0,,100% SL 12:50
2026-09-01,M7,GAIL,BUY,BUY-EX,101,10:00,600,173.68,,BREAKOUT,1,0,,0.752,-2.152,OIL,,,,,,,,-171.0,,-1.0,,100% SL 11:40
2026-09-01,M7,GMRAIRPORT,SELL,SELL-EX3,203,09:35,575,94.23,,BREAKOUT,1,0,,0.752,0.641,INFRA,,,,,,,,257.0,,0.29,,OPEN
2026-09-01,M7,GODFRYPHLP,SELL,SELL-EX8,208,09:35,575,2092.2,,BREAKOUT,1,0,,0.752,-0.599,FMCG,,,,,,,,331.0,,0.62,,OPEN
2026-09-01,M7,GODREJCP,SELL,SELL-EX8,208,09:40,580,893.0,,BREAKOUT,1,0,,0.752,-0.921,FMCG,,,,,,,,-388.0,,-0.59,,OPEN
2026-09-01,M7,GODREJPROP,SELL,SELL-EX8,208,09:40,580,1978.9,,BREAKOUT,1,0,,0.752,-0.812,REALTY,,,,,,,,98.0,,0.14,,OPEN
2026-09-01,M7,GVT&D,SELL,SELL-EX1,201,09:45,585,4296.6,,BREAKOUT,1,0,,0.752,-3.343,CAPGOODS,,,,,,,,42.0,,0.05,,OPEN
2026-09-01,M7,HAL,SELL,SELL-EX8,208,09:40,580,4779.0,,BREAKOUT,1,0,,0.752,-0.471,DEF,,,,,,,,-200.0,,-0.51,,OPEN
