decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
KFINTECH|BUY|09:30|101,KFINTECH,BUY,BUY-EX,101,09:30,910.95,CAPMKTS,2026-09-18T09:30:00+05:30,12.626,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',136.43,167.0,30.57,0.19,OPEN 15:10 @ ₹914.05,1,
LICHSGFIN|SELL|09:30|201,LICHSGFIN,SELL,SELL-EX1,201,09:30,544.6,FIN,2026-09-18T09:30:00+05:30,12.685,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-488.73,-401.0,87.73,-1.0,SL 10:10 @ ₹549.01,0,
LODHA|BUY|09:30|101,LODHA,BUY,BUY-EX,101,09:30,1141.1,REALTY,2026-09-18T09:30:00+05:30,12.714,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-213.15,-194.0,19.15,-0.22,OPEN 15:10 @ ₹1133.90,0,
M&M|SELL|09:30|205,M&M,SELL,SELL-EX5,205,09:30,3078.3999,AUTO,2026-09-18T09:30:00+05:30,12.787,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-227.44,-186.0,41.44,-0.59,OPEN 15:10 @ ₹3090.00,0,
MFSL|BUY|09:30|90,MFSL,BUY,ENTRY BUY,90,09:30,1563.5,INSURANCE,2026-09-18T09:30:00+05:30,12.906,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-559.9,-475.0,84.9,-1.0,SL 15:10 @ ₹1548.19,0,
MUTHOOTFIN|BUY|09:30|101,MUTHOOTFIN,BUY,BUY-EX,101,09:30,2823.2,FIN,2026-09-18T09:30:00+05:30,12.964,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',276.18,306.0,29.82,0.59,OPEN 15:10 @ ₹2841.20,1,
NTPC|SELL|09:30|290,NTPC,SELL,ENTRY SELL,290,09:30,327.95,ENE,2026-09-18T09:30:00+05:30,13.083,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',95.06,137.0,41.94,0.34,OPEN 15:10 @ ₹327.05,1,
NYKAA|SELL|09:30|201,NYKAA,SELL,SELL-EX1,201,09:30,323.85,NEWAGE,2026-09-18T09:30:00+05:30,13.112,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-406.21,-318.0,88.21,-1.0,SL 15:10 @ ₹325.92,0,
OBEROIRLTY|BUY|09:30|101,OBEROIRLTY,BUY,BUY-EX,101,09:30,1757.1,REALTY,2026-09-18T09:30:00+05:30,13.127,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-178.57,-148.0,30.57,-0.19,OPEN 15:10 @ ₹1751.80,0,
OFSS|SELL|09:30|201,OFSS,SELL,SELL-EX1,201,09:30,11572.0,IT,2026-09-18T09:30:00+05:30,13.142,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-559.04,-477.0,82.04,-1.0,SL 15:05 @ ₹11691.34,0,
POLYCAB|BUY|09:30|101,POLYCAB,BUY,BUY-EX,101,09:30,8283.5,CAPGOODS,2026-09-18T09:30:00+05:30,13.376,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',303.98,377.0,73.02,1.25,RUNNER SL 10:25 @ ₹8346.33,1,
PRESTIGE|BUY|09:30|101,PRESTIGE,BUY,BUY-EX,101,09:30,1458.8,REALTY,2026-09-18T09:30:00+05:30,13.434,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',132.18,163.0,30.82,0.31,OPEN 15:10 @ ₹1463.60,1,
RELIANCE|SELL|09:30|209,RELIANCE,SELL,SELL-EX8,209,09:30,1242.9,ENE,2026-09-18T09:30:00+05:30,13.493,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',13.33,86.0,72.67,0.49,RUNNER SL 10:50 @ ₹1240.75,1,
SBIN|SELL|09:30|201,SBIN,SELL,SELL-EX1,201,09:30,985.9,PSUBK,2026-09-18T09:30:00+05:30,13.565,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-322.11,-235.0,87.11,-1.0,SL 11:30 @ ₹990.60,0,
TITAN|SELL|09:30|201,TITAN,SELL,SELL-EX1,201,09:30,4832.0,CDUR,2026-09-18T09:30:00+05:30,13.827,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',394.61,465.0,70.39,1.43,RUNNER SL 11:45 @ ₹4785.46,1,
YESBANK|BUY|09:30|90,YESBANK,BUY,ENTRY BUY,90,09:30,23.3,BANK,2026-09-18T09:30:00+05:30,14.062,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-290.87,-203.0,87.87,-1.0,SL 10:30 @ ₹23.21,0,
360ONE|BUY|09:35|101,360ONE,BUY,BUY-EX,101,09:35,1073.3,CAPMKTS,2026-09-18T09:35:00+05:30,6.009,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',420.32,451.0,30.68,0.91,OPEN 15:10 @ ₹1083.10,1,
ABCAPITAL|BUY|09:35|101,ABCAPITAL,BUY,BUY-EX,101,09:35,394.75,FIN,2026-09-18T09:35:00+05:30,6.038,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',779.52,853.0,73.48,1.77,RUNNER SL 12:00 @ ₹401.52,1,
BAJAJHLDNG|BUY|09:35|101,BAJAJHLDNG,BUY,BUY-EX,101,09:35,11225.0,FIN,2026-09-18T09:35:00+05:30,6.332,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',268.1,296.0,27.9,0.5,OPEN 15:10 @ ₹11299.00,1,
DRREDDY|BUY|09:35|102,DRREDDY,BUY,BUY-EX17,102,09:35,1196.7,PHA,2026-09-18T09:35:00+05:30,6.864,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-510.49,-480.0,30.49,-0.86,OPEN 15:10 @ ₹1185.00,0,
GMRAIRPORT|BUY|09:35|101,GMRAIRPORT,BUY,BUY-EX,101,09:35,96.5,INFRA,2026-09-18T09:35:00+05:30,6.998,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',341.53,415.0,73.47,0.84,RUNNER SL 12:05 @ ₹97.30,1,
HDFCAMC|BUY|09:35|102,HDFCAMC,BUY,BUY-EX17,102,09:35,2411.3,CAPMKTS,2026-09-18T09:35:00+05:30,7.132,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-147.48,-77.0,70.48,-0.39,RUNNER SL 09:50 @ ₹2407.44,0,
HDFCBANK|BUY|09:35|101,HDFCBANK,BUY,BUY-EX,101,09:35,720.5,BANK,2026-09-18T09:35:00+05:30,7.146,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',515.78,589.0,73.22,1.8,RUNNER SL 13:40 @ ₹729.04,1,
HINDALCO|BUY|09:35|101,HINDALCO,BUY,BUY-EX,101,09:35,991.5,MET,2026-09-18T09:35:00+05:30,7.19,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-516.9,-430.0,86.9,-1.0,SL 13:40 @ ₹982.90,0,
JIOFIN|BUY|09:35|101,JIOFIN,BUY,BUY-EX,101,09:35,231.38,FIN,2026-09-18T09:35:00+05:30,7.528,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-70.06,-39.0,31.06,-0.14,OPEN 15:10 @ ₹231.20,0,
KAYNES|BUY|09:35|105,KAYNES,BUY,BUY-EX6,105,09:35,3546.3999,CAPGOODS,2026-09-18T09:35:00+05:30,7.601,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-223.45,-197.0,26.45,-0.23,OPEN 15:10 @ ₹3530.00,0,
MAZDOCK|BUY|09:35|102,MAZDOCK,BUY,BUY-EX17,102,09:35,2241.0,DEF,2026-09-18T09:35:00+05:30,7.881,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',167.36,198.0,30.64,0.25,OPEN 15:10 @ ₹2250.00,1,
MOTHERSON|BUY|09:35|101,MOTHERSON,BUY,BUY-EX,101,09:35,164.17,AUTO,2026-09-18T09:35:00+05:30,7.925,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',147.99,179.0,31.01,0.25,OPEN 15:10 @ ₹164.76,1,
NATIONALUM|BUY|09:35|101,NATIONALUM,BUY,BUY-EX,101,09:35,362.45,MET,2026-09-18T09:35:00+05:30,7.999,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-575.98,-489.0,86.98,-1.0,SL 10:30 @ ₹358.88,0,
PETRONET|BUY|09:35|101,PETRONET,BUY,BUY-EX,101,09:35,286.1,OIL,2026-09-18T09:35:00+05:30,8.249,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',145.0,218.0,73.0,0.61,RUNNER SL 15:00 @ ₹287.35,1,
