day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-31,M2,DIVISLAB,BUY,BUY-EX,101,09:45,585,9227.5,,BREAKOUT,1,0,,0.648,-0.124,PHA,,,,,,,,-337.0,,-1.0,,100% SL 11:30
2026-08-31,M2,OFSS,BUY,BUY-EX,101,10:25,625,12205.0,,BREAKOUT,1,0,,0.648,0.123,IT,,,,,,,,-22.0,,-0.05,,100% trail 13:05
2026-08-31,M2,PGEL,SELL,SELL-EX3,203,09:40,580,572.3,,BREAKOUT,1,0,,0.648,-2.313,CDUR,,,,,,,,-92.0,,-0.1,,OPEN
2026-08-31,M2,SAIL,BUY,BUY-EX,101,10:10,610,200.18,,BREAKOUT,1,0,,0.648,0.09,MET,,,,,,,,-578.0,,-1.0,,100% SL 11:25
2026-08-31,M2,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1551.5,15,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.891,ENE,,,,,,,,,,,,
2026-08-31,M2,AMBUJACEM,SELL,ENTRY SELL,290,09:25,565,407.2,165,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.177,CEMENT,,,,,,,,,,,,
2026-08-31,M2,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:20,560,12013.0,3,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,0.865,AUTO,,,,,,,,,,,,
2026-08-31,M2,BAJAJHLDNG,SELL,ENTRY SELL,290,09:25,565,11251.0,170,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-0.785,FIN,,,,,,,,,,,,
2026-08-31,M2,BIOCON,SELL,ENTRY SELL,290,09:25,565,407.6,142,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-0.851,PHA,,,,,,,,,,,,
2026-08-31,M2,CGPOWER,SELL,ENTRY SELL,290,09:25,565,878.85,138,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.142,CAPGOODS,,,,,,,,,,,,
2026-08-31,M2,DALBHARAT,SELL,ENTRY SELL,290,09:25,565,1812.2,,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.794,CEMENT,,,,,,,,,,,,
2026-08-31,M2,DRREDDY,SELL,ENTRY SELL,290,09:20,560,1168.5,115,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-0.806,PHA,,,,,,,,,,,,
2026-08-31,M2,HDFCBANK,BUY,ENTRY BUY,90,09:20,560,737.15,207,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,2.339,BANK,,,,,,,,,,,,
2026-08-31,M2,IREDA,SELL,ENTRY SELL,290,09:25,565,115.33,98,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.444,FIN,,,,,,,,,,,,
2026-08-31,M2,KPITTECH,SELL,ENTRY SELL,290,09:20,560,592.1,19,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-2.839,IT,,,,,,,,,,,,
2026-08-31,M2,LTM,SELL,ENTRY SELL,290,09:25,565,4590.0,192,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.818,IT,,,,,,,,,,,,
2026-08-31,M2,MANAPPURAM,SELL,ENTRY SELL,290,09:25,565,339.1,68,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-2.809,FIN,,,,,,,,,,,,
