day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-25,M1,GVT&D,SELL,SELL-EX3,203,09:30,570,4080.6,8,BREAKOUT,1,0,,0.405,-4.61,CAPGOODS,,,,,,,,-651.0,,-1.0,,100% SL 13:40
2026-08-25,M1,ADANIENT,SELL,SELL-EX1,201,09:50,590,2971.9,26,BREAKOUT,1,0,,0.405,-1.403,INFRA,,,,,,,,-395.0,,-1.0,,100% SL 10:35
2026-08-25,M1,JIOFIN,SELL,SELL-EX3,203,09:50,590,241.15,13,BREAKOUT,1,0,,0.405,-2.151,FIN,,,,,,,,-279.0,,-1.0,,100% SL 15:05
2026-08-25,M1,MOTHERSON,SELL,SELL-EX3,203,09:50,590,166.16,5,BREAKOUT,1,0,,0.405,-2.247,AUTO,,,,,,,,198.0,,0.31,,OPEN
2026-08-25,M1,AMBUJACEM,SELL,SELL-EX1,201,10:20,620,406.25,19,BREAKOUT,1,0,,0.405,-1.753,CEMENT,,,,,,,,-410.0,,-1.0,,100% SL 14:45
2026-08-25,M1,BIOCON,SELL,SELL-EX1,201,10:00,600,407.35,2,BREAKOUT,1,0,,0.405,-1.392,PHA,,,,,,,,-278.0,,-1.0,,100% SL 11:00
2026-08-25,M1,DELHIVERY,SELL,SELL-EX2,202,10:10,610,439.65,30,BREAKOUT,1,0,,0.405,-3.416,LOGISTICS,,,,,,,,-422.0,,-1.0,,100% SL 14:15
2026-08-25,M1,JUBLFOOD,BUY,BUY-EX,101,09:55,595,512.7,5,BREAKOUT,1,0,,0.405,1.124,CONSUMPTION,,,,,,,,-330.0,,-1.0,,100% SL 10:00
2026-08-25,M1,INOXWIND,SELL,SELL-EX2,202,11:45,705,73.0,30,BREAKOUT,1,0,,0.405,-4.936,GREEN,,,,,,,,-222.0,,-1.0,,100% SL 12:35
2026-08-25,M1,AXISBANK,BUY,ENTRY BUY,90,09:20,560,1238.3,67,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,0.405,BANK,,,,,,,,,,,,
2026-08-25,M1,BANDHANBNK,BUY,ENTRY BUY,90,09:20,560,174.8,54,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.322,BANK,,,,,,,,,,,,
2026-08-25,M1,BPCL,SELL,ENTRY SELL,290,09:25,565,311.5,123,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.549,OIL,,,,,,,,,,,,
2026-08-25,M1,COALINDIA,SELL,ENTRY SELL,290,09:20,560,406.2,124,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.096,ENE,,,,,,,,,,,,
2026-08-25,M1,DALBHARAT,SELL,ENTRY SELL,290,09:20,560,1828.1,206,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-0.846,CEMENT,,,,,,,,,,,,
2026-08-25,M1,DIVISLAB,BUY,ENTRY BUY,90,09:25,565,8590.5,189,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,0.105,PHA,,,,,,,,,,,,
2026-08-25,M1,EICHERMOT,SELL,ENTRY SELL,290,09:20,560,7996.0,173,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-0.831,AUTO,,,,,,,,,,,,
2026-08-25,M1,FEDERALBNK,BUY,ENTRY BUY,90,09:20,560,357.6,109,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.317,BANK,,,,,,,,,,,,
2026-08-25,M1,FORTIS,SELL,ENTRY SELL,290,09:25,565,907.5,82,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.09,HOSPITALS,,,,,,,,,,,,
2026-08-25,M1,GAIL,BUY,ENTRY BUY,90,09:20,560,173.42,177,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,0.65,OIL,,,,,,,,,,,,
2026-08-25,M1,HCLTECH,SELL,ENTRY SELL,290,09:25,565,1308.5,157,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-0.29,IT,,,,,,,,,,,,
2026-08-25,M1,HEROMOTOCO,SELL,ENTRY SELL,290,09:25,565,5649.5,33,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.748,AUTO,,,,,,,,,,,,
2026-08-25,M1,ICICIPRULI,BUY,ENTRY BUY,90,09:20,560,512.25,92,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.526,INSURANCE,,,,,,,,,,,,
2026-08-25,M1,IDFCFIRSTB,BUY,ENTRY BUY,90,09:20,560,85.79,53,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.215,BANK,,,,,,,,,,,,
2026-08-25,M1,IOC,SELL,ENTRY SELL,290,09:25,565,137.3,106,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.152,OIL,,,,,,,,,,,,
2026-08-25,M1,KALYANKJIL,BUY,ENTRY BUY,90,09:20,560,610.65,75,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,0.115,CDUR,,,,,,,,,,,,
2026-08-25,M1,MOTHERSON,SELL,ENTRY SELL,290,09:20,560,167.04,174,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.73,AUTO,,,,,,,,,,,,
2026-08-25,M1,NTPC,BUY,ENTRY BUY,90,09:20,560,338.3,76,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,0.252,ENE,,,,,,,,,,,,
2026-08-25,M1,NYKAA,BUY,ENTRY BUY,90,09:20,560,330.65,125,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.318,NEWAGE,,,,,,,,,,,,
2026-08-25,M1,PREMIERENE,BUY,ENTRY BUY,90,09:20,560,1035.8,170,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.152,GREEN,,,,,,,,,,,,
2026-08-25,M1,SUNPHARMA,BUY,ENTRY BUY,90,09:25,565,1907.7,86,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,0.83,PHA,,,,,,,,,,,,
2026-08-25,M1,TATAELXSI,SELL,ENTRY SELL,290,09:20,560,3649.7,104,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.519,IT,,,,,,,,,,,,
2026-08-25,M1,TCS,SELL,ENTRY SELL,290,09:20,560,2280.2,13,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-0.571,IT,,,,,,,,,,,,
2026-08-25,M1,TECHM,SELL,ENTRY SELL,290,09:20,560,1573.3,113,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.137,IT,,,,,,,,,,,,
2026-08-25,M1,TVSMOTOR,SELL,ENTRY SELL,290,09:20,560,4352.9,116,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-0.868,AUTO,,,,,,,,,,,,
2026-08-25,M1,UPL,BUY,ENTRY BUY,90,09:25,565,574.75,50,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,1.358,CHEMICALS,,,,,,,,,,,,
2026-08-25,M1,360ONE,BUY,BUY-EX,101,09:30,570,1204.7,65,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,4.15,CAPMKTS,,,,,,,,,,,,
2026-08-25,M1,AMBER,BUY,BUY-EX,101,09:35,575,7411.5,161,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,0.789,CDUR,,,,,,,,,,,,
2026-08-25,M1,ASIANPAINT,SELL,ENTRY SELL,290,09:40,580,2622.2,118,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.405,-1.44,CHEMICALS,,,,,,,,,,,,
2026-08-25,M1,ASTRAL,SELL,SELL-EX1,201,09:40,580,1527.5,165,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,-0.222,BUILDMAT,,,,,,,,,,,,
2026-08-25,M1,BAJAJ-AUTO,BUY,BUY-EX,101,09:30,570,11795.0,202,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,0.46,AUTO,,,,,,,,,,,,
2026-08-25,M1,BDL,BUY,BUY-EX17,102,09:35,575,1387.5,203,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.405,0.478,DEF,,,,,,,,,,,,
2026-08-25,M1,DIVISLAB,BUY,BUY-EX,101,09:40,580,8597.0,86,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,0.181,PHA,,,,,,,,,,,,
2026-08-25,M1,GODFRYPHLP,SELL,SELL-EX1,201,09:35,575,2084.3,206,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,-1.479,FMCG,,,,,,,,,,,,
2026-08-25,M1,HCLTECH,SELL,SELL-EX12,212,09:35,575,1307.6,155,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.405,-0.358,IT,,,,,,,,,,,,
2026-08-25,M1,HDFCAMC,BUY,BUY-EX,101,09:30,570,2632.9,95,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,4.855,CAPMKTS,,,,,,,,,,,,
2026-08-25,M1,HDFCLIFE,BUY,BUY-EX,101,09:35,575,553.3,27,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.405,2.71,INSURANCE,,,,,,,,,,,,
