day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-03,M5,ANGELONE,BUY,BUY-EX,101,09:50,590,286.3,,BREAKOUT,1,0,,0.614,2.525,CAPMKTS,,,,,,,MIXED/chop,-52.0,,-0.07,,OPEN
2026-09-03,M5,APLAPOLLO,SELL,SELL-EX3,203,09:30,570,2173.7,,BREAKOUT,1,0,,0.614,-1.643,MET,,,,,,,MIXED/chop,295.0,,0.34,,OPEN
2026-09-03,M5,FEDERALBNK,SELL,SELL-EX8,208,09:45,585,347.55,,BREAKOUT,1,0,,0.614,-1.641,BANK,,,,,,,MIXED/chop,342.0,,0.38,,OPEN
2026-09-03,M5,ICICIGI,SELL,NORMAL SELL,280,10:25,625,1523.2,,BREAKOUT,1,0,,0.614,-0.898,INSURANCE,,,,,,,MIXED/chop,262.0,,1.01,,OPEN
2026-09-03,M5,INDIANB,BUY,BUY-EX,101,10:15,615,899.9,,BREAKOUT,1,0,,0.614,2.401,PSUBK,,,,,,,MIXED/chop,-384.0,,-1.0,,100% SL 11:15
2026-09-03,M5,INDIGO,SELL,NORMAL SELL,280,10:20,620,4958.0,,BREAKOUT,1,0,,0.614,-1.235,TRAVEL,,,,,,,MIXED/chop,170.0,,0.87,,100% trail 11:20
2026-09-03,M5,KPITTECH,SELL,SELL-EX2,202,10:00,600,582.55,,BREAKOUT,1,0,,0.614,-0.927,IT,,,,,,,MIXED/chop,-106.0,,-0.17,,OPEN
2026-09-03,M5,MCX,SELL,NORMAL SELL,280,10:15,615,3187.6,,BREAKOUT,1,0,,0.614,-2.995,CAPMKTS,,,,,,,MIXED/chop,-5.0,,-0.01,,OPEN
2026-09-03,M5,MFSL,BUY,BUY-EX,101,09:50,590,1529.4,,BREAKOUT,1,0,,0.614,1.621,INSURANCE,,,,,,,MIXED/chop,339.0,,0.8,,OPEN
2026-09-03,M5,TORNTPHARM,SELL,SELL-EX1,201,10:10,610,4950.0,,BREAKOUT,1,0,,0.614,-1.237,PHA,,,,,,,MIXED/chop,275.0,,0.44,,100% trail 13:30
