day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-03,M11,ADANIENSOL,SELL,SELL-EX8,208,10:05,605,1388.9,,S1+S2,1,0,,0.614,-0.551,ENE,,,,,,,,242.0,,0.3,,OPEN
2026-09-03,M11,ADANIGREEN,SELL,SELL-EX1,201,10:05,605,1288.9,,S1,1,0,,0.614,-0.548,GREEN,,,,,,,,213.0,,0.26,,OPEN
2026-09-03,M11,APOLLOHOSP,BUY,BUY-EX17,102,10:00,600,8745.0,,S1+S2,1,0,,0.614,0.298,HOSPITALS,,,,,,,,-138.0,,-0.31,,OPEN
2026-09-03,M11,ASTRAL,SELL,SELL-EX8,208,10:00,600,1482.6,,S1+S4,1,0,,0.614,-0.296,BUILDMAT,,,,,,,,-333.0,,-0.8,,OPEN
2026-09-03,M11,BAJAJFINSV,SELL,SELL-EX1,201,10:25,625,1978.3,,S1+S2,1,0,,0.614,-0.588,FIN,,,,,,,,-160.0,,-0.47,,OPEN
2026-09-03,M11,CIPLA,SELL,SELL-EX1,201,10:20,620,1403.5,,S2,1,0,,0.614,-0.658,PHA,,,,,,,,479.0,,1.12,,OPEN
2026-09-03,M11,DIXON,BUY,BUY-EX,101,10:00,600,14633.0,,S1+S2,1,0,,0.614,0.295,CDUR,,,,,,,,-459.0,,-1.0,,100% SL 13:45
2026-09-03,M11,ETERNAL,BUY,BUY-EX,101,10:00,600,329.35,,S1+S3,1,0,,0.614,0.626,NEWAGE,,,,,,,,-584.0,,-1.0,,100% SL 14:50
2026-09-03,M11,EXIDEIND,SELL,NORMAL SELL,280,10:20,620,424.1,,S1+S2,1,0,,0.614,-0.329,AUTO,,,,,,,,135.0,,0.26,,100% EOD 15:20
2026-09-03,M11,HAVELLS,SELL,NORMAL SELL,280,10:20,620,1191.0,,S1,1,0,,0.614,-0.168,CDUR,,,,,,,,-350.0,,-1.0,,100% SL 14:05
2026-09-03,M11,HYUNDAI,BUY,BUY-EX,101,09:55,595,2180.8,,S1+S2,1,0,,0.614,1.225,AUTO,,,,,,,,-660.0,,-0.93,,OPEN
2026-09-03,M11,ICICIGI,SELL,NORMAL SELL,280,10:25,625,1523.2,,S1,1,0,,0.614,-0.898,INSURANCE,,,,,,,,262.0,,1.01,,OPEN
2026-09-03,M11,INDIGO,SELL,NORMAL SELL,280,10:20,620,4958.0,,S1,1,0,,0.614,-1.235,TRAVEL,,,,,,,,170.0,,0.87,,100% trail 11:20
2026-09-03,M11,JUBLFOOD,SELL,SELL-EX1,201,10:15,615,481.1,,S1+S4,1,0,,0.614,-1.11,CONSUMPTION,,,,,,,,-252.0,,-1.0,,100% SL 11:25
2026-09-03,M11,MCX,SELL,NORMAL SELL,280,10:15,615,3187.6,,S1,1,0,,0.614,-2.995,CAPMKTS,,,,,,,,-5.0,,-0.01,,OPEN
2026-09-03,M11,PATANJALI,SELL,NORMAL SELL,280,10:20,620,343.3,,S1+S2,1,0,,0.614,-0.493,FMCG,,,,,,,,280.0,,1.36,,100% trail 15:10
2026-09-03,M11,PIIND,BUY,BUY-EX,101,09:45,585,2399.0,,S1+S4,1,0,,0.614,0.251,CHEMICALS,,,,,,,,238.0,,0.73,,100% trail 15:10
2026-09-03,M11,RELIANCE,SELL,SELL-EX6,206,10:00,600,1309.6,,S1+S2,1,0,,0.614,-0.267,ENE,,,,,,,,23.0,,0.09,,OPEN
2026-09-03,M11,SUNPHARMA,SELL,SELL-EX1,201,10:10,610,1920.0,,S1,1,0,,0.614,-0.606,PHA,,,,,,,,62.0,,0.25,,OPEN
2026-09-03,M11,SWIGGY,BUY,BUY-EX12,111,10:05,605,268.6,,S1+S3,1,0,,0.614,0.336,NEWAGE,,,,,,,,335.0,,0.37,,OPEN
2026-09-03,M11,TMPV,SELL,NORMAL SELL,280,10:25,625,312.05,,S1,1,0,,0.614,-0.224,AUTO,,,,,,,,-162.0,,-1.0,,100% SL 11:05
2026-09-03,M11,TORNTPHARM,SELL,SELL-EX1,201,10:10,610,4950.0,,S1,1,0,,0.614,-1.237,PHA,,,,,,,,275.0,,0.44,,100% trail 13:30
2026-09-03,M11,TRENT,BUY,BUY-EX,101,10:00,600,2875.3,,S1+S2,1,0,,0.614,0.806,CONSUMPTION,,,,,,,,-518.0,,-1.0,,100% SL 12:20
2026-09-03,M11,ZYDUSLIFE,SELL,SELL-EX1,201,10:15,615,1143.1,,S1+S4,1,0,,0.614,-0.962,PHA,,,,,,,,296.0,,0.73,,100% trail 13:00
2026-09-03,M11,360ONE,SELL,SELL-EX1,201,10:50,650,1156.2,,S1+S2,1,0,,0.614,-2.125,CAPMKTS,,,,,,,,211.0,,0.54,,OPEN
2026-09-03,M11,ALKEM,SELL,SELL-EX1,201,11:05,665,5185.0,,S1+S2,1,0,,0.614,-0.48,PHA,,,,,,,,-14.0,,-0.05,,OPEN
2026-09-03,M11,ASHOKLEY,SELL,NORMAL SELL,280,11:05,665,166.65,,S1+S2,1,0,,0.614,-0.744,AUTO,,,,,,,,-403.0,,-1.0,,100% SL 14:35
2026-09-03,M11,ASIANPAINT,SELL,NORMAL SELL,280,11:10,670,2516.1,,S1+S2,1,0,,0.614,-0.451,CHEMICALS,,,,,,,,-236.0,,-1.0,,100% SL 14:10
2026-09-03,M11,AUROPHARMA,BUY,BUY-EX9,108,10:50,650,1664.2,,S1+S2+S3,1,0,,0.614,0.971,PHA,,,,,,,,-556.0,,-1.0,,100% SL 14:00
2026-09-03,M11,BHARATFORG,SELL,NORMAL SELL,280,11:05,665,2003.2,,S1,1,0,,0.614,-1.408,AUTO,,,,,,,,410.0,,0.65,,OPEN
2026-09-03,M11,CROMPTON,SELL,SELL-EX1,201,11:05,665,226.8,,S1,1,0,,0.614,-0.404,CDUR,,,,,,,,55.0,,0.1,,OPEN
2026-09-03,M11,CUMMINSIND,BUY,BUY-EX,101,10:35,635,5090.0,,S1+S3,1,0,,0.614,0.029,CAPGOODS,,,,,,,,58.0,,0.5,,100% trail 12:20
2026-09-03,M11,GRASIM,SELL,SELL-EX1,201,11:00,660,3289.2,,S1,1,0,,0.614,-0.173,CEMENT,,,,,,,,-182.0,,-1.0,,100% SL 11:15
2026-09-03,M11,HDFCAMC,SELL,SELL-EX1,201,11:05,665,2486.8,,S1+S4,1,0,,0.614,-1.54,CAPMKTS,,,,,,,,-302.0,,-0.64,,OPEN
2026-09-03,M11,HINDUNILVR,SELL,NORMAL SELL,280,10:50,650,1966.9,,S1+S2,1,0,,0.614,-0.41,FMCG,,,,,,,,18.0,,0.11,,100% trail 13:35
