day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-08-31,M10,MANKIND,SELL,ENTRY SELL,290,09:20,560,2368.6,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-0.6,PHA,,,,,,,,,,,,,-732,-1.0,100% SL 15:10,0.77,1.65,0.66,0.67,-2.14,0.543,MIXED
2026-08-31,M10,MAZDOCK,SELL,ENTRY SELL,290,09:25,565,2506.4,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-1.902,DEF,,,,,,,,,,,,,437,0.55,OPEN,0.61,0.31,0.41,0.41,1.05,0.543,MIXED
2026-08-31,M10,NATIONALUM,SELL,ENTRY SELL,290,09:20,560,381.55,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-3.393,MET,,,,,,,,,,,,,-34,0.01,OPEN,0.58,0.38,0.33,0.33,0.01,0.543,MIXED
2026-08-31,M10,PHOENIXLTD,SELL,ENTRY SELL,290,09:20,560,1902.5,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-0.756,REALTY,,,,,,,,,,,,,23,0.14,OPEN,1.48,0.94,0.77,0.77,0.13,0.543,MIXED
2026-08-31,M10,PREMIERENE,SELL,ENTRY SELL,290,09:25,565,1007.8,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-0.602,GREEN,,,,,,,,,,,,,119,0.62,100% trail 10:45,1.43,4.19,1.43,1.43,-2.83,0.543,MIXED
2026-08-31,M10,RADICO,SELL,ENTRY SELL,290,09:25,565,4570.8,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-0.743,FMCG,,,,,,,,,,,,,669,3.69,100% trail 13:25,4.91,0.29,2.25,2.38,1.88,0.543,MIXED
2026-08-31,M10,SBICARD,BUY,ENTRY BUY,90,09:25,565,647.95,,,0,0,scanner-table preview (90/290) — no chart label,0.648,1.076,FIN,,,,,,,,,,,,,466,0.6,100% trail 15:10,1.36,0.63,0.4,0.4,-0.49,0.543,MIXED
2026-08-31,M10,TATASTEEL,SELL,ENTRY SELL,290,09:20,560,182.3,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-2.252,MET,,,,,,,,,,,,,-592,-0.61,OPEN,0.27,0.61,0.15,0.22,-1.12,0.543,MIXED
2026-08-31,M10,ULTRACEMCO,SELL,ENTRY SELL,290,09:25,565,11471.0,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-1.018,CEMENT,,,,,,,,,,,,,16,0.56,100% trail 11:00,1.04,1.13,0.44,0.44,0.18,0.543,MIXED
2026-08-31,M10,UPL,SELL,ENTRY SELL,290,09:25,565,565.75,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-0.919,CHEMICALS,,,,,,,,,,,,,-32,0.47,100% trail 10:45,2.57,2.5,1.84,2.21,0.62,0.543,MIXED
2026-08-31,M10,WIPRO,SELL,ENTRY SELL,290,09:25,565,177.65,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-1.824,IT,,,,,,,,,,,,,-900,-1.0,100% SL 15:05,0.51,2.37,0.13,0.13,-3.86,0.543,MIXED
2026-08-31,M10,ABB,SELL,SELL-EX2,202,10:00,600,7348.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.137,CAPGOODS,,,,,,,,,,,,,-955,-1.0,100% SL 15:10,0.29,1.99,0.29,0.29,-3.95,0.543,MIXED
2026-08-31,M10,ADANIGREEN,SELL,SELL-EX1,201,10:10,610,1293.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.335,GREEN,,,,,,,,,,,,,2946,6.92,OPEN,6.92,0.64,0.35,0.35,6.08,0.543,MIXED
2026-08-31,M10,AMBUJACEM,SELL,NORMAL SELL,280,09:40,580,406.85,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.262,CEMENT,,,,,,,,,,,,,653,1.24,OPEN,1.24,0.63,0.19,0.36,1.4,0.543,MIXED
2026-08-31,M10,APOLLOHOSP,BUY,BUY-EX,101,10:10,610,8877.0,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,0.436,HOSPITALS,,,,,,,,,,,,,80,0.33,OPEN,0.38,0.95,0.38,0.38,0.24,0.543,MIXED
2026-08-31,M10,ASTRAL,BUY,BUY-EX,101,09:45,585,1546.7,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,0.94,BUILDMAT,,,,,,,,,,,,,-713,-0.78,OPEN,1.06,0.78,0.33,0.33,-1.58,0.543,MIXED
2026-08-31,M10,AUBANK,SELL,SELL-EX1,201,09:35,575,1065.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.123,BANK,,,,,,,,,,,,,-557,-1.0,100% SL 13:40,0.07,2.08,0.07,0.07,-1.99,0.543,MIXED
2026-08-31,M10,BAJAJFINSV,SELL,ENTRY SELL,290,09:35,575,1975.8,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-1.309,FIN,,,,,,,,,,,,,-349,-1.0,100% SL 14:45,0.74,4.3,0.46,0.58,-2.29,0.543,MIXED
2026-08-31,M10,BAJAJFINSV,SELL,SELL-EX3,203,09:45,585,1972.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.484,FIN,,,,,,,,,,,,,-437,-1.0,100% SL 14:45,0.31,3.48,0.09,0.2,-2.47,0.543,MIXED
2026-08-31,M10,BAJAJHLDNG,SELL,SELL-EX5,205,09:30,570,11239.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.891,FIN,,,,,,,,,,,,,-493,-1.0,100% SL 10:05,0.09,3.92,0.09,0.09,-3.6,0.543,MIXED
2026-08-31,M10,BAJFINANCE,SELL,SELL-EX3,203,09:50,590,1060.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.815,FIN,,,,,,,,,,,,,113,0.32,OPEN,0.81,0.7,0.4,0.71,0.31,0.543,MIXED
2026-08-31,M10,BANDHANBNK,SELL,SELL-EX3,203,09:40,580,165.83,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.438,BANK,,,,,,,,,,,,,659,0.85,OPEN,0.85,0.24,0.24,0.48,1.41,0.543,MIXED
2026-08-31,M10,BANKBARODA,SELL,SELL-EX3,203,09:30,570,238.46,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.422,PSUBK,,,,,,,,,,,,,-71,-0.05,OPEN,0.84,0.17,0.35,0.63,-0.06,0.543,MIXED
2026-08-31,M10,BHARATFORG,SELL,NORMAL SELL,280,09:40,580,2012.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.237,AUTO,,,,,,,,,,,,,-518,-1.0,100% SL 12:10,0.03,5.13,0.03,0.03,-4.59,0.543,MIXED
2026-08-31,M10,BHEL,SELL,SELL-EX1,201,09:40,580,425.4,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.265,CAPGOODS,,,,,,,,,,,,,-601,-1.0,100% SL 11:50,0.31,3.93,0.08,0.31,-4.06,0.543,MIXED
2026-08-31,M10,BLUESTARCO,SELL,SELL-EX5,205,09:35,575,1467.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.878,CDUR,,,,,,,,,,,,,67,0.14,OPEN,0.32,0.77,0.32,0.32,0.22,0.543,MIXED
2026-08-31,M10,BOSCHLTD,BUY,BUY-EX,101,10:05,605,48610.0,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,-0.062,AUTO,,,,,,,,,,,,,-121,-0.13,100% trail 13:05,5.35,0.39,0.89,1.58,2.86,0.543,MIXED
2026-08-31,M10,BPCL,SELL,SELL-EX1,201,09:30,570,311.85,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.318,OIL,,,,,,,,,,,,,-771,-1.0,100% SL 15:15,0.25,2.86,0.14,0.25,-3.91,0.543,MIXED
2026-08-31,M10,BRITANNIA,SELL,SELL-EX3,203,09:40,580,5249.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.121,FMCG,,,,,,,,,,,,,-49,-0.02,OPEN,0.62,0.79,0.09,0.09,-0.02,0.543,MIXED
2026-08-31,M10,CAMS,BUY,BUY-EX,101,10:00,600,774.2,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,1.601,CAPMKTS,,,,,,,,,,,,,468,0.57,OPEN,0.89,0.61,0.06,0.06,1.01,0.543,MIXED
2026-08-31,M10,DIVISLAB,BUY,BUY-EX,101,09:45,585,9227.5,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,-0.124,PHA,,,,,,,,,,,,,-418,-1.0,100% SL 11:30,3.56,1.26,0.41,0.41,2.6,0.543,MIXED
2026-08-31,M10,DLF,SELL,SELL-EX8,208,09:50,590,665.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.074,REALTY,,,,,,,,,,,,,-729,-1.0,100% SL 15:15,0.18,2.97,0.15,0.15,-3.81,0.543,MIXED
2026-08-31,M10,DMART,SELL,SELL-EX3,203,09:50,590,3790.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.044,CONSUMPTION,,,,,,,,,,,,,-584,-1.0,100% SL 15:15,0.93,2.86,0.38,0.48,-2.89,0.543,MIXED
2026-08-31,M10,EICHERMOT,SELL,NORMAL SELL,280,09:40,580,7962.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.204,AUTO,,,,,,,,,,,,,-322,-1.0,100% SL 09:55,0.51,1.26,0.03,0.03,0.11,0.543,MIXED
2026-08-31,M10,FEDERALBNK,SELL,SELL-EX3,203,09:40,580,341.65,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.755,BANK,,,,,,,,,,,,,-324,-1.0,100% SL 11:30,0.03,9.29,0.03,0.03,-4.41,0.543,MIXED
2026-08-31,M10,FORTIS,SELL,NORMAL SELL,280,10:10,610,906.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.163,HOSPITALS,,,,,,,,,,,,,-43,-0.01,OPEN,0.17,0.55,0.12,0.16,-0.02,0.543,MIXED
2026-08-31,M10,GMRAIRPORT,SELL,NORMAL SELL,280,10:20,620,96.62,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.719,INFRA,,,,,,,,,,,,,73,1.15,100% trail 11:55,11.07,0.44,1.37,1.74,3.09,0.543,MIXED
2026-08-31,M10,GODFRYPHLP,SELL,ENTRY SELL,290,09:35,575,2121.3,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-0.113,FMCG,,,,,,,,,,,,,397,1.32,100% trail 13:20,2.05,1.24,1.16,1.34,0.78,0.543,MIXED
2026-08-31,M10,GODFRYPHLP,SELL,SELL-EX8,208,09:40,580,2103.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.961,FMCG,,,,,,,,,,,,,-76,-0.04,OPEN,0.39,0.51,0.01,0.23,-0.07,0.543,MIXED
2026-08-31,M10,GODREJCP,SELL,SELL-EX1,201,09:40,580,905.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.071,FMCG,,,,,,,,,,,,,173,0.66,OPEN,0.66,0.75,0.14,0.14,0.43,0.543,MIXED
2026-08-31,M10,GODREJPROP,SELL,ENTRY SELL,290,09:30,570,2002.0,,,0,0,scanner-table preview (90/290) — no chart label,0.648,-1.336,REALTY,,,,,,,,,,,,,413,1.23,100% trail 11:40,2.32,0.8,1.48,1.48,0.34,0.543,MIXED
2026-08-31,M10,GODREJPROP,SELL,SELL-EX3,203,09:40,580,1982.8,,,0,0,open position already on stock (1-open-trade rule),0.648,-2.282,REALTY,,,,,,,,,,,,,-335,-0.34,OPEN,0.55,0.91,0.16,0.16,-0.62,0.543,MIXED
2026-08-31,M10,HDFCLIFE,BUY,BUY-EX,101,09:30,570,545.15,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,-0.52,INSURANCE,,,,,,,,,,,,,-195,-0.3,OPEN,0.22,0.76,0.11,0.22,-0.33,0.543,MIXED
2026-08-31,M10,HINDPETRO,SELL,SELL-EX3,203,09:35,575,358.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.566,OIL,,,,,,,,,,,,,-751,-1.0,100% SL 15:15,0.59,1.56,0.37,0.59,-2.08,0.543,MIXED
2026-08-31,M10,HINDUNILVR,SELL,SELL-EX3,203,09:40,580,1989.4,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.045,FMCG,,,,,,,,,,,,,-476,-1.0,100% SL 13:20,1.42,1.2,0.08,0.21,1.11,0.543,MIXED
2026-08-31,M10,ICICIGI,SELL,NORMAL SELL,280,10:15,615,1547.9,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.903,INSURANCE,,,,,,,,,,,,,-549,-1.0,100% SL 15:10,0.55,1.32,0.34,0.55,-1.23,0.543,MIXED
2026-08-31,M10,IDFCFIRSTB,SELL,SELL-EX3,203,09:40,580,82.61,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.614,BANK,,,,,,,,,,,,,-491,-1.0,100% SL 11:35,0.13,5.01,0.03,0.13,-4.07,0.543,MIXED
2026-08-31,M10,INDIANB,SELL,SELL-EX1,201,09:55,595,871.65,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.218,PSUBK,,,,,,,,,,,,,-785,-1.0,100% SL 15:15,0.56,2.22,0.13,0.52,-3.11,0.543,MIXED
2026-08-31,M10,INDUSINDBK,SELL,SELL-EX3,203,09:35,575,983.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.076,BANK,,,,,,,,,,,,,-552,-1.0,100% SL 11:45,0.27,3.58,0.27,0.27,-3.39,0.543,MIXED
2026-08-31,M10,INDUSTOWER,BUY,BUY-EX17,102,09:45,585,383.4,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,0.895,TELECOM,,,,,,,,,,,,,671,1.49,OPEN,1.49,0.88,0.41,0.41,1.41,0.543,MIXED
2026-08-31,M10,INFY,SELL,SELL-EX3,203,09:30,570,1113.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.657,IT,,,,,,,,,,,,,-613,-0.67,OPEN,0.06,0.67,0.06,0.06,-1.81,0.543,MIXED
2026-08-31,M10,IOC,SELL,NORMAL SELL,280,10:10,610,134.93,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.583,OIL,,,,,,,,,,,,,-605,-1.0,100% SL 15:15,0.44,3.0,0.11,0.11,-0.2,0.543,MIXED
2026-08-31,M10,IREDA,SELL,SELL-EX3,203,09:35,575,115.17,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.581,FIN,,,,,,,,,,,,,-619,-0.98,OPEN,0.41,0.99,0.18,0.27,-1.15,0.543,MIXED
2026-08-31,M10,ITC,SELL,SELL-EX3,203,09:40,580,264.75,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-0.47,FMCG,,,,,,,,,,,,,24,0.23,OPEN,6.17,0.5,0.2,0.43,0.13,0.543,MIXED
2026-08-31,M10,JSWENERGY,SELL,SELL-EX3,203,09:40,580,529.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.084,ENE,,,,,,,,,,,,,284,0.69,100% trail 11:25,1.58,0.79,0.22,1.4,1.72,0.543,MIXED
2026-08-31,M10,JUBLFOOD,SELL,SELL-EX3,203,09:30,570,484.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.152,CONSUMPTION,,,,,,,,,,,,,190,0.82,100% trail 11:20,1.45,3.39,1.14,1.14,-2.31,0.543,MIXED
2026-08-31,M10,KALYANKJIL,SELL,SELL-EX1,201,09:40,580,605.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.624,CDUR,,,,,,,,,,,,,-734,-1.0,100% SL 10:10,0.61,1.23,0.08,0.08,0.79,0.543,MIXED
2026-08-31,M10,KALYANKJIL,BUY,BUY-EX,101,10:10,610,613.3,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,-0.406,CDUR,,,,,,,,,,,,,-753,-1.0,100% SL 15:15,0.27,1.5,0.13,0.13,-2.01,0.543,MIXED
2026-08-31,M10,KFINTECH,SELL,SELL-EX1,201,09:35,575,939.35,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.116,CAPMKTS,,,,,,,,,,,,,-668,-1.0,100% SL 14:15,0.72,2.8,0.52,0.72,-3.26,0.543,MIXED
2026-08-31,M10,KOTAKBANK,BUY,BUY-EX,101,09:35,575,424.15,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,0.106,BANK,,,,,,,,,,,,,-465,-1.0,100% SL 15:15,0.23,1.47,0.23,0.23,-1.12,0.543,MIXED
2026-08-31,M10,KPITTECH,SELL,SELL-EX3,203,09:30,570,589.9,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-3.2,IT,,,,,,,,,,,,,211,0.27,OPEN,0.27,0.16,0.06,0.06,0.83,0.543,MIXED
2026-08-31,M10,LICHSGFIN,BUY,BUY-EX,101,09:40,580,538.85,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,0.72,FIN,,,,,,,,,,,,,-810,-1.0,100% SL 14:05,0.17,1.26,0.17,0.17,-0.08,0.543,MIXED
2026-08-31,M10,LTF,SELL,SELL-EX3,203,09:40,580,308.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.782,FIN,,,,,,,,,,,,,-975,-1.0,100% SL 15:15,0.28,1.96,0.28,0.28,-3.98,0.543,MIXED
2026-08-31,M10,LTM,SELL,SELL-EX3,203,09:30,570,4580.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.032,IT,,,,,,,,,,,,,289,0.37,OPEN,0.6,0.16,0.39,0.39,0.87,0.543,MIXED
2026-08-31,M10,MANKIND,SELL,SELL-EX3,203,09:40,580,2358.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.037,PHA,,,,,,,,,,,,,-951,-1.0,100% SL 15:10,0.32,1.48,0.25,0.25,-2.59,0.543,MIXED
2026-08-31,M10,MAZDOCK,SELL,SELL-EX3,203,09:30,570,2505.1,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.953,DEF,,,,,,,,,,,,,414,0.51,OPEN,0.57,0.14,0.37,0.37,1.0,0.543,MIXED
2026-08-31,M10,MPHASIS,SELL,SELL-EX2,202,09:35,575,2392.8,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-2.534,IT,,,,,,,,,,,,,-622,-0.68,OPEN,0.11,0.68,0.11,0.11,-1.45,0.543,MIXED
2026-08-31,M10,NAM-INDIA,BUY,BUY-EX12,111,10:05,605,1197.5,,,0,0,BEAR tape (adv ≤45%) — BUY side blocked (v2.1 alignment),0.648,0.26,CAPMKTS,,,,,,,,,,,,,-510,-1.0,100% SL 10:20,1.21,2.44,0.09,0.09,-2.1,0.543,MIXED
2026-08-31,M10,NAUKRI,SELL,SELL-EX1,201,09:30,570,1340.4,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.648,-1.004,NEWAGE,,,,,,,,,,,,,-594,-1.0,100% SL 15:10,2.0,1.29,0.19,0.19,2.04,0.543,MIXED
