day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-09-07,M10,NAM-INDIA,BUY,BUY-EX17,102,10:00,600,1169.6,,BREAKOUT,1,0,,0.719,0.836,CAPMKTS,,,,,,,,1054.0,,1.46,,OPEN,1023,1.46,OPEN,1.5,0.18,0.44,0.49,2.15,0.714,TREND-DOWN
2026-09-07,M10,NYKAA,BUY,BUY-EX17,102,10:05,605,334.8,,BREAKOUT,1,0,,0.719,0.692,NEWAGE,,,,,,,,281.0,,0.65,,100% trail 12:10,193,0.65,100% trail 12:10,1.66,0.53,1.66,1.66,0.21,0.714,TREND-DOWN
2026-09-07,M10,PETRONET,BUY,BUY-EX17,102,09:45,585,292.15,,BREAKOUT,1,0,,0.719,1.406,OIL,,,,,,,,-291.0,,-0.46,,OPEN,-322,-0.46,OPEN,0.44,0.6,0.44,0.44,-0.58,0.714,TREND-DOWN
2026-09-07,M10,PFC,BUY,BUY-EX6,105,09:35,575,356.9,,BREAKOUT,1,0,,0.719,0.366,FIN,,,,,,,,-381.0,,-1.0,,100% SL 10:40,-469,-1.0,100% SL 10:40,0.81,1.42,0.81,0.81,-1.06,0.714,TREND-DOWN
2026-09-07,M10,POWERGRID,BUY,BUY-EX5,104,10:20,620,267.3,,BREAKOUT,1,0,,0.719,0.489,ENE,,,,,,,,-75.0,,-0.14,,OPEN,-190,-0.29,OPEN,0.52,0.6,0.38,0.52,-0.32,0.714,TREND-DOWN
2026-09-07,M10,TORNTPHARM,BUY,BUY-EX6,105,10:15,615,4895.0,,BREAKOUT,1,0,,0.719,0.782,PHA,,,,,,,,50.0,,0.07,,OPEN,160,0.28,OPEN,0.3,0.36,0.3,0.3,0.39,0.714,TREND-DOWN
2026-09-07,M10,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,401.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.963,FIN,,,,,,,,,,,,,-321,-0.61,OPEN,0.39,0.99,0.01,0.14,-0.56,0.714,TREND-DOWN
2026-09-07,M10,ABCAPITAL,SELL,NORMAL SELL,280,10:15,615,400.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-1.062,FIN,,,,,,,,,,,,,-340,-1.0,100% SL 12:05,0.52,2.0,0.32,0.52,-0.66,0.714,TREND-DOWN
2026-09-07,M10,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1389.4,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.433,ENE,,,,,,,,,,,,,-876,-1.0,100% SL 09:50,0.07,1.28,0.05,0.05,-0.04,0.714,TREND-DOWN
2026-09-07,M10,ADANIENT,SELL,ENTRY SELL,290,09:20,560,2929.7,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.283,INFRA,,,,,,,,,,,,,-448,-1.0,100% SL 09:50,0.53,1.6,0.1,0.1,-0.69,0.714,TREND-DOWN
2026-09-07,M10,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1293.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.638,GREEN,,,,,,,,,,,,,-724,-1.0,100% SL 09:55,0.45,1.0,0.08,0.08,0.39,0.714,TREND-DOWN
2026-09-07,M10,ADANIGREEN,BUY,BUY-EX,101,09:55,595,1308.1,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.719,0.523,GREEN,,,,,,,,,,,,,-301,-1.0,100% SL 10:15,0.3,4.02,0.3,0.3,-1.54,0.714,TREND-DOWN
2026-09-07,M10,ADANIPORTS,SELL,SELL-EX1,201,09:45,585,1701.1,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.363,LOGISTICS,,,,,,,,,,,,,-88,-0.0,100% trail 12:30,1.45,0.8,0.21,0.61,0.4,0.714,TREND-DOWN
2026-09-07,M10,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,205.74,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.705,ENE,,,,,,,,,,,,,262,0.44,OPEN,0.49,0.76,0.08,0.08,0.61,0.714,TREND-DOWN
2026-09-07,M10,ALKEM,SELL,ENTRY SELL,290,09:20,560,5159.5,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.588,PHA,,,,,,,,,,,,,1,0.09,OPEN,1.06,0.36,0.09,0.09,0.09,0.714,TREND-DOWN
2026-09-07,M10,ALKEM,SELL,SELL-EX5,205,10:25,625,5152.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.723,PHA,,,,,,,,,,,,,143,0.94,100% trail 12:40,1.79,0.57,0.62,0.92,-0.05,0.714,TREND-DOWN
2026-09-07,M10,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,401.35,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.901,CEMENT,,,,,,,,,,,,,299,0.75,OPEN,0.75,0.65,0.07,0.07,0.69,0.714,TREND-DOWN
2026-09-07,M10,ANGELONE,BUY,ENTRY BUY,90,09:20,560,302.15,,,0,0,scanner-table preview (90/290) — no chart label,0.719,0.784,CAPMKTS,,,,,,,,,,,,,191,0.41,100% trail 13:15,1.17,0.47,0.9,1.12,0.55,0.714,TREND-DOWN
2026-09-07,M10,APLAPOLLO,SELL,ENTRY SELL,290,09:35,575,2227.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.022,MET,,,,,,,,,,,,,333,0.68,OPEN,1.13,0.69,0.16,0.16,0.76,0.714,TREND-DOWN
2026-09-07,M10,APOLLOHOSP,BUY,ENTRY BUY,90,09:20,560,8689.5,,,0,0,scanner-table preview (90/290) — no chart label,0.719,0.457,HOSPITALS,,,,,,,,,,,,,379,2.27,100% trail 14:50,3.6,0.65,0.26,0.73,0.81,0.714,TREND-DOWN
2026-09-07,M10,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2514.9,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.491,CHEMICALS,,,,,,,,,,,,,228,1.88,100% trail 12:30,2.86,0.67,0.15,0.87,0.68,0.714,TREND-DOWN
2026-09-07,M10,ASIANPAINT,SELL,SELL-EX1,201,10:10,610,2513.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.558,CHEMICALS,,,,,,,,,,,,,195,2.94,100% trail 12:30,4.64,0.78,1.18,1.18,0.62,0.714,TREND-DOWN
2026-09-07,M10,ASTRAL,BUY,ENTRY BUY,90,09:20,560,1498.2,,,0,0,scanner-table preview (90/290) — no chart label,0.719,0.355,BUILDMAT,,,,,,,,,,,,,-31,-0.0,OPEN,0.16,0.61,0.16,0.16,-0.0,0.714,TREND-DOWN
2026-09-07,M10,ASTRAL,SELL,ENTRY SELL,290,09:30,570,1490.8,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.141,BUILDMAT,,,,,,,,,,,,,-308,-1.0,100% SL 09:40,0.3,1.48,0.3,0.3,-0.5,0.714,TREND-DOWN
2026-09-07,M10,AUBANK,SELL,ENTRY SELL,290,09:20,560,1051.9,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.23,BANK,,,,,,,,,,,,,-404,-0.59,OPEN,0.26,0.89,0.26,0.26,-0.73,0.714,TREND-DOWN
2026-09-07,M10,AXISBANK,SELL,SELL-EX1,201,10:15,615,1265.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.589,BANK,,,,,,,,,,,,,-226,-1.0,100% SL 11:20,0.96,1.13,0.37,0.37,-0.04,0.714,TREND-DOWN
2026-09-07,M10,BAJAJ-AUTO,SELL,ENTRY SELL,290,09:20,560,11773.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.225,AUTO,,,,,,,,,,,,,-132,-0.3,OPEN,0.45,0.78,0.45,0.45,-0.2,0.714,TREND-DOWN
2026-09-07,M10,BAJAJFINSV,SELL,ENTRY SELL,290,09:20,560,1964.8,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.264,FIN,,,,,,,,,,,,,614,3.59,OPEN,3.59,0.77,0.41,0.41,1.33,0.714,TREND-DOWN
2026-09-07,M10,BAJAJHLDNG,SELL,ENTRY SELL,290,09:20,560,11050.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.003,FIN,,,,,,,,,,,,,339,0.64,OPEN,0.64,0.55,0.34,0.38,0.85,0.714,TREND-DOWN
2026-09-07,M10,BAJAJHLDNG,SELL,SELL-EX12,212,09:40,580,11018.0,,,0,0,"below prev close ₹11,239.00 — not green (v2.1: red BUY −0.31R · chop-tape red SE",0.719,-1.29,FIN,,,,,,,,,,,,,211,0.35,OPEN,0.35,0.63,0.13,0.13,0.56,0.714,TREND-DOWN
2026-09-07,M10,BANDHANBNK,SELL,ENTRY SELL,290,09:20,560,162.62,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.413,BANK,,,,,,,,,,,,,-818,-1.0,100% SL 14:15,0.34,1.57,0.05,0.05,-1.28,0.714,TREND-DOWN
2026-09-07,M10,BANKBARODA,SELL,ENTRY SELL,290,09:20,560,238.51,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.205,PSUBK,,,,,,,,,,,,,268,0.7,100% trail 13:50,1.28,0.43,0.18,0.7,0.84,0.714,TREND-DOWN
2026-09-07,M10,BANKBARODA,SELL,SELL-EX3,203,09:50,590,238.08,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.385,PSUBK,,,,,,,,,,,,,290,0.55,OPEN,0.94,0.18,0.45,0.53,0.66,0.714,TREND-DOWN
2026-09-07,M10,BANKINDIA,SELL,ENTRY SELL,290,09:20,560,143.39,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.11,PSUBK,,,,,,,,,,,,,348,0.76,100% trail 13:25,1.17,0.3,0.29,0.94,0.96,0.714,TREND-DOWN
2026-09-07,M10,BANKINDIA,SELL,SELL-EX3,203,09:50,590,142.92,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-1.434,PSUBK,,,,,,,,,,,,,185,1.33,100% trail 13:25,2.46,0.64,1.81,2.22,0.63,0.714,TREND-DOWN
2026-09-07,M10,BDL,SELL,ENTRY SELL,290,09:20,560,1251.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.319,DEF,,,,,,,,,,,,,-552,-1.0,100% SL 09:55,0.92,1.34,0.0,0.0,0.67,0.714,TREND-DOWN
2026-09-07,M10,BHARTIARTL,SELL,SELL-EX6,206,10:20,620,1842.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,0.136,TELECOM,,,,,,,,,,,,,10,0.31,100% trail 13:05,1.03,0.99,0.55,1.03,-0.62,0.714,TREND-DOWN
2026-09-07,M10,BHEL,SELL,SELL-EX1,201,09:35,575,430.65,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.104,CAPGOODS,,,,,,,,,,,,,936,2.21,100% trail 12:00,3.03,0.34,0.63,0.81,2.14,0.714,TREND-DOWN
2026-09-07,M10,BIOCON,SELL,ENTRY SELL,290,09:25,565,394.9,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.629,PHA,,,,,,,,,,,,,33,0.45,100% trail 10:55,2.93,0.7,0.23,0.66,0.89,0.714,TREND-DOWN
2026-09-07,M10,BIOCON,SELL,SELL-EX1,201,10:20,620,393.5,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.981,PHA,,,,,,,,,,,,,213,0.8,100% trail 12:05,1.63,0.59,0.47,0.72,0.53,0.714,TREND-DOWN
2026-09-07,M10,BOSCHLTD,BUY,ENTRY BUY,90,09:25,565,47120.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,0.641,AUTO,,,,,,,,,,,,,1126,2.05,100% trail 15:10,2.38,0.22,0.11,0.11,1.92,0.714,TREND-DOWN
2026-09-07,M10,BPCL,SELL,ENTRY SELL,290,09:30,570,314.4,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.412,OIL,,,,,,,,,,,,,284,2.19,100% trail 13:15,2.9,0.51,0.56,1.68,0.48,0.714,TREND-DOWN
2026-09-07,M10,BPCL,SELL,NORMAL SELL,280,09:50,590,314.0,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.538,OIL,,,,,,,,,,,,,188,0.65,100% trail 13:55,1.02,0.17,0.49,0.62,0.35,0.714,TREND-DOWN
2026-09-07,M10,BPCL,SELL,SELL-EX1,201,10:05,605,313.6,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.665,OIL,,,,,,,,,,,,,156,1.09,100% trail 13:15,1.63,0.32,0.71,1.03,0.22,0.714,TREND-DOWN
2026-09-07,M10,BRITANNIA,SELL,ENTRY SELL,290,09:25,565,5048.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.049,FMCG,,,,,,,,,,,,,12,0.09,OPEN,0.71,0.42,0.27,0.27,0.11,0.714,TREND-DOWN
2026-09-07,M10,BRITANNIA,SELL,SELL-EX12,212,09:30,570,5040.0,,,0,0,"below prev close ₹5,101.50 — not green (v2.1: red BUY −0.31R · chop-tape red SEL",0.719,-1.206,FMCG,,,,,,,,,,,,,-60,-0.04,OPEN,0.5,0.29,0.12,0.12,-0.05,0.714,TREND-DOWN
2026-09-07,M10,CAMS,SELL,ENTRY SELL,290,09:20,560,742.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.908,CAPMKTS,,,,,,,,,,,,,136,0.41,OPEN,0.61,0.98,0.03,0.03,0.36,0.714,TREND-DOWN
2026-09-07,M10,CANBK,SELL,ENTRY SELL,290,09:20,560,124.82,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.542,PSUBK,,,,,,,,,,,,,174,0.37,OPEN,0.49,0.32,0.16,0.2,0.43,0.714,TREND-DOWN
2026-09-07,M10,CANBK,SELL,SELL-EX1,201,10:20,620,124.57,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.741,PSUBK,,,,,,,,,,,,,74,0.39,OPEN,0.64,0.3,0.09,0.34,0.23,0.714,TREND-DOWN
2026-09-07,M10,CHOLAFIN,SELL,ENTRY SELL,290,09:20,560,1828.2,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.587,FIN,,,,,,,,,,,,,411,3.2,100% trail 11:15,5.11,3.47,2.72,4.11,-1.09,0.714,TREND-DOWN
2026-09-07,M10,CHOLAFIN,SELL,SELL-EX3,203,09:30,570,1822.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.886,FIN,,,,,,,,,,,,,263,1.15,100% trail 11:15,2.13,2.26,1.47,1.61,-1.4,0.714,TREND-DOWN
2026-09-07,M10,COCHINSHIP,SELL,ENTRY SELL,290,09:20,560,1491.1,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.534,DEF,,,,,,,,,,,,,-434,-1.0,100% SL 09:35,0.08,2.77,0.08,0.08,-1.27,0.714,TREND-DOWN
2026-09-07,M10,COLPAL,SELL,ENTRY SELL,290,09:30,570,1824.9,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.235,FMCG,,,,,,,,,,,,,195,1.79,100% trail 14:55,2.95,0.53,0.39,1.08,0.62,0.714,TREND-DOWN
2026-09-07,M10,COLPAL,SELL,SELL-EX3,203,09:35,575,1823.3,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.323,FMCG,,,,,,,,,,,,,224,0.76,OPEN,1.21,0.37,0.24,0.37,0.54,0.714,TREND-DOWN
2026-09-07,M10,CONCOR,SELL,ENTRY SELL,290,09:20,560,501.65,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.25,LOGISTICS,,,,,,,,,,,,,-583,-1.0,100% SL 09:40,0.04,1.73,0.04,0.04,-0.41,0.714,TREND-DOWN
2026-09-07,M10,DABUR,SELL,ENTRY SELL,290,09:25,565,379.3,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.42,FMCG,,,,,,,,,,,,,466,1.94,100% trail 14:45,2.5,0.5,0.28,0.53,1.08,0.714,TREND-DOWN
2026-09-07,M10,DABUR,SELL,SELL-EX8,208,09:30,570,379.1,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.473,FMCG,,,,,,,,,,,,,440,1.69,100% trail 14:45,2.21,0.4,0.21,0.4,1.03,0.714,TREND-DOWN
2026-09-07,M10,DABUR,SELL,SELL-EX8,208,09:55,595,378.85,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.538,FMCG,,,,,,,,,,,,,408,1.44,100% trail 14:45,1.9,0.13,0.27,0.86,0.96,0.714,TREND-DOWN
2026-09-07,M10,DELHIVERY,SELL,ENTRY SELL,290,09:20,560,455.65,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.491,LOGISTICS,,,,,,,,,,,,,-343,-1.0,100% SL 10:00,2.16,1.26,0.51,0.51,0.41,0.714,TREND-DOWN
2026-09-07,M10,DELHIVERY,SELL,SELL-EX3,203,09:30,570,454.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.699,LOGISTICS,,,,,,,,,,,,,-447,-1.0,100% SL 10:00,1.25,1.19,0.08,0.08,0.2,0.714,TREND-DOWN
2026-09-07,M10,DIXON,BUY,ENTRY BUY,90,09:20,560,14302.0,,,0,0,scanner-table preview (90/290) — no chart label,0.719,0.435,CDUR,,,,,,,,,,,,,-596,-1.0,100% SL 13:45,0.73,2.07,0.41,0.73,-0.85,0.714,TREND-DOWN
2026-09-07,M10,DMART,SELL,ENTRY SELL,290,09:20,560,3740.4,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.785,CONSUMPTION,,,,,,,,,,,,,263,1.0,100% trail 12:15,2.16,0.23,0.39,0.86,0.81,0.714,TREND-DOWN
2026-09-07,M10,DMART,SELL,SELL-EX1,201,10:05,605,3724.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-1.202,CONSUMPTION,,,,,,,,,,,,,59,0.49,100% trail 12:15,1.86,0.43,0.32,0.76,0.39,0.714,TREND-DOWN
2026-09-07,M10,DRREDDY,SELL,ENTRY SELL,290,09:20,560,1148.8,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-0.191,PHA,,,,,,,,,,,,,-235,-1.0,100% SL 09:45,0.23,3.79,0.23,0.23,-0.1,0.714,TREND-DOWN
2026-09-07,M10,EICHERMOT,BUY,BUY-EX,101,09:45,585,7689.0,,,0,0,not a whitelisted BUY setup — Coach-v2 (w1: plain BUY-EX/EX9/EX4 churn −R),0.719,0.767,AUTO,,,,,,,,,,,,,70,0.24,OPEN,0.58,0.98,0.14,0.14,0.21,0.714,TREND-DOWN
2026-09-07,M10,ETERNAL,SELL,SELL-EX8,208,10:10,610,321.75,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-0.31,NEWAGE,,,,,,,,,,,,,105,0.34,OPEN,0.74,0.65,0.14,0.14,0.3,0.714,TREND-DOWN
2026-09-07,M10,EXIDEIND,SELL,ENTRY SELL,290,09:25,565,420.7,,,0,0,scanner-table preview (90/290) — no chart label,0.719,-1.0,AUTO,,,,,,,,,,,,,151,0.88,100% trail 10:35,1.8,2.96,1.12,1.6,-1.09,0.714,TREND-DOWN
2026-09-07,M10,EXIDEIND,SELL,SELL-EX8,208,09:30,570,419.85,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.719,-1.2,AUTO,,,,,,,,,,,,,-21,0.18,100% trail 10:55,1.04,2.43,0.56,1.04,-1.3,0.714,TREND-DOWN
