decision_id,symbol,side,signal,code,time,entry,sector,bar_dt,signal_age_min,spurt_rank,score,accepted,model_reason,subtype,taken,why,cf_net,cf_gross,cf_drag,cf_r,cf_exit,cf_win,trade_key
ADANIPORTS|SELL|09:25|290,ADANIPORTS,SELL,ENTRY SELL,290,09:25,1793.0,LOGISTICS,2026-09-24T09:25:00+05:30,1.039,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',76.28,147.0,70.72,0.93,RUNNER SL 10:05 @ ₹1787.56,1,
ANGELONE|SELL|09:25|290,ANGELONE,SELL,ENTRY SELL,290,09:25,293.35,CAPMKTS,2026-09-24T09:25:00+05:30,1.075,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',383.04,425.0,41.96,0.61,OPEN 15:10 @ ₹290.85,1,
BANKBARODA|SELL|09:25|290,BANKBARODA,SELL,ENTRY SELL,290,09:25,234.59,PSUBK,2026-09-24T09:25:00+05:30,1.175,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-65.04,-23.0,42.04,-0.08,OPEN 15:10 @ ₹234.70,0,
BANKINDIA|SELL|09:25|290,BANKINDIA,SELL,ENTRY SELL,290,09:25,138.11,PSUBK,2026-09-24T09:25:00+05:30,1.182,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',174.02,247.0,72.98,1.02,RUNNER SL 12:20 @ ₹137.43,1,
CIPLA|BUY|09:25|90,CIPLA,BUY,ENTRY BUY,90,09:25,1381.5,PHA,2026-09-24T09:25:00+05:30,1.304,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',22.17,95.0,72.83,0.39,RUNNER SL 10:30 @ ₹1384.13,1,
HCLTECH|BUY|09:25|90,HCLTECH,BUY,ENTRY BUY,90,09:25,1262.5,IT,2026-09-24T09:25:00+05:30,1.533,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-626.18,-540.0,86.18,-1.0,SL 13:45 @ ₹1248.65,0,
HEROMOTOCO|SELL|09:25|290,HEROMOTOCO,SELL,ENTRY SELL,290,09:25,5325.5,AUTO,2026-09-24T09:25:00+05:30,1.561,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-440.82,-356.0,84.82,-1.0,SL 12:30 @ ₹5365.07,0,
HINDUNILVR|SELL|09:25|290,HINDUNILVR,SELL,ENTRY SELL,290,09:25,1943.3,FMCG,2026-09-24T09:25:00+05:30,1.583,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',225.12,296.0,70.88,1.17,RUNNER SL 10:55 @ ₹1931.47,1,
INOXWIND|SELL|09:25|290,INOXWIND,SELL,ENTRY SELL,290,09:25,74.46,GREEN,2026-09-24T09:25:00+05:30,1.691,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',156.06,229.0,72.94,1.05,RUNNER SL 10:20 @ ₹74.12,1,
KEI|SELL|09:25|290,KEI,SELL,ENTRY SELL,290,09:25,4666.0,CAPGOODS,2026-09-24T09:25:00+05:30,1.776,999.0,0.0,False,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',UNKNOWN,0,feature failure: AttributeError: module 'm14_entry' has no attribute 'causal_price_features',-376.52,-294.0,82.52,-1.0,SL 10:50 @ ₹4695.44,0,
