day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-06,M1,BDL,BUY,BUY-EX,101,09:50,590,1269.4,16.0,BREAKOUT,1,0,,0.619,1.796,DEF,,,,,,,,659.0,,0.76,,100% trail 13:25
2026-08-06,M1,BRITANNIA,SELL,SELL-EX3,203,09:30,570,5419.5,13.0,BREAKOUT,1,0,,0.619,-1.998,FMCG,,,,,,,,103.0,,0.46,,100% trail 11:10
2026-08-06,M1,BSE,SELL,SELL-EX3,203,09:30,570,3483.0,22.0,BREAKOUT,1,0,,0.619,-1.41,CAPMKTS,,,,,,,,672.0,,0.99,,OPEN
2026-08-06,M1,CIPLA,BUY,BUY-EX,101,10:10,610,1483.9,10.0,BREAKOUT,1,0,,0.619,1.29,PHA,,,,,,,,-228.0,,-0.34,,OPEN
2026-08-06,M1,CUMMINSIND,BUY,BUY-EX,101,10:10,610,5436.0,1.0,BREAKOUT,1,0,,0.619,0.583,CAPGOODS,,,,,,,,-136.0,,-0.16,,OPEN
2026-08-06,M1,DLF,SELL,SELL-EX8,208,09:30,570,637.45,15.0,BREAKOUT,1,0,,0.619,-2.768,REALTY,,,,,,,,-771.0,,-1.0,,100% SL 09:50
2026-08-06,M1,GVT&D,BUY,BUY-EX,101,10:10,610,4329.1,4.0,BREAKOUT,1,0,,0.619,2.707,CAPGOODS,,,,,,,,-647.0,,-1.0,,100% SL 12:25
2026-08-06,M1,MAZDOCK,BUY,BUY-EX7,106,09:40,580,2409.0,18.0,BREAKOUT,1,0,,0.619,3.568,DEF,,,,,,,,176.0,,0.26,,100% trail 11:05
2026-08-06,M1,NYKAA,SELL,SELL-EX8,208,09:30,570,330.95,29.0,BREAKOUT,1,0,,0.619,-0.913,NEWAGE,,,,,,,,-342.0,,-1.0,,100% SL 09:50
2026-08-06,M1,ONGC,SELL,SELL-EX1,201,09:50,590,237.84,26.0,BREAKOUT,1,0,,0.619,-1.434,OIL,,,,,,,,118.0,,0.44,,100% trail 11:15
2026-08-06,M1,POWERGRID,SELL,SELL-EX3,203,09:30,570,273.05,3.0,BREAKOUT,1,0,,0.619,-4.31,ENE,,,,,,,,331.0,,0.37,,100% EOD 15:20
2026-08-06,M1,SOLARINDS,BUY,BUY-EX7,106,09:50,590,18760.0,27.0,BREAKOUT,1,0,,0.619,3.934,DEF,,,,,,,,-450.0,,-0.59,,100% EOD 15:20
2026-08-06,M1,TITAN,BUY,BUY-EX7,106,09:35,575,4992.2,8.0,BREAKOUT,1,0,,0.619,3.062,CDUR,,,,,,,,21.0,,0.03,,100% EOD 15:20
2026-08-06,M1,JUBLFOOD,BUY,BUY-EX,101,10:35,635,478.4,28.0,BREAKOUT,1,0,,0.619,8.592,CONSUMPTION,,,,,,,,146.0,,0.41,,100% trail 13:20
2026-08-06,M1,NHPC,SELL,NORMAL SELL,280,10:25,625,77.76,29.0,BREAKOUT,1,0,,0.619,-0.512,ENE,,,,,,,,-254.0,,-1.0,,100% SL 15:10
2026-08-06,M1,SWIGGY,BUY,BUY-EX,101,10:25,625,302.05,22.0,BREAKOUT,1,0,,0.619,2.773,NEWAGE,,,,,,,,-897.0,,-1.0,,100% SL 12:05
2026-08-06,M1,BAJAJFINSV,BUY,BUY-EX,101,09:55,595,2095.5,26.0,BREAKOUT,1,0,,0.619,9.77,FIN,,,,,,,,-218.0,,-0.42,,OPEN
2026-08-06,M1,ADANIENT,BUY,ENTRY BUY,90,09:30,570,3050.0,154.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.619,0.0,INFRA,,,,,,,,,,,,
2026-08-06,M1,ADANIENT,BUY,BUY-EX12,111,09:45,585,3058.0,154.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.619,0.262,INFRA,,,,,,,,,,,,
2026-08-06,M1,APLAPOLLO,BUY,BUY-EX,101,09:30,570,1962.8,38.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.619,3.687,MET,,,,,,,,,,,,
2026-08-06,M1,APOLLOHOSP,BUY,BUY-EX17,102,09:45,585,8999.0,72.0,,0,0,weak EX variant (EX9+) blocked — B2 quality filter,0.619,0.446,HOSPITALS,,,,,,,,,,,,
2026-08-06,M1,AUBANK,BUY,BUY-EX,101,09:40,580,1058.5,59.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.619,2.469,BANK,,,,,,,,,,,,
2026-08-06,M1,BAJAJ-AUTO,BUY,BUY-EX,101,09:30,570,11755.0,92.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.619,2.709,AUTO,,,,,,,,,,,,
2026-08-06,M1,BAJAJFINSV,BUY,BUY-EX,101,09:30,570,2087.4,140.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.619,9.345,FIN,,,,,,,,,,,,
2026-08-06,M1,BAJAJHLDNG,BUY,BUY-EX,101,09:35,575,11458.0,44.0,,0,0,EX1/EX2 before 09:45 blocked — razor-edge class (B2),0.619,4.936,FIN,,,,,,,,,,,,
2026-08-06,M1,BANDHANBNK,BUY,ENTRY BUY,90,09:20,560,176.4,30.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.619,2.054,BANK,,,,,,,,,,,,
