day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-12,M6,COFORGE,SELL,NORMAL SELL,280,10:20,620,1796.0,,BREAKOUT,1,0,,0.557,-1.101,IT,0,0,0,0,0,20.8,,-223.0,,-1.0,,100% trail 11:45
2026-08-12,M6,FORTIS,SELL,SELL-EX8,208,09:45,585,904.05,,BREAKOUT,1,0,,0.557,-3.207,HOSPITALS,0,0,0,1,1,20.8,,599.0,,0.67,,OPEN
2026-08-12,M6,INDIANB,BUY,BUY-EX,101,09:35,575,894.0,,BREAKOUT,1,0,,0.557,2.09,PSUBK,1,0,0,0,1,20.8,,-165.0,,-0.19,,100% EOD 15:20
2026-08-12,M6,KPITTECH,SELL,SELL-EX3,203,09:45,585,620.2,,BREAKOUT,1,0,,0.557,-1.305,IT,0,0,0,0,0,20.8,,550.0,,0.99,,100% trail 11:45
2026-08-12,M6,LTM,SELL,SELL-EX12,212,09:45,585,4790.0,,BREAKOUT,1,0,,0.557,-1.135,IT,0,0,0,0,0,20.8,,616.0,,1.32,,100% trail 11:45
2026-08-12,M6,MPHASIS,SELL,SELL-EX1,201,09:45,585,2500.0,,BREAKOUT,1,0,,0.557,-1.029,IT,0,0,0,0,0,20.8,,-40.0,,-0.05,,OPEN
2026-08-12,M6,PERSISTENT,SELL,NORMAL SELL,280,10:15,615,5439.0,,BREAKOUT,1,0,,0.557,-1.628,IT,0,0,0,0,0,20.8,,175.0,,0.49,,100% trail 12:15
2026-08-12,M6,PNB,BUY,BUY-EX,101,09:35,575,117.25,,BREAKOUT,1,0,,0.557,2.851,PSUBK,1,0,0,0,1,20.8,,495.0,,0.55,,OPEN
2026-08-12,M6,UNIONBANK,BUY,BUY-EX,101,09:40,580,187.01,,BREAKOUT,1,0,,0.557,2.646,PSUBK,1,0,0,0,1,20.8,,-3.0,,-0.0,,100% EOD 15:20
2026-08-12,M6,HINDZINC,BUY,BUY-EX4,103,10:35,635,597.2,,BREAKOUT,1,0,,0.557,2.26,MET,0,0,0,0,0,20.8,,-682.0,,-1.0,,100% SL 11:35
2026-08-12,M6,ABB,BUY,ENTRY BUY,90,09:25,565,7641.0,,,0,0,scanner-table preview (90/290) — no chart label,0.557,0.845,CAPGOODS,0,0,1,0,1,20.8,,,,,,
2026-08-12,M6,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1611.4,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.654,ENE,0,0,0,0,0,20.8,,,,,,
2026-08-12,M6,ADANIENT,SELL,ENTRY SELL,290,09:20,560,2978.0,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.335,INFRA,1,0,0,0,1,20.8,,,,,,
2026-08-12,M6,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1354.5,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.331,GREEN,0,0,0,1,0,20.8,,,,,,
2026-08-12,M6,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1660.8,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.192,LOGISTICS,0,0,0,0,0,20.8,,,,,,
2026-08-12,M6,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,208.37,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.134,ENE,0,0,0,0,0,20.8,,,,,,
2026-08-12,M6,ALKEM,SELL,ENTRY SELL,290,09:25,565,5468.5,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.753,PHA,0,0,0,0,0,20.8,,,,,,
2026-08-12,M6,AMBER,SELL,ENTRY SELL,290,09:20,560,7024.5,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-0.601,CDUR,0,0,0,0,0,20.8,,,,,,
2026-08-12,M6,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8640.0,,,0,0,scanner-table preview (90/290) — no chart label,0.557,-1.161,HOSPITALS,0,0,0,1,1,20.8,,,,,,
2026-08-12,M6,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,176.47,,,0,0,scanner-table preview (90/290) — no chart label,0.557,0.662,AUTO,0,0,0,0,0,20.8,,,,,,
