day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-07-30,M1,ADANIPORTS,SELL,ENTRY SELL,290,09:20,560,1669.9,5.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-3.026,LOGISTICS,,,,,,,,,,,,,107,0.18,100% EOD 15:20,0.25,0.31,0.07,0.07,0.56,0.552,MIXED
2026-07-30,M1,ADANIPOWER,SELL,ENTRY SELL,290,09:20,560,207.52,47.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.803,ENE,,,,,,,,,,,,,-499,-1.0,100% SL 09:30,0.19,2.15,0.19,0.19,-0.71,0.552,MIXED
2026-07-30,M1,ALKEM,BUY,ENTRY BUY,90,09:20,560,5715.0,97.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.616,PHA,,,,,,,,,,,,,853,3.28,100% trail 13:50,4.6,0.93,3.51,3.51,1.76,0.552,MIXED
2026-07-30,M1,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,431.4,183.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.713,CEMENT,,,,,,,,,,,,,145,0.83,100% trail 13:25,1.76,1.8,0.39,0.72,-0.93,0.552,MIXED
2026-07-30,M1,APLAPOLLO,BUY,ENTRY BUY,90,09:25,565,1878.3,164.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.417,MET,,,,,,,,,,,,,315,0.63,100% EOD 15:20,0.74,0.53,0.07,0.07,0.89,0.552,MIXED
2026-07-30,M1,AXISBANK,SELL,ENTRY SELL,290,09:20,560,1226.2,24.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.753,BANK,,,,,,,,,,,,,-237,-1.0,100% trail 10:05,1.52,1.47,1.49,1.49,-0.3,0.552,MIXED
2026-07-30,M1,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:20,560,11445.0,35.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.055,AUTO,,,,,,,,,,,,,-119,-0.11,100% EOD 15:20,0.67,0.43,0.67,0.67,-0.11,0.552,MIXED
2026-07-30,M1,BANKBARODA,SELL,ENTRY SELL,290,09:25,565,242.0,148.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.493,PSUBK,,,,,,,,,,,,,36,0.75,100% trail 11:30,2.0,1.06,1.44,1.5,0.02,0.552,MIXED
2026-07-30,M1,BDL,SELL,ENTRY SELL,290,09:20,560,1252.5,89.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.595,DEF,,,,,,,,,,,,,210,0.57,100% EOD 15:20,0.97,0.5,0.55,0.59,0.5,0.552,MIXED
2026-07-30,M1,BEL,SELL,ENTRY SELL,290,09:20,560,384.4,41.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.8,DEF,,,,,,,,,,,,,-190,-0.42,100% EOD 15:20,0.75,0.94,0.59,0.75,-0.13,0.552,MIXED
2026-07-30,M1,BHARTIARTL,BUY,ENTRY BUY,90,09:20,560,1961.7,76.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.807,TELECOM,,,,,,,,,,,,,-416,-1.0,100% SL 10:05,0.1,1.34,0.1,0.1,-0.25,0.552,MIXED
2026-07-30,M1,BHEL,SELL,ENTRY SELL,290,09:20,560,401.7,66.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.569,CAPGOODS,,,,,,,,,,,,,-352,-0.56,100% EOD 15:20,0.47,0.96,0.37,0.47,-0.32,0.552,MIXED
2026-07-30,M1,BIOCON,SELL,ENTRY SELL,290,09:20,560,425.05,62.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.415,PHA,,,,,,,,,,,,,-172,-0.12,100% EOD 15:20,0.51,0.75,0.26,0.26,-0.27,0.552,MIXED
2026-07-30,M1,BLUESTARCO,SELL,ENTRY SELL,290,09:20,560,1666.5,105.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.098,CDUR,,,,,,,,,,,,,-735,-1.0,100% SL 12:30,0.05,1.74,0.05,0.05,-1.49,0.552,MIXED
2026-07-30,M1,BRITANNIA,BUY,ENTRY BUY,90,09:20,560,5540.5,121.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.136,FMCG,,,,,,,,,,,,,-239,-0.33,100% EOD 15:20,0.38,0.57,0.38,0.38,-0.19,0.552,MIXED
2026-07-30,M1,CDSL,SELL,ENTRY SELL,290,09:20,560,1337.5,128.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.926,CAPMKTS,,,,,,,,,,,,,-54,0.04,100% EOD 15:20,0.99,0.42,0.24,0.53,0.04,0.552,MIXED
2026-07-30,M1,CGPOWER,SELL,ENTRY SELL,290,09:20,560,823.2,30.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.819,CAPGOODS,,,,,,,,,,,,,149,0.59,100% trail 11:00,1.23,1.86,0.62,0.94,-1.05,0.552,MIXED
2026-07-30,M1,COFORGE,BUY,ENTRY BUY,90,09:25,565,1742.8,120.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,2.097,IT,,,,,,,,,,,,,61,0.13,100% EOD 15:20,0.52,0.3,0.22,0.48,-0.1,0.552,MIXED
2026-07-30,M1,COLPAL,SELL,ENTRY SELL,290,09:25,565,2130.0,23.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-2.064,FMCG,,,,,,,,,,,,,787,0.95,100% EOD 15:20,1.05,0.23,0.72,0.84,2.11,0.552,MIXED
2026-07-30,M1,CUMMINSIND,SELL,ENTRY SELL,290,09:20,560,5346.0,45.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.632,CAPGOODS,,,,,,,,,,,,,-333,-1.0,100% trail 10:00,1.03,2.9,1.03,1.03,-0.94,0.552,MIXED
2026-07-30,M1,DALBHARAT,SELL,ENTRY SELL,290,09:20,560,1809.4,172.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.309,CEMENT,,,,,,,,,,,,,477,1.49,100% trail 15:00,2.11,0.82,0.37,0.37,0.84,0.552,MIXED
2026-07-30,M1,DLF,SELL,ENTRY SELL,290,09:20,560,666.05,126.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.634,REALTY,,,,,,,,,,,,,706,3.03,100% trail 15:10,4.02,0.85,0.57,0.93,1.57,0.552,MIXED
2026-07-30,M1,DMART,SELL,ENTRY SELL,290,09:20,560,3854.0,139.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.156,CONSUMPTION,,,,,,,,,,,,,-187,-1.0,100% SL 09:45,1.86,12.91,0.96,0.96,-0.83,0.552,MIXED
2026-07-30,M1,FEDERALBNK,SELL,ENTRY SELL,290,09:20,560,357.15,187.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.654,BANK,,,,,,,,,,,,,345,1.38,100% EOD 15:20,1.91,0.53,0.51,1.57,0.77,0.552,MIXED
2026-07-30,M1,FORTIS,SELL,ENTRY SELL,290,09:20,560,947.0,182.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.211,HOSPITALS,,,,,,,,,,,,,-354,-1.0,100% SL 09:45,0.26,1.75,0.16,0.16,-0.2,0.552,MIXED
2026-07-30,M1,GLENMARK,SELL,ENTRY SELL,290,09:25,565,2245.7,168.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.848,PHA,,,,,,,,,,,,,1114,2.37,100% EOD 15:20,2.74,0.41,0.41,0.55,1.73,0.552,MIXED
2026-07-30,M1,GMRAIRPORT,SELL,ENTRY SELL,290,09:20,560,105.18,58.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.811,INFRA,,,,,,,,,,,,,573,0.75,100% trail 15:00,1.02,0.46,0.01,0.01,1.21,0.552,MIXED
2026-07-30,M1,GODFRYPHLP,SELL,ENTRY SELL,290,09:25,565,2068.9,201.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.246,FMCG,,,,,,,,,,,,,-398,-1.0,100% SL 11:30,0.69,5.4,0.27,0.69,-3.04,0.552,MIXED
2026-07-30,M1,GODREJPROP,SELL,ENTRY SELL,290,09:20,560,2137.9,199.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.747,REALTY,,,,,,,,,,,,,224,0.82,100% trail 12:30,2.24,0.67,1.63,1.81,1.45,0.552,MIXED
2026-07-30,M1,GVT&D,SELL,ENTRY SELL,290,09:25,565,4051.7,21.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.346,CAPGOODS,,,,,,,,,,,,,-554,-1.0,100% trail 10:50,1.26,4.47,0.57,1.13,-4.03,0.552,MIXED
2026-07-30,M1,HAL,SELL,ENTRY SELL,290,09:20,560,4573.1,78.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.151,DEF,,,,,,,,,,,,,92,0.75,100% trail 11:00,1.53,0.74,0.57,1.19,-0.18,0.552,MIXED
2026-07-30,M1,HAVELLS,BUY,ENTRY BUY,90,09:20,560,1241.6,48.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.21,CDUR,,,,,,,,,,,,,-357,-1.0,100% SL 09:40,3.35,2.03,0.52,0.52,1.72,0.552,MIXED
2026-07-30,M1,HCLTECH,BUY,ENTRY BUY,90,09:20,560,1360.1,96.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.424,IT,,,,,,,,,,,,,-399,-0.62,100% EOD 15:20,0.66,0.75,0.37,0.66,-0.75,0.552,MIXED
2026-07-30,M1,HEROMOTOCO,BUY,ENTRY BUY,90,09:20,560,5239.9,204.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.647,AUTO,,,,,,,,,,,,,556,0.99,100% trail 12:45,1.57,0.62,1.31,1.57,1.62,0.552,MIXED
2026-07-30,M1,ICICIGI,SELL,ENTRY SELL,290,09:25,565,1635.0,151.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.729,INSURANCE,,,,,,,,,,,,,-234,-0.48,100% trail 12:15,1.47,1.21,0.79,1.17,-0.31,0.552,MIXED
2026-07-30,M1,IDFCFIRSTB,SELL,ENTRY SELL,290,09:20,560,84.09,117.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.071,BANK,,,,,,,,,,,,,-484,-1.0,100% SL 11:30,0.58,1.21,0.48,0.58,-0.65,0.552,MIXED
2026-07-30,M1,IEX,SELL,ENTRY SELL,290,09:20,560,133.22,124.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.582,CAPMKTS,,,,,,,,,,,,,412,1.63,100% trail 12:20,2.71,0.56,1.24,2.06,1.37,0.552,MIXED
2026-07-30,M1,INDUSINDBK,SELL,ENTRY SELL,290,09:20,560,1005.4,145.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.465,BANK,,,,,,,,,,,,,-413,-1.0,100% SL 15:05,0.96,1.23,0.06,0.06,-0.61,0.552,MIXED
2026-07-30,M1,INDUSTOWER,BUY,ENTRY BUY,90,09:20,560,390.75,98.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.152,TELECOM,,,,,,,,,,,,,327,0.76,100% trail 14:05,1.4,0.4,0.88,0.88,0.44,0.552,MIXED
2026-07-30,M1,INOXWIND,SELL,ENTRY SELL,290,09:20,560,75.07,13.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-2.253,GREEN,,,,,,,,,,,,,-19,0.04,100% EOD 15:20,0.66,0.22,0.66,0.66,-0.01,0.552,MIXED
2026-07-30,M1,IREDA,SELL,ENTRY SELL,290,09:20,560,119.82,87.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.828,FIN,,,,,,,,,,,,,-98,-0.07,100% EOD 15:20,0.64,0.47,0.44,0.54,0.01,0.552,MIXED
2026-07-30,M1,ITC,BUY,ENTRY BUY,90,09:20,560,288.1,152.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.699,FMCG,,,,,,,,,,,,,-521,-1.0,100% SL 11:05,0.08,1.73,0.08,0.08,-0.89,0.552,MIXED
2026-07-30,M1,JINDALSTEL,SELL,ENTRY SELL,290,09:20,560,1088.7,197.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.009,MET,,,,,,,,,,,,,-217,-1.0,100% SL 09:45,0.58,4.83,0.58,0.58,-0.5,0.552,MIXED
2026-07-30,M1,JIOFIN,SELL,ENTRY SELL,290,09:20,560,247.36,46.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.503,FIN,,,,,,,,,,,,,40,0.22,100% EOD 15:20,0.88,0.43,0.69,0.88,0.31,0.552,MIXED
2026-07-30,M1,JSWENERGY,SELL,ENTRY SELL,290,09:20,560,541.55,150.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.77,ENE,,,,,,,,,,,,,-434,-1.0,100% SL 09:55,0.27,1.3,0.03,0.03,-0.4,0.552,MIXED
2026-07-30,M1,JUBLFOOD,SELL,ENTRY SELL,290,09:20,560,435.95,163.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.1,CONSUMPTION,,,,,,,,,,,,,-554,-1.0,100% SL 15:05,0.56,1.23,0.56,0.56,-1.16,0.552,MIXED
2026-07-30,M1,KEI,SELL,ENTRY SELL,290,09:20,560,4782.0,86.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.351,CAPGOODS,,,,,,,,,,,,,-250,-0.26,100% EOD 15:20,0.52,0.69,0.52,0.52,-0.33,0.552,MIXED
2026-07-30,M1,KFINTECH,SELL,ENTRY SELL,290,09:25,565,934.45,180.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.377,CAPMKTS,,,,,,,,,,,,,142,0.47,100% trail 11:10,1.3,1.49,1.29,1.29,-0.17,0.552,MIXED
2026-07-30,M1,LICHSGFIN,SELL,ENTRY SELL,290,09:20,560,545.45,12.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.204,FIN,,,,,,,,,,,,,263,0.67,100% trail 12:20,1.51,0.28,0.67,1.51,0.83,0.552,MIXED
2026-07-30,M1,LTF,SELL,ENTRY SELL,290,09:20,560,305.55,108.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.356,FIN,,,,,,,,,,,,,-187,-0.19,100% EOD 15:20,0.47,0.53,0.03,0.4,-0.23,0.552,MIXED
2026-07-30,M1,M&M,BUY,ENTRY BUY,90,09:20,560,3246.2,61.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.564,AUTO,,,,,,,,,,,,,-389,-0.43,100% trail 14:25,1.67,0.99,0.91,0.91,1.23,0.552,MIXED
2026-07-30,M1,MARICO,BUY,ENTRY BUY,90,09:20,560,884.7,111.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.706,FMCG,,,,,,,,,,,,,-23,0.08,100% EOD 15:20,0.37,0.46,0.22,0.22,0.07,0.552,MIXED
2026-07-30,M1,MARUTI,BUY,ENTRY BUY,90,09:20,560,13981.0,36.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.373,AUTO,,,,,,,,,,,,,-394,-1.0,100% SL 13:00,2.5,1.44,0.56,0.56,1.42,0.552,MIXED
2026-07-30,M1,MAZDOCK,SELL,ENTRY SELL,290,09:20,560,2293.0,20.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.693,DEF,,,,,,,,,,,,,124,0.71,100% trail 10:50,1.58,3.36,1.57,1.57,-1.14,0.552,MIXED
2026-07-30,M1,MCX,SELL,ENTRY SELL,290,09:20,560,2698.2,80.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.725,CAPMKTS,,,,,,,,,,,,,269,0.65,100% trail 15:10,1.16,0.34,0.17,0.76,0.62,0.552,MIXED
2026-07-30,M1,MOTILALOFS,SELL,ENTRY SELL,290,09:20,560,844.5,101.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.361,CAPMKTS,,,,,,,,,,,,,343,0.54,100% EOD 15:20,0.71,0.33,0.31,0.31,0.91,0.552,MIXED
2026-07-30,M1,MPHASIS,BUY,ENTRY BUY,90,09:25,565,2407.1,198.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,2.473,IT,,,,,,,,,,,,,-845,-1.0,100% SL 13:15,0.34,1.83,0.34,0.34,-2.51,0.552,MIXED
2026-07-30,M1,NAM-INDIA,SELL,ENTRY SELL,290,09:20,560,1155.4,156.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.85,CAPMKTS,,,,,,,,,,,,,-571,-1.0,100% SL 09:30,1.03,1.9,0.04,0.04,0.73,0.552,MIXED
2026-07-30,M1,NATIONALUM,BUY,ENTRY BUY,90,09:25,565,347.25,93.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.361,MET,,,,,,,,,,,,,-547,-1.0,100% SL 13:10,0.71,1.32,0.12,0.12,0.12,0.552,MIXED
2026-07-30,M1,NAUKRI,BUY,ENTRY BUY,90,09:20,560,1260.75,190.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.949,NEWAGE,,,,,,,,,,,,,-585,-1.0,100% SL 11:00,0.33,1.88,0.33,0.33,-1.32,0.552,MIXED
2026-07-30,M1,NBCC,SELL,ENTRY SELL,290,09:20,560,93.2,40.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.355,PSE,,,,,,,,,,,,,-293,-0.31,100% EOD 15:20,0.08,0.61,0.08,0.08,-0.48,0.552,MIXED
2026-07-30,M1,NESTLEIND,BUY,ENTRY BUY,90,09:20,560,1521.1,207.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.003,FMCG,,,,,,,,,,,,,-119,-0.07,100% EOD 15:20,0.49,0.26,0.49,0.49,-0.03,0.552,MIXED
2026-07-30,M1,NUVAMA,SELL,ENTRY SELL,290,09:20,560,1808.1,,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.942,CAPMKTS,,,,,,,,,,,,,-599,-1.0,100% SL 09:30,1.24,1.3,0.0,0.0,0.23,0.552,MIXED
2026-07-30,M1,NYKAA,BUY,ENTRY BUY,90,09:25,565,330.9,114.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.131,NEWAGE,,,,,,,,,,,,,395,0.85,100% EOD 15:20,0.9,0.53,0.29,0.29,0.92,0.552,MIXED
2026-07-30,M1,OBEROIRLTY,SELL,ENTRY SELL,290,09:20,560,1816.1,75.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-1.192,REALTY,,,,,,,,,,,,,-42,0.07,100% EOD 15:20,0.78,0.47,0.35,0.52,0.09,0.552,MIXED
2026-07-30,M1,OFSS,SELL,ENTRY SELL,290,09:20,560,11354.0,84.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,-0.386,IT,,,,,,,,,,,,,770,1.46,100% EOD 15:20,1.89,0.87,0.06,0.06,1.75,0.552,MIXED
2026-07-30,M1,OIL,BUY,ENTRY BUY,90,09:20,560,454.65,81.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.643,OIL,,,,,,,,,,,,,221,0.39,100% EOD 15:20,0.65,0.49,0.64,0.65,0.49,0.552,MIXED
2026-07-30,M1,ONGC,BUY,ENTRY BUY,90,09:20,560,242.65,144.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,1.932,OIL,,,,,,,,,,,,,-318,-0.33,100% EOD 15:20,0.47,0.45,0.38,0.47,-0.48,0.552,MIXED
2026-07-30,M1,PAGEIND,BUY,ENTRY BUY,90,09:20,560,40620.0,15.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,0.669,CONSUMPTION,,,,,,,,,,,,,550,1.84,100% trail 13:05,2.87,0.67,0.99,2.87,1.14,0.552,MIXED
2026-07-30,M1,PERSISTENT,BUY,ENTRY BUY,90,09:25,565,5599.5,42.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.5,2.517,IT,,,,,,,,,,,,,-697,-0.77,100% EOD 15:20,0.83,0.89,0.55,0.82,-1.51,0.552,MIXED
