day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-02,M7,360ONE,SELL,SELL-EX12,212,09:35,575,1133.6,,BREAKOUT,1,0,,0.414,-2.745,CAPMKTS,,,,,,,,-899.0,,-1.0,,100% SL 13:10
2026-09-02,M7,ABB,SELL,SELL-EX3,203,09:45,585,7272.5,,BREAKOUT,1,0,,0.414,-1.67,CAPGOODS,,,,,,,,-390.0,,-1.0,,100% SL 12:50
2026-09-02,M7,ADANIENT,BUY,BUY-EX17,102,09:50,590,2864.6,,BREAKOUT,1,0,,0.414,0.024,INFRA,,,,,,,,398.0,,0.68,,OPEN
2026-09-02,M7,ADANIGREEN,BUY,BUY-EX,101,09:50,590,1274.1,,BREAKOUT,1,0,,0.414,0.719,GREEN,,,,,,,,480.0,,0.54,,OPEN
2026-09-02,M7,ADANIPORTS,BUY,BUY-EX7,106,09:30,570,1648.8,,BREAKOUT,1,0,,0.414,0.079,LOGISTICS,,,,,,,,648.0,,1.44,,OPEN
2026-09-02,M7,ADANIPOWER,BUY,BUY-EX17,102,10:00,600,204.53,,BREAKOUT,1,0,,0.414,0.083,ENE,,,,,,,,486.0,,0.54,,OPEN
2026-09-02,M7,APOLLOHOSP,SELL,SELL-EX1,201,10:10,610,8687.5,,BREAKOUT,1,0,,0.414,-0.771,HOSPITALS,,,,,,,,-40.0,,-0.13,,OPEN
2026-09-02,M7,ASIANPAINT,SELL,SELL-EX3,203,09:40,580,2528.0,,BREAKOUT,1,0,,0.414,-1.844,CHEMICALS,,,,,,,,10.0,,0.05,,OPEN
2026-09-02,M7,AXISBANK,BUY,BUY-EX12,111,10:15,615,1261.7,,BREAKOUT,1,0,,0.414,0.294,BANK,,,,,,,,-369.0,,-1.0,,100% SL 14:55
2026-09-02,M7,BAJAJ-AUTO,SELL,SELL-EX8,208,09:30,570,12134.0,,BREAKOUT,1,0,,0.414,-1.836,AUTO,,,,,,,,92.0,,0.18,,OPEN
2026-09-02,M7,BAJAJFINSV,SELL,SELL-EX1,201,09:35,575,1941.3,,BREAKOUT,1,0,,0.414,-1.557,FIN,,,,,,,,-325.0,,-1.0,,100% SL 10:20
2026-09-02,M7,BANKBARODA,BUY,BUY-EX17,102,10:00,600,239.6,,BREAKOUT,1,0,,0.414,0.799,PSUBK,,,,,,,,250.0,,0.6,,OPEN
2026-09-02,M7,BANKINDIA,BUY,BUY-EX17,102,10:00,600,142.43,,BREAKOUT,1,0,,0.414,0.056,PSUBK,,,,,,,,-11.0,,-0.01,,OPEN
2026-09-02,M7,BHARATFORG,SELL,SELL-EX3,203,09:30,570,2020.9,,BREAKOUT,1,0,,0.414,-1.525,AUTO,,,,,,,,91.0,,0.24,,OPEN
2026-09-02,M7,BHARTIARTL,SELL,SELL-EX8,208,09:35,575,1862.6,,BREAKOUT,1,0,,0.414,-0.778,TELECOM,,,,,,,,-218.0,,-1.0,,100% SL 12:35
2026-09-02,M7,BLUESTARCO,SELL,SELL-EX1,201,10:05,605,1461.0,,BREAKOUT,1,0,,0.414,-2.006,CDUR,,,,,,,,408.0,,1.15,,OPEN
2026-09-02,M7,BOSCHLTD,SELL,SELL-EX3,203,09:35,575,46760.0,,BREAKOUT,1,0,,0.414,-3.687,AUTO,,,,,,,,-315.0,,-0.29,,OPEN
2026-09-02,M7,BRITANNIA,SELL,SELL-EX5,205,09:55,595,5075.0,,BREAKOUT,1,0,,0.414,-2.159,FMCG,,,,,,,,-626.0,,-1.0,,100% SL 15:10
2026-09-02,M7,CANBK,BUY,BUY-EX17,102,10:00,600,126.67,,BREAKOUT,1,0,,0.414,0.852,PSUBK,,,,,,,,-225.0,,-0.26,,OPEN
2026-09-02,M7,CIPLA,SELL,NORMAL SELL,280,10:15,615,1402.2,,BREAKOUT,1,0,,0.414,-1.462,PHA,,,,,,,,-353.0,,-1.0,,100% SL 10:55
2026-09-02,M7,CONCOR,BUY,BUY-EX17,102,09:35,575,515.8,,BREAKOUT,1,0,,0.414,0.35,LOGISTICS,,,,,,,,-475.0,,-0.65,,OPEN
2026-09-02,M7,CUMMINSIND,SELL,SELL-EX1,201,09:30,570,5041.5,,BREAKOUT,1,0,,0.414,-1.244,CAPGOODS,,,,,,,,-302.0,,-0.97,,OPEN
2026-09-02,M7,DALBHARAT,SELL,SELL-EX5,205,09:45,585,1765.4,,BREAKOUT,1,0,,0.414,-2.281,CEMENT,,,,,,,,-154.0,,-0.2,,100% EOD 15:20
2026-09-02,M7,DIVISLAB,SELL,SELL-EX19,219,10:20,620,9125.0,,PULLBACK,1,0,,0.414,-0.436,PHA,,,,,,,,-102.0,,-1.0,,100% SL 11:25
2026-09-02,M7,DRREDDY,SELL,SELL-EX1,201,10:25,625,1164.1,,BREAKOUT,1,0,,0.414,-0.589,PHA,,,,,,,,105.0,,0.36,,OPEN
2026-09-02,M7,EICHERMOT,SELL,SELL-EX12,212,09:30,570,7688.0,,BREAKOUT,1,0,,0.414,-3.538,AUTO,,,,,,,,-30.0,,-0.03,,OPEN
2026-09-02,M7,ETERNAL,SELL,SELL-EX8,208,09:30,570,321.7,,BREAKOUT,1,0,,0.414,-1.846,NEWAGE,,,,,,,,-599.0,,-1.0,,100% SL 13:05
2026-09-02,M7,GAIL,BUY,BUY-EX17,102,10:00,600,173.2,,BREAKOUT,1,0,,0.414,0.295,OIL,,,,,,,,-167.0,,-0.26,,OPEN
2026-09-02,M7,GODFRYPHLP,SELL,SELL-EX5,205,09:40,580,2038.1,,BREAKOUT,1,0,,0.414,-1.934,FMCG,,,,,,,,166.0,,0.21,,OPEN
2026-09-02,M7,GRASIM,SELL,SELL-EX3,203,09:30,570,3239.0,,BREAKOUT,1,0,,0.414,-1.997,CEMENT,,,,,,,,-680.0,,-1.0,,100% SL 14:50
2026-09-02,M7,GVT&D,SELL,SELL-EX3,203,09:30,570,4193.1,,BREAKOUT,1,0,,0.414,-3.027,CAPGOODS,,,,,,,,-404.0,,-0.46,,OPEN
2026-09-02,M7,HAVELLS,SELL,SELL-EX1,201,10:15,615,1202.3,,BREAKOUT,1,0,,0.414,-1.676,CDUR,,,,,,,,406.0,,0.56,,OPEN
2026-09-02,M7,HDFCAMC,SELL,SELL-EX1,201,09:30,570,2482.8,,BREAKOUT,1,0,,0.414,-2.44,CAPMKTS,,,,,,,,-562.0,,-1.0,,100% SL 12:25
2026-09-02,M7,HEROMOTOCO,SELL,SELL-EX12,212,09:30,570,5397.0,,BREAKOUT,1,0,,0.414,-2.844,AUTO,,,,,,,,1053.0,,1.59,,OPEN
2026-09-02,M7,HYUNDAI,SELL,SELL-EX3,203,09:35,575,2134.0,,BREAKOUT,1,0,,0.414,-2.101,AUTO,,,,,,,,-352.0,,-0.57,,OPEN
2026-09-02,M7,ICICIGI,SELL,SELL-EX12,212,09:30,570,1536.8,,BREAKOUT,1,0,,0.414,-1.921,INSURANCE,,,,,,,,237.0,,0.52,,OPEN
2026-09-02,M7,INDHOTEL,BUY,BUY-EX17,102,09:55,595,718.65,,BREAKOUT,1,0,,0.414,0.091,TRAVEL,,,,,,,,528.0,,0.6,,OPEN
2026-09-02,M7,INDIANB,BUY,BUY-EX9,108,10:05,605,877.1,,BREAKOUT,1,0,,0.414,-0.527,PSUBK,,,,,,,,-483.0,,-1.0,,100% SL 11:35
2026-09-02,M7,INDUSINDBK,SELL,SELL-EX1,201,10:05,605,971.6,,BREAKOUT,1,0,,0.414,-2.116,BANK,,,,,,,,-398.0,,-1.0,,100% SL 12:40
2026-09-02,M7,INDUSTOWER,BUY,BUY-EX17,102,10:05,605,377.0,,BREAKOUT,1,0,,0.414,0.533,TELECOM,,,,,,,,264.0,,0.44,,OPEN
2026-09-02,M7,INOXWIND,BUY,BUY-EX17,102,10:20,620,69.85,,BREAKOUT,1,0,,0.414,0.504,GREEN,,,,,,,,181.0,,0.2,,OPEN
2026-09-02,M7,IOC,BUY,BUY-EX6,105,09:55,595,136.45,,BREAKOUT,1,0,,0.414,-0.059,OIL,,,,,,,,18.0,,0.02,,OPEN
2026-09-02,M7,JIOFIN,BUY,BUY-EX17,102,10:20,620,236.5,,BREAKOUT,1,0,,0.414,0.276,FIN,,,,,,,,-108.0,,-0.19,,OPEN
2026-09-02,M7,JSWENERGY,BUY,BUY-EX17,102,09:50,590,523.7,,BREAKOUT,1,0,,0.414,1.1,ENE,,,,,,,,1093.0,,1.22,,OPEN
2026-09-02,M7,JSWSTEEL,SELL,SELL-EX6,206,09:35,575,1301.9,,BREAKOUT,1,0,,0.414,-0.883,MET,,,,,,,,-133.0,,-0.46,,OPEN
2026-09-02,M7,KALYANKJIL,SELL,SELL-EX3,203,09:35,575,562.5,,BREAKOUT,1,0,,0.414,-1.832,CDUR,,,,,,,,-833.0,,-1.0,,100% SL 13:50
2026-09-02,M7,KEI,SELL,SELL-EX1,201,10:10,610,5264.0,,BREAKOUT,1,0,,0.414,-1.571,CAPGOODS,,,,,,,,918.0,,1.48,,OPEN
2026-09-02,M7,KFINTECH,SELL,SELL-EX3,203,09:35,575,912.8,,BREAKOUT,1,0,,0.414,-2.635,CAPMKTS,,,,,,,,-898.0,,-1.0,,100% SL 10:10
2026-09-02,M7,LAURUSLABS,SELL,SELL-EX12,212,09:30,570,1834.9,,BREAKOUT,1,0,,0.414,-1.434,PHA,,,,,,,,-637.0,,-0.83,,OPEN
2026-09-02,M7,LICI,BUY,BUY-EX9,108,10:20,620,411.75,,BREAKOUT,1,0,,0.414,-0.097,INSURANCE,,,,,,,,-393.0,,-0.89,,OPEN
2026-09-02,M7,LT,SELL,SELL-EX1,201,10:00,600,3964.3,,BREAKOUT,1,0,,0.414,-0.397,INFRA,,,,,,,,-310.0,,-1.0,,100% SL 12:30
2026-09-02,M7,LUPIN,SELL,SELL-EX19,219,09:30,570,2141.7,,BREAKOUT,1,0,,0.414,-0.525,PHA,,,,,,,,-295.0,,-1.0,,100% SL 10:20
2026-09-02,M7,LUPIN,BUY,BUY-EX7,106,10:20,620,2153.3,,BREAKOUT,1,0,,0.414,0.014,PHA,,,,,,,,-320.0,,-1.0,,100% SL 10:40
2026-09-02,M7,MANKIND,BUY,BUY-EX,101,10:10,610,2379.8,,BREAKOUT,1,0,,0.414,0.989,PHA,,,,,,,,-275.0,,-1.0,,100% SL 11:25
2026-09-02,M7,MAXHEALTH,SELL,SELL-EX3,203,10:05,605,993.0,,BREAKOUT,1,0,,0.414,-0.997,HOSPITALS,,,,,,,,140.0,,0.27,,OPEN
2026-09-02,M7,MCX,BUY,BUY-EX17,102,09:50,590,3316.5,,BREAKOUT,1,0,,0.414,0.409,CAPMKTS,,,,,,,,-412.0,,-0.47,,OPEN
