day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-21,M5,FORCEMOT,SELL,SELL-EX3,203,09:30,570,17828.0,,BREAKOUT,1,0,,0.61,-3.497,AUTO,,,,,,,MIXED/chop,118.0,,0.32,,OPEN
2026-08-21,M5,HAVELLS,SELL,SELL-EX8,208,09:30,570,1262.2,,BREAKOUT,1,0,,0.61,-3.101,CDUR,,,,,,,MIXED/chop,-140.0,,-0.24,,OPEN
2026-08-21,M5,LTM,SELL,SELL-EX3,203,09:35,575,4428.3,,BREAKOUT,1,0,,0.61,-4.507,IT,,,,,,,MIXED/chop,-692.0,,-1.0,,100% SL 12:30
2026-08-21,M5,PAGEIND,SELL,SELL-EX3,203,09:30,570,35260.0,,BREAKOUT,1,0,,0.61,-5.38,CONSUMPTION,,,,,,,MIXED/chop,-407.0,,-1.0,,100% SL 15:00
2026-08-21,M5,PETRONET,BUY,BUY-EX,101,09:45,585,291.75,,BREAKOUT,1,0,,0.61,3.201,OIL,,,,,,,MIXED/chop,154.0,,0.47,,OPEN
2026-08-21,M5,PFC,SELL,SELL-EX3,203,09:30,570,361.7,,BREAKOUT,1,0,,0.61,-3.726,FIN,,,,,,,MIXED/chop,-355.0,,-1.0,,100% SL 10:55
2026-08-21,M5,PNBHOUSING,BUY,BUY-EX,101,09:45,585,1185.5,,BREAKOUT,1,0,,0.61,4.514,FIN,,,,,,,MIXED/chop,-451.0,,-1.0,,100% SL 12:40
2026-08-21,M5,RECLTD,SELL,SELL-EX3,203,09:30,570,326.8,,BREAKOUT,1,0,,0.61,-4.023,FIN,,,,,,,MIXED/chop,129.0,,0.37,,OPEN
2026-08-21,M5,TMPV,SELL,SELL-EX8,208,09:30,570,320.55,,BREAKOUT,1,0,,0.61,-2.775,AUTO,,,,,,,MIXED/chop,424.0,,1.6,,100% trail 14:00
2026-08-21,M5,VOLTAS,SELL,SELL-EX3,203,09:30,570,1220.0,,BREAKOUT,1,0,,0.61,-3.159,CDUR,,,,,,,MIXED/chop,-434.0,,-1.0,,100% SL 11:15
2026-08-21,M5,ZYDUSLIFE,SELL,SELL-EX3,203,09:30,570,1105.4,,BREAKOUT,1,0,,0.61,-2.779,PHA,,,,,,,MIXED/chop,-366.0,,-1.0,,100% SL 14:25
2026-08-21,M5,360ONE,BUY,BUY-EX,101,09:50,590,1210.5,,BREAKOUT,1,0,,0.61,4.651,CAPMKTS,,,,,,,MIXED/chop,-440.0,,-1.0,,100% SL 13:50
2026-08-21,M5,BHEL,SELL,SELL-EX2,202,10:05,605,413.7,,BREAKOUT,1,0,,0.61,-4.203,CAPGOODS,,,,,,,MIXED/chop,326.0,,0.91,,100% trail 14:15
2026-08-21,M5,KEI,SELL,SELL-EX3,203,09:55,595,5628.1,,BREAKOUT,1,0,,0.61,-3.628,CAPGOODS,,,,,,,MIXED/chop,703.0,,0.89,,OPEN
2026-08-21,M5,POLYCAB,SELL,SELL-EX1,201,10:05,605,9033.0,,BREAKOUT,1,0,,0.61,-2.745,CAPGOODS,,,,,,,MIXED/chop,131.0,,0.68,,100% trail 13:45
2026-08-21,M5,BRITANNIA,SELL,NORMAL SELL,280,10:10,610,5374.0,,BREAKOUT,1,0,,0.61,-2.645,FMCG,,,,,,,MIXED/chop,81.0,,0.21,,OPEN
2026-08-21,M5,ABCAPITAL,BUY,BUY-EX,101,09:40,580,411.2,54,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,4.022,FIN,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ADANIENT,SELL,SELL-EX1,201,09:30,570,2989.0,41,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,-0.836,INFRA,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ADANIGREEN,SELL,ENTRY SELL,290,09:25,565,1314.0,178,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.61,-0.379,GREEN,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ADANIPOWER,SELL,SELL-EX1,201,09:45,585,203.0,122,,0,0,M5 gate: spurt 122 · movers N — need both,0.61,-0.558,ENE,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ALKEM,SELL,ENTRY SELL,290,09:20,560,5376.5,199,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.61,-1.52,PHA,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ALKEM,SELL,SELL-EX5,205,09:35,575,5357.0,199,,0,0,M5 gate: spurt 199 · movers N — need both,0.61,-1.877,PHA,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,AMBUJACEM,SELL,SELL-EX1,201,09:30,570,410.3,56,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,-0.774,CEMENT,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ANGELONE,BUY,BUY-EX,101,09:40,580,292.15,49,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,2.24,CAPMKTS,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8670.0,28,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.61,-2.106,HOSPITALS,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,APOLLOHOSP,SELL,SELL-EX3,203,09:30,570,8655.0,28,,0,0,M5 gate: spurt 28 · movers N — need both,0.61,-2.275,HOSPITALS,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2619.9,79,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.61,-1.526,CHEMICALS,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,AUBANK,BUY,BUY-EX,101,09:40,580,1090.0,109,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,1.907,BANK,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,AXISBANK,BUY,ENTRY BUY,90,09:25,565,1252.0,58,,0,0,"scanner-table preview (90/290) — no chart label, blocked",0.61,1.516,BANK,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,AXISBANK,BUY,BUY-EX,101,09:35,575,1254.0,58,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,1.678,BANK,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,BAJAJ-AUTO,SELL,SELL-EX5,205,09:40,580,11704.0,84,,0,0,M5 gate: spurt 84 · movers N — need both,0.61,-0.315,AUTO,,,,,,,MIXED/chop,,,,,
2026-08-21,M5,BAJAJFINSV,BUY,BUY-EX,101,09:40,580,2021.4,166,,0,0,"EX1/EX2 at open blocked — razor class, allowed from 09:45",0.61,0.999,FIN,,,,,,,MIXED/chop,,,,,
