day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-18,M10,ABB,BUY,BUY-EX17,102,09:30,570,7726.0,,BREAKOUT,1,0,,0.667,0.862,CAPGOODS,,,,,,,,-405.0,,-1.0,,100% SL 11:00
2026-08-18,M10,ADANIPOWER,BUY,BUY-EX17,102,09:35,575,205.48,,BREAKOUT,1,0,,0.667,0.943,ENE,,,,,,,,291.0,,0.74,,100% trail 11:20
2026-08-18,M10,BAJAJ-AUTO,BUY,BUY-EX12,111,09:45,585,11760.0,,BREAKOUT,1,0,,0.667,0.832,AUTO,,,,,,,,-153.0,,-1.0,,100% SL 10:05
2026-08-18,M10,BIOCON,BUY,BUY-EX5,104,09:40,580,415.8,,BREAKOUT,1,0,,0.667,0.922,PHA,,,,,,,,320.0,,0.72,,100% trail 10:35
2026-08-18,M10,LICI,BUY,BUY-EX17,102,09:30,570,413.6,,BREAKOUT,1,0,,0.667,0.878,INSURANCE,,,,,,,,-430.0,,-1.0,,100% SL 11:20
2026-08-18,M10,MAZDOCK,BUY,BUY-EX17,102,09:45,585,2582.1,,BREAKOUT,1,0,,0.667,0.483,DEF,,,,,,,,370.0,,0.75,,100% trail 14:05
2026-08-18,M10,POLICYBZR,BUY,BUY-EX17,102,09:35,575,1746.1,,BREAKOUT,1,0,,0.667,1.042,INSURANCE,,,,,,,,-623.0,,-1.0,,100% SL 10:10
2026-08-18,M10,SRF,BUY,BUY-EX7,106,09:45,585,2631.4,,BREAKOUT,1,0,,0.667,0.589,CHEMICALS,,,,,,,,-8.0,,-0.02,,OPEN
2026-08-18,M10,SUPREMEIND,BUY,BUY-EX7,106,09:45,585,3612.7,,BREAKOUT,1,0,,0.667,0.632,BUILDMAT,,,,,,,,42.0,,0.11,,OPEN
2026-08-18,M10,TIINDIA,BUY,BUY-EX17,102,09:35,575,2871.1,,BREAKOUT,1,0,,0.667,4.731,AUTO,,,,,,,,754.0,,0.89,,100% trail 12:50
2026-08-18,M10,TATAELXSI,SELL,SELL-EX19,219,10:00,600,3704.6,,CONTINUATION,1,0,,0.667,-1.473,IT,,,,,,,,554.0,,0.86,,OPEN
2026-08-18,M10,INDUSTOWER,SELL,SELL-EX19,219,10:20,620,373.8,,CONTINUATION,1,0,,0.667,-1.632,TELECOM,,,,,,,,114.0,,0.44,,100% trail 11:50
2026-08-18,M10,SBILIFE,SELL,SELL-EX12,212,10:05,605,1778.6,,BREAKOUT,1,0,,0.667,-0.659,INSURANCE,,,,,,,,-212.0,,-1.0,,100% SL 10:25
2026-08-18,M10,TCS,SELL,SELL-EX19,219,10:05,605,2287.2,,CONTINUATION,1,0,,0.667,-1.124,IT,,,,,,,,151.0,,0.38,,OPEN
2026-08-18,M10,TECHM,SELL,SELL-EX19,219,10:15,615,1586.7,,BREAKOUT,1,0,,0.667,-1.447,IT,,,,,,,,-164.0,,-0.31,,OPEN
2026-08-18,M10,360ONE,SELL,ENTRY SELL,290,09:20,560,1156.6,,,0,0,scanner-table preview (90/290) — no chart label,0.667,-1.398,CAPMKTS,,,,,,,,,,,,
2026-08-18,M10,ABCAPITAL,SELL,ENTRY SELL,290,09:20,560,396.35,,,0,0,scanner-table preview (90/290) — no chart label,0.667,-0.589,FIN,,,,,,,,,,,,
2026-08-18,M10,ADANIGREEN,SELL,ENTRY SELL,290,09:20,560,1319.5,,,0,0,scanner-table preview (90/290) — no chart label,0.667,-0.61,GREEN,,,,,,,,,,,,
2026-08-18,M10,ALKEM,BUY,ENTRY BUY,90,09:25,565,5459.0,,,0,0,scanner-table preview (90/290) — no chart label,0.667,1.582,PHA,,,,,,,,,,,,
2026-08-18,M10,AMBER,BUY,ENTRY BUY,90,09:20,560,7346.0,,,0,0,scanner-table preview (90/290) — no chart label,0.667,1.199,CDUR,,,,,,,,,,,,
2026-08-18,M10,AMBUJACEM,SELL,ENTRY SELL,290,09:20,560,413.8,,,0,0,scanner-table preview (90/290) — no chart label,0.667,-0.349,CEMENT,,,,,,,,,,,,
2026-08-18,M10,APLAPOLLO,BUY,ENTRY BUY,90,09:20,560,2098.0,,,0,0,scanner-table preview (90/290) — no chart label,0.667,0.802,MET,,,,,,,,,,,,
2026-08-18,M10,ASTRAL,SELL,ENTRY SELL,290,09:20,560,1530.4,,,0,0,scanner-table preview (90/290) — no chart label,0.667,-0.514,BUILDMAT,,,,,,,,,,,,
