day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-17,M11,INDHOTEL,BUY,BUY-EX12,111,09:50,590,720.15,,S1,1,0,,0.414,0.021,TRAVEL,,,,,,,,-111.0,,-1.0,,100% SL 10:25
2026-08-17,M11,M&M,SELL,SELL-EX1,201,09:50,590,3416.4,,S1,1,0,,0.414,-0.347,AUTO,,,,,,,,36.0,,0.07,,OPEN
2026-08-17,M11,APLAPOLLO,SELL,SELL-EX1,201,09:55,595,2082.7,,S1+S2+S3+S4,1,0,,0.414,-0.029,MET,,,,,,,,-295.0,,-0.43,,OPEN
2026-08-17,M11,GAIL,SELL,NORMAL SELL,280,09:55,595,172.58,,S1,1,0,,0.414,-1.326,OIL,,,,,,,,-107.0,,-0.31,,OPEN
2026-08-17,M11,JINDALSTEL,SELL,SELL-EX1,201,10:00,600,1091.1,,S1,1,0,,0.414,-0.037,MET,,,,,,,,-150.0,,-1.0,,100% SL 10:35
2026-08-17,M11,SUPREMEIND,BUY,BUY-EX,101,10:00,600,3632.5,,S1+S3,1,0,,0.414,2.068,BUILDMAT,,,,,,,,-346.0,,-0.39,,OPEN
2026-08-17,M11,TRENT,SELL,NORMAL SELL,280,10:00,600,2965.4,,S1+S4,1,0,,0.414,-0.423,CONSUMPTION,,,,,,,,-243.0,,-1.0,,100% SL 10:25
2026-08-17,M11,ADANIENSOL,SELL,NORMAL SELL,280,10:15,615,1611.2,,S1+S2,1,0,,0.414,-0.297,ENE,,,,,,,,483.0,,1.31,,100% trail 12:45
2026-08-17,M11,ADANIGREEN,SELL,NORMAL SELL,280,10:15,615,1332.4,,S1,1,0,,0.414,-1.157,GREEN,,,,,,,,112.0,,0.48,,100% trail 12:45
2026-08-17,M11,AMBUJACEM,SELL,NORMAL SELL,280,10:10,610,413.45,,S1,1,0,,0.414,-0.97,CEMENT,,,,,,,,230.0,,1.14,,100% trail 12:15
2026-08-17,M11,APOLLOHOSP,SELL,NORMAL SELL,280,10:15,615,8892.0,,S1,1,0,,0.414,-0.319,HOSPITALS,,,,,,,,90.0,,0.19,,OPEN
2026-08-17,M11,ASIANPAINT,SELL,SELL-EX1,201,10:20,620,2697.0,,S1,1,0,,0.414,0.026,CHEMICALS,,,,,,,,-168.0,,-1.0,,100% SL 13:05
2026-08-17,M11,CAMS,BUY,BUY-EX9,108,10:20,620,761.95,,S1,1,0,,0.414,-0.039,CAPMKTS,,,,,,,,-163.0,,-1.0,,100% SL 11:10
2026-08-17,M11,CANBK,SELL,SELL-EX1,201,10:20,620,129.13,,S1,1,0,,0.414,-1.615,PSUBK,,,,,,,,-598.0,,-1.0,,100% SL 12:55
2026-08-17,M11,EXIDEIND,SELL,SELL-EX2,202,10:05,605,472.8,,S1+S2,1,0,,0.414,-0.631,AUTO,,,,,,,,-341.0,,-1.0,,100% SL 12:30
2026-08-17,M11,HEROMOTOCO,SELL,SELL-EX1,201,10:15,615,5754.0,,S1+S3,1,0,,0.414,-0.622,AUTO,,,,,,,,-96.0,,-0.22,,OPEN
2026-08-17,M11,INDUSINDBK,SELL,SELL-EX1,201,10:20,620,1007.2,,S1,1,0,,0.414,-1.332,BANK,,,,,,,,-211.0,,-1.02,,100% SL 12:50
2026-08-17,M11,JSWENERGY,SELL,NORMAL SELL,280,10:15,615,552.05,,S1,1,0,,0.414,-1.42,ENE,,,,,,,,-225.0,,-0.33,,OPEN
2026-08-17,M11,NYKAA,SELL,SELL-EX1,201,10:10,610,327.3,,S1,1,0,,0.414,-1.118,NEWAGE,,,,,,,,-198.0,,-0.47,,OPEN
2026-08-17,M11,PRESTIGE,SELL,NORMAL SELL,280,10:15,615,1573.3,,S1+S2,1,0,,0.414,-1.206,REALTY,,,,,,,,-521.0,,-1.0,,100% SL 14:25
2026-08-17,M11,RADICO,SELL,SELL-EX1,201,10:15,615,4625.4,,S1+S2,1,0,,0.414,-0.529,FMCG,,,,,,,,-337.0,,-1.0,,100% SL 11:15
2026-08-17,M11,SBIN,SELL,NORMAL SELL,280,10:20,620,1052.7,,S1,1,0,,0.414,-1.405,PSUBK,,,,,,,,-527.0,,-1.0,,100% SL 12:55
2026-08-17,M11,SIEMENS,SELL,SELL-EX1,201,10:15,615,3920.0,,S2,1,0,,0.414,-0.508,CAPGOODS,,,,,,,,-369.0,,-1.0,,100% SL 15:05
2026-08-17,M11,TATAPOWER,SELL,NORMAL SELL,280,10:15,615,379.45,,S1,1,0,,0.414,-0.681,ENE,,,,,,,,-351.0,,-1.0,,100% SL 14:00
2026-08-17,M11,TORNTPHARM,SELL,SELL-EX1,201,10:10,610,4819.0,,S1,1,0,,0.414,-0.29,PHA,,,,,,,,-370.0,,-1.0,,100% SL 10:50
2026-08-17,M11,BAJFINANCE,BUY,BUY-EX12,111,10:45,645,1087.8,,S1,1,0,,0.414,0.074,FIN,,,,,,,,256.0,,1.07,,100% trail 14:30
