day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-23,M2,ADANIPOWER,SELL,SELL-EX3,203,09:30,570,206.31,,BREAKOUT,1,0,,0.348,-0.314,ENE,,,,,,,,416.0,,0.87,,100% trail 13:05
2026-09-23,M2,BAJAJFINSV,BUY,BUY-EX7,106,10:05,605,1861.8,,BREAKOUT,1,0,,0.348,2.106,FIN,,,,,,,,-329.0,,-1.0,,100% SL 11:55
2026-09-23,M2,BAJFINANCE,BUY,BUY-EX,101,09:45,585,1031.4,,CONTINUATION,1,0,,0.348,2.24,FIN,,,,,,,,125.0,,0.69,,100% trail 10:40
2026-09-23,M2,BHARATFORG,SELL,SELL-EX8,208,09:35,575,1994.3,,BREAKOUT,1,0,,0.348,-0.732,AUTO,,,,,,,,-228.0,,-0.45,,OPEN
2026-09-23,M2,BHEL,SELL,SELL-EX2,202,09:45,585,424.1,,BREAKOUT,1,0,,0.348,-0.399,CAPGOODS,,,,,,,,306.0,,0.76,,100% trail 12:20
2026-09-23,M2,CGPOWER,SELL,SELL-EX1,201,09:45,585,896.3,,BREAKOUT,1,0,,0.348,0.022,CAPGOODS,,,,,,,,28.0,,0.06,,OPEN
2026-09-23,M2,CUMMINSIND,SELL,SELL-EX1,201,09:45,585,4965.5,,BREAKOUT,1,0,,0.348,0.06,CAPGOODS,,,,,,,,130.0,,0.46,,100% trail 10:35
2026-09-23,M2,INOXWIND,SELL,SELL-EX3,203,09:30,570,76.37,,BREAKOUT,1,0,,0.348,-1.964,GREEN,,,,,,,,654.0,,0.73,,OPEN
2026-09-23,M2,JUBLFOOD,SELL,SELL-EX8,208,10:20,620,488.35,,BREAKOUT,1,0,,0.348,-0.56,CONSUMPTION,,,,,,,,362.0,,0.65,,OPEN
2026-09-23,M2,MPHASIS,SELL,SELL-EX3,203,09:30,570,2232.7,,BREAKOUT,1,0,,0.348,-1.426,IT,,,,,,,,-532.0,,-0.7,,OPEN
2026-09-23,M2,OFSS,SELL,SELL-EX1,201,10:05,605,10918.0,,BREAKOUT,1,0,,0.348,-0.646,IT,,,,,,,,275.0,,0.79,,100% trail 14:15
2026-09-23,M2,PERSISTENT,SELL,SELL-EX3,203,09:30,570,5296.0,,BREAKOUT,1,0,,0.348,-1.305,IT,,,,,,,,406.0,,0.52,,OPEN
2026-09-23,M2,PIIND,SELL,SELL-EX8,208,10:05,605,2391.6,,BREAKOUT,1,0,,0.348,-0.763,CHEMICALS,,,,,,,,32.0,,0.06,,OPEN
2026-09-23,M2,SONACOMS,BUY,BUY-EX,101,10:20,620,815.5,,BREAKOUT,1,0,,0.348,0.803,AUTO,,,,,,,,976.0,,1.66,,OPEN
