day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-09-24,M11,BAJAJ-AUTO,SELL,NORMAL SELL,280,10:20,620,11302.0,,S1,1,0,,0.733,-0.86,AUTO,,,,,,,,360.0,,2.08,,OPEN
2026-09-24,M11,CIPLA,BUY,BUY-EX7,106,10:05,605,1385.4,,S1+S2+S4,1,0,,0.733,0.174,PHA,,,,,,,,91.0,,0.32,,100% trail 11:20
2026-09-24,M11,EICHERMOT,SELL,SELL-EX1,201,10:20,620,7409.0,,S1,1,0,,0.733,-0.817,AUTO,,,,,,,,90.0,,0.73,,100% trail 13:15
2026-09-24,M11,FEDERALBNK,SELL,SELL-EX1,201,09:45,585,328.2,,S1+S4,1,0,,0.733,-0.936,BANK,,,,,,,,-274.0,,-0.4,,OPEN
2026-09-24,M11,GODREJCP,SELL,SELL-EX1,201,09:55,595,875.55,,S1+S2,1,0,,0.733,-0.477,FMCG,,,,,,,,31.0,,0.08,,OPEN
2026-09-24,M11,HDFCAMC,SELL,SELL-EX1,201,10:10,610,2400.2,,S1,1,0,,0.733,-1.965,CAPMKTS,,,,,,,,358.0,,0.59,,OPEN
2026-09-24,M11,KEI,SELL,SELL-EX8,208,09:50,590,4656.0,,S1+S4,1,0,,0.733,-1.408,CAPGOODS,,,,,,,,-289.0,,-1.0,,100% SL 10:45
2026-09-24,M11,LUPIN,BUY,BUY-EX7,106,09:45,585,2099.7,,S1+S4,1,0,,0.733,-0.147,PHA,,,,,,,,-209.0,,-0.59,,OPEN
2026-09-24,M11,OBEROIRLTY,BUY,BUY-EX7,106,10:05,605,1859.7,,S1+S2,1,0,,0.733,0.524,REALTY,,,,,,,,-640.0,,-0.72,,OPEN
2026-09-24,M11,PHOENIXLTD,BUY,BUY-EX17,102,10:05,605,2011.9,,S1+S2,1,0,,0.733,0.938,REALTY,,,,,,,,-885.0,,-1.0,,100% SL 14:15
2026-09-24,M11,POWERINDIA,SELL,SELL-EX1,201,09:50,590,30855.0,,S1,1,0,,0.733,-0.947,CAPGOODS,,,,,,,,-211.0,,-1.0,,100% SL 10:30
2026-09-24,M11,SBICARD,BUY,BUY-EX17,102,10:00,600,638.6,,S1+S2,1,0,,0.733,0.567,FIN,,,,,,,,-798.0,,-1.0,,100% SL 13:10
2026-09-24,M11,SIEMENS,SELL,SELL-EX1,201,09:50,590,3825.6,,S1,1,0,,0.733,-1.554,CAPGOODS,,,,,,,,-386.0,,-1.0,,100% SL 10:35
2026-09-24,M11,TVSMOTOR,SELL,SELL-EX1,201,10:20,620,4083.1,,S1,1,0,,0.733,-1.255,AUTO,,,,,,,,-120.0,,-0.25,,OPEN
2026-09-24,M11,ADANIENT,SELL,NORMAL SELL,280,11:10,670,2943.8,,S1,1,0,,0.733,-1.65,INFRA,,,,,,,,445.0,,1.28,,100% trail 14:40
2026-09-24,M11,ALKEM,SELL,SELL-EX1,201,11:20,680,5385.5,,S1+S2,1,0,,0.733,-0.591,PHA,,,,,,,,269.0,,0.74,,100% trail 13:25
2026-09-24,M11,APLAPOLLO,BUY,BUY-EX9,108,11:05,665,2184.2,,S1,1,0,,0.733,-0.492,MET,,,,,,,,261.0,,0.95,,100% trail 13:25
2026-09-24,M11,BEL,BUY,BUY-EX9,108,11:00,660,396.55,,S1+S2,1,0,,0.733,0.126,DEF,,,,,,,,-23.0,,-0.2,,100% trail 13:25
2026-09-24,M11,CGPOWER,BUY,BUY-EX9,108,10:55,655,895.0,,S3,1,0,,0.733,0.0,CAPGOODS,,,,,,,,-496.0,,-1.0,,100% SL 13:45
2026-09-24,M11,COALINDIA,SELL,SELL-EX1,201,11:10,670,420.3,,S1,1,0,,0.733,-1.001,ENE,,,,,,,,-163.0,,-1.0,,100% SL 12:20
2026-09-24,M11,COFORGE,BUY,BUY-EX7,106,10:50,650,1788.7,,S1+S2,1,0,,0.733,0.353,IT,,,,,,,,79.0,,0.24,,100% trail 13:10
2026-09-24,M11,DIXON,BUY,BUY-EX,101,10:50,650,13262.0,,S1+S2,1,0,,0.733,0.47,CDUR,,,,,,,,-66.0,,-0.21,,OPEN
2026-09-24,M11,GODREJPROP,BUY,BUY-EX9,108,10:55,655,1706.8,,S1,1,0,,0.733,-0.047,REALTY,,,,,,,,-346.0,,-1.0,,100% SL 11:40
2026-09-24,M11,HCLTECH,SELL,SELL-EX15,215,11:10,670,1252.8,,S1+S2,1,0,,0.733,-0.31,IT,,,,,,,,296.0,,1.67,,OPEN
2026-09-24,M11,HDFCBANK,BUY,BUY-EX9,108,11:10,670,732.4,,S1,1,0,,0.733,-0.658,BANK,,,,,,,,-184.0,,-0.42,,OPEN
2026-09-24,M11,HINDZINC,BUY,BUY-EX9,108,11:00,660,593.35,,S1+S4,1,0,,0.733,-0.353,MET,,,,,,,,-388.0,,-1.0,,100% SL 12:55
2026-09-24,M11,ICICIBANK,SELL,SELL-EX1,201,11:05,665,1332.4,,S1,1,0,,0.733,-0.567,BANK,,,,,,,,-169.0,,-1.0,,100% SL 13:15
2026-09-24,M11,ITC,SELL,SELL-EX1,201,10:45,645,268.3,,S1,1,0,,0.733,-0.685,FMCG,,,,,,,,149.0,,0.43,,OPEN
2026-09-24,M11,KPITTECH,BUY,BUY-EX7,106,10:50,650,527.0,,S1+S2,1,0,,0.733,0.0,IT,,,,,,,,-400.0,,-1.0,,100% SL 12:20
2026-09-24,M11,MAZDOCK,BUY,BUY-EX9,108,10:55,655,2210.8,,S1,1,0,,0.733,-0.032,DEF,,,,,,,,-379.0,,-1.0,,100% SL 14:05
2026-09-24,M11,OIL,SELL,NORMAL SELL,280,10:35,635,469.6,,S1+S2+S3,1,0,,0.733,-0.085,OIL,,,,,,,,-402.0,,-1.0,,100% SL 13:00
2026-09-24,M11,ONGC,SELL,NORMAL SELL,280,11:10,670,235.24,,S1,1,0,,0.733,-0.701,OIL,,,,,,,,-171.0,,-1.0,,100% SL 11:50
2026-09-24,M11,PFC,SELL,SELL-EX1,201,11:05,665,341.65,,S1,1,0,,0.733,-1.257,FIN,,,,,,,,336.0,,1.2,,OPEN
2026-09-24,M11,RELIANCE,SELL,NORMAL SELL,280,11:00,660,1235.1,,S1,1,0,,0.733,-1.034,ENE,,,,,,,,568.0,,2.81,,OPEN
2026-09-24,M11,SBIN,BUY,BUY-EX9,108,11:15,675,988.8,,S1,1,0,,0.733,-0.533,PSUBK,,,,,,,,-185.0,,-1.0,,100% SL 12:35
2026-09-24,M11,TATAELXSI,BUY,BUY-EX17,102,10:30,630,3225.0,,S1+S2,1,0,,0.733,0.405,IT,,,,,,,,-233.0,,-1.0,,100% SL 12:05
2026-09-24,M11,TITAN,BUY,BUY-EX17,102,10:50,650,4910.0,,S1+S2,1,0,,0.733,0.615,CDUR,,,,,,,,-355.0,,-1.0,,100% SL 11:25
2026-09-24,M11,ULTRACEMCO,BUY,BUY-EX7,106,10:30,630,11172.0,,S1+S2,1,0,,0.733,0.152,CEMENT,,,,,,,,-265.0,,-1.0,,100% SL 13:45
2026-09-24,M11,BANDHANBNK,SELL,SELL-EX15,215,11:55,715,185.71,,S1+S3,1,0,,0.733,-2.963,BANK,,,,,,,,729.0,,1.16,,OPEN
2026-09-24,M11,INDIANB,SELL,NORMAL SELL,280,11:45,705,828.55,,S1,1,0,,0.733,-1.597,PSUBK,,,,,,,,195.0,,0.83,,OPEN
2026-09-24,M11,LICI,SELL,SELL-EX15,215,11:50,710,406.65,,S1+S2,1,0,,0.733,-0.209,INSURANCE,,,,,,,,448.0,,1.25,,100% trail 14:25
2026-09-24,M11,SUNPHARMA,SELL,SELL-EX1,201,11:30,690,1862.7,,S1,1,0,,0.733,-0.123,PHA,,,,,,,,304.0,,1.9,,OPEN
2026-09-24,M11,TRENT,SELL,SELL-EX1,201,11:30,690,2752.1,,S1,1,0,,0.733,-0.789,CONSUMPTION,,,,,,,,846.0,,4.5,,OPEN
2026-09-24,M11,ADANIGREEN,BUY,ENTRY BUY,90,09:20,560,1300.3,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.046,GREEN,,,,,,,,,,,,
2026-09-24,M11,ADANIPORTS,SELL,ENTRY SELL,290,09:25,565,1793.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.791,LOGISTICS,,,,,,,,,,,,
2026-09-24,M11,AMBER,SELL,ENTRY SELL,290,09:20,560,7008.0,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-0.8,CDUR,,,,,,,,,,,,
2026-09-24,M11,ANGELONE,SELL,ENTRY SELL,290,09:25,565,293.35,,,0,0,scanner-table preview (90/290) — no chart label,0.733,-2.217,CAPMKTS,,,,,,,,,,,,
2026-09-24,M11,AUROPHARMA,BUY,ENTRY BUY,90,09:20,560,1732.4,,,0,0,scanner-table preview (90/290) — no chart label,0.733,0.633,PHA,,,,,,,,,,,,
