day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-13,M11,ABB,BUY,BUY-EX,101,10:15,615,7754.0,,S1+S2,1,0,,0.562,0.701,CAPGOODS,,,,,,,,-330.0,,-1.0,,100% SL 15:00
2026-08-13,M11,ADANIPOWER,SELL,NORMAL SELL,280,10:25,625,204.31,,S1,1,0,,0.562,-0.893,ENE,,,,,,,,-196.0,,-0.22,,OPEN
2026-08-13,M11,AXISBANK,SELL,SELL-EX1,201,10:10,610,1218.3,,S1,1,0,,0.562,-0.547,BANK,,,,,,,,-131.0,,-0.5,,OPEN
2026-08-13,M11,BAJFINANCE,SELL,SELL-EX1,201,10:15,615,1084.8,,S1+S4,1,0,,0.562,-0.294,FIN,,,,,,,,-143.0,,-0.44,,OPEN
2026-08-13,M11,BEL,BUY,BUY-EX,101,10:10,610,407.3,,S1+S4,1,0,,0.562,0.742,DEF,,,,,,,,325.0,,0.98,,100% trail 14:50
2026-08-13,M11,BHARATFORG,BUY,BUY-EX,101,09:50,590,2092.2,,S1+S4,1,0,,0.562,0.732,AUTO,,,,,,,,-264.0,,-1.0,,100% SL 15:10
2026-08-13,M11,BHEL,SELL,SELL-EX1,201,09:45,585,415.6,,S1+S4,1,0,,0.562,-1.048,CAPGOODS,,,,,,,,74.0,,0.18,,100% trail 14:45
2026-08-13,M11,DIVISLAB,SELL,SELL-EX1,201,10:15,615,8428.5,,S1,1,0,,0.562,-0.543,PHA,,,,,,,,-90.0,,-0.34,,OPEN
2026-08-13,M11,DIXON,SELL,SELL-EX1,201,10:00,600,13656.0,,S1,1,0,,0.562,-0.539,CDUR,,,,,,,,-204.0,,-1.1,,100% SL 11:10
2026-08-13,M11,EXIDEIND,SELL,SELL-EX1,201,10:10,610,486.05,,S1,1,0,,0.562,-1.169,AUTO,,,,,,,,77.0,,0.16,,100% EOD 15:20
2026-08-13,M11,FEDERALBNK,SELL,SELL-EX1,201,09:45,585,354.6,,S1,1,0,,0.562,-0.155,BANK,,,,,,,,223.0,,0.97,,100% trail 13:55
2026-08-13,M11,GMRAIRPORT,SELL,SELL-EX15,215,10:10,610,103.1,,S1+S2,1,0,,0.562,-0.884,INFRA,,,,,,,,150.0,,0.41,,100% trail 14:10
2026-08-13,M11,GODFRYPHLP,SELL,SELL-EX1,201,09:50,590,2177.0,,S1+S4,1,0,,0.562,-0.888,FMCG,,,,,,,,292.0,,0.86,,100% trail 13:50
2026-08-13,M11,HAVELLS,SELL,NORMAL SELL,280,10:15,615,1260.4,,S1,1,0,,0.562,-0.143,CDUR,,,,,,,,-302.0,,-1.0,,100% SL 13:35
2026-08-13,M11,ICICIGI,SELL,SELL-EX1,201,10:20,620,1620.3,,S1+S4,1,0,,0.562,-0.449,INSURANCE,,,,,,,,-304.0,,-1.0,,100% SL 12:20
2026-08-13,M11,INDHOTEL,SELL,NORMAL SELL,280,10:10,610,715.15,,S1,1,0,,0.562,-0.784,TRAVEL,,,,,,,,-207.0,,-1.0,,100% SL 12:30
