day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-14,M11,ABB,BUY,BUY-EX7,106,10:00,600,7764.0,,S1+S2+S4,1,0,,0.695,0.825,CAPGOODS,,,,,,,,-249.0,,-1.0,,100% SL 10:20
2026-08-14,M11,ALKEM,SELL,SELL-EX1,201,10:25,625,5392.0,,S1,1,0,,0.695,-0.882,PHA,,,,,,,,-239.0,,-1.0,,100% SL 12:55
2026-08-14,M11,BDL,SELL,SELL-EX1,201,10:20,620,1362.7,,S1+S2,1,0,,0.695,-1.031,DEF,,,,,,,,-550.0,,-1.0,,100% SL 13:05
2026-08-14,M11,BHARATFORG,SELL,NORMAL SELL,280,10:10,610,2069.9,,S1,1,0,,0.695,-0.948,AUTO,,,,,,,,142.0,,0.3,,OPEN
2026-08-14,M11,COFORGE,BUY,BUY-EX7,106,10:25,625,1829.0,,S1+S2,1,0,,0.695,0.219,IT,,,,,,,,-374.0,,-1.0,,100% SL 10:55
2026-08-14,M11,HDFCAMC,SELL,NORMAL SELL,280,10:10,610,2479.2,,S1,1,0,,0.695,-0.153,CAPMKTS,,,,,,,,-36.0,,-0.09,,OPEN
2026-08-14,M11,HEROMOTOCO,SELL,SELL-EX8,208,10:10,610,5804.0,,S1+S2,1,0,,0.695,-0.275,AUTO,,,,,,,,71.0,,0.26,,100% trail 11:35
2026-08-14,M11,ICICIBANK,BUY,BUY-EX7,106,10:10,610,1414.0,,S1+S2,1,0,,0.695,0.248,BANK,,,,,,,,-143.0,,-1.0,,100% SL 10:30
2026-08-14,M11,IDEA,BUY,BUY-EX,101,10:05,605,13.91,,S1+S2+S3,1,0,,0.695,2.885,TELECOM,,,,,,,,447.0,,0.5,,OPEN
2026-08-14,M11,IDFCFIRSTB,SELL,NORMAL SELL,280,10:20,620,85.9,,S1,1,0,,0.695,-0.751,BANK,,,,,,,,169.0,,0.89,,OPEN
2026-08-14,M11,INDIGO,BUY,BUY-EX,101,10:00,600,5353.5,,S1+S2,1,0,,0.695,0.253,TRAVEL,,,,,,,,-284.0,,-1.0,,100% SL 15:10
2026-08-14,M11,IRFC,SELL,NORMAL SELL,280,10:25,625,87.74,,S1,1,0,,0.695,-0.825,RAILWAYS,,,,,,,,51.0,,0.34,,OPEN
2026-08-14,M11,ITC,BUY,BUY-EX12,111,10:05,605,277.6,,S1,1,0,,0.695,0.054,FMCG,,,,,,,,-119.0,,-1.0,,100% SL 11:30
2026-08-14,M11,JIOFIN,SELL,NORMAL SELL,280,09:50,590,251.6,,S1,1,0,,0.695,-1.178,FIN,,,,,,,,376.0,,0.58,,OPEN
2026-08-14,M11,JSWSTEEL,SELL,SELL-EX1,201,09:50,590,1261.5,,S1,1,0,,0.695,-1.067,MET,,,,,,,,-283.0,,-1.0,,100% SL 13:05
2026-08-14,M11,NAUKRI,SELL,SELL-EX1,201,10:10,610,1341.9,,S1,1,0,,0.695,-0.776,NEWAGE,,,,,,,,86.0,,0.1,,OPEN
2026-08-14,M11,OIL,SELL,NORMAL SELL,280,10:05,605,474.95,,S1,1,0,,0.695,-0.887,OIL,,,,,,,,757.0,,2.95,,100% trail 13:50
2026-08-14,M11,PREMIERENE,SELL,SELL-EX1,201,09:50,590,1017.8,,S1,1,0,,0.695,-1.567,GREEN,,,,,,,,24.0,,0.05,,OPEN
2026-08-14,M11,SIEMENS,BUY,BUY-EX,101,10:00,600,4029.7,,S1+S4,1,0,,0.695,1.038,CAPGOODS,,,,,,,,-263.0,,-1.0,,100% SL 10:05
2026-08-14,M11,SUPREMEIND,BUY,BUY-EX17,102,10:15,615,3497.0,,S1+S2,1,0,,0.695,0.201,BUILDMAT,,,,,,,,922.0,,2.2,,100% trail 15:00
2026-08-14,M11,TATAPOWER,BUY,BUY-EX,101,10:00,600,383.05,,S1+S2+S4,1,0,,0.695,0.75,ENE,,,,,,,,711.0,,1.55,,100% trail 12:55
2026-08-14,M11,TECHM,SELL,SELL-EX1,201,10:00,600,1628.2,,S1,1,0,,0.695,-0.422,IT,,,,,,,,-138.0,,-0.22,,OPEN
2026-08-14,M11,TRENT,BUY,BUY-EX,101,10:00,600,3012.0,,S1+S2,1,0,,0.695,0.952,CONSUMPTION,,,,,,,,-384.0,,-0.66,,OPEN
2026-08-14,M11,UPL,BUY,BUY-EX7,106,10:05,605,566.05,,S1+S2,1,0,,0.695,0.115,CHEMICALS,,,,,,,,-234.0,,-1.0,,100% SL 10:25
