day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-05,M1,ANGELONE,BUY,BUY-EX6,105,09:45,585,300.25,20.0,BREAKOUT,1,0,,0.571,2.896,CAPMKTS,,,,,,,,-174.0,,-0.32,,OPEN
2026-08-05,M1,RBLBANK,BUY,BUY-EX7,106,09:45,585,383.25,29.0,BREAKOUT,1,0,,0.571,1.874,BANK,,,,,,,,282.0,,0.63,,100% trail 11:45
2026-08-05,M1,BOSCHLTD,BUY,BUY-EX,101,09:55,595,42500.0,8.0,BREAKOUT,1,0,,0.571,2.163,AUTO,,,,,,,,756.0,,0.68,,100% trail 12:20
2026-08-05,M1,MCX,SELL,SELL-EX3,203,09:50,590,2574.7,2.0,BREAKOUT,1,0,,0.571,-3.969,CAPMKTS,,,,,,,,-736.0,,-1.0,,100% SL 12:30
2026-08-05,M1,NYKAA,SELL,SELL-EX8,208,09:50,590,330.95,1.0,BREAKOUT,1,0,,0.571,-0.913,NEWAGE,,,,,,,,-154.0,,-0.17,,OPEN
2026-08-05,M1,ONGC,SELL,SELL-EX1,201,09:55,595,240.48,11.0,PULLBACK,1,0,,0.571,-0.34,OIL,,,,,,,,89.0,,0.46,,100% trail 12:00
2026-08-05,M1,HEROMOTOCO,BUY,BUY-EX,101,10:00,600,5646.0,28.0,BREAKOUT,1,0,,0.571,6.006,AUTO,,,,,,,,272.0,,0.42,,OPEN
2026-08-05,M1,BSE,SELL,SELL-EX5,205,10:25,625,3527.2,2.0,BREAKOUT,1,0,,0.571,-0.159,CAPMKTS,,,,,,,,106.0,,0.13,,OPEN
2026-08-05,M1,ONGC,SELL,SELL-EX1,201,09:55,595,240.48,19.0,PULLBACK,1,0,,0.571,-0.34,OIL,,,,,,,,89.0,,0.46,,100% trail 12:00
2026-08-05,M1,ONGC,SELL,SELL-EX1,201,09:55,595,240.48,21.0,PULLBACK,1,0,,0.571,-0.34,OIL,,,,,,,,89.0,,0.46,,100% trail 12:00
