day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s
2026-08-31,M1,ABB,SELL,SELL-EX2,202,10:00,600,7348.5,13.0,BREAKOUT,1,0,,0.648,-2.137,CAPGOODS,,,,,,,,-414.0,,-0.47,,OPEN
2026-08-31,M1,ASTRAL,BUY,BUY-EX,101,09:45,585,1546.7,18.0,BREAKOUT,1,0,,0.648,0.94,BUILDMAT,,,,,,,,644.0,,0.73,,OPEN
2026-08-31,M1,BANDHANBNK,SELL,SELL-EX3,203,09:40,580,165.83,9.0,BREAKOUT,1,0,,0.648,-1.438,BANK,,,,,,,,551.0,,0.67,,OPEN
2026-08-31,M1,CAMS,BUY,BUY-EX,101,10:00,600,774.2,5.0,BREAKOUT,1,0,,0.648,1.601,CAPMKTS,,,,,,,,688.0,,0.78,,OPEN
2026-08-31,M1,HINDPETRO,SELL,SELL-EX3,203,09:35,575,358.3,27.0,BREAKOUT,1,0,,0.648,-1.566,OIL,,,,,,,,21.0,,0.03,,OPEN
2026-08-31,M1,INDIANB,SELL,SELL-EX1,201,09:55,595,871.65,26.0,BREAKOUT,1,0,,0.648,-1.218,PSUBK,,,,,,,,71.0,,0.1,,OPEN
2026-08-31,M1,JSWENERGY,SELL,SELL-EX3,203,09:40,580,529.5,29.0,BREAKOUT,1,0,,0.648,-1.084,ENE,,,,,,,,371.0,,0.69,,100% trail 11:25
2026-08-31,M1,KALYANKJIL,BUY,BUY-EX,101,10:10,610,613.3,22.0,BREAKOUT,1,0,,0.648,-0.406,CDUR,,,,,,,,121.0,,0.18,,OPEN
2026-08-31,M1,KPITTECH,SELL,SELL-EX3,203,09:30,570,589.9,28.0,BREAKOUT,1,0,,0.648,-3.2,IT,,,,,,,,120.0,,0.14,,OPEN
2026-08-31,M1,MANKIND,SELL,SELL-EX3,203,09:40,580,2358.2,8.0,BREAKOUT,1,0,,0.648,-1.037,PHA,,,,,,,,197.0,,0.23,,OPEN
2026-08-31,M1,PIIND,SELL,SELL-EX3,203,09:35,575,2402.7,12.0,BREAKOUT,1,0,,0.648,-0.719,CHEMICALS,,,,,,,,34.0,,0.08,,OPEN
2026-08-31,M1,SHRIRAMFIN,SELL,SELL-EX3,203,09:30,570,1066.0,30.0,BREAKOUT,1,0,,0.648,-1.923,FIN,,,,,,,,-695.0,,-1.0,,100% SL 14:45
2026-08-31,M1,VMM,BUY,BUY-EX,101,09:45,585,107.62,16.0,BREAKOUT,1,0,,0.648,0.579,CONSUMPTION,,,,,,,,-32.0,,-0.04,,OPEN
2026-08-31,M1,AUROPHARMA,BUY,BUY-EX,101,10:30,630,1660.0,18.0,BREAKOUT,1,0,,0.648,0.893,PHA,,,,,,,,515.0,,0.68,,100% trail 14:25
2026-08-31,M1,BANKINDIA,SELL,SELL-EX2,202,10:35,635,141.31,19.0,BREAKOUT,1,0,,0.648,-1.868,PSUBK,,,,,,,,-572.0,,-0.76,,OPEN
2026-08-31,M1,MARUTI,SELL,SELL-EX3,203,11:05,665,13295.0,30.0,BREAKOUT,1,0,,0.648,-0.606,AUTO,,,,,,,,-203.0,,-1.0,,100% SL 12:15
2026-08-31,M1,ADANIENSOL,SELL,ENTRY SELL,290,09:20,560,1551.5,15.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.891,ENE,,,,,,,,,,,,
2026-08-31,M1,AMBUJACEM,SELL,ENTRY SELL,290,09:25,565,407.2,165.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.177,CEMENT,,,,,,,,,,,,
2026-08-31,M1,BAJAJ-AUTO,BUY,ENTRY BUY,90,09:20,560,12013.0,3.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,0.865,AUTO,,,,,,,,,,,,
2026-08-31,M1,BAJAJHLDNG,SELL,ENTRY SELL,290,09:25,565,11251.0,171.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-0.785,FIN,,,,,,,,,,,,
2026-08-31,M1,BIOCON,SELL,ENTRY SELL,290,09:25,565,407.6,133.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-0.851,PHA,,,,,,,,,,,,
2026-08-31,M1,CGPOWER,SELL,ENTRY SELL,290,09:25,565,878.85,139.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.142,CAPGOODS,,,,,,,,,,,,
2026-08-31,M1,DALBHARAT,SELL,ENTRY SELL,290,09:25,565,1812.2,,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.794,CEMENT,,,,,,,,,,,,
2026-08-31,M1,DRREDDY,SELL,ENTRY SELL,290,09:20,560,1168.5,112.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-0.806,PHA,,,,,,,,,,,,
2026-08-31,M1,HDFCBANK,BUY,ENTRY BUY,90,09:20,560,737.15,207.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,2.339,BANK,,,,,,,,,,,,
2026-08-31,M1,IREDA,SELL,ENTRY SELL,290,09:25,565,115.33,95.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-1.444,FIN,,,,,,,,,,,,
2026-08-31,M1,KPITTECH,SELL,ENTRY SELL,290,09:20,560,592.1,19.0,,0,0,"scanner-table preview signal (90/290) — no TradingView chart label, blocked",0.648,-2.839,IT,,,,,,,,,,,,
