day,model,sym,side,sig,code,time,min,entry,rank,cls,taken,ghost,skip_why,breadth,daypct,sec,sec_bullq,sec_bearq,sec_pb,sec_pw,held,tilt,regime,cf_net_s,cf_net_p,cf_r_s,cf_r_p,cf_exit_s,cf_net,cf_r,cf_exit,mfe_r,mae_r,mfe30_r,mfe60_r,eod_pct,bear_close,day_regime
2026-08-12,M10,ADANIPOWER,SELL,ENTRY SELL,290,09:25,565,208.13,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.249,ENE,,,,,,,,,,,,,490,1.63,100% trail 12:10,2.05,0.42,0.86,0.97,0.55,0.486,MIXED
2026-08-12,M10,ALKEM,SELL,ENTRY SELL,290,09:25,565,5468.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.753,PHA,,,,,,,,,,,,,-145,-0.17,OPEN,0.86,0.29,0.13,0.21,-0.21,0.486,MIXED
2026-08-12,M10,AMBER,SELL,ENTRY SELL,290,09:20,560,7020.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.658,CDUR,,,,,,,,,,,,,207,0.5,OPEN,0.97,0.39,0.8,0.92,0.51,0.486,MIXED
2026-08-12,M10,APOLLOHOSP,SELL,ENTRY SELL,290,09:20,560,8640.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-1.161,HOSPITALS,,,,,,,,,,,,,473,0.9,100% trail 14:45,1.09,0.43,0.48,0.53,0.5,0.486,MIXED
2026-08-12,M10,ASHOKLEY,BUY,ENTRY BUY,90,09:20,560,176.47,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.662,AUTO,,,,,,,,,,,,,-643,-1.0,100% SL 14:00,0.45,1.01,0.45,0.45,0.13,0.486,MIXED
2026-08-12,M10,ASIANPAINT,SELL,ENTRY SELL,290,09:20,560,2735.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.183,CHEMICALS,,,,,,,,,,,,,222,1.31,100% trail 10:30,2.76,0.67,0.69,1.72,-0.18,0.486,MIXED
2026-08-12,M10,AUBANK,BUY,ENTRY BUY,90,09:20,560,1071.9,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.648,BANK,,,,,,,,,,,,,866,1.93,OPEN,1.93,0.89,0.56,0.56,1.82,0.486,MIXED
2026-08-12,M10,BANKBARODA,BUY,ENTRY BUY,90,09:20,560,248.21,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.022,PSUBK,,,,,,,,,,,,,314,0.79,100% trail 11:00,1.24,0.3,0.9,1.24,1.12,0.486,MIXED
2026-08-12,M10,BANKINDIA,BUY,ENTRY BUY,90,09:20,560,143.93,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.288,PSUBK,,,,,,,,,,,,,207,0.43,100% trail 11:10,1.07,0.42,1.07,1.07,1.09,0.486,MIXED
2026-08-12,M10,BHARATFORG,BUY,ENTRY BUY,90,09:20,560,2063.8,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.624,AUTO,,,,,,,,,,,,,-562,-1.0,100% SL 09:40,0.89,1.04,0.3,0.3,0.86,0.486,MIXED
2026-08-12,M10,BHARTIARTL,SELL,ENTRY SELL,290,09:20,560,1905.2,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.75,TELECOM,,,,,,,,,,,,,-316,-1.0,100% SL 15:10,0.4,4.53,0.4,0.4,-2.09,0.486,MIXED
2026-08-12,M10,BHEL,BUY,ENTRY BUY,90,09:20,560,408.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.241,CAPGOODS,,,,,,,,,,,,,-585,-1.0,100% SL 11:40,2.94,1.15,0.92,0.92,2.94,0.486,MIXED
2026-08-12,M10,BOSCHLTD,BUY,ENTRY BUY,90,09:20,560,45780.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.171,AUTO,,,,,,,,,,,,,669,1.17,100% trail 10:55,1.49,0.35,1.28,1.49,1.53,0.486,MIXED
2026-08-12,M10,BPCL,BUY,ENTRY BUY,90,09:25,565,318.15,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.363,OIL,,,,,,,,,,,,,-435,-1.0,100% SL 09:55,0.11,3.01,0.11,0.11,-0.36,0.486,MIXED
2026-08-12,M10,CAMS,SELL,ENTRY SELL,290,09:20,560,782.75,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.508,CAPMKTS,,,,,,,,,,,,,325,1.21,100% trail 13:00,2.17,0.38,0.89,1.51,0.68,0.486,MIXED
2026-08-12,M10,CANBK,BUY,ENTRY BUY,90,09:20,560,131.07,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.94,PSUBK,,,,,,,,,,,,,298,0.69,100% trail 10:35,1.37,0.42,1.37,1.37,0.71,0.486,MIXED
2026-08-12,M10,CIPLA,SELL,ENTRY SELL,290,09:25,565,1457.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.376,PHA,,,,,,,,,,,,,-373,-1.0,100% SL 10:50,0.12,1.29,0.12,0.12,-0.38,0.486,MIXED
2026-08-12,M10,COFORGE,SELL,ENTRY SELL,290,09:20,560,1804.8,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.617,IT,,,,,,,,,,,,,231,1.17,100% trail 11:05,2.43,0.72,0.55,0.89,0.18,0.486,MIXED
2026-08-12,M10,CONCOR,BUY,ENTRY BUY,90,09:25,565,515.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.586,LOGISTICS,,,,,,,,,,,,,565,1.47,100% trail 10:25,1.86,0.64,1.85,1.86,-0.57,0.486,MIXED
2026-08-12,M10,CUMMINSIND,SELL,ENTRY SELL,290,09:20,560,5360.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.186,CAPGOODS,,,,,,,,,,,,,-257,-1.0,100% SL 09:25,1.57,1.42,0.58,0.76,-0.08,0.486,MIXED
2026-08-12,M10,DABUR,SELL,ENTRY SELL,290,09:20,560,408.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.753,FMCG,,,,,,,,,,,,,-378,-0.71,OPEN,0.85,0.71,0.34,0.34,-0.67,0.486,MIXED
2026-08-12,M10,DALBHARAT,SELL,ENTRY SELL,290,09:25,565,1825.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.545,CEMENT,,,,,,,,,,,,,-451,-1.0,100% SL 14:55,0.85,1.37,0.28,0.28,-0.9,0.486,MIXED
2026-08-12,M10,DRREDDY,SELL,ENTRY SELL,290,09:20,560,1193.3,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-1.037,PHA,,,,,,,,,,,,,-316,-0.61,OPEN,0.25,0.97,0.24,0.25,-0.56,0.486,MIXED
2026-08-12,M10,ETERNAL,BUY,ENTRY BUY,90,09:25,565,317.25,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.158,NEWAGE,,,,,,,,,,,,,-239,-1.0,100% SL 09:45,1.51,4.84,1.51,1.51,-1.01,0.486,MIXED
2026-08-12,M10,EXIDEIND,BUY,ENTRY BUY,90,09:20,560,493.85,,,0,0,scanner-table preview (90/290) — no chart label,0.59,2.13,AUTO,,,,,,,,,,,,,-622,-1.04,100% SL 10:30,0.23,2.25,0.23,0.23,-0.42,0.486,MIXED
2026-08-12,M10,FEDERALBNK,BUY,ENTRY BUY,90,09:20,560,356.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.479,BANK,,,,,,,,,,,,,-427,-1.0,100% SL 14:10,0.45,1.1,0.33,0.33,0.1,0.486,MIXED
2026-08-12,M10,FORCEMOT,BUY,ENTRY BUY,90,09:20,560,18589.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.629,AUTO,,,,,,,,,,,,,1233,2.65,100% trail 13:25,3.3,0.97,0.45,0.45,3.66,0.486,MIXED
2026-08-12,M10,FORTIS,SELL,ENTRY SELL,290,09:20,560,919.65,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-1.536,HOSPITALS,,,,,,,,,,,,,1514,2.59,100% trail 12:05,3.52,0.54,1.53,2.59,2.14,0.486,MIXED
2026-08-12,M10,GLENMARK,BUY,ENTRY BUY,90,09:25,565,2302.1,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.881,PHA,,,,,,,,,,,,,-284,-0.44,OPEN,0.29,0.85,0.27,0.27,-0.53,0.486,MIXED
2026-08-12,M10,GODFRYPHLP,SELL,ENTRY SELL,290,09:20,560,2214.6,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.131,FMCG,,,,,,,,,,,,,341,1.36,100% trail 12:05,4.39,0.24,0.53,0.6,0.7,0.486,MIXED
2026-08-12,M10,GRASIM,BUY,ENTRY BUY,90,09:20,560,3359.9,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.508,CEMENT,,,,,,,,,,,,,-160,-0.27,100% trail 11:20,1.53,4.23,1.05,1.25,-1.55,0.486,MIXED
2026-08-12,M10,GVT&D,BUY,ENTRY BUY,90,09:20,560,4480.2,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.477,CAPGOODS,,,,,,,,,,,,,-99,-0.02,100% trail 10:05,1.3,1.95,1.3,1.3,-1.65,0.486,MIXED
2026-08-12,M10,HDFCLIFE,BUY,ENTRY BUY,90,09:20,560,537.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.159,INSURANCE,,,,,,,,,,,,,-354,-1.0,100% SL 11:00,0.17,1.92,0.17,0.17,0.0,0.486,MIXED
2026-08-12,M10,HINDUNILVR,SELL,ENTRY SELL,290,09:20,560,2057.8,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.594,FMCG,,,,,,,,,,,,,-167,-0.45,OPEN,0.66,0.47,0.17,0.34,-0.25,0.486,MIXED
2026-08-12,M10,ICICIBANK,BUY,ENTRY BUY,90,09:20,560,1427.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.105,BANK,,,,,,,,,,,,,116,0.55,OPEN,0.92,0.79,0.57,0.72,0.29,0.486,MIXED
2026-08-12,M10,IDEA,BUY,ENTRY BUY,90,09:20,560,13.18,,,0,0,scanner-table preview (90/290) — no chart label,0.59,2.648,TELECOM,,,,,,,,,,,,,652,0.8,100% trail 11:00,1.59,0.22,1.19,1.59,2.43,0.486,MIXED
2026-08-12,M10,INDHOTEL,SELL,ENTRY SELL,290,09:25,565,718.85,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.841,TRAVEL,,,,,,,,,,,,,193,0.77,100% trail 13:35,1.1,0.97,0.16,0.31,-0.72,0.486,MIXED
2026-08-12,M10,INDIANB,BUY,ENTRY BUY,90,09:20,560,884.65,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.022,PSUBK,,,,,,,,,,,,,392,0.84,100% trail 11:15,1.27,0.55,1.16,1.27,1.4,0.486,MIXED
2026-08-12,M10,INDUSINDBK,BUY,ENTRY BUY,90,09:20,560,1011.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.517,BANK,,,,,,,,,,,,,-112,-0.1,100% trail 10:05,2.18,0.35,1.25,1.25,0.59,0.486,MIXED
2026-08-12,M10,IOC,BUY,ENTRY BUY,90,09:20,560,141.77,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.696,OIL,,,,,,,,,,,,,-586,-1.0,100% SL 10:45,0.2,1.75,0.2,0.2,-0.83,0.486,MIXED
2026-08-12,M10,KALYANKJIL,SELL,ENTRY SELL,290,09:25,565,599.3,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.539,CDUR,,,,,,,,,,,,,385,0.65,100% trail 12:30,1.58,0.49,0.56,0.79,0.43,0.486,MIXED
2026-08-12,M10,KFINTECH,SELL,ENTRY SELL,290,09:20,560,923.45,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.726,CAPMKTS,,,,,,,,,,,,,36,0.12,OPEN,0.6,0.36,0.34,0.34,0.16,0.486,MIXED
2026-08-12,M10,KPITTECH,SELL,ENTRY SELL,290,09:20,560,622.65,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.915,IT,,,,,,,,,,,,,663,2.12,100% trail 11:45,3.08,0.5,0.6,1.26,2.16,0.486,MIXED
2026-08-12,M10,LAURUSLABS,BUY,ENTRY BUY,90,09:20,560,1857.7,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.07,PHA,,,,,,,,,,,,,-362,-1.0,100% SL 11:55,0.43,2.13,0.43,0.43,-0.41,0.486,MIXED
2026-08-12,M10,LICHSGFIN,BUY,ENTRY BUY,90,09:25,565,505.05,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.228,FIN,,,,,,,,,,,,,-400,-1.0,100% SL 09:45,0.94,1.76,0.1,0.1,0.58,0.486,MIXED
2026-08-12,M10,LICI,BUY,ENTRY BUY,90,09:20,560,409.35,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.074,INSURANCE,,,,,,,,,,,,,-597,-1.0,100% SL 10:25,1.83,1.11,0.37,0.37,1.87,0.486,MIXED
2026-08-12,M10,LUPIN,SELL,ENTRY SELL,290,09:20,560,2265.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.61,PHA,,,,,,,,,,,,,-394,-0.76,OPEN,0.71,0.76,0.09,0.43,-0.71,0.486,MIXED
2026-08-12,M10,MARICO,SELL,ENTRY SELL,290,09:20,560,848.6,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.737,FMCG,,,,,,,,,,,,,179,0.88,100% trail 12:35,1.83,1.23,0.47,1.19,-0.75,0.486,MIXED
2026-08-12,M10,MAXHEALTH,SELL,ENTRY SELL,290,09:20,560,1026.6,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-1.231,HOSPITALS,,,,,,,,,,,,,845,2.36,100% trail 13:40,3.02,0.44,1.3,1.9,1.86,0.486,MIXED
2026-08-12,M10,MOTHERSON,BUY,ENTRY BUY,90,09:20,560,170.64,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.12,AUTO,,,,,,,,,,,,,-561,-1.0,100% SL 13:40,0.73,1.2,0.73,0.73,-0.67,0.486,MIXED
2026-08-12,M10,MUTHOOTFIN,SELL,ENTRY SELL,290,09:20,560,2916.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.243,FIN,,,,,,,,,,,,,314,1.52,100% trail 10:30,2.96,0.23,1.31,2.29,1.38,0.486,MIXED
2026-08-12,M10,NAUKRI,SELL,ENTRY SELL,290,09:20,560,1347.3,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.832,NEWAGE,,,,,,,,,,,,,265,0.49,OPEN,1.01,0.78,0.75,0.85,0.62,0.486,MIXED
2026-08-12,M10,NUVAMA,SELL,ENTRY SELL,290,09:20,560,1691.9,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-1.001,CAPMKTS,,,,,,,,,,,,,-307,-0.42,100% EOD 15:20,0.97,0.72,0.51,0.51,-0.48,0.486,MIXED
2026-08-12,M10,OBEROIRLTY,SELL,ENTRY SELL,290,09:20,560,1779.6,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.531,REALTY,,,,,,,,,,,,,64,0.42,100% trail 10:30,1.17,1.57,0.66,1.17,-1.14,0.486,MIXED
2026-08-12,M10,PAGEIND,SELL,ENTRY SELL,290,09:20,560,37940.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-2.09,CONSUMPTION,,,,,,,,,,,,,-580,-1.0,100% SL 12:25,0.48,1.31,0.07,0.07,-0.94,0.486,MIXED
2026-08-12,M10,PAYTM,BUY,ENTRY BUY,90,09:20,560,1614.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.843,NEWAGE,,,,,,,,,,,,,-626,-1.0,100% SL 09:45,0.48,1.29,0.48,0.48,-0.28,0.486,MIXED
2026-08-12,M10,PETRONET,BUY,ENTRY BUY,90,09:20,560,279.65,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.757,OIL,,,,,,,,,,,,,-27,0.29,100% trail 10:55,1.86,0.91,1.86,1.86,0.07,0.486,MIXED
2026-08-12,M10,PIDILITIND,BUY,ENTRY BUY,90,09:25,565,1692.8,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.936,CHEMICALS,,,,,,,,,,,,,221,0.74,OPEN,0.74,0.84,0.09,0.09,0.51,0.486,MIXED
2026-08-12,M10,PNB,BUY,ENTRY BUY,90,09:20,560,115.72,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.509,PSUBK,,,,,,,,,,,,,1015,1.41,100% trail 11:10,2.07,0.48,1.3,2.07,2.82,0.486,MIXED
2026-08-12,M10,PNBHOUSING,BUY,ENTRY BUY,90,09:20,560,1151.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.392,FIN,,,,,,,,,,,,,143,0.5,100% trail 11:10,1.3,0.88,0.21,0.29,0.53,0.486,MIXED
2026-08-12,M10,POLICYBZR,SELL,ENTRY SELL,290,09:25,565,1707.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-1.301,INSURANCE,,,,,,,,,,,,,-562,-1.0,100% SL 15:10,1.0,1.93,0.67,0.8,-1.84,0.486,MIXED
2026-08-12,M10,POLYCAB,BUY,ENTRY BUY,90,09:25,565,9152.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.81,CAPGOODS,,,,,,,,,,,,,67,0.49,100% trail 10:55,2.26,0.74,1.14,1.21,1.49,0.486,MIXED
2026-08-12,M10,POWERINDIA,BUY,ENTRY BUY,90,09:25,565,35200.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.12,CAPGOODS,,,,,,,,,,,,,246,0.76,100% trail 11:30,1.74,0.54,1.07,1.07,1.7,0.486,MIXED
2026-08-12,M10,RBLBANK,BUY,ENTRY BUY,90,09:20,560,389.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.296,BANK,,,,,,,,,,,,,-386,-1.0,100% SL 10:00,0.28,1.95,0.28,0.28,0.08,0.486,MIXED
2026-08-12,M10,SAIL,BUY,ENTRY BUY,90,09:25,565,173.15,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.109,MET,,,,,,,,,,,,,-375,-1.0,100% SL 09:55,2.71,1.07,0.36,0.8,0.49,0.486,MIXED
2026-08-12,M10,SBIN,BUY,ENTRY BUY,90,09:20,560,1075.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.844,PSUBK,,,,,,,,,,,,,-5,0.2,100% trail 10:40,1.18,0.72,1.01,1.01,0.65,0.486,MIXED
2026-08-12,M10,SHRIRAMFIN,BUY,ENTRY BUY,90,09:20,560,1130.9,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.417,FIN,,,,,,,,,,,,,-378,-1.0,100% SL 11:10,0.59,2.1,0.47,0.59,-1.21,0.486,MIXED
2026-08-12,M10,SIEMENS,BUY,ENTRY BUY,90,09:25,565,4059.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.209,CAPGOODS,,,,,,,,,,,,,-779,-1.0,100% SL 11:35,0.56,1.14,0.56,0.56,-1.0,0.486,MIXED
2026-08-12,M10,SRF,BUY,ENTRY BUY,90,09:20,560,2590.7,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.621,CHEMICALS,,,,,,,,,,,,,-601,-1.0,100% SL 09:55,0.12,1.43,0.12,0.12,-0.22,0.486,MIXED
2026-08-12,M10,SUNPHARMA,SELL,ENTRY SELL,290,09:25,565,1936.1,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.304,PHA,,,,,,,,,,,,,51,0.59,100% trail 13:25,1.0,0.85,0.42,0.42,-0.41,0.486,MIXED
2026-08-12,M10,TATACONSUM,SELL,ENTRY SELL,290,09:20,560,1066.9,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.947,FMCG,,,,,,,,,,,,,277,0.8,100% trail 14:30,1.27,0.72,0.28,0.28,0.47,0.486,MIXED
2026-08-12,M10,TATAPOWER,SELL,ENTRY SELL,290,09:20,560,377.6,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.632,ENE,,,,,,,,,,,,,126,0.8,100% trail 13:55,1.7,0.91,0.59,0.79,-0.49,0.486,MIXED
2026-08-12,M10,TITAN,SELL,ENTRY SELL,290,09:25,565,5087.6,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.594,CDUR,,,,,,,,,,,,,521,1.73,100% trail 13:15,2.48,0.32,0.33,0.48,-0.22,0.486,MIXED
2026-08-12,M10,TMPV,BUY,ENTRY BUY,90,09:20,560,349.55,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.662,AUTO,,,,,,,,,,,,,-398,-1.0,100% SL 09:45,0.67,6.82,0.67,0.67,-1.87,0.486,MIXED
2026-08-12,M10,TORNTPHARM,SELL,ENTRY SELL,290,09:20,560,4839.5,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.891,PHA,,,,,,,,,,,,,-546,-1.0,100% SL 14:45,0.27,1.17,0.27,0.27,-1.11,0.486,MIXED
2026-08-12,M10,ULTRACEMCO,SELL,ENTRY SELL,290,09:20,560,11716.0,,,0,0,scanner-table preview (90/290) — no chart label,0.59,-0.459,CEMENT,,,,,,,,,,,,,-108,-0.1,100% trail 13:15,1.03,2.72,0.26,0.33,-1.49,0.486,MIXED
2026-08-12,M10,UNIONBANK,BUY,ENTRY BUY,90,09:20,560,184.95,,,0,0,scanner-table preview (90/290) — no chart label,0.59,1.515,PSUBK,,,,,,,,,,,,,523,0.68,OPEN,0.87,0.36,0.71,0.87,1.11,0.486,MIXED
2026-08-12,M10,UPL,BUY,ENTRY BUY,90,09:20,560,570.4,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.352,CHEMICALS,,,,,,,,,,,,,85,1.13,100% trail 10:25,2.39,3.49,2.39,2.39,0.02,0.486,MIXED
2026-08-12,M10,YESBANK,BUY,ENTRY BUY,90,09:20,560,22.77,,,0,0,scanner-table preview (90/290) — no chart label,0.59,0.663,BANK,,,,,,,,,,,,,-54,0.1,100% trail 11:10,1.4,0.53,1.13,1.13,0.92,0.486,MIXED
2026-08-12,M10,360ONE,SELL,SELL-EX1,201,09:55,595,1142.2,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.59,-1.108,CAPMKTS,,,,,,,,,,,,,-819,-1.0,100% SL 15:10,0.1,1.19,0.1,0.1,-1.65,0.486,MIXED
2026-08-12,M10,ABCAPITAL,SELL,SELL-EX1,201,09:55,595,403.7,,,0,0,not a whitelisted SELL setup — Coach-v2 (w1: EX1/EX2/EX3/EX15/NORMAL −R),0.59,-0.847,FIN,,,,,,,,,,,,,-455,-1.0,100% SL 10:30,0.22,2.43,0.03,0.03,-1.8,0.486,MIXED
