dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,191.1,193.85,190.45,193.05,90794.0
2026-05-29 09:20:00+05:30,193.05,195.4,193.05,194.58,169132.0
2026-05-29 09:25:00+05:30,194.59,194.66,192.27,192.27,79971.0
2026-05-29 09:30:00+05:30,192.32,192.37,191.57,192.14,63706.0
2026-05-29 09:35:00+05:30,192.39,193.58,192.17,193.41,42384.0
2026-05-29 09:40:00+05:30,193.43,193.43,191.87,191.89,36883.0
2026-05-29 09:45:00+05:30,191.82,192.87,191.63,192.87,24851.0
2026-05-29 09:50:00+05:30,192.88,193.5,192.73,192.8,25656.0
2026-05-29 09:55:00+05:30,192.73,192.77,192.0,192.41,24791.0
2026-05-29 10:00:00+05:30,192.41,193.15,191.93,192.97,13715.0
2026-05-29 10:05:00+05:30,192.97,194.0,192.8,194.0,22867.0
2026-05-29 10:10:00+05:30,194.09,194.7,194.04,194.18,21832.0
2026-05-29 10:15:00+05:30,194.28,194.28,192.35,192.51,26169.0
2026-05-29 10:20:00+05:30,192.62,192.86,192.11,192.25,33318.0
2026-05-29 10:25:00+05:30,192.42,192.42,191.81,191.82,28129.0
2026-05-29 10:30:00+05:30,191.81,192.37,191.7,192.13,28403.0
2026-05-29 10:35:00+05:30,192.13,192.63,192.05,192.6,12363.0
2026-05-29 10:40:00+05:30,192.5,192.59,191.5,191.5,15631.0
2026-05-29 10:45:00+05:30,191.5,191.61,191.17,191.61,29900.0
2026-05-29 10:50:00+05:30,191.62,191.8,191.26,191.26,18993.0
2026-05-29 10:55:00+05:30,191.26,191.78,191.26,191.45,15150.0
2026-05-29 11:00:00+05:30,191.45,191.98,191.35,191.84,27200.0
2026-05-29 11:05:00+05:30,191.84,192.04,191.61,191.87,14039.0
2026-05-29 11:10:00+05:30,192.01,192.01,191.36,191.62,12376.0
2026-05-29 11:15:00+05:30,191.72,192.37,191.53,192.25,14901.0
2026-05-29 11:20:00+05:30,192.12,192.5,192.0,192.42,22120.0
2026-05-29 11:25:00+05:30,192.42,192.5,191.88,191.95,24245.0
2026-05-29 11:30:00+05:30,191.81,192.29,191.74,192.01,25793.0
2026-05-29 11:35:00+05:30,192.16,192.17,191.55,192.1,15880.0
2026-05-29 11:40:00+05:30,191.88,192.11,191.57,191.77,16207.0
2026-05-29 11:45:00+05:30,191.98,192.31,191.79,192.27,17146.0
2026-05-29 11:50:00+05:30,192.0,192.41,191.95,192.28,13913.0
2026-05-29 11:55:00+05:30,192.12,192.8,192.0,192.3,32618.0
2026-05-29 12:00:00+05:30,192.32,192.45,192.0,192.01,19717.0
2026-05-29 12:05:00+05:30,192.25,192.35,191.65,191.88,17001.0
2026-05-29 12:10:00+05:30,192.03,192.5,191.5,191.81,35431.0
2026-05-29 12:15:00+05:30,191.81,191.99,191.5,191.7,16116.0
2026-05-29 12:20:00+05:30,191.86,192.04,191.51,191.58,13901.0
2026-05-29 12:25:00+05:30,191.54,191.94,191.5,191.74,20124.0
2026-05-29 12:30:00+05:30,191.62,191.89,191.31,191.59,29804.0
2026-05-29 12:35:00+05:30,191.57,191.74,191.4,191.53,13498.0
2026-05-29 12:40:00+05:30,191.71,191.89,191.27,191.44,15849.0
2026-05-29 12:45:00+05:30,191.58,191.68,191.25,191.32,13676.0
2026-05-29 12:50:00+05:30,191.32,191.59,191.11,191.47,22569.0
2026-05-29 12:55:00+05:30,191.41,191.53,191.0,191.21,18257.0
2026-05-29 13:00:00+05:30,191.21,191.41,191.0,191.22,16169.0
2026-05-29 13:05:00+05:30,191.22,191.31,191.0,191.0,17087.0
2026-05-29 13:10:00+05:30,191.0,191.27,190.5,190.51,21439.0
2026-05-29 13:15:00+05:30,190.64,190.75,190.38,190.52,20529.0
2026-05-29 13:20:00+05:30,190.48,190.8,190.31,190.35,14107.0
2026-05-29 13:25:00+05:30,190.48,190.86,190.31,190.56,17193.0
2026-05-29 13:30:00+05:30,190.5,190.79,190.35,190.56,13860.0
2026-05-29 13:35:00+05:30,190.36,190.77,190.35,190.51,40191.0
2026-05-29 13:40:00+05:30,190.45,191.1,190.44,190.55,21269.0
2026-05-29 13:45:00+05:30,190.55,190.92,190.45,190.8,13587.0
2026-05-29 13:50:00+05:30,190.68,190.89,190.4,190.47,16560.0
2026-05-29 13:55:00+05:30,190.4,190.85,190.4,190.54,19188.0
2026-05-29 14:00:00+05:30,190.73,190.73,190.1,190.25,26577.0
2026-05-29 14:05:00+05:30,190.25,190.6,190.2,190.31,15058.0
2026-05-29 14:10:00+05:30,190.53,190.76,190.25,190.5,15871.0
2026-05-29 14:15:00+05:30,190.49,191.07,190.3,190.5,22554.0
2026-05-29 14:20:00+05:30,190.69,192.08,190.53,191.0,45793.0
2026-05-29 14:25:00+05:30,191.0,191.31,190.75,190.93,19916.0
2026-05-29 14:30:00+05:30,190.92,191.29,190.7,191.14,31475.0
2026-05-29 14:35:00+05:30,191.03,191.41,190.8,191.39,24309.0
2026-05-29 14:40:00+05:30,191.37,191.8,191.21,191.63,29610.0
2026-05-29 14:45:00+05:30,191.9,192.35,191.59,192.05,59374.0
2026-05-29 14:50:00+05:30,192.05,193.45,191.86,193.16,61465.0
2026-05-29 14:55:00+05:30,193.18,193.51,193.03,193.34,52208.0
2026-05-29 15:00:00+05:30,193.35,193.35,187.32,187.55,624739.0
2026-05-29 15:05:00+05:30,187.53,188.14,187.25,187.92,383464.0
2026-05-29 15:10:00+05:30,188.09,188.09,187.5,187.54,305309.0
2026-05-29 15:15:00+05:30,187.54,187.56,187.0,187.01,262257.0
2026-05-29 15:20:00+05:30,187.01,187.03,187.0,187.0,412621.0
2026-05-29 15:25:00+05:30,187.0,187.55,186.0,187.4,414308.0
2026-06-01 09:15:00+05:30,187.95,188.9,186.41,187.35,172804.0
2026-06-01 09:20:00+05:30,187.4,187.45,185.72,185.72,79740.0
2026-06-01 09:25:00+05:30,185.87,185.87,185.03,185.12,57450.0
2026-06-01 09:30:00+05:30,185.12,185.94,185.0,185.25,35657.0
2026-06-01 09:35:00+05:30,185.36,185.64,184.99,185.64,69923.0
2026-06-01 09:40:00+05:30,185.64,185.82,184.35,184.57,57233.0
2026-06-01 09:45:00+05:30,184.54,184.84,184.18,184.44,32725.0
2026-06-01 09:50:00+05:30,184.66,185.29,184.25,184.73,19920.0
2026-06-01 09:55:00+05:30,184.63,184.63,183.67,183.96,37768.0
2026-06-01 10:00:00+05:30,183.8,184.0,183.5,183.85,38173.0
2026-06-01 10:05:00+05:30,183.89,185.28,183.85,184.85,30876.0
2026-06-01 10:10:00+05:30,184.85,185.42,184.63,185.41,27374.0
2026-06-01 10:15:00+05:30,185.34,185.88,185.2,185.78,37643.0
2026-06-01 10:20:00+05:30,185.78,186.5,185.7,186.41,40742.0
2026-06-01 10:25:00+05:30,186.31,186.41,185.11,185.2,27580.0
2026-06-01 10:30:00+05:30,185.2,185.2,184.39,184.4,20214.0
2026-06-01 10:35:00+05:30,184.31,184.66,184.2,184.53,14939.0
2026-06-01 10:40:00+05:30,184.51,184.85,184.3,184.84,10308.0
2026-06-01 10:45:00+05:30,184.79,185.62,184.79,185.62,12158.0
2026-06-01 10:50:00+05:30,185.62,185.95,185.32,185.92,13059.0
2026-06-01 10:55:00+05:30,185.82,186.25,185.82,186.15,14019.0
2026-06-01 11:00:00+05:30,186.1,186.5,186.1,186.45,24998.0
2026-06-01 11:05:00+05:30,186.45,186.7,186.4,186.5,19180.0
2026-06-01 11:10:00+05:30,186.5,186.9,186.48,186.77,10203.0
2026-06-01 11:15:00+05:30,186.7,186.76,186.42,186.5,6544.0
