dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,695.35,718.2,695.35,715.25,1170.0
2026-05-29 09:20:00+05:30,707.2,712.55,700.0,700.05,1374.0
2026-05-29 09:25:00+05:30,701.75,703.0,695.6,695.6,118.0
2026-05-29 09:30:00+05:30,696.9,697.1,695.05,697.1,294.0
2026-05-29 09:35:00+05:30,697.1,702.95,697.1,699.9,411.0
2026-05-29 09:40:00+05:30,701.85,702.45,697.75,702.45,379.0
2026-05-29 09:45:00+05:30,702.45,702.85,700.45,700.45,194.0
2026-05-29 09:50:00+05:30,700.45,702.95,700.45,701.5,74.0
2026-05-29 09:55:00+05:30,700.65,705.0,696.5,697.15,8439.0
2026-05-29 10:00:00+05:30,698.0,704.55,694.6,699.75,3110.0
2026-05-29 10:05:00+05:30,699.75,701.5,698.0,698.0,205.0
2026-05-29 10:10:00+05:30,698.0,699.0,698.0,698.5,40.0
2026-05-29 10:15:00+05:30,698.5,698.5,698.5,698.5,0.0
2026-05-29 10:20:00+05:30,698.25,701.75,698.25,701.25,226.0
2026-05-29 10:25:00+05:30,700.0,700.0,699.55,699.55,93.0
2026-05-29 10:30:00+05:30,699.55,702.15,699.25,702.15,30.0
2026-05-29 10:35:00+05:30,702.15,702.15,699.8,700.25,130.0
2026-05-29 10:40:00+05:30,700.25,700.25,700.25,700.25,9.0
2026-05-29 10:45:00+05:30,700.25,700.25,699.55,699.55,15.0
2026-05-29 10:50:00+05:30,699.55,700.85,699.55,700.85,15.0
2026-05-29 10:55:00+05:30,699.6,699.6,699.6,699.6,2.0
2026-05-29 11:00:00+05:30,699.6,699.6,699.6,699.6,20.0
2026-05-29 11:05:00+05:30,699.6,703.2,699.6,701.95,555.0
2026-05-29 11:10:00+05:30,701.85,701.85,700.7,700.7,5.0
2026-05-29 11:15:00+05:30,700.7,703.95,700.7,703.6,101.0
2026-05-29 11:20:00+05:30,703.6,704.0,703.6,704.0,55.0
2026-05-29 11:25:00+05:30,704.0,704.0,702.05,702.05,127.0
2026-05-29 11:30:00+05:30,702.05,702.05,700.0,700.05,60.0
2026-05-29 11:35:00+05:30,701.4,701.8,701.4,701.45,48.0
2026-05-29 11:40:00+05:30,701.45,701.45,700.1,700.1,10.0
2026-05-29 11:45:00+05:30,700.0,700.25,700.0,700.0,290.0
2026-05-29 11:50:00+05:30,702.0,703.95,700.05,703.95,193.0
2026-05-29 11:55:00+05:30,702.05,702.15,701.4,702.15,216.0
2026-05-29 12:00:00+05:30,702.15,703.95,702.0,703.95,177.0
2026-05-29 12:05:00+05:30,703.0,703.0,702.0,702.0,379.0
2026-05-29 12:10:00+05:30,699.6,701.45,699.6,701.45,435.0
2026-05-29 12:15:00+05:30,701.4,701.4,699.7,700.3,27.0
2026-05-29 12:20:00+05:30,700.1,701.35,700.05,701.35,68.0
2026-05-29 12:25:00+05:30,701.35,701.35,700.05,700.05,1.0
2026-05-29 12:30:00+05:30,700.05,702.05,700.05,702.05,218.0
2026-05-29 12:35:00+05:30,702.05,702.05,701.7,701.7,2.0
2026-05-29 12:40:00+05:30,700.05,700.05,699.55,699.55,48.0
2026-05-29 12:45:00+05:30,698.5,698.5,698.0,698.0,85.0
2026-05-29 12:50:00+05:30,698.0,698.0,698.0,698.0,1.0
2026-05-29 12:55:00+05:30,698.0,698.5,697.0,697.0,147.0
2026-05-29 13:00:00+05:30,698.25,698.25,697.0,697.0,268.0
2026-05-29 13:05:00+05:30,697.0,697.1,663.65,664.0,16226.0
2026-05-29 13:10:00+05:30,662.1,675.85,647.25,656.25,56288.0
2026-05-29 13:15:00+05:30,657.1,673.85,657.1,670.05,15882.0
