dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,95.65,95.65,94.18,94.81,9260.0
2026-05-29 09:20:00+05:30,94.92,94.92,94.58,94.84,990.0
2026-05-29 09:25:00+05:30,94.63,94.77,94.18,94.29,9113.0
2026-05-29 09:30:00+05:30,94.33,94.47,94.05,94.12,4202.0
2026-05-29 09:35:00+05:30,94.2,94.69,94.02,94.58,56355.0
2026-05-29 09:40:00+05:30,94.31,94.4,93.58,94.01,53371.0
2026-05-29 09:45:00+05:30,94.05,94.84,94.05,94.79,100132.0
2026-05-29 09:50:00+05:30,94.8,94.8,94.4,94.4,28689.0
2026-05-29 09:55:00+05:30,94.22,95.41,93.96,95.4,173805.0
2026-05-29 10:00:00+05:30,95.4,95.45,94.29,94.45,88513.0
2026-05-29 10:05:00+05:30,94.57,94.57,94.25,94.25,567.0
2026-05-29 10:10:00+05:30,94.38,94.89,94.24,94.35,92091.0
2026-05-29 10:15:00+05:30,94.35,95.16,94.35,94.85,60657.0
2026-05-29 10:20:00+05:30,95.15,95.15,94.84,94.9,34412.0
2026-05-29 10:25:00+05:30,94.9,95.01,94.8,95.0,13101.0
2026-05-29 10:30:00+05:30,95.0,95.0,94.9,95.0,3275.0
2026-05-29 10:35:00+05:30,95.0,95.0,94.97,94.99,88.0
2026-05-29 10:40:00+05:30,94.99,95.0,94.9,95.0,187.0
2026-05-29 10:45:00+05:30,95.0,95.12,94.88,95.0,54467.0
2026-05-29 10:50:00+05:30,94.68,94.8,94.54,94.54,54838.0
2026-05-29 10:55:00+05:30,94.54,94.8,94.54,94.8,214.0
2026-05-29 11:00:00+05:30,94.71,94.71,94.55,94.6,22750.0
2026-05-29 11:05:00+05:30,94.6,94.79,94.6,94.79,24.0
2026-05-29 11:10:00+05:30,94.96,94.96,94.68,94.68,4240.0
2026-05-29 11:15:00+05:30,94.68,94.7,94.35,94.55,27137.0
2026-05-29 11:20:00+05:30,94.45,94.68,94.43,94.65,1969.0
2026-05-29 11:25:00+05:30,94.3,94.3,93.92,94.0,68869.0
2026-05-29 11:30:00+05:30,94.0,94.0,93.97,93.98,3155.0
2026-05-29 11:35:00+05:30,93.97,94.0,93.71,93.93,14164.0
2026-05-29 11:40:00+05:30,93.83,94.05,93.81,93.81,18242.0
2026-05-29 11:45:00+05:30,93.9,94.11,93.77,93.77,5351.0
2026-05-29 11:50:00+05:30,93.77,93.92,93.52,93.88,8415.0
2026-05-29 11:55:00+05:30,93.88,93.88,93.6,93.6,81185.0
2026-05-29 12:00:00+05:30,93.6,94.92,93.51,94.29,93792.0
2026-05-29 12:05:00+05:30,94.27,94.33,93.61,94.0,26737.0
2026-05-29 12:10:00+05:30,94.18,94.18,93.86,93.98,30866.0
2026-05-29 12:15:00+05:30,93.98,93.98,93.98,93.98,0.0
2026-05-29 12:20:00+05:30,93.98,94.03,93.98,94.01,360.0
2026-05-29 12:25:00+05:30,93.94,94.11,93.88,93.94,23241.0
