dt,open,high,low,close,volume
2026-05-29 09:22:00+05:30,354.85,354.85,354.85,354.85,10.0
2026-05-29 09:25:00+05:30,354.85,354.85,354.55,354.55,10.0
2026-05-29 09:30:00+05:30,349.65,349.7,349.65,349.7,12.0
2026-05-29 09:35:00+05:30,349.7,349.7,349.7,349.7,2.0
2026-05-29 09:40:00+05:30,349.7,350.5,349.7,350.5,1.0
2026-05-29 09:45:00+05:30,350.5,350.5,350.5,350.5,0.0
2026-05-29 09:50:00+05:30,350.5,350.5,349.2,349.2,3.0
2026-05-29 09:55:00+05:30,349.2,349.2,349.2,349.2,0.0
2026-05-29 10:00:00+05:30,349.2,349.2,349.2,349.2,0.0
2026-05-29 10:05:00+05:30,349.2,349.2,349.2,349.2,0.0
2026-05-29 10:10:00+05:30,349.2,349.2,347.05,347.05,100.0
2026-05-29 10:15:00+05:30,347.05,347.05,347.05,347.05,0.0
2026-05-29 10:20:00+05:30,347.05,350.05,347.05,347.85,156.0
2026-05-29 10:25:00+05:30,347.85,347.85,347.85,347.85,0.0
2026-05-29 10:30:00+05:30,347.85,348.25,347.75,347.8,125.0
2026-05-29 10:35:00+05:30,347.8,347.8,347.8,347.8,0.0
2026-05-29 10:40:00+05:30,347.8,350.0,347.8,350.0,217.0
2026-05-29 10:45:00+05:30,350.0,351.25,350.0,351.25,13.0
2026-05-29 10:50:00+05:30,351.25,351.25,351.25,351.25,0.0
2026-05-29 10:55:00+05:30,351.25,351.25,351.25,351.25,0.0
2026-05-29 11:00:00+05:30,351.25,351.25,351.25,351.25,0.0
2026-05-29 11:05:00+05:30,348.45,350.2,348.45,350.2,41.0
2026-05-29 11:10:00+05:30,350.2,350.2,350.2,350.2,0.0
2026-05-29 11:15:00+05:30,350.2,350.2,350.2,350.2,0.0
2026-05-29 11:20:00+05:30,350.2,350.2,349.1,349.1,4.0
2026-05-29 11:25:00+05:30,349.1,349.1,349.1,349.1,0.0
2026-05-29 11:30:00+05:30,349.1,349.1,349.1,349.1,0.0
2026-05-29 11:35:00+05:30,349.1,349.1,349.1,349.1,0.0
2026-05-29 11:40:00+05:30,349.1,349.1,349.1,349.1,0.0
2026-05-29 11:45:00+05:30,349.1,349.1,349.1,349.1,0.0
