dt,open,high,low,close,volume
2026-07-10 09:15:00+05:30,171.01,173.9,171.0,171.24,4324.0
2026-07-10 09:20:00+05:30,171.25,171.3,171.25,171.3,889.0
2026-07-10 09:25:00+05:30,171.3,171.3,171.3,171.3,0.0
2026-07-10 09:30:00+05:30,171.3,173.9,171.3,173.9,11.0
2026-07-10 09:35:00+05:30,173.9,173.9,171.5,171.5,217.0
2026-07-10 09:40:00+05:30,171.5,174.84,171.5,174.0,914.0
2026-07-10 09:45:00+05:30,174.9,174.9,174.14,174.14,97.0
2026-07-10 09:50:00+05:30,174.14,174.14,172.04,172.04,250.0
2026-07-10 09:55:00+05:30,172.04,174.8,171.8,174.8,7249.0
2026-07-10 10:00:00+05:30,174.8,174.8,173.98,174.34,1210.0
2026-07-10 10:05:00+05:30,174.33,174.89,172.65,174.89,1408.0
2026-07-10 10:10:00+05:30,174.89,174.89,174.88,174.88,5.0
2026-07-10 10:15:00+05:30,174.88,174.88,174.57,174.57,1.0
2026-07-10 10:20:00+05:30,174.57,174.57,171.15,171.15,960.0
2026-07-10 10:25:00+05:30,171.15,171.15,171.15,171.15,0.0
2026-07-10 10:30:00+05:30,171.15,171.15,171.15,171.15,0.0
2026-07-10 10:35:00+05:30,171.15,171.15,171.15,171.15,0.0
2026-07-10 10:40:00+05:30,171.15,171.26,171.15,171.26,2.0
2026-07-10 10:45:00+05:30,171.26,171.26,171.26,171.26,0.0
2026-07-10 10:50:00+05:30,171.26,171.26,171.26,171.26,0.0
2026-07-10 10:55:00+05:30,171.26,171.26,171.26,171.26,0.0
2026-07-10 11:00:00+05:30,171.26,173.94,171.26,173.94,288.0
2026-07-10 11:05:00+05:30,173.94,173.94,171.51,171.51,50.0
2026-07-10 11:10:00+05:30,171.51,171.51,171.51,171.51,0.0
2026-07-10 11:15:00+05:30,171.51,173.9,171.51,173.89,24.0
2026-07-10 11:20:00+05:30,173.9,173.9,172.01,172.01,32.0
2026-07-10 11:25:00+05:30,172.01,173.7,172.01,173.7,2.0
2026-07-10 11:30:00+05:30,173.7,173.7,173.7,173.7,0.0
2026-07-10 11:35:00+05:30,173.7,173.7,173.7,173.7,0.0
2026-07-10 11:40:00+05:30,173.7,173.7,173.7,173.7,0.0
2026-07-10 11:45:00+05:30,173.7,173.7,173.7,173.7,0.0
2026-07-10 11:50:00+05:30,173.7,173.7,172.2,172.2,1.0
2026-07-10 11:55:00+05:30,172.2,172.2,172.2,172.2,0.0
2026-07-10 12:00:00+05:30,172.2,172.2,172.2,172.2,0.0
2026-07-10 12:05:00+05:30,172.2,173.39,172.2,172.2,20.0
2026-07-10 12:10:00+05:30,172.2,172.2,172.1,172.1,64.0
2026-07-10 12:15:00+05:30,172.1,172.1,170.0,170.05,1410.0
2026-07-10 12:20:00+05:30,170.05,170.05,168.0,168.86,1606.0
2026-07-10 12:25:00+05:30,168.84,169.0,167.0,167.8,875.0
2026-07-10 12:30:00+05:30,167.8,168.99,167.8,168.99,5.0
2026-07-10 12:35:00+05:30,168.99,168.99,168.99,168.99,5.0
2026-07-10 12:40:00+05:30,168.99,168.99,166.01,166.01,25.0
2026-07-10 12:45:00+05:30,166.01,168.5,166.01,168.5,2.0
2026-07-10 12:50:00+05:30,168.5,168.5,168.5,168.5,9.0
2026-07-10 12:55:00+05:30,168.5,168.5,168.5,168.5,0.0
2026-07-10 13:00:00+05:30,168.5,168.59,168.5,168.59,2.0
2026-07-10 13:05:00+05:30,168.59,168.59,168.59,168.59,0.0
2026-07-10 13:10:00+05:30,168.59,168.6,168.59,168.6,334.0
2026-07-10 13:15:00+05:30,168.6,168.6,168.6,168.6,0.0
2026-07-10 13:20:00+05:30,168.6,168.6,168.6,168.6,10.0
2026-07-10 13:25:00+05:30,168.6,168.61,168.6,168.61,118.0
2026-07-10 13:30:00+05:30,168.66,168.66,168.66,168.66,35.0
2026-07-10 13:35:00+05:30,168.66,168.66,168.66,168.66,0.0
2026-07-10 13:40:00+05:30,168.66,168.73,168.66,168.73,2.0
2026-07-10 13:45:00+05:30,168.73,169.17,168.66,169.0,563.0
2026-07-10 13:50:00+05:30,168.2,169.59,168.2,169.0,493.0
2026-07-10 13:55:00+05:30,169.0,169.02,168.08,168.35,983.0
2026-07-10 14:00:00+05:30,168.35,168.35,168.35,168.35,0.0
2026-07-10 14:05:00+05:30,169.58,169.58,169.58,169.58,4.0
2026-07-10 14:10:00+05:30,169.58,169.58,167.51,169.5,12.0
2026-07-10 14:15:00+05:30,169.5,170.14,168.0,170.1,772.0
2026-07-10 14:20:00+05:30,170.1,170.18,169.2,169.2,1928.0
2026-07-10 14:25:00+05:30,169.2,170.0,169.2,170.0,100.0
2026-07-10 14:30:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 14:35:00+05:30,170.0,170.0,170.0,170.0,1.0
2026-07-10 14:40:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 14:45:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 14:50:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 14:55:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 15:00:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 15:05:00+05:30,170.0,170.0,170.0,170.0,0.0
2026-07-10 15:10:00+05:30,170.0,170.0,169.2,169.2,205.0
2026-07-10 15:15:00+05:30,169.2,169.4,169.2,169.4,405.0
