dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,156.47,158.0,156.38,157.35,12060.0
2026-05-29 09:20:00+05:30,157.3,157.3,156.42,156.42,2258.0
2026-05-29 09:25:00+05:30,156.22,157.01,156.11,156.54,3720.0
2026-05-29 09:30:00+05:30,156.18,156.69,155.35,155.43,2064.0
2026-05-29 09:35:00+05:30,155.56,155.78,155.0,155.27,3241.0
2026-05-29 09:40:00+05:30,155.2,155.68,155.0,155.0,1718.0
2026-05-29 09:45:00+05:30,155.0,155.42,154.45,155.42,5673.0
2026-05-29 09:50:00+05:30,155.42,155.42,155.0,155.17,1006.0
2026-05-29 09:55:00+05:30,155.02,155.37,155.0,155.0,803.0
2026-05-29 10:00:00+05:30,155.0,155.5,154.91,155.5,845.0
2026-05-29 10:05:00+05:30,155.5,155.5,155.1,155.4,1742.0
2026-05-29 10:10:00+05:30,155.1,156.0,155.1,155.3,3922.0
2026-05-29 10:15:00+05:30,155.31,155.68,155.31,155.43,131.0
2026-05-29 10:20:00+05:30,155.43,155.51,155.43,155.51,2.0
2026-05-29 10:25:00+05:30,155.9,156.35,155.72,156.35,1593.0
2026-05-29 10:30:00+05:30,156.35,156.59,156.22,156.23,460.0
2026-05-29 10:35:00+05:30,156.27,158.05,156.27,157.98,12655.0
2026-05-29 10:40:00+05:30,157.32,159.3,157.32,159.29,19117.0
2026-05-29 10:45:00+05:30,159.19,159.19,158.68,158.81,3082.0
2026-05-29 10:50:00+05:30,158.85,158.99,158.0,158.35,9558.0
2026-05-29 10:55:00+05:30,158.39,158.65,158.29,158.56,2251.0
2026-05-29 11:00:00+05:30,158.52,158.55,158.0,158.19,2960.0
2026-05-29 11:05:00+05:30,158.11,158.2,158.0,158.1,1048.0
2026-05-29 11:10:00+05:30,158.1,158.3,157.51,157.61,6756.0
2026-05-29 11:15:00+05:30,157.65,158.09,157.65,157.82,683.0
2026-05-29 11:20:00+05:30,157.82,158.27,157.8,158.27,1559.0
2026-05-29 11:25:00+05:30,158.27,158.8,158.2,158.32,4213.0
2026-05-29 11:30:00+05:30,158.95,158.95,158.34,158.43,1589.0
2026-05-29 11:35:00+05:30,158.45,158.7,158.3,158.3,4772.0
2026-05-29 11:40:00+05:30,158.52,158.99,158.5,158.52,3102.0
2026-05-29 11:45:00+05:30,158.63,159.16,158.5,159.16,3687.0
2026-05-29 11:50:00+05:30,158.53,159.29,158.53,159.01,4180.0
2026-05-29 11:55:00+05:30,159.01,159.01,158.66,158.66,1470.0
2026-05-29 12:00:00+05:30,158.48,158.56,158.25,158.56,2275.0
2026-05-29 12:05:00+05:30,158.22,158.26,158.11,158.11,297.0
2026-05-29 12:10:00+05:30,158.0,158.04,157.39,157.5,3019.0
2026-05-29 12:15:00+05:30,157.5,157.65,157.5,157.64,1082.0
2026-05-29 12:20:00+05:30,157.63,157.63,157.63,157.63,430.0
2026-05-29 12:25:00+05:30,157.63,157.94,157.53,157.69,544.0
2026-05-29 12:30:00+05:30,157.64,157.89,157.64,157.71,650.0
