dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,975.8,989.6,971.2,974.8,2394.0
2026-05-29 09:20:00+05:30,972.0,977.1,971.0,973.7,2161.0
2026-05-29 09:25:00+05:30,971.1,972.8,962.1,965.9,1323.0
2026-05-29 09:30:00+05:30,963.6,964.4,955.2,958.2,2241.0
2026-05-29 09:35:00+05:30,957.5,959.9,955.5,959.9,1039.0
2026-05-29 09:40:00+05:30,959.1,960.9,950.1,952.5,3435.0
2026-05-29 09:45:00+05:30,952.5,957.4,952.5,956.0,2312.0
2026-05-29 09:50:00+05:30,956.3,957.3,952.2,954.4,334.0
2026-05-29 09:55:00+05:30,953.2,953.3,952.2,953.2,32.0
2026-05-29 10:00:00+05:30,953.2,954.9,952.0,954.9,271.0
2026-05-29 10:05:00+05:30,952.0,953.5,948.1,948.1,2152.0
2026-05-29 10:10:00+05:30,949.5,949.7,941.2,946.5,4193.0
2026-05-29 10:15:00+05:30,946.5,948.0,945.8,946.5,1604.0
2026-05-29 10:20:00+05:30,947.0,948.4,946.5,946.9,681.0
2026-05-29 10:25:00+05:30,946.9,947.6,946.0,947.6,101.0
2026-05-29 10:30:00+05:30,947.0,949.4,947.0,949.4,392.0
2026-05-29 10:35:00+05:30,949.1,949.2,947.1,947.1,1062.0
2026-05-29 10:40:00+05:30,947.0,948.0,945.5,945.7,947.0
2026-05-29 10:45:00+05:30,947.5,949.0,947.5,947.7,272.0
2026-05-29 10:50:00+05:30,945.6,949.0,945.5,948.8,2504.0
2026-05-29 10:55:00+05:30,949.5,951.7,948.3,950.4,540.0
2026-05-29 11:00:00+05:30,949.9,958.0,948.4,956.7,2350.0
2026-05-29 11:05:00+05:30,956.1,956.5,954.1,954.1,287.0
2026-05-29 11:10:00+05:30,952.0,952.7,950.0,950.6,1274.0
2026-05-29 11:15:00+05:30,953.4,953.4,950.0,950.1,1608.0
2026-05-29 11:20:00+05:30,950.2,951.8,950.2,950.2,75.0
2026-05-29 11:25:00+05:30,950.0,950.0,947.1,949.0,815.0
2026-05-29 11:30:00+05:30,948.5,949.4,946.1,948.9,315.0
2026-05-29 11:35:00+05:30,948.9,948.9,946.5,948.3,162.0
2026-05-29 11:40:00+05:30,948.3,948.3,945.5,948.1,352.0
2026-05-29 11:45:00+05:30,948.1,948.2,946.6,948.0,74.0
2026-05-29 11:50:00+05:30,946.6,946.6,936.1,942.0,5683.0
2026-05-29 11:55:00+05:30,943.0,943.4,942.0,942.0,340.0
2026-05-29 12:00:00+05:30,941.1,943.6,940.0,943.4,945.0
2026-05-29 12:05:00+05:30,941.3,943.2,941.3,941.4,62.0
2026-05-29 12:10:00+05:30,942.7,942.9,940.1,941.9,592.0
2026-05-29 12:15:00+05:30,940.4,942.3,940.2,942.1,383.0
2026-05-29 12:20:00+05:30,941.1,942.4,939.5,942.4,1241.0
2026-05-29 12:25:00+05:30,942.4,942.5,941.7,941.7,49.0
2026-05-29 12:30:00+05:30,941.7,942.5,941.7,942.5,130.0
2026-05-29 12:35:00+05:30,942.1,942.5,940.5,940.5,33.0
2026-05-29 12:40:00+05:30,940.5,942.5,940.2,940.7,279.0
2026-05-29 12:45:00+05:30,940.7,942.3,940.7,942.0,162.0
2026-05-29 12:50:00+05:30,942.0,942.0,941.0,941.0,587.0
2026-05-29 12:55:00+05:30,942.0,942.3,941.0,941.0,354.0
2026-05-29 13:00:00+05:30,942.3,942.3,942.2,942.3,50.0
2026-05-29 13:05:00+05:30,940.2,942.2,940.2,941.0,337.0
2026-05-29 13:10:00+05:30,941.0,941.9,940.1,941.9,765.0
2026-05-29 13:15:00+05:30,940.0,942.3,940.0,942.3,759.0
2026-05-29 13:20:00+05:30,942.3,943.9,940.5,943.7,905.0
2026-05-29 13:25:00+05:30,943.5,943.5,941.3,941.3,548.0
2026-05-29 13:30:00+05:30,941.3,942.0,941.3,941.3,239.0
2026-05-29 13:35:00+05:30,941.3,942.0,941.0,941.6,342.0
2026-05-29 13:40:00+05:30,941.0,941.0,941.0,941.0,259.0
2026-05-29 13:45:00+05:30,941.0,941.0,938.2,938.6,729.0
2026-05-29 13:50:00+05:30,938.6,939.6,938.5,939.6,503.0
2026-05-29 13:55:00+05:30,939.0,939.7,938.0,939.5,539.0
2026-05-29 14:00:00+05:30,939.0,939.5,938.9,938.9,79.0
2026-05-29 14:05:00+05:30,938.8,939.1,938.2,939.1,30.0
2026-05-29 14:10:00+05:30,940.6,940.6,939.0,939.0,842.0
2026-05-29 14:15:00+05:30,939.0,939.0,935.0,936.7,2128.0
2026-05-29 14:20:00+05:30,936.7,938.1,936.7,938.0,251.0
2026-05-29 14:25:00+05:30,938.6,940.8,938.2,940.8,915.0
2026-05-29 14:30:00+05:30,938.9,943.9,938.9,943.0,267.0
2026-05-29 14:35:00+05:30,943.8,943.8,941.9,941.9,157.0
2026-05-29 14:40:00+05:30,941.9,941.9,938.8,941.9,627.0
2026-05-29 14:45:00+05:30,941.5,941.5,939.7,941.1,209.0
2026-05-29 14:50:00+05:30,941.2,942.9,939.0,940.0,803.0
2026-05-29 14:55:00+05:30,941.4,941.5,935.0,939.6,2638.0
2026-05-29 15:00:00+05:30,940.7,940.7,931.7,935.8,1127.0
2026-05-29 15:05:00+05:30,936.8,941.6,936.8,937.5,2060.0
2026-05-29 15:10:00+05:30,938.8,941.0,933.4,937.8,437.0
2026-05-29 15:15:00+05:30,935.9,940.0,933.4,937.2,1245.0
2026-05-29 15:20:00+05:30,938.0,938.0,930.0,930.0,1654.0
2026-05-29 15:25:00+05:30,930.6,940.0,930.0,935.4,2734.0
2026-06-01 09:15:00+05:30,942.9,959.65,940.3,951.95,3472.0
2026-06-01 09:20:00+05:30,950.95,952.0,945.3,947.95,1302.0
2026-06-01 09:25:00+05:30,947.95,948.0,946.0,946.0,724.0
2026-06-01 09:30:00+05:30,944.5,951.7,942.9,951.45,1037.0
2026-06-01 09:35:00+05:30,950.0,950.0,940.0,944.95,2454.0
2026-06-01 09:40:00+05:30,946.6,952.0,945.1,948.15,3118.0
2026-06-01 09:45:00+05:30,946.45,949.35,945.55,948.0,1492.0
2026-06-01 09:50:00+05:30,946.4,953.1,946.05,953.1,1633.0
2026-06-01 09:55:00+05:30,952.85,960.3,952.85,960.3,2666.0
2026-06-01 10:00:00+05:30,960.6,989.0,960.6,980.0,14783.0
2026-06-01 10:05:00+05:30,983.05,989.7,979.05,988.4,8604.0
2026-06-01 10:10:00+05:30,988.95,989.0,975.05,984.9,5605.0
2026-06-01 10:15:00+05:30,982.55,986.95,977.05,979.4,2810.0
2026-06-01 10:20:00+05:30,979.4,985.35,973.4,985.0,3236.0
2026-06-01 10:25:00+05:30,984.9,985.5,980.2,980.4,1535.0
2026-06-01 10:30:00+05:30,980.0,980.0,972.4,975.95,1074.0
2026-06-01 10:35:00+05:30,976.4,977.95,973.5,975.9,330.0
2026-06-01 10:40:00+05:30,975.9,979.45,973.05,976.85,1060.0
2026-06-01 10:45:00+05:30,974.8,976.85,972.35,972.4,696.0
2026-06-01 10:50:00+05:30,972.4,973.75,966.05,970.2,2077.0
2026-06-01 10:55:00+05:30,968.85,971.9,967.2,969.0,603.0
2026-06-01 11:00:00+05:30,969.35,970.0,967.05,969.0,324.0
2026-06-01 11:05:00+05:30,967.5,972.35,967.25,969.65,678.0
2026-06-01 11:10:00+05:30,969.45,969.45,961.0,963.4,4823.0
2026-06-01 11:15:00+05:30,963.5,964.85,962.55,964.25,609.0
2026-06-01 11:20:00+05:30,963.8,964.65,963.55,964.0,1279.0
2026-06-01 11:25:00+05:30,964.0,964.0,955.0,957.95,5399.0
2026-06-01 11:30:00+05:30,958.4,959.95,953.85,957.05,1018.0
2026-06-01 11:35:00+05:30,959.3,959.9,955.85,956.0,348.0
2026-06-01 11:40:00+05:30,956.0,957.0,955.0,957.0,365.0
2026-06-01 11:45:00+05:30,957.0,960.55,956.95,960.55,343.0
2026-06-01 11:50:00+05:30,961.0,962.2,960.0,960.0,670.0
2026-06-01 11:55:00+05:30,963.0,963.9,958.05,958.1,612.0
2026-06-01 12:00:00+05:30,955.0,957.0,955.0,955.1,817.0
2026-06-01 12:05:00+05:30,956.5,957.8,955.15,956.05,243.0
2026-06-01 12:10:00+05:30,956.7,958.9,956.7,958.6,74.0
2026-06-01 12:15:00+05:30,957.0,957.0,955.0,955.25,593.0
2026-06-01 12:20:00+05:30,955.1,960.0,955.0,960.0,1162.0
2026-06-01 12:25:00+05:30,958.05,963.4,957.1,963.4,2035.0
2026-06-01 12:30:00+05:30,964.5,964.75,960.8,960.8,918.0
2026-06-01 12:35:00+05:30,961.85,961.95,957.5,961.9,293.0
2026-06-01 12:40:00+05:30,960.5,961.75,956.0,957.65,969.0
2026-06-01 12:45:00+05:30,958.9,966.95,956.6,966.8,1779.0
2026-06-01 12:50:00+05:30,967.0,970.0,966.85,970.0,2046.0
2026-06-01 12:55:00+05:30,972.0,972.0,968.45,969.25,610.0
2026-06-01 13:00:00+05:30,968.9,968.95,962.0,964.55,877.0
2026-06-01 13:05:00+05:30,961.15,964.95,959.0,960.2,864.0
2026-06-01 13:10:00+05:30,960.2,960.2,952.0,952.0,1469.0
2026-06-01 13:15:00+05:30,954.95,957.9,954.95,954.95,298.0
2026-06-01 13:20:00+05:30,953.35,955.0,953.05,955.0,638.0
2026-06-01 13:25:00+05:30,955.0,956.45,954.65,956.45,342.0
2026-06-01 13:30:00+05:30,956.45,956.95,956.45,956.6,21.0
2026-06-01 13:35:00+05:30,956.6,956.6,953.2,955.5,413.0
2026-06-01 13:40:00+05:30,957.65,960.0,953.35,957.95,1842.0
2026-06-01 13:45:00+05:30,957.7,957.7,955.1,955.1,35.0
2026-06-01 13:50:00+05:30,957.45,957.45,957.0,957.0,16.0
2026-06-01 13:55:00+05:30,956.35,956.35,951.1,955.0,539.0
2026-06-01 14:00:00+05:30,955.9,955.9,953.55,953.55,90.0
2026-06-01 14:05:00+05:30,953.5,953.5,951.25,953.35,116.0
2026-06-01 14:10:00+05:30,953.35,953.35,951.0,951.05,311.0
2026-06-01 14:15:00+05:30,951.3,953.05,951.3,953.05,24.0
2026-06-01 14:20:00+05:30,953.05,953.05,950.0,950.0,726.0
2026-06-01 14:25:00+05:30,950.3,950.3,947.6,949.45,746.0
2026-06-01 14:30:00+05:30,949.55,951.9,949.25,949.25,379.0
2026-06-01 14:35:00+05:30,948.85,951.95,947.7,951.4,342.0
2026-06-01 14:40:00+05:30,951.55,952.8,950.1,952.8,388.0
2026-06-01 14:45:00+05:30,952.8,952.8,950.5,952.6,810.0
2026-06-01 14:50:00+05:30,952.55,952.75,948.05,949.1,290.0
2026-06-01 14:55:00+05:30,949.1,949.1,943.0,943.0,645.0
2026-06-01 15:00:00+05:30,943.7,945.85,943.0,944.65,685.0
2026-06-01 15:05:00+05:30,943.05,946.15,943.05,945.95,923.0
2026-06-01 15:10:00+05:30,945.95,949.55,945.95,946.5,456.0
2026-06-01 15:15:00+05:30,947.25,960.9,945.0,960.9,2929.0
2026-06-01 15:20:00+05:30,954.4,956.6,950.0,951.0,659.0
2026-06-01 15:25:00+05:30,953.1,961.05,945.0,945.0,2675.0
2026-06-02 09:15:00+05:30,949.0,954.95,920.0,954.95,1994.0
2026-06-02 09:20:00+05:30,954.95,956.65,947.45,953.8,1079.0
2026-06-02 09:25:00+05:30,956.75,957.4,953.6,957.3,452.0
2026-06-02 09:30:00+05:30,954.3,956.3,947.0,947.0,443.0
2026-06-02 09:35:00+05:30,946.05,955.0,946.05,955.0,444.0
2026-06-02 09:40:00+05:30,952.1,952.1,948.55,950.85,427.0
2026-06-02 09:45:00+05:30,948.35,948.35,946.05,946.15,115.0
2026-06-02 09:50:00+05:30,946.15,950.15,946.1,950.0,1072.0
2026-06-02 09:55:00+05:30,950.95,950.95,947.0,949.4,248.0
2026-06-02 10:00:00+05:30,949.4,954.9,947.5,954.7,472.0
2026-06-02 10:05:00+05:30,950.9,953.1,949.4,951.0,1652.0
2026-06-02 10:10:00+05:30,951.0,952.9,950.0,950.0,311.0
2026-06-02 10:15:00+05:30,949.0,950.0,945.45,950.0,613.0
2026-06-02 10:20:00+05:30,953.65,953.65,949.7,949.7,498.0
2026-06-02 10:25:00+05:30,949.7,954.4,949.7,952.0,120.0
2026-06-02 10:30:00+05:30,952.0,953.3,951.7,951.7,10.0
2026-06-02 10:35:00+05:30,951.0,954.9,950.0,952.25,972.0
2026-06-02 10:40:00+05:30,954.0,956.95,953.55,956.95,205.0
2026-06-02 10:45:00+05:30,954.0,970.0,954.0,965.85,5152.0
2026-06-02 10:50:00+05:30,970.0,970.0,963.0,963.0,1663.0
2026-06-02 10:55:00+05:30,964.45,964.45,961.45,961.45,241.0
2026-06-02 11:00:00+05:30,964.2,964.2,956.0,959.0,1437.0
2026-06-02 11:05:00+05:30,960.0,960.5,960.0,960.5,1015.0
2026-06-02 11:10:00+05:30,960.0,960.0,958.55,959.65,381.0
2026-06-02 11:15:00+05:30,960.0,961.0,958.3,958.3,172.0
2026-06-02 11:20:00+05:30,960.95,963.5,960.95,963.5,146.0
2026-06-02 11:25:00+05:30,963.0,964.0,960.0,960.0,525.0
2026-06-02 11:30:00+05:30,960.0,960.0,957.75,958.15,443.0
2026-06-02 11:35:00+05:30,959.0,959.0,956.8,957.0,205.0
2026-06-02 11:40:00+05:30,957.0,959.85,957.0,959.85,122.0
2026-06-02 11:45:00+05:30,959.85,959.85,955.0,955.0,1149.0
2026-06-02 11:50:00+05:30,957.25,957.25,956.95,956.95,45.0
2026-06-02 11:55:00+05:30,954.55,957.95,954.55,955.85,199.0
2026-06-02 12:00:00+05:30,955.95,955.95,953.0,953.15,509.0
2026-06-02 12:05:00+05:30,953.15,953.15,953.0,953.0,55.0
2026-06-02 12:10:00+05:30,953.0,954.95,953.0,954.95,305.0
2026-06-02 12:15:00+05:30,953.05,955.0,949.1,949.15,4502.0
2026-06-02 12:20:00+05:30,949.15,952.0,949.0,950.05,842.0
2026-06-02 12:25:00+05:30,950.05,952.9,950.05,952.9,13.0
2026-06-02 12:30:00+05:30,952.5,954.65,952.5,953.65,302.0
2026-06-02 12:35:00+05:30,953.85,955.85,951.4,954.35,421.0
2026-06-02 12:40:00+05:30,954.4,955.15,950.9,955.15,598.0
2026-06-02 12:45:00+05:30,954.85,956.45,954.85,956.45,38.0
2026-06-02 12:50:00+05:30,956.45,956.5,956.05,956.05,310.0
2026-06-02 12:55:00+05:30,957.8,959.85,957.75,957.8,913.0
2026-06-02 13:00:00+05:30,957.0,958.65,957.0,958.65,1112.0
2026-06-02 13:05:00+05:30,957.4,957.4,953.05,953.05,485.0
2026-06-02 13:10:00+05:30,952.05,955.95,952.05,955.95,607.0
2026-06-02 13:15:00+05:30,955.95,956.0,955.65,955.65,95.0
2026-06-02 13:20:00+05:30,956.25,959.5,956.05,956.05,363.0
2026-06-02 13:25:00+05:30,957.45,957.45,955.3,957.35,58.0
2026-06-02 13:30:00+05:30,957.0,957.0,956.95,956.95,353.0
2026-06-02 13:35:00+05:30,956.95,956.95,954.85,954.85,70.0
2026-06-02 13:40:00+05:30,954.85,957.0,954.6,954.9,188.0
2026-06-02 13:45:00+05:30,956.2,956.65,956.2,956.65,44.0
2026-06-02 13:50:00+05:30,956.65,956.65,954.9,955.9,313.0
