dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,10115.0,10116.0,9850.0,9862.0,1450.0
2026-05-29 09:20:00+05:30,9860.0,9865.0,9813.0,9827.0,706.0
2026-05-29 09:25:00+05:30,9835.0,9849.0,9728.0,9732.0,1121.0
2026-05-29 09:30:00+05:30,9725.0,9748.0,9682.0,9702.0,1633.0
2026-05-29 09:35:00+05:30,9701.0,9730.0,9634.0,9644.0,1086.0
2026-05-29 09:40:00+05:30,9654.0,9693.0,9650.0,9665.0,842.0
2026-05-29 09:45:00+05:30,9664.0,9674.0,9639.0,9650.0,862.0
2026-05-29 09:50:00+05:30,9650.0,9666.0,9640.0,9648.0,487.0
2026-05-29 09:55:00+05:30,9648.0,9665.0,9643.0,9659.0,538.0
2026-05-29 10:00:00+05:30,9650.0,9684.0,9648.0,9661.0,400.0
2026-05-29 10:05:00+05:30,9649.0,9674.0,9646.0,9650.0,354.0
2026-05-29 10:10:00+05:30,9658.0,9660.0,9621.0,9631.0,422.0
2026-05-29 10:15:00+05:30,9631.0,9640.0,9626.0,9635.0,125.0
2026-05-29 10:20:00+05:30,9635.0,9639.0,9620.0,9634.0,205.0
2026-05-29 10:25:00+05:30,9634.0,9640.0,9626.0,9636.0,250.0
2026-05-29 10:30:00+05:30,9637.0,9644.0,9629.0,9635.0,202.0
2026-05-29 10:35:00+05:30,9646.0,9650.0,9640.0,9641.0,466.0
2026-05-29 10:40:00+05:30,9649.0,9683.0,9641.0,9669.0,206.0
2026-05-29 10:45:00+05:30,9666.0,9682.0,9665.0,9668.0,222.0
2026-05-29 10:50:00+05:30,9670.0,9679.0,9642.0,9642.0,329.0
2026-05-29 10:55:00+05:30,9650.0,9700.0,9650.0,9700.0,444.0
2026-05-29 11:00:00+05:30,9691.0,9705.0,9687.0,9699.0,275.0
2026-05-29 11:05:00+05:30,9690.0,9709.0,9682.0,9695.0,161.0
2026-05-29 11:10:00+05:30,9696.0,9722.0,9686.0,9710.0,440.0
2026-05-29 11:15:00+05:30,9711.0,9732.0,9711.0,9722.0,553.0
2026-05-29 11:20:00+05:30,9721.0,9746.0,9699.0,9705.0,693.0
2026-05-29 11:25:00+05:30,9705.0,9719.0,9705.0,9719.0,106.0
2026-05-29 11:30:00+05:30,9711.0,9734.0,9711.0,9721.0,343.0
2026-05-29 11:35:00+05:30,9722.0,9734.0,9717.0,9734.0,100.0
2026-05-29 11:40:00+05:30,9724.0,9733.0,9716.0,9720.0,89.0
2026-05-29 11:45:00+05:30,9720.0,9732.0,9711.0,9712.0,246.0
2026-05-29 11:50:00+05:30,9715.0,9720.0,9664.0,9720.0,3708.0
2026-05-29 11:55:00+05:30,9713.0,9720.0,9710.0,9715.0,1226.0
2026-05-29 12:00:00+05:30,9712.0,9730.0,9710.0,9723.0,943.0
2026-05-29 12:05:00+05:30,9720.0,9760.0,9720.0,9723.0,554.0
2026-05-29 12:10:00+05:30,9723.0,9741.0,9718.0,9721.0,157.0
2026-05-29 12:15:00+05:30,9720.0,9735.0,9716.0,9721.0,145.0
2026-05-29 12:20:00+05:30,9721.0,9737.0,9719.0,9721.0,424.0
2026-05-29 12:25:00+05:30,9733.0,9733.0,9719.0,9721.0,154.0
2026-05-29 12:30:00+05:30,9721.0,9743.0,9721.0,9727.0,216.0
2026-05-29 12:35:00+05:30,9725.0,9734.0,9720.0,9722.0,142.0
2026-05-29 12:40:00+05:30,9721.0,9732.0,9720.0,9721.0,142.0
2026-05-29 12:45:00+05:30,9721.0,9734.0,9719.0,9721.0,124.0
2026-05-29 12:50:00+05:30,9730.0,9730.0,9719.0,9721.0,132.0
2026-05-29 12:55:00+05:30,9721.0,9729.0,9719.0,9719.0,147.0
2026-05-29 13:00:00+05:30,9721.0,9740.0,9719.0,9721.0,311.0
2026-05-29 13:05:00+05:30,9721.0,9724.0,9713.0,9714.0,153.0
2026-05-29 13:10:00+05:30,9723.0,9730.0,9716.0,9725.0,480.0
2026-05-29 13:15:00+05:30,9725.0,9727.0,9716.0,9721.0,685.0
2026-05-29 13:20:00+05:30,9721.0,9730.0,9715.0,9730.0,218.0
2026-05-29 13:25:00+05:30,9727.0,9733.0,9725.0,9725.0,133.0
2026-05-29 13:30:00+05:30,9725.0,9737.0,9725.0,9726.0,156.0
2026-05-29 13:35:00+05:30,9726.0,9735.0,9725.0,9726.0,154.0
2026-05-29 13:40:00+05:30,9726.0,9735.0,9725.0,9726.0,133.0
2026-05-29 13:45:00+05:30,9733.0,9738.0,9726.0,9727.0,157.0
2026-05-29 13:50:00+05:30,9726.0,9739.0,9726.0,9726.0,158.0
2026-05-29 13:55:00+05:30,9726.0,9735.0,9725.0,9726.0,222.0
2026-05-29 14:00:00+05:30,9735.0,9735.0,9726.0,9726.0,200.0
2026-05-29 14:05:00+05:30,9726.0,9733.0,9725.0,9725.0,168.0
2026-05-29 14:10:00+05:30,9725.0,9738.0,9725.0,9726.0,188.0
