dt,open,high,low,close,volume
2026-05-29 09:15:00+05:30,1350.8,1367.8,1350.8,1365.0,1486.0
2026-05-29 09:20:00+05:30,1365.0,1366.9,1363.5,1365.3,723.0
2026-05-29 09:25:00+05:30,1363.2,1363.8,1357.8,1357.8,1190.0
2026-05-29 09:30:00+05:30,1356.7,1358.8,1355.1,1357.4,345.0
2026-05-29 09:35:00+05:30,1356.8,1360.0,1355.9,1358.5,471.0
2026-05-29 09:40:00+05:30,1357.6,1358.4,1354.6,1354.9,496.0
2026-05-29 09:45:00+05:30,1355.5,1365.0,1355.5,1362.2,1131.0
2026-05-29 09:50:00+05:30,1361.5,1363.7,1360.0,1360.0,146.0
2026-05-29 09:55:00+05:30,1358.6,1359.5,1351.9,1356.8,915.0
2026-05-29 10:00:00+05:30,1359.0,1361.5,1357.4,1358.6,210.0
2026-05-29 10:05:00+05:30,1359.7,1360.2,1355.5,1355.6,128.0
2026-05-29 10:10:00+05:30,1356.7,1358.8,1355.2,1358.3,138.0
2026-05-29 10:15:00+05:30,1358.3,1358.3,1354.7,1354.7,66.0
2026-05-29 10:20:00+05:30,1355.9,1357.0,1354.8,1355.3,368.0
2026-05-29 10:25:00+05:30,1356.6,1356.6,1353.6,1354.8,229.0
2026-05-29 10:30:00+05:30,1354.8,1356.5,1353.1,1355.3,307.0
2026-05-29 10:35:00+05:30,1355.5,1358.9,1355.0,1355.5,1121.0
2026-05-29 10:40:00+05:30,1355.8,1364.4,1355.8,1364.4,511.0
2026-05-29 10:45:00+05:30,1364.4,1364.4,1360.5,1360.5,422.0
2026-05-29 10:50:00+05:30,1361.7,1361.7,1360.5,1360.5,51.0
2026-05-29 10:55:00+05:30,1360.4,1364.0,1359.8,1362.5,576.0
2026-05-29 11:00:00+05:30,1362.5,1372.0,1362.5,1370.0,4247.0
2026-05-29 11:05:00+05:30,1370.5,1371.7,1368.9,1369.6,358.0
2026-05-29 11:10:00+05:30,1369.6,1372.7,1369.6,1371.3,912.0
2026-05-29 11:15:00+05:30,1371.8,1372.5,1368.8,1371.9,946.0
2026-05-29 11:20:00+05:30,1378.8,1379.8,1376.1,1378.6,3749.0
2026-05-29 11:25:00+05:30,1377.8,1378.6,1377.0,1377.6,914.0
2026-05-29 11:30:00+05:30,1378.7,1399.0,1377.6,1396.7,13747.0
2026-05-29 11:35:00+05:30,1395.4,1398.9,1390.8,1396.0,6142.0
2026-05-29 11:40:00+05:30,1395.0,1396.0,1390.0,1392.7,2028.0
2026-05-29 11:45:00+05:30,1393.4,1393.4,1390.6,1392.2,539.0
2026-05-29 11:50:00+05:30,1390.0,1392.4,1390.0,1390.3,2258.0
2026-05-29 11:55:00+05:30,1391.5,1392.0,1390.0,1391.0,982.0
2026-05-29 12:00:00+05:30,1390.0,1391.5,1390.0,1391.5,1750.0
2026-05-29 12:05:00+05:30,1390.4,1391.7,1390.0,1390.0,1986.0
2026-05-29 12:10:00+05:30,1390.0,1391.0,1390.0,1391.0,1172.0
2026-05-29 12:15:00+05:30,1391.0,1391.0,1390.0,1390.0,142.0
2026-05-29 12:20:00+05:30,1390.0,1398.0,1390.0,1396.9,6412.0
2026-05-29 12:25:00+05:30,1394.0,1395.9,1390.2,1390.2,1167.0
2026-05-29 12:30:00+05:30,1390.8,1393.0,1390.0,1393.0,2247.0
2026-05-29 12:35:00+05:30,1391.6,1392.1,1390.0,1390.1,1022.0
2026-05-29 12:40:00+05:30,1390.0,1394.0,1390.0,1392.0,1511.0
2026-05-29 12:45:00+05:30,1390.7,1391.5,1390.0,1390.0,761.0
2026-05-29 12:50:00+05:30,1390.0,1392.0,1390.0,1390.6,4672.0
2026-05-29 12:55:00+05:30,1390.6,1392.6,1390.0,1391.1,1543.0
2026-05-29 13:00:00+05:30,1390.6,1390.6,1389.8,1389.8,1601.0
2026-05-29 13:05:00+05:30,1390.5,1390.8,1390.0,1390.1,1083.0
2026-05-29 13:10:00+05:30,1390.0,1390.5,1390.0,1390.5,578.0
2026-05-29 13:15:00+05:30,1390.5,1391.4,1390.0,1391.4,1553.0
2026-05-29 13:20:00+05:30,1391.4,1396.0,1389.7,1393.0,3761.0
2026-05-29 13:25:00+05:30,1394.2,1397.9,1393.1,1394.2,1464.0
2026-05-29 13:30:00+05:30,1395.0,1395.0,1390.6,1393.4,1147.0
2026-05-29 13:35:00+05:30,1394.0,1394.0,1385.8,1387.1,1757.0
2026-05-29 13:40:00+05:30,1386.9,1396.9,1386.9,1396.2,3798.0
2026-05-29 13:45:00+05:30,1397.5,1401.5,1396.0,1401.5,4266.0
2026-05-29 13:50:00+05:30,1400.7,1402.8,1395.9,1395.9,1778.0
2026-05-29 13:55:00+05:30,1395.0,1401.5,1394.4,1401.5,1794.0
