dt,open,high,low,close,volume
2026-04-30 09:15:00+05:30,990.0,990.0,974.0,975.0,0.0
2026-04-30 09:20:00+05:30,976.5499877929688,978.9000244140625,975.2000122070312,975.2999877929688,14620.0
2026-04-30 09:25:00+05:30,975.0,976.7000122070312,973.1500244140625,974.25,23431.0
2026-04-30 09:30:00+05:30,974.6500244140625,982.3499755859375,973.5,982.3499755859375,20555.0
2026-04-30 09:35:00+05:30,982.2999877929688,982.3499755859375,978.5499877929688,978.75,12091.0
2026-04-30 09:40:00+05:30,977.9500122070312,980.4000244140625,976.7000122070312,979.8499755859375,7182.0
2026-04-30 09:45:00+05:30,980.3499755859375,981.75,979.2999877929688,981.5,8258.0
2026-04-30 09:50:00+05:30,981.5,984.9000244140625,980.9500122070312,984.3499755859375,18936.0
2026-04-30 09:55:00+05:30,984.25,985.1500244140625,982.2999877929688,983.9000244140625,12850.0
2026-04-30 10:00:00+05:30,983.8499755859375,984.5,980.7999877929688,982.0499877929688,11189.0
2026-04-30 10:05:00+05:30,981.3499755859375,983.7999877929688,981.0,982.4500122070312,12300.0
2026-04-30 10:10:00+05:30,981.2999877929688,981.2999877929688,977.5499877929688,979.25,10186.0
2026-04-30 10:15:00+05:30,979.25,981.0499877929688,978.0,980.0999755859375,15442.0
2026-04-30 10:20:00+05:30,980.1500244140625,982.5,979.2999877929688,979.3499755859375,3843.0
2026-04-30 10:25:00+05:30,979.25,980.9500122070312,978.4000244140625,978.5999755859375,3881.0
2026-04-30 10:30:00+05:30,978.75,978.9500122070312,977.5999755859375,977.6500244140625,8191.0
2026-04-30 10:35:00+05:30,978.0,979.9500122070312,977.1500244140625,979.4500122070312,7151.0
2026-04-30 10:40:00+05:30,979.2999877929688,979.7999877929688,978.0,979.6500244140625,3667.0
2026-04-30 10:45:00+05:30,979.5499877929688,980.0499877929688,974.4500122070312,974.7999877929688,10071.0
2026-04-30 10:50:00+05:30,974.7999877929688,975.7000122070312,973.6500244140625,974.7000122070312,9901.0
2026-04-30 10:55:00+05:30,975.0,975.0,972.2000122070312,972.6500244140625,8549.0
2026-04-30 11:00:00+05:30,972.5999755859375,973.3499755859375,972.0,972.0499877929688,7187.0
2026-04-30 11:05:00+05:30,972.0,972.5,971.5,971.8499755859375,4765.0
2026-04-30 11:10:00+05:30,971.7999877929688,972.0,970.7000122070312,970.7000122070312,8269.0
2026-04-30 11:15:00+05:30,970.7000122070312,971.7999877929688,970.5499877929688,971.2999877929688,7534.0
2026-04-30 11:20:00+05:30,971.0999755859375,973.0,970.9000244140625,971.5,9087.0
2026-04-30 11:25:00+05:30,971.5,972.3499755859375,971.0499877929688,971.2999877929688,5615.0
2026-04-30 11:30:00+05:30,971.25,971.7000122070312,970.7999877929688,971.0,4545.0
2026-04-30 11:35:00+05:30,970.7999877929688,972.7000122070312,970.7000122070312,970.7000122070312,11153.0
2026-04-30 11:40:00+05:30,970.5499877929688,970.7999877929688,968.25,968.8499755859375,15724.0
2026-04-30 11:45:00+05:30,968.6500244140625,969.9500122070312,968.6500244140625,969.25,6859.0
2026-04-30 11:50:00+05:30,969.2999877929688,970.7000122070312,969.0,970.0,11091.0
2026-04-30 11:55:00+05:30,970.0,971.0,969.4000244140625,969.5999755859375,8777.0
2026-04-30 12:00:00+05:30,969.5499877929688,971.4000244140625,969.5,970.3499755859375,11874.0
2026-04-30 12:05:00+05:30,970.3499755859375,971.5999755859375,969.7000122070312,970.1500244140625,9922.0
2026-04-30 12:10:00+05:30,970.2000122070312,970.7000122070312,969.8499755859375,970.5999755859375,7338.0
2026-04-30 12:15:00+05:30,971.2000122070312,971.2000122070312,969.7000122070312,970.0,7666.0
2026-04-30 12:20:00+05:30,969.7000122070312,975.0499877929688,969.7000122070312,973.7999877929688,23045.0
2026-04-30 12:25:00+05:30,973.75,974.3499755859375,972.7000122070312,973.0499877929688,12666.0
2026-04-30 12:30:00+05:30,973.2000122070312,977.5499877929688,973.0999755859375,976.7999877929688,15762.0
2026-04-30 12:35:00+05:30,976.7999877929688,977.0,975.8499755859375,975.8499755859375,8285.0
2026-04-30 12:40:00+05:30,975.9000244140625,979.3499755859375,975.75,979.0499877929688,22456.0
2026-04-30 12:45:00+05:30,979.0,979.0,976.5499877929688,978.2000122070312,18478.0
2026-04-30 12:50:00+05:30,977.5,978.25,976.0499877929688,976.7000122070312,9040.0
2026-04-30 12:55:00+05:30,976.7000122070312,976.9000244140625,973.1500244140625,973.7999877929688,14100.0
2026-04-30 13:00:00+05:30,973.7999877929688,974.75,971.6500244140625,971.6500244140625,62255.0
2026-04-30 13:05:00+05:30,971.9000244140625,972.0,970.5,971.25,12019.0
2026-04-30 13:10:00+05:30,971.1500244140625,972.0,970.4000244140625,971.2999877929688,9223.0
2026-04-30 13:15:00+05:30,971.3499755859375,971.5999755859375,970.25,971.0499877929688,10555.0
2026-04-30 13:20:00+05:30,971.25,971.7999877929688,970.5,971.0,10023.0
2026-04-30 13:25:00+05:30,971.2999877929688,972.1500244140625,970.7999877929688,971.7000122070312,10635.0
2026-04-30 13:30:00+05:30,971.3499755859375,974.9500122070312,971.0,974.2999877929688,14737.0
2026-04-30 13:35:00+05:30,973.5,973.9500122070312,972.2000122070312,973.0,11245.0
2026-04-30 13:40:00+05:30,973.0,977.0499877929688,973.0,974.9500122070312,18626.0
2026-04-30 13:45:00+05:30,975.0,977.25,974.9500122070312,977.25,11825.0
2026-04-30 13:50:00+05:30,977.2000122070312,977.2999877929688,974.5499877929688,975.2000122070312,12136.0
2026-04-30 13:55:00+05:30,975.1500244140625,978.0,975.1500244140625,977.25,50121.0
2026-04-30 14:00:00+05:30,977.25,980.0999755859375,976.75,979.0999755859375,25979.0
2026-04-30 14:05:00+05:30,979.1500244140625,979.1500244140625,976.5,976.5,8083.0
2026-04-30 14:10:00+05:30,976.7000122070312,977.5499877929688,976.0999755859375,976.4500122070312,8890.0
2026-04-30 14:15:00+05:30,976.6500244140625,977.2000122070312,975.1500244140625,975.4000244140625,9435.0
2026-04-30 14:20:00+05:30,975.4000244140625,975.5999755859375,974.3499755859375,974.7000122070312,9832.0
2026-04-30 14:25:00+05:30,974.4000244140625,977.0999755859375,973.7000122070312,976.5,14259.0
2026-04-30 14:30:00+05:30,977.0,977.8499755859375,975.4500122070312,977.8499755859375,11127.0
2026-04-30 14:35:00+05:30,978.0999755859375,979.0,976.9500122070312,978.5999755859375,14086.0
2026-04-30 14:40:00+05:30,978.4000244140625,979.2000122070312,977.75,978.5999755859375,8294.0
2026-04-30 14:45:00+05:30,978.2999877929688,978.6500244140625,976.5499877929688,976.7999877929688,7218.0
2026-04-30 14:50:00+05:30,976.7000122070312,976.7000122070312,973.0999755859375,974.2999877929688,12657.0
2026-04-30 14:55:00+05:30,974.2999877929688,975.5499877929688,973.8499755859375,974.7000122070312,5648.0
2026-04-30 15:00:00+05:30,974.6500244140625,975.7999877929688,973.0,973.25,55358.0
2026-04-30 15:05:00+05:30,973.0,973.9500122070312,971.0,971.3499755859375,39563.0
2026-04-30 15:10:00+05:30,971.3499755859375,973.3499755859375,970.0,972.9500122070312,61249.0
